frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,481.0,138.0,27,481.0,138.0,551,214,False,4.8,69.83666061705989,19.345794392523363,,,,,bin_1589,0.3355,,False,False
4,481.0,137.0,27,481.0,137.16666666700002,551,214,False,4.8,69.83666061705989,19.228971962663554,0.23364485971961813,0.04867601244158711,-90.0,,bin_1589,0.3373333333333334,0.0018333333333333535,False,False
5,481.0,136.0,27,481.0,136.043478261,551,214,False,4.8,69.83666061705989,19.071515644065418,0.31491263719627227,0.06560679941589007,-90.0,0.0,bin_1589,0.33916666666666667,0.001833333333333298,False,False
6,482.0,135.0,27,481.978450007,135.017802168,551,214,False,4.8,69.97872232406533,18.927729275887852,0.4042575825930471,0.08422032970688483,-45.34568925171989,44.65431074828011,bin_1509,0.3145,-0.02466666666666667,False,True
7,482.0,135.0,27,482.00920963,134.988396949,551,214,False,4.8,69.98318833103448,18.923607048925234,0.012155323669875807,0.002532359097890793,-42.70772044215732,2.6379688095625724,bin_1509,0.3169166666666666,0.0024166666666666226,False,False
8,482.0,137.0,27,482.004262817,136.958972818,551,214,False,4.8,69.98247010047187,19.199856002523365,0.5524997745491065,0.11510411969773052,90.14896522392365,132.85668566608098,bin_1589,0.3446666666666667,0.027750000000000052,False,True
9,481.0,135.0,27,481.019475496,135.054337761,551,214,False,4.8,69.83948827528131,18.932851087990656,0.6057571352264642,0.12619940317218006,-118.16916507124817,151.68186970482816,bin_1509,0.32175,-0.022916666666666696,False,True
10,481.0,135.0,27,480.990277111,134.987909451,551,214,False,4.8,69.83524894533575,18.923538708084113,0.020463854760150238,0.0042633030750313,-114.4767334731754,3.6924315980727727,bin_1509,0.32416666666666666,0.002416666666666678,False,False
11,464.0,140.0,27,464.298784478,139.904763212,551,214,False,4.8,67.41180173909257,19.61281727271028,5.039127424902448,1.0498182135213434,164.12315045264424,-81.40011607418035,bin_1587,0.39291666666666664,0.06874999999999998,True,True
12,471.0,180.0,27,470.697760834,179.33588941,551,214,False,4.8,68.34087271637024,25.14054524439252,11.210521738034842,2.3355253620905922,80.45920423236043,-83.6639462202838,bin_2068,0.191,-0.20191666666666663,True,True
13,479.0,191.0,27,478.849721588,191.23964700099998,551,214,False,4.8,69.5244604846461,26.8092963085514,4.091752739031827,0.8524484872982974,54.653232408874906,-25.805971823485528,bin_2149,0.18058333333333332,-0.010416666666666685,True,False
14,473.0,182.0,27,473.19189677400004,182.4693603,551,214,False,4.8,68.70299771673322,25.57981686448598,2.9573101172832694,0.6161062744340144,-123.74841704023288,-178.4016494491078,bin_2068,0.1945,0.013916666666666688,True,True
15,471.0,179.0,27,471.01204121300003,179.086106675,551,214,False,4.8,68.38650326141561,25.10552897313084,1.1403819432679476,0.23757957151415576,-123.71536150199917,0.03305553823371099,bin_2068,0.19625,0.0017500000000000016,True,False
16,470.0,176.0,27,469.983805117,176.027842257,551,214,False,4.8,68.23721308413792,24.67680031640187,0.9079555454585487,0.18915740530386432,-109.19893480547933,14.516426696519844,bin_1988,0.38066666666666665,0.18441666666666665,False,False
17,469.0,174.0,27,468.99297414,173.992337476,551,214,False,4.8,68.09335377713249,24.391449178878503,0.6391268165175412,0.1331514201078211,-116.75488214182636,-7.555947336347032,bin_1988,0.3813333333333333,0.0006666666666666488,False,False
18,469.0,172.0,27,468.979497661,171.996280765,551,214,False,4.8,68.09139711956443,24.111628144626167,0.5596557503283094,0.11659494798506446,-90.40063604853437,26.35424609329199,bin_1988,0.382,0.0006666666666667043,False,False
19,468.0,171.0,27,468.009338965,170.980736144,551,214,False,4.8,67.95053923266788,23.969262076261682,0.40054483755267045,0.08344684115680635,-134.69490004469466,-44.294263996160296,bin_1907,0.408,0.025999999999999968,False,True
20,468.0,169.0,27,467.986457052,169.00980085700002,551,214,False,4.8,67.94721699484573,23.69296273696262,0.5526386239170942,0.11513304664939462,-90.68889427514446,44.0060057695502,bin_1907,0.41,0.0020000000000000018,False,True
21,467.0,167.0,27,467.011973991,167.004465547,551,214,False,4.8,67.80573125096188,23.411840964532708,0.6294367852501203,0.13113266359377507,-116.71564976631848,-26.026755491174015,bin_1907,0.412,0.0020000000000000018,False,False
22,467.0,166.0,27,466.987441135,165.983866938,551,214,False,4.8,67.80216931179673,23.268766393177568,0.28623780588226405,0.05963287622547168,-91.42612297456267,25.289526791755804,bin_1907,0.414,0.0020000000000000018,False,False
23,466.0,164.0,27,466.012340869,164.01097159,551,214,False,4.8,67.6605939555717,22.992192278971963,0.6214075060340358,0.12945989709042413,-117.10742526077524,-25.68130228621257,bin_1827,0.4155833333333333,0.0015833333333333255,False,False
24,466.0,163.0,27,465.987577881,162.987065753,551,214,False,4.8,67.65699860341198,22.848654077523364,0.2871664453396402,0.05982634277909171,-91.43484756852419,25.672577692251053,bin_1827,0.418,0.002416666666666678,False,False
25,466.0,162.0,27,465.994555508,161.994364545,551,214,False,4.8,67.65801168900182,22.709490356775703,0.27833481646926755,0.05798642009776408,-89.58290492006336,1.8519426484608346,bin_1827,0.42041666666666666,0.002416666666666678,False,False
26,466.0,162.0,27,465.997931773,161.98002426600002,551,214,False,4.8,67.6585018908167,22.707480037289724,0.004138445241879955,0.0008621760920583239,-76.29626740299199,13.28663751707137,bin_1827,0.42283333333333334,0.002416666666666678,False,False
27,465.0,161.0,27,465.01706360199995,161.00953564,551,214,False,4.8,67.51608908921959,22.57143022990654,0.3939083961925031,0.08206424920677148,-136.30900619557545,-60.01273879258346,bin_1827,0.42525,0.002416666666666678,False,True
28,465.0,160.0,27,464.989377008,160.004366702,551,214,False,4.8,67.51206925705989,22.430518696542055,0.2819377185530328,0.0587370246985485,-91.6340533906861,44.674952804889344,bin_1827,0.42766666666666664,0.0024166666666666226,False,True
29,465.0,159.0,27,464.995227932,159.001666425,551,214,False,4.8,67.51291875600725,22.28995323714953,0.2811360526342612,0.05857001096547109,-89.65374059852677,1.9803127921593386,bin_1827,0.4300833333333333,0.002416666666666678,False,False
30,465.0,158.0,27,464.99818248400004,158.00062296299998,551,214,False,4.8,67.51334772907443,22.149620041542054,0.28066770250456846,0.058472438021785096,-89.82485776360082,-0.17111716507405106,bin_1827,0.4325,0.002416666666666678,False,False
31,465.0,158.0,27,464.99932072300004,157.982395949,551,214,False,4.8,67.51351299063522,22.14706485266355,0.005121055199195818,0.001066886499832462,-86.2994438024776,3.5254139611232205,bin_1827,0.4349166666666667,0.002416666666666678,False,False
32,464.0,157.0,27,464.01758306199997,157.01042147299998,551,214,False,4.8,67.37097394729582,22.0108067485514,0.39437875101150405,0.08216223979406334,-136.29058151268,-49.99113771020241,bin_1827,0.43733333333333335,0.002416666666666678,False,True
33,464.0,154.0,27,463.989570704,154.04036961,551,214,False,4.8,67.36690681727768,21.594444337850465,0.832764549176483,0.1734926144117673,-90.5596614089697,45.730920103710304,bin_1747,0.47975,0.04241666666666666,False,True
34,464.0,156.0,27,463.99530012900004,155.927610746,551,214,False,4.8,67.36773867571688,21.85901085224299,0.5291356443343134,0.11023659256964863,89.81984938357141,-179.6204892074589,bin_1747,0.48216666666666663,0.0024166666666666226,False,True
35,464.0,154.0,27,463.998209394,154.040180485,551,214,False,4.8,67.36816107353901,21.594417825000004,0.5291867288038384,0.11024723516746635,-89.90853276756125,-179.72838215113268,bin_1747,0.4845833333333333,0.002416666666666678,False,True
36,464.0,152.0,27,463.999330752,152.018189882,551,214,False,4.8,67.36832388413792,21.310961198411214,0.5669133466920259,0.1181069472275054,-89.9670907000345,-0.05855793247324925,bin_1747,0.487,0.002416666666666678,False,False
37,464.0,153.0,27,463.99975047199996,152.953424472,551,214,False,4.8,67.36838482352087,21.442068851214955,0.262215333932361,0.05462819456924188,89.97336868502386,179.94045938505838,bin_1747,0.48941666666666667,0.002416666666666678,False,True
38,464.0,152.0,27,463.999906993,152.015759924,551,214,False,4.8,67.36840754889293,21.310620550093457,0.2628966061718606,0.0547701262858043,-89.99009444866951,-179.96346313369338,bin_1747,0.49183333333333334,0.002416666666666678,False,True
39,464.0,151.0,27,463.999965335,151.007458895,551,214,False,4.8,67.36841601960073,21.169269938551402,0.2827012235917341,0.05889608824827794,-89.99656644000048,-0.006471991330968763,bin_1747,0.49424999999999997,0.0024166666666666226,False,False
40,464.0,149.0,27,463.99998708,149.02069221899998,551,214,False,4.8,67.36841917676952,20.890751245654204,0.5570373858301833,0.11604945538128818,-89.9993505195466,-0.0027840795461173684,bin_1667,0.4766666666666666,-0.01758333333333334,False,False
41,464.0,150.0,27,463.999995184,149.955060513,551,214,False,4.8,67.36842035339383,21.02173745509346,0.26197241888908357,0.05457758726855908,89.99948532286513,179.99883584241172,bin_1747,0.4990833333333333,0.022416666666666696,False,True
42,463.0,149.0,27,463.01783453300004,149.016403363,551,214,False,4.8,67.22581989589837,20.89015000415888,0.3880729195467057,0.08084852490556368,-137.30010067627194,132.70041400086293,bin_1667,0.4795,-0.01958333333333334,False,True
43,463.0,150.0,27,462.989664435,149.97202767,551,214,False,4.8,67.22172986352088,21.02411602850467,0.26805688981159415,0.05584518537741545,91.74871819127326,-130.9511811324548,bin_1747,0.5039166666666667,0.024416666666666698,False,True
44,463.0,149.0,27,462.995335065,149.02361574399998,551,214,False,4.8,67.22255318548095,20.891161085607475,0.26591498415731846,0.05539895503277468,-89.64520107714435,178.60608073158238,bin_1667,0.48233333333333334,-0.021583333333333343,False,True
45,463.0,148.0,27,462.998222415,148.010431007,551,214,False,4.8,67.2229724014519,20.749125842102803,0.28407172431948846,0.05918160923322677,-89.8308924214786,-0.18569134433424495,bin_1667,0.48375,0.0014166666666666772,False,False
46,463.0,148.0,27,462.999335605,147.986129428,551,214,False,4.8,67.2231340261343,20.74571907869159,0.0068211903588581745,0.0014210813247621198,-87.28379322929648,2.5470991921821167,bin_1667,0.48516666666666663,0.0014166666666666217,False,False
47,463.0,148.0,27,462.999752281,147.993980397,551,214,False,4.8,67.22319452355717,20.74681968182243,0.0022045291468149727,0.00045927690558645267,86.85375934859748,174.13755257789396,bin_1667,0.4865833333333333,0.0014166666666666772,False,True
48,463.0,148.0,27,462.99990766699995,147.99771573299998,551,214,False,4.8,67.22321708413791,20.747343327056072,0.001048262010223528,0.00021838791879656835,87.53301076161486,0.6792514130173828,bin_1667,0.488,0.0014166666666666772,False,False
49,463.0,147.0,27,462.999965586,147.016983,551,214,False,4.8,67.22322549343012,20.609857429906544,0.27497179481340805,0.05728579058612668,-89.99649551727474,-177.52950627888958,bin_1667,0.4894166666666666,0.0014166666666666217,False,True
50,463.0,148.0,27,462.999987173,147.971510635,551,214,False,4.8,67.22322862765881,20.743669715186915,0.2676245706341531,0.055755118882115234,89.99865798513451,179.99515350240927,bin_1667,0.49083333333333334,0.0014166666666667327,False,True
51,463.0,147.0,27,462.999995219,147.023387956,551,214,False,4.8,67.22322979586207,20.610755320934576,0.265828788514945,0.055380997607280213,-89.99949641935697,-179.9981544044915,bin_1667,0.49224999999999997,0.0014166666666666217,False,True
52,463.0,147.0,27,462.99999821800003,146.992508101,551,214,False,4.8,67.22323023128857,20.606426369299065,0.008657903314819157,0.0018037298572539911,-89.99423691859705,0.005259500759919433,bin_1667,0.49366666666666664,0.0014166666666666772,False,False
53,463.0,147.0,27,462.999999336,146.996431974,551,214,False,4.8,67.2232303936116,20.60697644495327,0.0011001513563070533,0.0002291981992306361,89.98309246304356,179.97732938164063,bin_1667,0.4950833333333333,0.0014166666666666772,False,True
54,463.0,146.0,27,462.99999975199995,146.016469349,551,214,False,4.8,67.22323045401089,20.469598506869158,0.2747558761682479,0.057240807535051653,-89.99997480946142,-179.98306727250497,bin_1667,0.4965,0.0014166666666666772,False,True
55,462.0,146.0,27,462.017836235,145.989153834,551,214,False,4.8,67.08062958039926,20.465769229065423,0.28530455673401006,0.05943844931958543,-178.46179944110662,-88.4618246316452,bin_1667,0.4979166666666667,0.0014166666666666772,False,True
56,462.0,146.0,27,461.98966507,145.995144671,551,214,False,4.8,67.07653939310346,20.466609066028035,0.008351037836941484,0.0017397995493628091,168.39674595290086,-13.141454605992521,bin_1667,0.4993333333333333,0.0014166666666666217,False,False
57,463.0,146.0,27,462.977498974,145.998151448,551,214,False,4.8,67.21996355339382,20.467030576822427,0.2868495593606253,0.059760324866796936,0.16838669271397416,-168.2283592601869,bin_1667,0.50075,0.0014166666666667327,False,True
58,462.0,146.0,27,462.026393726,145.999309155,551,214,False,4.8,67.08187204733211,20.46719287219626,0.27618320286491294,0.05753816726352353,179.93266178392176,179.7642750912078,bin_1667,0.5021666666666667,0.0014166666666666217,False,True
59,462.0,146.0,27,461.99366542900003,145.999742422,551,214,False,4.8,67.07712020747732,20.467253610560746,0.009504456040089485,0.001980095008351976,179.2676810374049,-0.6649807465168465,bin_1667,0.5035833333333333,0.0014166666666666217,False,False
60,462.0,145.0,27,461.99686510000004,145.01774032,551,214,False,4.8,67.07758476950998,20.32958976448598,0.2753292598615626,0.05736026247115888,-89.80664972312418,90.92566923947089,bin_1667,0.505,0.0014166666666667327,False,True
61,464.0,144.0,27,463.96312188400003,144.007465648,551,214,False,4.8,67.36306669822143,20.18796247401869,0.6373640122439129,0.13278416921748187,-26.385962211555654,63.42068751156853,bin_1667,0.5064166666666666,0.0014166666666666217,False,True
62,465.0,143.0,27,465.002382398,143.002823409,551,214,False,4.8,67.513957516951,20.047124776962615,0.41281131810519406,0.0860023579385821,-43.026337612174224,-16.64037540061857,bin_1667,0.5078333333333334,0.0014166666666667327,False,False
63,428.0,132.0,27,428.679440185,132.17941755799998,551,214,False,4.8,62.24020910127042,18.529824891308408,10.97535808890072,2.28653293518765,-163.94904685850003,-120.92270924632581,bin_1502,0.5765,0.06866666666666665,True,True
64,421.0,130.0,27,420.75062013,129.914880412,551,214,False,4.8,61.089019256624326,18.212366412897197,2.388319864617357,0.4975666384619494,-164.58297888603582,-0.633932027535792,bin_1501,0.6046666666666667,0.028166666666666673,True,False
65,417.0,130.0,27,416.82949049999996,129.925328413,551,214,False,4.8,60.51970823956442,18.21383108593458,1.1386258022948317,0.23721370881142329,179.85259481066691,-15.564426303297296,bin_1500,0.6395833333333334,0.03491666666666671,True,False
66,415.0,129.0,27,414.89706411199995,128.987949887,551,214,False,4.8,60.23913816508166,18.082422881355143,0.6196375809327667,0.12909116269432638,-154.9034200868693,25.243985102463796,bin_1500,0.6425000000000001,0.0029166666666666785,False,False
