frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,192.0,165.0,0,192.5,165.0,559,223,False,3.7,27.549194991055455,22.19730941704036,,,,,bin_1787,2.182,,False,False
3,189.0,166.0,0,189.130434783,165.962732919,559,223,False,3.7,27.06696741080501,22.326825056367714,0.9986345477392076,0.26990122911870473,164.9663995219501,,bin_1787,2.2279999999999998,0.04599999999999982,False,False
4,184.0,168.0,0,184.096506492,167.960112435,559,223,False,3.7,26.346548335169945,22.59553082085202,1.5377989886925736,0.4156213482952901,159.54522124103957,-5.421178280910539,bin_1786,2.488,0.26000000000000023,True,False
5,180.0,168.0,0,180.020281356,168.020470764,559,223,False,3.7,25.763188745044722,22.60365077542601,1.1668321988244101,0.31536005373632703,179.2025346079862,19.657313366946624,bin_1785,2.7854166666666664,0.29741666666666644,True,False
6,176.0,168.0,0,176.006808857,168.009331678,559,223,False,3.7,25.188809854311273,22.602152243677132,1.1487616910701537,0.31047613272166313,-179.85051792247742,0.9469474695363829,bin_1785,2.8505,0.06508333333333338,True,False
7,171.0,169.0,0,171.020348807,168.985712871,559,223,False,3.7,24.47518408686941,22.73350397367713,1.4512270848230175,0.3922235364386534,169.57072878963237,-10.578753287890208,bin_1784,3.0589166666666663,0.20841666666666647,True,False
8,168.0,168.0,0,167.9727612,168.02950028799998,559,223,False,3.7,24.039035592128805,22.60486550959641,0.9094467854812478,0.24579642850844535,-163.56700340295157,26.86226780741606,bin_1784,3.1373333333333333,0.07841666666666702,False,False
9,164.0,168.0,0,164.006017721,167.99482527700002,559,223,False,3.7,23.47134421767442,22.600200709910315,1.1354210795753599,0.30687056204739455,-179.52920313571482,-15.962199732763253,bin_1783,3.43575,0.2984166666666668,True,False
10,161.0,167.0,0,160.985180361,167.015133842,559,223,False,3.7,23.039024023041144,22.46840365587444,0.9039274620018802,0.24430471945996762,-163.045642885945,16.483560249769823,bin_1783,3.5208333333333335,0.0850833333333334,False,False
11,157.0,168.0,0,157.011496295,167.970784482,559,223,False,3.7,22.470339362432917,22.596966522242152,1.166071445186403,0.3151544446449738,167.2612463366658,-29.693110777389165,bin_1782,3.8161666666666667,0.2953333333333332,True,False
12,153.0,169.0,0,153.00509933,168.987442885,559,223,False,3.7,21.896973070483007,22.73373671098655,1.1789062545827245,0.318623312049385,166.58344614421583,-0.677800192449979,bin_1781,4.054,0.23783333333333356,True,False
13,149.0,169.0,0,149.001939576,169.01307627399999,559,223,False,3.7,21.324070064543832,22.737185148968607,1.1458267686498829,0.3096829104459143,179.6551273878992,13.071681243683372,bin_1781,4.1418333333333335,0.08783333333333321,True,False
