frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,424.0,155.0,77,424.0,155.5,552,214,False,4.3,61.44927536231884,21.799065420560748,,,,,bin_1741,0.476,,False,False
3,,424.0,153.0,77,424.0,153.09316770200002,552,214,False,4.3,61.44927536231884,21.461659023644863,0.6748127938317694,0.15693320786785336,-90.0,,bin_1741,0.479,0.0030000000000000027,False,False
4,,424.0,151.0,77,424.0,151.035068933,552,214,False,4.3,61.44927536231884,21.17314050462617,0.577037038037389,0.13419466000869512,-90.0,0.0,bin_1741,0.482,0.0030000000000000027,False,False
5,,424.0,150.0,77,424.0,149.994829423,552,214,False,4.3,61.44927536231884,21.02731253593458,0.29165593738317597,0.06782696218213395,-90.0,0.0,bin_1741,0.485,0.0030000000000000027,False,False
6,,424.0,149.0,77,424.0,148.99719528,552,214,False,4.3,61.44927536231884,20.887457282242988,0.2797105073831858,0.06504895520539206,-90.0,0.0,bin_1661,0.466,-0.01899999999999996,False,False
7,,424.0,148.0,77,424.0,147.99891256700002,552,214,False,4.3,61.44927536231884,20.74751110752337,0.2798923494392369,0.06509124405563649,-90.0,0.0,bin_1661,0.4686666666666667,0.0026666666666666505,False,False
8,,424.0,148.0,77,424.0,147.981754892,552,214,False,4.3,61.44927536231884,20.74510582598131,0.004810563084120645,0.0011187356009582895,-90.0,0.0,bin_1661,0.4713333333333333,0.0026666666666666505,False,False
9,,424.0,147.0,77,424.0,147.010182558,552,214,False,4.3,61.44927536231884,20.608904096915886,0.2724034581308459,0.06334964142577812,-90.0,0.0,bin_1661,0.47400000000000003,0.002666666666666706,False,False
10,,424.0,146.0,77,424.0,146.00460791,552,214,False,4.3,61.44927536231884,20.467935688317755,0.28193681719626085,0.06556670167354904,-90.0,0.0,bin_1661,0.4766666666666667,0.0026666666666666505,False,False
11,,424.0,146.0,77,424.0,145.98391999999998,552,214,False,4.3,61.44927536231884,20.465035514018687,0.00580034859813594,0.0013489182786362653,-90.0,0.0,bin_1661,0.47933333333333333,0.0026666666666666505,False,False
12,,423.0,145.0,77,423.01783632800004,145.010991367,552,214,False,4.3,61.30693280115943,20.32864364957944,0.39427982653255933,0.09169298291454868,-136.223020878711,-46.223020878711,bin_1661,0.482,0.0026666666666666505,False,True
13,,424.0,145.0,77,423.971828777,144.987073125,552,214,False,4.3,61.445192576376805,20.325290625,0.27660085478530405,0.06432578018262886,-1.38924359276896,134.83377728594203,bin_1661,0.4846666666666667,0.002666666666666706,False,True
