frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,404.0,201.0,0,404.0,201.0,561,226,False,4.3,57.61140819964349,26.68141592920354,,,,,bin_2137,0.376,,False,False
3,412.0,205.0,0,410.66666666699996,204.33333333299998,561,226,False,4.3,58.5620915033155,27.12389380526548,2.097222367499462,0.48772613197661907,24.958748098196498,,bin_2218,0.502,0.126,True,False
4,454.0,203.0,0,452.385093168,203.049689441,561,226,False,4.3,64.51124323251337,26.953498598362835,11.903182906021959,2.7681820711678977,-1.6406133607844917,-26.59936145898099,bin_2144,0.24100000000000002,-0.261,True,False
5,481.0,169.0,0,480.557355106,169.728416544,561,226,False,4.3,68.52867808998217,22.53032078017699,11.950612510712018,2.7792122117934928,-47.75210800106187,-46.11149464027738,bin_1828,0.3229166666666667,0.08191666666666667,True,True
6,504.0,138.0,0,503.91487734,138.25383796100002,561,226,False,4.3,71.85951905026738,18.352279375353984,10.686539474147677,2.4852417381738787,-51.43725577576509,-3.6851477747032177,bin_1511,0.3695,0.04658333333333331,True,False
7,511.0,132.0,0,511.258687931,131.646006486,561,226,False,4.3,72.90676476734403,17.475133604336282,2.73211148787865,0.635374764622942,-39.948665424374035,11.488590351391053,bin_1432,0.38875,0.01924999999999999,True,False
8,540.0,129.0,0,539.717696922,128.793033752,561,226,False,4.3,76.96509047016042,17.096420409557524,8.1519154053608,1.8957942803164651,-5.331264934114736,34.6174004902593,bin_1436,0.6413333333333333,0.2525833333333333,True,True
9,544.0,137.0,0,544.322600216,136.72305360200002,561,226,False,4.3,77.6217611716221,18.149077911769915,2.481373996093456,0.577063720021734,58.04318591563757,63.37445084975231,bin_1517,0.7685,0.12716666666666665,True,True
10,544.0,137.0,0,544.212057821,137.02990809899998,561,226,False,4.3,77.60599755023173,18.18981080960177,0.08735355116122227,0.020314779339819133,111.15642516072285,53.113239245085275,bin_1517,0.7716666666666667,0.003166666666666762,False,True
11,544.0,137.0,0,544.083431262,137.01751818,561,226,False,4.3,77.58765508192513,18.188166130088494,0.03683211176568584,0.008565607387368801,-174.8762693897699,73.96730544950725,bin_1517,0.7748333333333334,0.003166666666666651,False,True
12,543.0,137.0,0,543.049142721,137.006834178,561,226,False,4.3,77.44016295486631,18.18674789973451,0.2949978909868588,0.06860416069461833,-179.44908171698395,-4.572812327214052,bin_1517,0.778,0.003166666666666651,False,False
