frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,,,,,bin_181,67.76316666666666,,False,False
3,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,,bin_181,67.72475,-0.03841666666666299,False,False
4,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.68633333333334,-0.03841666666666299,False,False
5,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.64791666666667,-0.03841666666666299,False,False
6,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.6095,-0.0384166666666772,False,False
7,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.57108333333333,-0.03841666666666299,False,False
8,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.53266666666667,-0.03841666666666299,False,False
9,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.49425000000001,-0.03841666666666299,False,False
10,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.45583333333333,-0.0384166666666772,False,False
11,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.41741666666667,-0.03841666666666299,False,False
12,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.379,-0.03841666666666299,False,False
13,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.34058333333334,-0.03841666666666299,False,False
14,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.30216666666666,-0.0384166666666772,False,False
15,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.26375,-0.03841666666666299,False,False
16,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.22533333333334,-0.03841666666666299,False,False
17,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.18691666666668,-0.03841666666666299,False,False
18,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.1485,-0.0384166666666772,False,False
19,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.11008333333334,-0.03841666666666299,False,False
20,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.07166666666667,-0.03841666666666299,False,False
21,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,67.03325,-0.0384166666666772,False,False
22,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.99483333333333,-0.03841666666666299,False,False
23,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.95641666666667,-0.03841666666666299,False,False
24,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.918,-0.03841666666666299,False,False
25,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.87958333333333,-0.0384166666666772,False,False
26,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.84116666666667,-0.03841666666666299,False,False
27,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.80275,-0.03841666666666299,False,False
28,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.76433333333334,-0.03841666666666299,False,False
29,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.72591666666666,-0.0384166666666772,False,False
30,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.6875,-0.03841666666666299,False,False
31,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.64908333333334,-0.03841666666666299,False,False
32,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.61066666666667,-0.03841666666666299,False,False
33,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.57225,-0.0384166666666772,False,False
34,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.53383333333333,-0.03841666666666299,False,False
35,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.49541666666667,-0.03841666666666299,False,False
36,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.45700000000001,-0.03841666666666299,False,False
37,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.41858333333333,-0.0384166666666772,False,False
38,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.38016666666667,-0.03841666666666299,False,False
39,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.34175,-0.03841666666666299,False,False
40,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.30333333333334,-0.03841666666666299,False,False
41,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.26491666666666,-0.0384166666666772,False,False
42,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.2265,-0.03841666666666299,False,False
43,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.18808333333334,-0.03841666666666299,False,False
44,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.14966666666666,-0.0384166666666772,False,False
45,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.11125,-0.03841666666666299,False,False
46,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.07283333333334,-0.03841666666666299,False,False
47,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,66.03441666666667,-0.03841666666666299,False,False
48,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,65.996,-0.0384166666666772,False,False
49,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,65.95758333333333,-0.03841666666666299,False,False
50,151.0,23.0,manual,151.0,23.0,562,233,False,4.6,21.494661921708186,2.96137339055794,0.0,0.0,0.0,0.0,bin_181,65.91916666666667,-0.03841666666666299,False,False
