frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,,,,,bin_1484,0.9723333333333334,,False,False
3,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,,bin_1484,1.0135,0.041166666666666685,False,False
4,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.0546666666666666,0.041166666666666574,False,False
5,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.0958333333333334,0.041166666666666796,False,False
6,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.137,0.041166666666666574,False,False
7,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.1781666666666668,0.041166666666666796,False,False
8,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.2193333333333334,0.041166666666666574,False,False
9,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.2605,0.041166666666666574,False,False
10,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.3016666666666667,0.041166666666666796,False,False
11,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.3428333333333333,0.041166666666666574,False,False
12,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.3840000000000001,0.041166666666666796,False,False
13,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.4251666666666667,0.041166666666666574,False,False
14,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.4663333333333335,0.041166666666666796,False,False
15,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.5075,0.041166666666666574,False,False
16,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.5486666666666666,0.041166666666666574,False,False
17,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.5898333333333334,0.041166666666666796,False,False
18,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.6310000000000002,0.041166666666666796,False,False
19,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.6721666666666668,0.041166666666666574,False,False
20,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.7133333333333334,0.041166666666666574,False,False
21,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.7545000000000002,0.041166666666666796,False,False
22,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.7956666666666667,0.041166666666666574,False,False
23,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.8368333333333333,0.041166666666666574,False,False
24,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.8780000000000001,0.041166666666666796,False,False
25,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.919166666666667,0.041166666666666796,False,False
26,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,1.9603333333333333,0.04116666666666635,False,False
27,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.0015,0.041166666666666796,False,False
28,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.042666666666667,0.041166666666666796,False,False
29,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.0838333333333336,0.041166666666666796,False,False
30,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.125,0.04116666666666635,False,False
31,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.166166666666667,0.041166666666666796,False,False
32,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.2073333333333336,0.041166666666666796,False,False
33,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.2485,0.04116666666666635,False,False
34,306.0,132.0,manual,306.0,132.0,553,216,False,4.9,44.267631103074145,18.333333333333332,0.0,0.0,0.0,0.0,bin_1484,2.2896666666666667,0.041166666666666796,False,False
