frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,205.0,53.0,12,198.33333333299998,45.3333333333,546,209,False,5.0,29.059829059780217,6.5071770334880386,,,,,bin_509,11.021333333333333,,False,False
3,247.0,76.0,12,245.186335404,74.8571428571,546,209,False,5.0,35.92473778813187,10.745044429248805,16.13523993160943,3.227047986321886,31.687995845320106,,bin_835,2.733,-8.288333333333332,True,False
4,259.0,88.0,12,258.89773792,87.83991433540001,546,209,False,5.0,37.933734493772896,12.608600143837323,5.480477229093105,1.096095445818621,42.849160104542534,11.161164259222428,bin_997,1.639,-1.094,True,False
5,293.0,130.0,12,292.585522383,129.401575772,546,209,False,5.0,42.869673609230766,18.57438886679426,15.486010466026059,3.097202093205212,50.39652507798954,7.547364973447003,bin_1482,1.3075,-0.3314999999999999,True,False
6,343.0,140.0,12,342.540764625,140.32414317799999,546,209,False,5.0,50.18912302197803,20.14222150880383,14.970963749754647,2.9941927499509293,12.090110766962498,-38.30641431102704,bin_1650,0.669,-0.6385000000000001,True,True
7,389.0,121.0,12,388.885622554,121.664578525,546,209,False,5.0,56.979578396190476,17.463815099282296,14.599197934645144,2.9198395869290286,-21.52610753459777,-33.61621830156027,bin_1416,0.528,-0.14100000000000001,True,True
8,425.0,97.0,12,425.138465148,97.3629131827,546,209,False,5.0,62.291350204835176,13.975537777421053,12.709523739515031,2.5419047479030064,-33.29318318912,-11.76707565452223,bin_1102,0.426,-0.10200000000000004,True,False
9,447.0,89.0,12,447.30998599300005,88.8553926024,546,209,False,5.0,65.53992468761905,12.754362574507176,6.941038840521282,1.3882077681042564,-20.601797736977954,12.691385452142047,bin_1025,0.25425,-0.17175,True,False
10,499.0,30.0,12,498.592810592,30.842363484499998,546,209,False,5.0,73.0538916618315,4.427133514521531,22.432337685317137,4.486467537063428,-47.93889505394542,-27.33709731696747,bin_393,0.75,0.49575,True,False
11,528.0,24.0,12,528.233454781,23.411526882399997,546,209,False,5.0,77.39684319135532,3.360506251062201,8.944030793092786,1.788806158618557,-13.798706685451247,34.14018836849418,bin_317,0.9175833333333333,0.1675833333333333,True,True
12,527.0,22.0,12,527.640536786,21.6661356222,546,209,False,5.0,77.30996875985348,3.1099716204114833,0.5303386389998729,0.10606772779997457,-109.12430470912246,-95.3255980236712,bin_317,0.921,0.0034166666666667345,False,True
13,525.0,21.0,12,525.2830631840001,20.852246386500003,546,209,False,5.0,76.96455138227108,2.993145414330144,0.7292777993693683,0.14585555987387366,-161.31356274221113,-52.18925803308868,bin_236,1.0803333333333334,0.15933333333333333,False,True
14,526.0,21.0,12,526.054114198,20.925977786,546,209,False,5.0,77.07752588981685,3.003728868803828,0.22693830759751632,0.04538766151950326,5.351850566199667,166.6654133084108,bin_317,0.9278333333333333,-0.15250000000000008,False,True
15,526.0,21.0,12,526.035546352,20.9715038274,546,209,False,5.0,77.07480532630036,3.0102637072822964,0.01415705898651665,0.00283141179730333,112.60278584231395,107.25093527611428,bin_317,0.93125,0.0034166666666667345,False,True
16,525.0,21.0,12,525.031820873,20.9893356369,546,209,False,5.0,76.92773932205128,3.0128232971626794,0.2941765531523353,0.05883531063046706,179.00290421869948,66.40011837638554,bin_316,0.8673333333333334,-0.06391666666666662,False,True
17,526.0,20.0,12,525.977076247,20.013859478900002,546,209,False,5.0,77.06623827794871,2.872802796014354,0.3938918710839671,0.07877837421679343,-45.31300238375921,135.6840933975413,bin_237,1.1495833333333334,0.28225,False,True
18,526.0,21.0,12,526.007627707,20.9703464449,546,209,False,5.0,77.07071468234433,3.0100975758229667,0.2747354710190042,0.05494709420380084,88.13257099189443,133.44557337565362,bin_317,0.9415,-0.2080833333333334,False,True
