frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
39,,34.0,71.0,13,33.6712922934,71.08935039880001,558,223,False,4.827425418408602,9.56358973974888,5.447304144770155,-33.33198669190603,44.92541171262129,bin_724,83.1365,23.269999999999996,True,True,True
40,,51.0,70.0,13,50.847506001199996,69.8553941533,558,223,False,7.28996501809319,9.397586657394617,4.9362570043975005,-3.856550301033367,29.475436390872666,bin_727,66.38,-16.756500000000003,True,True,False
41,,73.0,70.0,13,72.8525468336,69.9197530462,558,223,False,10.444809581878136,9.406244804421526,6.309712888920816,0.15724199008499887,4.013792291118366,bin_730,62.65358333333333,-3.7264166666666654,True,True,False
42,,101.0,72.0,13,100.833687526,71.9331570862,558,223,False,14.456442656057348,9.677106334466368,8.041533657283736,3.8626921783533215,3.7054501882683226,bin_734,76.988,14.33441666666667,True,True,False
43,,122.0,66.0,13,122.05753820700001,66.1160097787,558,223,False,17.49928863182796,8.894530463502242,6.283736667327383,-14.42306495370933,-18.285757132062653,bin_657,80.82866666666668,3.840666666666678,True,True,False
44,,147.0,49.0,13,146.95581996200002,49.2461821183,558,223,False,21.068934761577065,6.625046921744395,8.46000686475904,-32.447086612057106,-18.024021658347777,bin_501,64.42966666666666,-16.399000000000015,True,True,False
45,,142.0,34.0,13,142.51548274,34.0657950758,558,223,False,20.432327274551973,4.582842386878923,4.278255931924363,-107.31359473023576,-74.86650811817866,bin_340,70.795,6.365333333333339,True,True,True
46,,128.0,10.0,13,128.378111756,10.1838074268,558,223,False,18.405464051039427,1.370018936340807,7.597475646859373,-122.24646139274437,-14.932866662508602,bin_98,60.848166666666664,-9.946833333333338,True,True,False
47,,110.0,17.0,13,110.221173615,16.5232042705,558,223,False,15.802318797849463,2.222852592443946,5.4785729726591,161.86034405384626,-75.89319455340939,bin_175,86.01916666666666,25.171,True,True,True
48,,90.0,15.0,13,90.1219476126,14.9567223138,558,223,False,12.920709335139785,2.0121151094798204,5.778609999750463,-175.81729874707514,22.322357199078624,bin_172,87.718,1.69883333333334,True,True,False
49,,75.0,11.0,13,74.95816099689999,11.025975624900001,558,223,False,10.746689748659497,1.4833151064887893,4.474814233267448,-166.32908034173616,9.488218405338984,bin_90,87.58208333333333,-0.1359166666666738,True,True,False
50,,73.0,12.0,13,72.7483563961,11.922514856700001,558,223,False,10.42987188474552,1.6039257654753365,0.6779984954443027,159.1584711835186,-34.51244847474527,bin_90,87.37416666666667,-0.2079166666666623,False,True,True
51,,71.0,20.0,13,70.8949123954,19.842094437,558,223,False,10.164145146293906,2.6693400587892375,2.1961041103970382,104.00451212821743,-55.15395905530117,bin_170,90.67975,3.305583333333331,True,True,True
52,,69.0,25.0,13,68.9602916586,24.9884806226,558,223,False,9.886780166107528,3.361679007524664,1.4916629004837063,111.83203727954222,7.827525151324792,bin_249,91.52866666666667,0.8489166666666677,True,True,False
53,,66.0,54.0,13,66.0030105503,53.56989988350001,558,223,False,9.462797211512546,7.20671298881166,7.736678321615502,96.29245129987027,-15.539585979671955,bin_569,66.91991666666667,-24.60875,True,True,False
54,,68.0,61.0,13,67.9127927614,61.2117172794,558,223,False,9.73660111274552,8.234760172116593,2.127768396636817,75.08638017027481,-21.206071129595458,bin_649,60.708,-6.211916666666667,True,True,False
55,,69.0,63.0,13,68.9811058446,63.1858950719,558,223,False,9.889764278795699,8.500344628506728,0.6131690106669067,60.02785236600606,-15.05852780426875,bin_649,60.59833333333333,-0.10966666666666924,False,True,False
56,,70.0,59.0,13,69.9936091338,59.1814236772,558,223,False,10.034926040688173,7.961626503659193,1.1158658613918988,-74.91938763408204,-134.9472400000881,bin_570,73.846,13.247666666666674,True,True,True
57,,70.0,50.0,13,70.01548552060001,50.1621673866,558,223,False,10.038062440229393,6.748273639452914,2.4267138356878126,-89.8518962936169,-14.93250865953486,bin_490,76.82225,2.976249999999993,True,True,False
58,,70.0,38.0,13,70.0066267416,38.1184758582,558,223,False,10.036792364387098,5.128046079578476,3.240456115345074,-90.0449134259421,-0.19301713232519546,bin_410,80.11383333333333,3.2915833333333353,True,True,False
59,,66.0,40.0,13,66.07385611720001,39.7972263857,558,223,False,9.472954282035843,5.353886957717489,1.2147715593446224,158.17182062211901,-111.78326595193889,bin_409,83.74533333333333,3.6315000000000026,True,True,True
60,,63.0,43.0,13,63.0131071746,42.8947699119,558,223,False,9.034137229333332,5.770596849134529,1.2103016803215967,136.48021664974772,-21.691603972371297,bin_409,83.59,-0.15533333333333132,True,True,False
61,,58.0,38.0,13,58.0398678234,38.102050694,558,223,False,8.32112800335484,5.1258364162331835,1.9226005015765282,-137.87757163880968,85.6422117114426,bin_408,86.32975,2.739750000000001,True,True,True
62,,56.0,37.0,13,55.963024461,36.973451112199996,558,223,False,8.023372682580646,4.974006876080717,0.6684622362175814,-152.98233905227855,-15.104767413468863,bin_328,90.21933333333334,3.8895833333333343,False,True,False
63,,51.0,31.0,13,51.0372470689,31.0761957512,558,223,False,7.317168038551971,4.180654136932736,2.1242726453647816,-131.67394658837915,21.308392463899395,bin_327,91.22,1.0006666666666604,True,True,False
64,,50.0,24.0,13,49.9449792132,24.0503555421,558,223,False,7.1605704965161285,3.2354738397443943,1.9161300418966445,-99.40731362797654,32.26663296040262,bin_247,90.832,-0.38800000000000523,True,True,True
65,,47.0,22.0,13,47.0118681883,21.9306373617,558,223,False,6.740052786853047,2.950309958973094,1.0161763292595078,-145.8577942503845,-46.450480622407966,bin_166,89.12666666666667,-1.7053333333333285,True,True,True
66,,45.0,23.0,13,44.9881364502,22.916420984600002,558,223,False,6.449912035870968,3.0829265898565024,0.6380245329681644,155.43595526450517,-58.70625048511033,bin_246,90.956,1.829333333333338,False,True,True
67,,45.0,22.0,13,44.9591262017,22.0017589675,558,223,False,6.445752860458781,2.9598778880044843,0.24623794807117916,-91.93592050361025,112.62812423188458,bin_166,88.89733333333334,-2.0586666666666673,False,True,True
68,,43.0,23.0,13,43.018693946400006,22.966557857199998,558,223,False,6.167554687655914,3.0896714606098654,0.6139726210199348,154.98855949153563,-113.07552000485413,bin_246,90.788,1.890666666666661,False,True,True
69,,46.0,24.0,13,45.919409521599995,23.9859038501,558,223,False,6.583427888401433,3.2268032085336324,0.8757982310714034,18.24966852613062,-136.738890965405,bin_246,90.70400000000001,-0.08399999999998897,False,True,True
70,,43.0,56.0,13,43.072790562,55.441741905600004,558,223,False,6.175310474838709,7.458530301201795,8.502722860372403,95.50869881506895,77.25903028893833,bin_566,86.2625,-4.441500000000005,True,True,True
71,,25.0,71.0,13,25.2995959102,71.0686821457,558,223,False,3.62718220934767,9.560809257269058,6.606825097281639,140.47639022670836,44.96769141163941,bin_723,79.49633333333334,-6.766166666666663,True,True,True
72,,16.0,68.0,13,15.964175916199999,68.35989685060001,558,223,False,2.2887707406738347,9.196398679452916,2.7742677078479274,-164.76921878956384,54.75439098372783,bin_722,58.588,-20.90833333333334,True,True,True
73,,14.0,63.0,13,13.8547354657,63.1858095913,558,223,False,1.986342002250896,8.50033312887444,1.5178542651074343,-113.48413314307246,51.28508564649138,bin_641,39.55133333333333,-19.03666666666667,True,True,True
74,,14.0,61.0,13,13.9038723472,61.018217798900004,558,223,False,1.9933867164444448,8.208728851869957,0.583378718725241,-88.6160906192483,24.86804252382416,bin_641,39.510666666666665,-0.04066666666666663,False,True,False
75,,14.0,60.0,13,13.9621625375,59.9865113792,558,223,False,2.0017437329749104,8.06993426626009,0.2780919036570839,-86.55430082057377,2.061789798674525,bin_642,63.4425,23.931833333333337,False,True,False
76,,14.0,61.0,13,13.985801246400001,60.958329491099995,558,223,False,2.0051327951827957,8.200672128847533,0.2615635636443431,88.51507834138394,175.06937916195773,bin_642,63.468,0.025500000000000966,False,True,True
77,,15.0,61.0,13,14.9768669779,61.000551531199996,558,223,False,2.147221072100358,8.206352223928251,0.2844035296372245,2.289226721110316,-86.22585162027363,bin_642,63.493500000000004,0.025500000000000966,False,True,True
78,,18.0,51.0,13,17.9548515334,51.1793384825,558,223,False,2.574172262853047,6.885112800336323,2.777020657999266,-72.09204907568616,-74.38127579679647,bin_482,79.3225,15.829,True,True,True
79,,18.0,52.0,13,18.034933480899998,51.879215021899995,558,223,False,2.585653545648745,6.979266594874439,0.18970247104938298,83.04757455401361,155.13962362969977,bin_482,79.28791666666667,-0.0345833333333303,False,True,True
80,,16.0,55.0,13,16.051169927100002,54.9103300147,558,223,False,2.3012430003010755,7.38703991229148,0.99432074644404,124.89470114975266,41.847126595739056,bin_562,70.91666666666667,-8.371250000000003,False,True,True
81,,11.0,67.0,13,11.074406456099998,66.8039148677,558,223,False,1.587728524172043,8.987073749017938,3.503832864915378,114.03386620514593,-10.860834944606736,bin_641,39.226,-31.690666666666672,True,True,False
82,,23.0,85.0,13,22.7271629025,84.8121138092,558,223,False,3.2583746096774195,11.409701409309418,5.8856378153684625,55.409820738065115,-58.62404546708081,bin_883,74.4425,35.216499999999996,True,True,True
83,,32.0,107.0,13,31.937434629299997,106.85313275200001,558,223,False,4.578843674451613,14.374860908340809,6.491782314810538,65.99524292702297,10.585422188957857,bin_1124,43.68816666666667,-30.754333333333328,True,True,False
84,,25.0,118.0,13,25.263934508600002,118.137782782,558,223,False,3.6220694635985664,15.892975262152467,3.5889207747190284,122.2207117163062,56.22546878928323,bin_1203,37.056999999999995,-6.631166666666672,True,True,True
85,,22.0,120.0,13,22.040773675900002,120.221093884,558,223,False,3.1599675521003587,16.173241329686096,1.0809019293554107,148.7630743922266,26.5423626759204,bin_1283,32.11708333333333,-4.939916666666662,True,True,False
86,,21.0,106.0,13,20.9767679249,106.37590925299999,558,223,False,3.0074219247168457,14.310660437623318,3.7376344111810647,-94.68208220183837,116.55484340593503,bin_1123,43.07883333333333,10.961749999999995,True,True,True
87,,16.0,83.0,13,16.0608473339,83.3146797617,558,223,False,2.3026304421362007,11.208252882739911,6.362912437089123,-102.79897754703717,-8.116895345198799,bin_882,59.21725,16.13841666666667,True,True,False
88,,59.0,57.0,13,58.1698612396,57.179149145,558,223,False,8.339765052272401,7.692262216816143,13.972714076193993,-30.216262830095996,72.58271471694117,bin_568,68.93466666666666,9.717416666666658,True,True,True
89,,89.0,36.0,13,88.8816551501,35.9805504637,558,223,False,12.742889627254481,4.840432797807175,10.491984951940438,-32.93044851844261,-2.714185688346614,bin_332,81.46125,12.526583333333349,True,True,False
90,,95.0,11.0,13,95.3931061448,11.0599700477,558,223,False,13.676430988501792,1.4878883472242153,6.9601878613422725,-74.4397364933423,-41.509287974899685,bin_93,75.1025,-6.358750000000001,True,True,True
91,,71.0,12.0,13,71.702529486,11.561824019500001,558,223,False,10.279932542795699,1.5554023344618837,6.794338769933875,178.86125159837647,-106.69901190828125,bin_90,78.84958333333333,3.7470833333333218,True,True,True
92,,73.0,13.0,13,72.82470704069999,12.814646493900002,558,223,False,10.440818213720428,1.7239434745156952,0.46600564374066905,46.331243006769945,-132.53000859160653,bin_90,78.64166666666665,-0.20791666666667652,False,True,True
93,,62.0,7.0,13,62.145618677399995,7.054715539680001,558,223,False,8.909766118623654,0.9490648708089687,3.4319425218862314,-153.1556367804006,160.51312021282945,bin_8,62.12675,-16.51491666666665,True,True,True
94,,45.0,7.0,13,45.17138745810001,6.91929979834,558,223,False,6.476184581806453,0.930847506503139,4.867299443716124,-179.5711018609764,-26.415465080575785,bin_6,65.27366666666666,3.1469166666666553,True,True,False
95,,31.0,17.0,13,31.0159742118,16.7867206812,558,223,False,4.446734654021506,2.2583032306547084,4.850074518590037,146.81144874262338,-33.61744939640022,bin_164,90.53208333333333,25.258416666666676,True,True,True
96,,25.0,22.0,13,24.8609707375,22.0009220583,558,223,False,3.5642968799283152,2.95976529932287,2.254546924707278,141.51832276260785,-5.293125980015532,bin_163,92.914,2.381916666666669,True,True,False
97,,25.0,41.0,13,24.8342255164,40.7544833239,558,223,False,3.56046243962724,5.482665918013453,5.0458070651667795,90.08708114590621,-51.43124161670164,bin_403,94.40308333333334,1.4890833333333404,True,True,True
98,,29.0,40.0,13,28.861414615100003,40.2534530517,558,223,False,4.137837220802868,5.415262742381166,1.162591632557057,-6.6586137161949726,-96.74569486210119,bin_404,93.00333333333333,-1.3997500000000116,True,True,True
99,,25.0,45.0,13,25.087362513800002,45.003956009300005,558,223,False,3.5967544822652333,6.054343857753364,1.67474798339184,130.25316671387637,136.91178043007133,bin_483,90.9205,-2.082833333333326,True,True,True
100,,30.0,38.0,13,29.878686996,38.2111790401,558,223,False,4.28368272344086,5.140517359654709,2.2864376459041176,-53.06762059482302,176.67921269130062,bin_404,93.01666666666667,2.0961666666666616,True,True,True
101,,49.0,15.0,13,48.6977125249,15.3741263407,558,223,False,6.98175089962724,2.0682681175829596,8.177600452152243,-48.71019818922433,4.35742240559869,bin_166,84.99866666666667,-8.018,True,True,False
102,,73.0,26.0,13,72.78584896699999,25.547144679200002,558,223,False,10.435247163727597,3.4368356070672648,7.429566183682193,21.617661760018287,70.32785994924262,bin_250,83.6735,-1.3251666666666608,True,True,True
103,,85.0,79.0,13,85.1293620375,78.0537436437,558,223,False,12.204926456989249,10.50050362919731,14.563951486854334,75.93503808451736,54.31737632449907,bin_812,56.74066666666667,-26.932833333333335,True,False,True
104,,98.0,127.0,13,98.0403891882,126.69929147100001,558,223,False,14.05596977608602,17.044747731524666,13.601984008227502,74.2064129262466,-1.7286251582707592,bin_1374,39.083999999999996,-17.656666666666673,True,False,False
105,,115.0,164.0,13,114.943333844,164.086608226,558,223,False,16.479331017060932,22.074431599910316,11.166091441531062,64.27468224035695,-9.931730685889647,bin_1776,18.292499999999997,-20.7915,True,True,False
106,,120.0,184.0,13,120.18948342700001,184.34500596400002,558,223,False,17.23146715799283,24.799776587085205,5.654454553222698,74.57164901018282,10.296966769825872,bin_1937,16.053833333333333,-2.2386666666666635,True,True,False
107,,121.0,182.0,13,121.152047153,182.535953741,558,223,False,17.369469125878133,24.556406332869955,0.5595484743148225,-60.444797695409214,-135.01644670559205,bin_1937,16.151416666666666,0.09758333333333269,False,True,True
108,,121.0,182.0,13,121.07840317600001,182.183580001,558,223,False,17.358910849605735,24.509001793856502,0.0971322298091062,-102.55637172607791,-42.1115740306687,bin_1937,16.249000000000002,0.09758333333333624,False,True,True
109,,121.0,182.0,13,121.030262094,182.067648874,558,223,False,17.35200890236559,24.493405678116595,0.03411015695527175,-113.87143617571307,-11.315064449635159,bin_1937,16.346583333333335,0.09758333333333269,False,True,False
110,,121.0,182.0,13,121.01132891700001,182.025176723,558,223,False,17.3492944683871,24.48769193582959,0.012651482560691669,-115.41104300234906,-1.539606826635989,bin_1937,16.444166666666668,0.09758333333333269,False,True,False
111,,121.0,182.0,13,121.00422484299999,182.009381978,558,223,False,17.348275963154123,24.485567082242152,0.0047126874191508105,-115.60977956576055,-0.1987365634114866,bin_1937,16.54175,0.09758333333333269,False,True,False
112,,121.0,182.0,13,121.00157477799999,182.003496722,558,223,False,17.34789602551971,24.484775343766817,0.0017563626269882328,-115.63531019100299,-0.025530625242438987,bin_1937,16.639333333333333,0.09758333333333269,False,True,False
113,,121.0,182.0,13,121.000586949,182.001303278,558,223,False,17.34775440129032,24.48448026161435,0.0006546171371232445,-115.63860647167178,-0.003296280668791951,bin_1937,16.736916666666666,0.09758333333333269,False,True,False
114,,121.0,182.0,13,121.000218765,182.00048575099999,558,223,False,17.347701615053765,24.48437028040359,0.00024398568392799077,-115.63899689005154,-0.0003904183797658334,bin_1937,16.834500000000002,0.09758333333333624,False,True,False
115,,121.0,182.0,13,121.00008153700001,182.000181047,558,223,False,17.347681940788533,24.484329288834083,9.093702178931371e-05,-115.63908806182526,-9.117177371820162e-05,bin_1937,16.932083333333335,0.09758333333333269,False,True,False
116,,132.0,177.0,13,131.803830787,177.089249117,558,223,False,18.896606564444447,23.823665800493277,3.367873949300512,-23.09972298257175,92.53936507925351,bin_1858,18.440333333333335,1.5082500000000003,True,True,True
117,,134.0,177.0,13,134.078022524,176.948350672,558,223,False,19.22265555899642,23.80471085273543,0.6531990106938446,-3.327160954835984,19.772562027735763,bin_1859,18.852249999999998,0.41191666666666293,False,True,False
118,,155.0,148.0,13,154.69742268,148.493939444,558,223,False,22.178841961290324,19.97676315390135,9.673101184235906,-52.32238115669019,-48.99522020185421,bin_1542,29.057833333333335,10.205583333333337,True,False,True
119,,179.0,139.0,13,178.817844308,138.85193100700002,558,223,False,25.636966925878134,18.679631974035875,7.386792962709769,-20.560901292588838,31.761479864101354,bin_1465,33.64358333333334,4.585750000000004,True,False,True
120,,218.0,152.0,13,217.661242657,151.536517287,558,223,False,31.20591292573477,20.386078558789237,11.649054810745053,17.03620747233947,37.59710876492831,bin_1631,8.26,-25.38358333333334,True,True,True
121,,239.0,155.0,13,239.18183156400002,154.986077159,558,223,False,34.29130201634408,20.85014490928251,6.240186990182624,8.553611048363146,-8.482596423976323,bin_1634,2.622666666666667,-5.637333333333332,True,True,False
122,,262.0,130.0,13,262.04684251099997,130.501828467,558,223,False,37.5694397865233,17.556299793766815,9.29421387429451,-45.13693932214434,-53.69055037050749,bin_1397,3.6525,1.029833333333333,True,False,True
123,,267.0,119.0,13,267.337511264,118.96159396,558,223,False,38.32795860415771,16.003801878026906,3.4557781034564514,-63.9608087064247,-18.823869384280357,bin_1318,4.799,1.1465000000000005,True,False,False
124,,260.0,86.0,13,260.35514769099996,86.3672959856,558,223,False,37.32690289476702,11.618918742457398,8.995401635481448,-102.86005830972053,-38.89924960329583,bin_917,14.193,9.393999999999998,True,False,True
125,,257.0,76.0,13,257.071999345,75.7449233187,558,223,False,36.85620062293907,10.18989999803139,3.0090896966523775,-108.2312860960909,-5.371227786370369,bin_836,15.111666666666666,0.9186666666666667,True,False,False
126,,254.0,70.0,13,254.023946265,69.8148257684,558,223,False,36.4192037655914,9.392129027139013,1.8192358564301734,-118.71270807278475,-10.481421976693852,bin_756,12.842,-2.269666666666666,True,True,False
127,,253.0,71.0,13,252.973114232,70.8018165318,558,223,False,36.26854684329749,9.524908053605381,0.4016355467556534,138.60918498421833,-102.67810694299692,bin_756,12.885666666666667,0.04366666666666674,False,True,True
128,,253.0,71.0,13,252.97042919999998,70.93778904930001,558,223,False,36.26816189247312,9.543200320533634,0.03659263404083566,91.20558061642157,-47.40360436779676,bin_756,12.929333333333334,0.04366666666666674,False,True,True
129,,253.0,71.0,13,252.98804293900002,70.977370779,558,223,False,36.27068715971326,9.54852521690583,0.011786686728470348,64.62792303063937,-26.577657585782205,bin_756,12.973,0.04366666666666674,False,True,False
130,,253.0,70.0,13,252.995498648,70.0094287613,558,223,False,36.27175607856631,9.418308801968609,0.2604416042541361,-89.52968169666593,-154.15760472730528,bin_756,13.016666666666667,0.04366666666666674,False,True,True
131,,253.0,70.0,13,252.998320135,69.9865327528,558,223,False,36.27216059283154,9.415228621452915,0.006213258018151677,-82.51827052631117,7.011411170354762,bin_756,13.060333333333334,0.04366666666666674,False,True,False
132,,253.0,70.0,13,252.99937378599998,69.9941678996,558,223,False,36.272311653906804,9.416255771246638,0.0020763970210006012,81.63358780004386,164.151858326355,bin_756,13.104,0.043666666666664966,False,True,True
133,,253.0,70.0,13,252.999766595,69.9977873972,558,223,False,36.272367970609324,9.416742699174888,0.0009803476491381758,83.40264519559403,1.7690573955501776,bin_756,13.147666666666666,0.04366666666666674,False,True,False
134,,253.0,70.0,13,252.99991300599999,69.999173468,558,223,False,36.27238896143369,9.416929166098654,0.0003752893729728791,83.57717906276966,0.1745338671756258,bin_756,13.191333333333333,0.04366666666666674,False,True,False
135,,253.0,71.0,13,252.999967576,70.98185552220001,558,223,False,36.272396785089605,9.549128545587445,0.2643987594405908,89.99660919389027,6.419430131120606,bin_756,13.235,0.04366666666666674,False,True,False
136,,253.0,71.0,13,252.999987915,71.01022003899999,558,223,False,36.272399701075265,9.55294439986547,0.0076317107843781136,89.95621592786377,-0.04039326602649851,bin_756,13.278666666666666,0.04366666666666674,False,True,False
137,,253.0,71.0,13,252.999995496,71.0046218771,558,223,False,36.27240078795698,9.5521912839148,0.0015062334699066004,-89.91731194654847,-179.87352787441222,bin_756,13.322333333333333,0.04366666666666674,False,True,True
138,,253.0,70.0,13,252.999998321,70.0195978645,558,223,False,36.272401192974904,9.419676842757848,0.26502888231514077,-89.99982488084075,-0.08251293429228213,bin_756,13.366,0.04366666666666674,False,True,False
139,,253.0,70.0,13,252.99999937400003,69.9903235174,558,223,False,36.272401343942654,9.415738589784754,0.007876505951976533,-89.99780364161732,0.0020212392234242316,bin_756,13.409666666666666,0.04366666666666674,False,True,False
140,,253.0,70.0,13,252.99999976700002,69.99558080359999,558,223,False,36.27240140028674,9.416445848017936,0.0014145164708539366,89.99543550274842,179.99323914436576,bin_756,13.453333333333333,0.04366666666666674,False,True,True
