frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,241.0,78.0,0,241.0,78.0,538,211,False,4.1,35.8364312267658,11.090047393364928,,,,,bin_915,2.0988333333333333,,False,False
3,239.0,72.0,0,239.33333333299998,73.0,538,211,False,4.1,35.58859975211895,10.37914691943128,1.5057223165839249,0.36724934550827437,-109.21938624481662,,bin_835,2.733,0.6341666666666668,True,False
4,235.0,69.0,0,235.16149068299998,69.14906832300001,538,211,False,4.1,34.96825140267657,9.831621088578201,1.6548312422809048,0.4036173761660744,-138.5680452544075,-29.34865900959089,bin_754,5.057333333333334,2.324333333333334,True,False
5,231.0,67.0,0,231.07227948099998,67.0302503012,538,211,False,4.1,34.36019025739777,9.530367341402844,1.3571914774046645,0.3310223115621133,-153.644652502372,-15.076607247964489,bin_754,5.211666666666667,0.15433333333333277,True,False
6,228.0,68.0,0,228.00940395700002,67.95499728189999,538,211,False,4.1,33.904744082825275,9.661847954772512,0.9480893831802619,0.23124131297079561,163.89734886939755,-42.457998628230484,bin_753,5.1475,-0.06416666666666693,False,True
7,224.0,68.0,0,224.02057593700002,67.9984261562,538,211,False,4.1,33.31160980475837,9.668022676236966,1.1863328352584916,0.2893494720142663,179.4035537769327,15.506204907535164,bin_753,5.30875,0.1612499999999999,True,False
8,221.0,70.0,0,220.990639899,69.9644474766,538,211,False,4.1,32.86106169501859,9.94755177392417,1.0604340915755384,0.25864246135988744,148.1837043997029,-31.21984937722982,bin_752,5.858666666666666,0.5499166666666664,True,True
9,219.0,72.0,0,218.977858541,71.9850755114,538,211,False,4.1,32.56176335182156,10.234844859440758,0.8297392728469073,0.20237543240168474,136.17245931193585,-12.011245087767037,bin_832,5.984,0.12533333333333374,False,False
10,215.0,74.0,0,215.026527951,73.9943573221,538,211,False,4.1,31.97420489977695,10.520524737739336,1.3066566916122235,0.31869675405176184,154.07027254137466,17.89781322943881,bin_831,7.1575,1.1734999999999998,True,False
11,212.0,77.0,0,211.993715442,76.98005669850001,538,211,False,4.1,31.52322906200743,10.94503175808057,1.2386854589780436,0.30211840462879114,136.7317183249216,-17.338554216453076,bin_831,7.3142499999999995,0.15674999999999972,True,False
12,211.0,80.0,0,210.96121107599998,79.9917130815,538,211,False,4.1,31.369696814275088,11.373229348080569,0.9097809124741048,0.22189778353026948,109.72553257139747,-27.00618575352412,bin_911,6.445,-0.8692499999999992,False,False
13,209.0,84.0,0,209.001634947,83.97903415420001,538,211,False,4.1,31.078310029293682,11.94014703614218,1.2748363400827925,0.31093569270312016,117.20245189978111,7.476919328383644,bin_911,6.57125,0.12624999999999975,True,False
14,207.0,87.0,0,207.00137946200002,87.0091665211,538,211,False,4.1,30.780874269442382,12.37097154328436,1.0470487805114388,0.2553777513442534,124.62070537369001,7.418253473908905,bin_990,5.8743333333333325,-0.6969166666666675,True,False
15,206.0,91.0,0,205.98271467200001,90.9863927938,538,211,False,4.1,30.62939995122677,12.936453951725118,1.1708370054535255,0.2855700013301282,104.99562896239313,-19.625076411296888,bin_990,6.0275,0.15316666666666734,True,False
16,205.0,95.0,0,204.99270569799998,94.9941137144,538,211,False,4.1,30.482186720892187,13.506272092094786,1.1770547111836203,0.2870865149228342,104.48569602468706,-0.5099329377060684,bin_1070,4.73,-1.2974999999999994,True,False
17,210.0,99.0,0,209.890222573,98.99776710489999,538,211,False,4.1,31.21044201828996,14.075511910649288,1.8486641114230362,0.4508936857129357,38.01291590361052,-66.47278012107654,bin_1151,4.364916666666666,-0.36508333333333454,True,True
18,209.0,103.0,0,209.06097893,102.99916590000001,538,211,False,4.1,31.087134413382902,14.644431170616116,1.1642575141077993,0.2839652473433657,102.22914018438784,64.21622428077733,bin_1151,4.4905,0.12558333333333405,True,True
19,201.0,108.0,0,201.152458254,107.98185270100001,538,211,False,4.1,29.911146208773236,15.352870052274882,2.745785065460871,0.6697036745026516,148.93439711378332,46.705256929395475,bin_1229,4.365,-0.12549999999999972,True,True
20,200.0,112.0,0,199.9381775,112.01021898799999,538,211,False,4.1,29.730584014869887,15.925623552796209,1.2010816428979727,0.29294674217023725,107.49760773672976,-41.43678937705356,bin_1229,4.470000000000001,0.10500000000000043,True,True
21,198.0,116.0,0,197.989116317,116.004621485,538,211,False,4.1,29.44076079063197,16.49354807843602,1.2752031495112734,0.3110251584173838,117.03612828523342,9.538520548503655,bin_1309,4.4335,-0.0365000000000002,True,False
22,198.0,120.0,0,197.96085267599997,120.001761391,538,211,False,4.1,29.436558018736054,17.06186180914692,1.1366585411743457,0.27723379053032826,90.42370382650837,-26.612424458725044,bin_1389,5.016333333333334,0.5828333333333333,True,False
23,197.0,123.0,0,197.00156624599998,123.018494686,538,211,False,4.1,29.293913196431227,17.490781234976303,0.9040341125957247,0.2204961250233475,108.39546802153444,17.97176419502607,bin_1389,5.146166666666667,0.12983333333333302,False,False
24,196.0,127.0,0,196.00135696099997,126.98991057399999,538,211,False,4.1,29.14518319122676,18.055437522369665,1.1678310448707476,0.2848368402123775,104.7564915198015,-3.638976501732941,bin_1469,5.42,0.27383333333333315,True,False
