frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,,,,,bin_2018,3.494666666666667,,False,False
3,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,,bin_2018,3.522,0.027333333333332988,False,False
4,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.5493333333333332,0.02733333333333343,False,False
5,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.5766666666666667,0.02733333333333343,False,False
6,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.604,0.02733333333333343,False,False
7,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.631333333333333,0.027333333333332988,False,False
8,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.6586666666666665,0.02733333333333343,False,False
9,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.686,0.02733333333333343,False,False
10,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.7133333333333334,0.02733333333333343,False,False
11,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.740666666666667,0.02733333333333343,False,False
12,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.768,0.027333333333332988,False,False
13,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.7953333333333332,0.02733333333333343,False,False
14,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.8226666666666667,0.02733333333333343,False,False
15,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.85,0.02733333333333343,False,False
16,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.877333333333333,0.027333333333332988,False,False
17,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.9046666666666665,0.02733333333333343,False,False
18,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.932,0.02733333333333343,False,False
19,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.9593333333333334,0.02733333333333343,False,False
20,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,3.9866666666666664,0.027333333333332988,False,False
21,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.014,0.027333333333333876,False,False
22,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.041333333333333,0.027333333333332988,False,False
23,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.068666666666666,0.027333333333332988,False,False
24,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.096,0.027333333333333876,False,False
25,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.123333333333333,0.027333333333332988,False,False
26,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.150666666666666,0.027333333333332988,False,False
27,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.178,0.027333333333333876,False,False
28,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.205333333333333,0.027333333333332988,False,False
29,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.232666666666667,0.027333333333333876,False,False
30,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.26,0.027333333333332988,False,False
31,129.0,180.0,manual,129.0,180.0,550,211,False,5.5,18.763636363636362,25.592417061611375,0.0,0.0,0.0,0.0,bin_2018,4.287333333333333,0.027333333333332988,False,False
