frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,,,,,bin_354,5.75,,False,False
3,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,,bin_354,5.864999999999999,0.11499999999999932,False,False
4,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,5.9799999999999995,0.11500000000000021,False,False
5,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.095,0.11500000000000021,False,False
6,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.21,0.11500000000000021,False,False
7,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.324999999999999,0.11499999999999932,False,False
8,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.4399999999999995,0.11500000000000021,False,False
9,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.555,0.11500000000000021,False,False
10,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.67,0.11500000000000021,False,False
11,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.785,0.11500000000000021,False,False
12,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,6.8999999999999995,0.11499999999999932,False,False
13,239.0,30.0,manual,239.0,30.0,547,224,False,5.1,34.95429616087751,4.017857142857143,0.0,0.0,0.0,0.0,bin_354,7.015,0.11500000000000021,False,False
