frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,,,,,bin_215,0.9988333333333334,,False,False
3,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,,bin_215,1.00325,0.004416666666666624,False,False
4,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.0076666666666667,0.004416666666666735,False,False
5,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.0120833333333332,0.004416666666666513,False,False
6,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.0165,0.004416666666666735,False,False
7,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.0209166666666667,0.004416666666666735,False,False
8,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.0253333333333334,0.004416666666666735,False,False
9,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.02975,0.004416666666666513,False,False
10,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.0341666666666667,0.004416666666666735,False,False
11,,377.0,15.0,manual,377.0,15.0,542,217,False,4.7,55.64575645756457,2.0737327188940093,0.0,0.0,0.0,0.0,bin_215,1.0385833333333334,0.004416666666666735,False,False
