frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,242.0,67.0,0,242.0,67.0,558,223,False,4.4,34.69534050179212,9.013452914798206,,,,,bin_754,4.748666666666667,,False,False
3,308.0,67.0,0,297.0,67.0,558,223,False,4.4,42.58064516129032,9.013452914798206,15.770609318996407,3.584229390681001,0.0,,bin_762,1.196,-3.552666666666667,True,False
4,368.0,37.0,0,365.35403726699997,38.1180124224,558,223,False,4.4,52.38050713505376,5.1279837339551575,21.084038081932583,4.791826836802859,-21.62743624654376,-21.62743624654376,bin_452,0.7646666666666667,-0.43133333333333324,True,False
5,441.0,13.0,0,439.654932405,13.4208271985,558,223,False,4.4,63.032965219354836,1.8054924482286994,22.31715139362724,5.0720798621880085,-17.322649381096628,4.304786865447131,bin_143,0.8266666666666667,0.061999999999999944,True,False
6,471.0,17.0,0,471.266636493,16.6439139943,558,223,False,4.4,67.56510917462366,2.2390915687399104,9.105676697223071,2.0694719766416068,5.464966509261989,22.787615890358616,bin_227,0.6174999999999999,-0.20916666666666672,True,False
7,474.0,19.0,0,474.619957785,18.8783909571,558,223,False,4.4,68.04587208387098,2.5396938507309414,1.134010064939743,0.25772956021357796,32.01613420743788,26.55116769817589,bin_228,0.6975,0.08000000000000007,True,False
8,474.0,19.0,0,474.30954636900003,18.9908979435,558,223,False,4.4,68.00136865505377,2.554829319753363,0.09401356495776551,0.021366719308583068,161.2170008330078,129.20086662556992,bin_228,0.7000000000000001,0.0025000000000000577,False,True
9,475.0,19.0,0,475.101291521,18.998341123699998,558,223,False,4.4,68.11488050480287,2.5558306444439456,0.22703253233489426,0.05159830280338505,0.5054114680452696,-160.71158936496252,bin_228,0.7025,0.0024999999999999467,False,True
10,475.0,20.0,0,475.05491560400003,19.9816281427,558,223,False,4.4,68.10823162781362,2.6881114093318383,0.264895513926107,0.06020352589229704,92.87745736923227,92.37204590118701,bin_228,0.7050000000000001,0.0025000000000000577,False,True
11,475.0,19.0,0,475.02128921400003,19.0279756378,558,223,False,4.4,68.10341063999999,2.5598173503766817,0.2567692153408456,0.05835663985019218,-92.1520275468857,174.97051508388202,bin_228,0.7075,0.0024999999999999467,False,True
12,475.0,19.0,0,475.00797412099996,18.994257081500002,558,223,False,4.4,68.10150166609318,2.555281221726458,0.009842894799448682,0.002237021545329246,-112.82319270361512,-20.671165156729415,bin_228,0.7100000000000001,0.0025000000000000577,False,False
13,475.0,19.0,0,475.00297395800004,18.9970857156,558,223,False,4.4,68.10078479684589,2.5556617554618835,0.0016232158716813036,0.0003689126981093872,152.03941906787247,-95.1373882285124,bin_228,0.7125,0.0024999999999999467,False,True
14,456.0,25.0,0,456.339998756,24.891858804699996,558,223,False,4.4,65.42508942738351,3.348680556686098,5.581478130121978,1.2685177568459038,163.49130455648324,11.45188548861077,bin_305,0.7955,0.08299999999999996,True,False
15,425.0,75.0,0,425.35697631,74.1697725763,558,223,False,4.4,60.98307904086022,9.977996310713007,15.959860104721491,3.627240932891248,123.82428526541574,-39.667019291067504,bin_780,0.4125,-0.383,True,True
16,425.0,136.0,0,424.591143195,135.45656013299998,558,223,False,4.4,60.87328217849462,18.22285562327354,16.491180726061003,3.7479956195593185,90.76296328861906,-33.06132197679668,bin_1500,0.4966666666666667,0.08416666666666672,True,True
17,422.0,183.0,0,421.875188754,183.035962056,558,223,False,4.4,60.483898029247314,24.623672025470853,12.825298535367233,2.9148405762198255,93.48121346254442,2.7182501739253553,bin_1980,0.4553333333333333,-0.04133333333333339,True,False
18,423.0,187.0,0,422.883455274,187.79177963599997,558,223,False,4.4,60.62845236903227,25.263468112466366,1.3118460124350486,0.2981468210079656,77.26846521992273,-16.212748242621686,bin_2060,0.372,-0.08333333333333331,True,False
