frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,295.0,185.0,195,295.666666667,184.66666666700002,556,229,False,5.3,42.54196642690648,24.19213973803494,,,,,bin_1962,0.8361666666666666,,False,False
3,,286.0,188.0,195,286.360248447,187.875776398,556,229,False,5.3,41.202913445611514,24.612547126375546,2.806995018795934,0.5296217016596102,162.5698632239724,,bin_1961,0.9327500000000001,0.09658333333333347,True,False
4,,279.0,188.0,195,279.119796547,188.01070807099998,556,229,False,5.3,40.161121805323745,24.630223764759823,2.0838831880103545,0.39318550717176504,179.02792500995793,16.458061785985535,bin_1960,0.9633333333333334,0.030583333333333296,True,False
5,,272.0,184.0,195,272.044343482,184.08034811599998,556,229,False,5.3,39.143071004604316,24.115329447510913,2.281704267235955,0.4305102391011236,-153.17131704481332,27.800757945228725,bin_1959,0.98625,0.022916666666666585,True,False
6,,268.0,178.0,195,267.96278471799997,178.06945489,556,229,False,5.3,38.555796362302154,23.32787618646288,1.9646619493707445,0.3706909338435367,-126.7152018187877,26.456115226025616,bin_1878,1.293,0.30674999999999997,True,False
7,,265.0,171.0,195,264.965708401,171.045626757,556,229,False,5.3,38.124562359856114,22.407724029301313,2.032380630880659,0.3834680435623885,-115.11037692629976,11.60482489248794,bin_1798,1.36925,0.07625000000000015,True,False
8,,263.0,161.0,195,262.968403802,161.071463996,556,229,False,5.3,37.83718040316547,21.10106515231441,2.6757771281181273,0.5048636090788919,-102.40394718353136,12.706429742768407,bin_1717,1.4866666666666668,0.11741666666666672,True,False
9,,262.0,151.0,195,261.96948665900004,151.029241883,556,229,False,5.3,37.693451317841735,19.7854902030131,2.646805997573026,0.49939735803264645,-96.23494549163095,6.169001691900405,bin_1557,1.8097500000000002,0.3230833333333334,True,False
10,,263.0,140.0,195,262.952057837,140.02885997299998,556,229,False,5.3,37.83482846575539,18.34439213620087,2.8960325523875925,0.5464212362995458,-84.39699742079998,11.837948070830976,bin_1477,1.8116666666666668,0.0019166666666665666,True,False
11,,266.0,130.0,195,265.944708526,129.993779752,556,229,False,5.3,38.26542568719424,17.029752805938866,2.766724081496082,0.5220234116030343,-71.86429871967337,12.532698701126606,bin_1398,1.8639166666666664,0.052249999999999686,True,False
12,,272.0,121.0,195,271.924092169,120.97903286399999,556,229,False,5.3,39.12576865741007,15.84878159790393,2.922247779095604,0.5513675054897367,-53.92648939745294,17.93780932222043,bin_1239,1.8929999999999998,0.02908333333333335,True,False
13,,280.0,112.0,195,279.93338895200003,111.991292789,556,229,False,5.3,40.27818546071943,14.671348400305677,3.2950953997456307,0.621716113159553,-45.61518069033875,8.311308707114193,bin_1160,1.7464166666666667,-0.14658333333333307,True,False
14,,284.0,111.0,195,284.04468459,110.85402136,556,229,False,5.3,40.86973878992806,14.522360876855897,1.2200534798794875,0.23019876978858256,-14.13640079688162,31.478779893457126,bin_1160,1.7838333333333334,0.037416666666666654,True,True
15,,277.0,104.0,195,277.216180717,104.045778971,556,229,False,5.3,39.88722024705036,13.630451393580788,2.653936859425701,0.5007428036652266,-137.76749952010917,-123.63109872322755,bin_1079,1.97875,0.19491666666666663,True,True
16,,272.0,106.0,195,272.054449553,105.861330056,556,229,False,5.3,39.144525115539565,13.868296513886463,1.5597004322921177,0.2942831004324751,162.2425454978451,-59.98995498204573,bin_1079,2.022666666666667,0.043916666666666826,True,True
17,,263.0,109.0,195,263.090389312,108.923026666,556,229,False,5.3,37.85473227510792,14.269392139650655,2.701439077407372,0.5097054863032778,162.7255192311938,0.4829737333487003,bin_1157,2.1963333333333335,0.17366666666666664,True,False
18,,254.0,117.0,195,254.037043892,116.880919016,556,229,False,5.3,36.55209264633094,15.311910788122272,3.3368938460018867,0.6296026124531862,141.3292792394761,-21.396239991717692,bin_1236,2.7225,0.5261666666666667,True,False
19,,249.0,124.0,195,248.942622042,123.969127309,556,229,False,5.3,35.81908230820144,16.240497027379913,2.366074013671911,0.44642905918337944,128.28696779308044,-13.042311446395672,bin_1315,3.1581666666666663,0.4356666666666662,True,False
20,,246.0,135.0,195,245.939535145,134.91779451600001,556,229,False,5.3,35.38698347410072,17.674820242270744,2.995992314546866,0.5652815687824276,106.76525612083073,-21.521711672249708,bin_1395,2.7183333333333333,-0.4398333333333331,True,False
21,,244.0,144.0,195,243.95775735400002,144.001650115,556,229,False,5.3,35.1018355905036,18.86484499323144,2.447421682848284,0.4617776760091102,103.47487866034912,-3.290377460481608,bin_1475,2.9277500000000005,0.20941666666666725,True,False
22,,242.0,155.0,195,241.983312463,154.966487578,556,229,False,5.3,34.81774280043165,20.30128658227074,2.9285307934816838,0.5525529799022045,101.18732157232158,-2.2875570880275404,bin_1634,2.823666666666667,-0.10408333333333353,True,False
23,,241.0,161.0,195,240.97589884200002,161.075057872,556,229,False,5.3,34.67279120028777,21.101535965764192,1.6265423968232997,0.3068947918534528,100.26684210165295,-0.9204794706686243,bin_1714,2.3745833333333333,-0.4490833333333337,True,False
24,,242.0,170.0,195,241.954488755,169.978655877,556,229,False,5.3,34.813595504316545,22.267946184759822,2.3497562860947605,0.44335024265938877,83.11679208190857,-17.150050019744384,bin_1794,2.104,-0.2705833333333332,True,False
25,,244.0,175.0,195,243.963452864,175.06102984700001,556,229,False,5.3,35.10265508834532,22.933759368602622,1.4517060844368967,0.27390680838432013,66.53215713830188,-16.584634943606687,bin_1795,1.9483333333333333,-0.15566666666666684,True,False
26,,248.0,182.0,195,247.949768454,181.990375394,556,229,False,5.3,35.676225676834534,23.841533894410485,2.1475919628137468,0.4052060307195749,57.71355956147538,-8.818597576826505,bin_1875,1.9343333333333332,-0.014000000000000012,True,False
27,,254.0,188.0,195,253.943853308,188.012699955,556,229,False,5.3,36.53868392920863,24.63048471026201,2.337757581034414,0.44108633604422903,42.45133552013782,-15.26222404133756,bin_1956,1.7435,-0.1908333333333332,True,False
28,,262.0,192.0,195,261.941609653,192.041185548,556,229,False,5.3,37.68944023784172,25.15823391458515,2.5320026102060536,0.477736341548312,24.63669846517975,-17.814637054958066,bin_2037,1.375,-0.36850000000000005,True,False
29,,272.0,195.0,195,271.940771542,195.03493123099997,556,229,False,5.3,39.128168567194244,25.550427672183403,2.9824521113878992,0.562726813469415,15.248198244851942,-9.38850022032781,bin_2039,1.27375,-0.10125000000000006,True,False
30,,281.0,196.0,195,280.993968059,196.04962909900001,556,229,False,5.3,40.43078677107914,25.683357523886464,2.6187665268718505,0.4941068918626133,5.826761102128278,-9.421437142723665,bin_2040,1.1825,-0.09124999999999983,True,False
31,,291.0,193.0,195,290.980683235,193.091594797,556,229,False,5.3,41.867724206474826,25.295842113144104,2.976546580723605,0.5616125624006802,-15.092563794345656,-20.919324896473935,bin_2041,1.0350833333333334,-0.14741666666666675,True,False
32,,297.0,191.0,195,297.063328838,191.019800535,556,229,False,5.3,42.74292501266187,25.02442801768559,1.8326396943905998,0.34578107441332073,-17.22951883610208,-2.1369550417564245,bin_2042,0.982,-0.05308333333333337,True,False
33,,305.0,187.0,195,304.991306121,187.04236646,556,229,False,5.3,43.883641168489206,24.503366785152842,2.5081771518088893,0.4732409720394131,-24.550176405170625,-7.320657569068544,bin_1963,1.04175,0.05974999999999997,True,False
34,,300.0,182.0,195,300.227086317,182.035301239,556,229,False,5.3,43.198141916115105,23.847419376288208,1.8975523478435876,0.3580287448761486,-136.26201222032586,-111.71183581515524,bin_1883,1.1481666666666668,0.10641666666666683,True,True
35,,313.0,187.0,195,312.77460696,186.835727719,556,229,False,5.3,45.00354056978418,24.47629620772926,3.8235848978640123,0.7214311128045306,19.20482565987038,155.46683788019624,bin_1965,0.9954166666666666,-0.15275000000000016,True,True
36,,317.0,193.0,195,317.061682915,192.91244596400003,556,229,False,5.3,45.62038603093525,25.272372833711792,2.014186006682017,0.3800350956003806,52.22943868307342,33.02461302320304,bin_2045,0.957,-0.038416666666666655,True,True
37,,318.0,195.0,195,318.08347117700004,195.037452686,556,229,False,5.3,45.76740592474821,25.550757993799124,0.6296448095033371,0.11880090745345984,62.1607108634425,9.931272180369085,bin_2045,0.9635833333333333,0.0065833333333333854,False,False
38,,318.0,197.0,195,318.05184164,197.017313135,556,229,False,5.3,45.76285491223022,25.81012835829694,0.5188205766723932,0.09789067484384778,91.00523070676212,28.844519843319617,bin_2045,0.9701666666666666,0.006583333333333274,False,False
39,,321.0,200.0,195,320.966805259,199.988777047,556,229,False,5.3,46.182274137985615,26.199403106593888,1.1444602511138775,0.21593589643658068,42.86525914898264,-48.13997155777948,bin_2126,0.9704999999999999,0.0003333333333332966,True,True
40,,327.0,203.0,195,326.93160562599996,202.994971155,556,229,False,5.3,47.04051879510791,26.593227662227076,1.8885779540158125,0.35633546302185143,24.649071249200954,-18.216187899781684,bin_2127,0.8566666666666667,-0.11383333333333323,True,False
41,,302.0,186.0,195,302.524753577,186.354811745,556,229,False,5.3,43.5287415218705,24.413294115065504,8.266726047684703,1.5597596316386233,-148.17008341212244,-172.81915466132338,bin_1963,1.0930833333333334,0.23641666666666672,True,True
42,,302.0,173.0,195,301.776007552,173.077967714,556,229,False,5.3,43.42100828086331,22.673969569519652,3.485315667744428,0.6576067297630996,-93.54435536614568,54.62572804597676,bin_1803,1.195,0.10191666666666666,True,True
43,,301.0,176.0,195,300.914272051,175.741081135,556,229,False,5.3,43.297017561294965,23.0228490569869,0.7405149433049562,0.13971980062357664,109.56505990609595,-156.89058472775838,bin_1883,1.2059166666666667,0.010916666666666686,False,True
44,,300.0,180.0,195,299.967940562,179.871879396,556,229,False,5.3,43.1608547571223,23.56400166759825,1.1160402451733442,0.21057363116478192,104.12336861522812,-5.441691290867837,bin_1883,1.2123333333333335,0.006416666666666737,True,False
45,,298.0,186.0,195,298.005882148,185.915061769,556,229,False,5.3,42.878544193956834,24.355684947903928,1.6810254851017095,0.3171746198305112,109.62599715988331,5.502628544655195,bin_1962,1.18375,-0.028583333333333405,True,False
46,,299.0,188.0,195,298.949536697,188.03790800299998,556,229,False,5.3,43.014321826906475,24.63378707462882,0.6189551146838206,0.11678398390260766,63.977009692214985,-45.64898746766833,bin_1963,1.1251666666666666,-0.05858333333333343,False,True
47,,302.0,190.0,195,301.94299905599996,190.017457971,556,229,False,5.3,43.44503583539568,24.893116764759824,1.0055176682530858,0.18972031476473317,31.051832170536006,-32.925177521678975,bin_1963,1.1315833333333334,0.006416666666666737,True,True
48,,306.0,192.0,195,305.959090841,192.00666616700002,556,229,False,5.3,44.022890768489205,25.153711724934503,1.2677950259706277,0.23920660867370333,24.273923350068134,-6.7779088204678715,bin_2044,1.082,-0.04958333333333331,True,False
49,,316.0,197.0,195,315.876793539,196.94898322400002,556,229,False,5.3,45.44989835093526,25.801176841572055,3.134046405285668,0.5913295104312581,24.404853760467557,0.13093041039942221,bin_2045,1.0425833333333334,-0.039416666666666655,True,False
50,,323.0,199.0,195,323.002421658,199.031933935,556,229,False,5.3,46.475168583884894,26.074052480567687,2.1219238110072456,0.4003629832089143,14.903774389324353,-9.501079371143204,bin_2126,1.0383333333333333,-0.004250000000000087,True,False
51,,326.0,197.0,195,326.074561339,197.08568573099998,556,229,False,5.3,46.91720307035971,25.81908546694323,1.0205932887681173,0.19256477146568252,-29.976496301832846,-44.8802706911572,bin_2046,0.98775,-0.050583333333333313,True,True
52,,329.0,198.0,195,329.03131510099996,197.98195831799998,556,229,False,5.3,47.34263526633093,25.93650108969432,0.8826754371453197,0.1665425353104377,15.42904660391014,45.40554290574298,bin_2047,0.9053333333333333,-0.0824166666666667,False,True
53,,330.0,198.0,195,330.04751296,198.008720211,556,229,False,5.3,47.48885078561151,25.940007014541486,0.2925150908074584,0.055191526567444985,1.3735629070483841,-14.055483696861755,bin_2047,0.9096666666666666,0.0043333333333333,False,False
54,,331.0,199.0,195,331.019424,198.986152933,556,229,False,5.3,47.62869410071943,26.068054969388644,0.37922252844952226,0.07155142046217401,42.47887218081322,41.10530927376484,bin_2127,0.936,0.02633333333333343,False,True
55,,325.0,190.0,195,325.132175996,190.172384072,556,229,False,5.3,46.78160805697842,24.913412760524018,2.864090358904604,0.5403944073404913,-126.2650793100929,-168.7439514909061,bin_1966,1.06625,0.13024999999999987,True,True
56,,322.0,190.0,195,322.00173388,189.91221967599998,556,229,False,5.3,46.331184730935256,24.879330088558948,0.9034219416685996,0.17045697012615088,-175.67278405168994,-49.407704741597044,bin_1966,1.072,0.005750000000000144,False,True
57,,324.0,194.0,195,323.909190046,193.88866218200002,556,229,False,5.3,46.60563885553957,25.40026142122271,1.1776154208622784,0.22219158884193935,62.21737114613987,-122.10984480217019,bin_2046,1.01925,-0.052750000000000075,True,True
58,,325.0,199.0,195,324.97961342,198.936903957,556,229,False,5.3,46.75965660719425,26.061603138471614,1.3580785467689205,0.25624123523941894,76.89024393099524,14.672872784855372,bin_2126,1.0876666666666668,0.06841666666666679,True,False
59,,325.0,196.0,195,325.010882051,196.11814014900003,556,229,False,5.3,46.76415569079137,25.69233277061136,0.7385955492226116,0.1393576507967192,-89.30195929530437,-166.19220322629963,bin_2046,1.02975,-0.05791666666666684,False,True
60,,312.0,200.0,195,312.23681254900004,199.92595736200002,556,229,False,5.3,44.92616007899281,26.191173453537118,3.808973560387421,0.7186742566768719,164.81543560133602,-105.8826051033596,bin_2124,1.275,0.24524999999999997,True,True
61,,300.0,202.0,195,300.081565932,202.002425325,556,229,False,5.3,43.177203731223024,26.463199824235808,3.539969860187922,0.667918841544891,171.15925715373376,6.343821552397742,bin_2123,1.3185000000000002,0.043500000000000316,True,False
62,,290.0,202.0,195,289.994407698,202.03801332400002,556,229,False,5.3,41.725814057266184,26.46786200751092,2.9027943238344887,0.5476970422329224,179.81595397085925,8.656696817125493,bin_2121,1.4231666666666665,0.10466666666666624,True,False
63,,278.0,202.0,195,278.031865862,202.015944021,556,229,False,5.3,40.00458501611511,26.464970832445413,3.442462938650241,0.6495213091792907,-179.90375948271026,0.28028654643048867,bin_2120,1.5465,0.12333333333333352,True,False
64,,268.0,202.0,195,267.97782893,202.00602756599997,556,229,False,5.3,38.5579609971223,26.463671733537115,2.893249204603624,0.5458960763403063,-179.9485471942746,-0.04478771156433936,bin_2118,1.8246666666666669,0.2781666666666669,True,False
65,,258.0,201.0,195,257.990107134,201.02008696099998,556,229,False,5.3,37.12087872431655,26.334509208864628,2.885750104629519,0.5444811518168904,-174.86415187151817,5.084395322756421,bin_2117,1.9783333333333335,0.15366666666666662,True,False
66,,248.0,201.0,195,247.996234803,200.99050414400003,556,229,False,5.3,35.68291148244604,26.330633730655023,2.875944928557593,0.5426311185957723,-179.84558201263755,-4.981430141119375,bin_2115,2.3415,0.3631666666666664,True,False
67,,243.0,201.0,195,242.90941128400002,200.99564804599999,556,229,False,5.3,34.95099442935252,26.331307604279473,1.4638347266201355,0.2761952314377614,179.94724797908003,-0.20717000828244636,bin_2114,2.501916666666667,0.16041666666666687,True,False
68,,240.0,199.0,195,239.926295567,199.034011723,556,229,False,5.3,34.52176914633094,26.074324679868997,1.0005489833556696,0.18878282704823954,-149.09047813677117,30.96227388414877,bin_2114,2.514333333333333,0.012416666666666298,True,True
69,,237.0,194.0,195,236.970617865,194.067890931,556,229,False,5.3,34.09649177913669,25.42374117,1.5545028045791818,0.29330241595833617,-123.17208529299964,25.918392843771528,bin_2034,2.4152500000000003,-0.09908333333333275,True,False
70,,239.0,193.0,195,238.899775721,192.956600963,556,229,False,5.3,34.37406844906475,25.27815733139738,0.6268762613167745,0.11827853987108954,-27.676180653556806,95.49590463944284,bin_2034,2.430833333333333,0.015583333333332838,False,True
71,,242.0,189.0,195,241.940536374,189.03404570599997,556,229,False,5.3,34.81158796748202,24.764285463668116,1.3497964667899245,0.2546785786396084,-49.588344748186536,-21.91216409462973,bin_1954,2.90875,0.47791666666666677,True,False
72,,246.0,184.0,195,245.958942663,184.03292902400003,556,229,False,5.3,35.38977592273381,24.10911733938865,1.7476230516563036,0.32974019842571767,-48.57149469547773,1.0168500527088042,bin_1955,2.692,-0.21674999999999978,True,False
73,,250.0,178.0,195,249.98379311099998,178.03107805099998,556,229,False,5.3,35.968891095107914,23.32284865296943,1.953041556257615,0.36849840684105944,-53.62701781965269,-5.055523124174961,bin_1875,3.1171666666666664,0.42516666666666625,True,False
