frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,230.0,138.0,0,231.0,137.83333333299998,545,211,False,4.5,33.908256880733944,19.597156398056867,,,,,bin_1553,1.8555,,False,False
3,222.0,137.0,0,222.335403727,137.031055901,545,211,False,4.5,32.63638953790826,19.483088516729858,2.5539444154459625,0.5675432034324361,-174.8751186017658,,bin_1552,2.0145,0.15900000000000003,True,False
4,214.0,136.0,0,214.143488154,136.018872976,545,211,False,4.5,31.433906518018347,19.33917625251185,2.422128116277843,0.5382506925061874,-173.17534409616934,1.6997745055964515,bin_1551,2.174,0.15949999999999998,True,False
5,206.0,134.0,0,206.054878964,134.02583566799998,545,211,False,4.5,30.24658773783486,19.055806019146917,2.4413312556338576,0.5425180568075239,-166.5766675390612,6.598676557108149,bin_1550,2.3545833333333333,0.18058333333333332,True,False
6,199.0,132.0,0,199.002619269,132.010537528,545,211,False,4.5,29.21139365416514,18.769270738578197,2.1482357951355264,0.4773857322523392,-164.5282427369682,2.0484248020929954,bin_1469,2.9375,0.5829166666666667,True,False
7,193.0,129.0,0,192.982275443,129.02181802,545,211,False,4.5,28.327673459522934,18.344334315639813,1.9611551146792294,0.4358122477064954,-154.31944831391124,10.208794423056958,bin_1468,3.3850833333333337,0.44758333333333367,True,False
8,187.0,127.0,0,186.992498743,126.991150395,545,211,False,4.5,27.448440182458715,18.05561380023697,1.850849201325241,0.4112998225167202,-161.8209781934309,-7.501529879519666,bin_1467,3.7560000000000002,0.37091666666666656,True,False
9,182.0,124.0,0,181.9793248,124.01372548299999,545,211,False,4.5,26.71256143853211,17.632283244028436,1.6979119948723191,0.37731377663829313,-150.0893804218945,11.7315977715364,bin_1386,4.50775,0.7517499999999995,True,False
10,177.0,121.0,0,176.991438415,121.00593037899999,545,211,False,4.5,25.98039462972477,17.204634651042653,1.6958202204264952,0.37684893787255447,-149.71138522135396,0.37799520054053914,bin_1385,5.350833333333334,0.8430833333333343,True,False
11,172.0,117.0,0,171.99676802,117.02008566100001,545,211,False,4.5,25.247232002935778,16.637926871232228,1.853305312157494,0.41184562492388754,-142.29729424422277,7.414090977131195,bin_1305,5.701416666666667,0.3505833333333328,True,False
12,169.0,115.0,0,168.963120776,114.972669003,545,211,False,4.5,24.80192598546789,16.346824976729856,1.0640258684373831,0.23645019298608513,-146.82687251845542,-4.529578274232648,bin_1304,6.631,0.9295833333333334,True,False
13,166.0,111.0,0,165.984547335,111.02381979200001,545,211,False,4.5,24.364704195963302,15.785377221611375,1.4232167437817407,0.3162703875070535,-127.9093164163097,18.917556102145724,bin_1224,6.602416666666667,-0.028583333333333627,True,False
14,162.0,109.0,0,162.011995184,108.974832729,545,211,False,4.5,23.781577274715595,15.494052046777252,1.3036983758154526,0.2897107501812117,-153.4536823110152,-25.544365894705507,bin_1223,7.18,0.5775833333333331,True,False
15,160.0,105.0,0,159.969647783,105.02466318799999,545,211,False,4.5,23.48178316080734,14.932416567014217,1.2732806805456385,0.28295126234347523,-118.09275147843705,35.36093083257815,bin_1143,8.32375,1.1437500000000007,True,True
16,157.0,102.0,0,157.004857133,101.992985172,545,211,False,4.5,23.046584533284403,14.501372299336493,1.2250665387572588,0.27223700861272415,-135.2747791204674,-17.18202764203035,bin_1143,8.584,0.2602499999999992,True,False
17,155.0,99.0,0,154.984747811,98.9966098699,545,211,False,4.5,22.75005472455046,14.075347374867297,1.038127475287642,0.23069499450836486,-124.8394081861151,10.435370934352306,bin_1142,10.885499999999999,2.301499999999999,True,False
18,154.0,96.0,0,153.975662419,95.99869933030001,545,211,False,4.5,22.601932098201832,13.649104170184836,0.9024933949329248,0.20055408776287217,-109.16271268530066,15.676695500814432,bin_1062,16.805500000000002,5.9200000000000035,False,False
19,152.0,94.0,0,152.007872704,93.9816771167,545,211,False,4.5,22.313082231779816,13.362323760668247,0.8140694039564915,0.18090431199033144,-135.20598401558647,-26.043271330285805,bin_1062,17.048583333333333,0.2430833333333311,False,False
20,151.0,91.0,0,150.985908792,91.0101534638,545,211,False,4.5,22.163069180477066,12.939832246037914,0.8966671522829273,0.19925936717398385,-109.54830234237622,25.65768167321025,bin_982,22.985,5.936416666666666,False,False
21,150.0,88.0,0,149.993933234,88.00459705959999,545,211,False,4.5,22.017458089394495,12.512501951601894,0.9029147698183533,0.20064772662630073,-108.81633841655558,0.7319639258206365,bin_982,23.20325,0.21825000000000117,False,False
22,149.0,87.0,0,148.99769983299998,86.9660796316,545,211,False,4.5,21.871221993834858,12.364845445251184,0.4156317577482478,0.09236261283294395,-134.7230862250049,-25.90674780844931,bin_981,26.915499999999998,3.7122499999999974,False,False
23,148.0,84.0,0,147.99914082700002,84.0213247566,545,211,False,4.5,21.724644525064225,11.946159918,0.8872035281282615,0.19715633958405812,-109.29462198443959,25.428464240565305,bin_901,39.14433333333333,12.22883333333333,False,False
24,147.0,82.0,0,146.999679684,81.9917372493,545,211,False,4.5,21.577934632513763,11.657592973834124,0.6474401094692837,0.14387557988206304,-116.94917154374913,-7.654549559309544,bin_901,39.268,0.12366666666667214,False,False
25,147.0,80.0,0,146.98204428100001,79.996144576,545,211,False,4.5,21.57534594950459,11.373859418388626,0.5674907286131294,0.12610905080291765,-90.52273160096412,26.42643994278501,bin_901,39.391666666666666,0.12366666666666504,False,False
26,146.0,78.0,0,146.010290397,77.9985258998,545,211,False,4.5,21.43270317754129,11.08983780565877,0.6356578856304504,0.14125730791787788,-116.66694969073953,-26.144218089775407,bin_901,39.51533333333333,0.12366666666666504,False,False
27,146.0,76.0,0,145.986811773,75.9994488037,545,211,False,4.5,21.42925677401835,10.80560883464929,0.5684997296687152,0.1263332732597145,-90.69470293270344,25.972246758036093,bin_821,48.052749999999996,8.537416666666665,False,False
28,146.0,75.0,0,145.994269879,74.9819581481,545,211,False,4.5,21.430351541871563,10.66094191679147,0.28934212025996764,0.06429824894665948,-89.5664220878284,1.1282808448750359,bin_821,48.06766666666667,0.014916666666671574,False,False
29,145.0,72.0,0,145.01566163799998,72.0280946171,545,211,False,4.5,21.286702625761464,10.240961319966825,0.8877358003568215,0.1972746223015159,-108.88258744849412,-19.31616536066572,bin_821,48.08258333333333,0.014916666666664469,False,False
30,145.0,71.0,0,144.988852698,70.9764649104,545,211,False,4.5,21.28276736851376,10.091440508587677,0.29914517736433116,0.06647670608096248,-91.50762686173553,17.37496058675859,bin_821,48.0975,0.014916666666664469,False,False
31,145.0,69.0,0,144.995032428,69.00743706,545,211,False,4.5,21.28367448484404,9.811483942180095,0.5599160720492307,0.12442579378871793,-89.81435064720807,1.693276214527458,bin_741,51.517583333333334,3.420083333333338,False,False
32,145.0,68.0,0,144.998109613,67.9857112595,545,211,False,4.5,21.28412618172477,9.666214871018957,0.2905395468165523,0.06456434373701163,-89.82184616950525,-0.007495522297176649,bin_741,51.51266666666667,-0.004916666666666458,False,False
33,145.0,67.0,0,144.99929356200002,66.9938579284,545,211,False,4.5,21.284299972403673,9.525193070388626,0.28204381543455764,0.0626764034299017,-89.92939058121155,-0.10754441170630002,bin_741,51.50775,-0.004916666666666458,False,False
34,145.0,66.0,0,144.999736611,65.997671685,545,211,False,4.5,21.284365007119266,9.383555215876777,0.28327573888516433,0.06295016419670318,-89.97369195914253,-0.04430137793097799,bin_741,51.502833333333335,-0.004916666666666458,False,False
35,145.0,64.0,0,144.999901827,64.01696665909999,545,211,False,4.5,21.284389259009174,9.101938387549762,0.5632336587425218,0.12516303527611597,-89.99506588103505,-0.02137392189251841,bin_741,51.49791666666667,-0.004916666666666458,False,False
36,145.0,63.0,0,144.999963409,62.989340876099995,545,211,False,4.5,21.284398298568806,8.955830456317535,0.29221586302372143,0.06493685844971588,-89.99645516427094,-0.0013892832358948226,bin_661,56.208999999999996,4.7110833333333275,False,False
37,146.0,62.0,0,145.982150034,61.99521446479999,545,211,False,4.5,21.428572482055046,8.81448546892891,0.4038049065765032,0.08973442368366738,-44.432277383681864,45.56417778058908,bin_661,56.150083333333335,-0.0589166666666614,False,True
38,145.0,61.0,0,145.02816614,60.998177465,545,211,False,4.5,21.288538148990824,8.672726653791468,0.39852315418762113,0.08856070093058248,-134.64937291107373,-90.21709552739186,bin_661,56.091166666666666,-0.058916666666668505,False,True
39,145.0,60.0,0,144.99432789600002,59.999318852100004,545,211,False,4.5,21.283571067302752,8.530708841530807,0.2842092954130844,0.06315762120290763,-92.00310689626583,42.64626601480789,bin_661,56.03225,-0.058916666666668505,False,True
40,145.0,59.0,0,144.9971121,58.9997460366,545,211,False,4.5,21.283979757798164,8.388589483876778,0.2842398905707265,0.06316442012682812,-89.83523584433738,2.167871051928458,bin_661,55.97333333333333,-0.058916666666668505,False,False
41,146.0,58.0,0,145.981050277,57.9999053397,545,211,False,4.5,21.428411049834864,8.246432038819904,0.40531043561442437,0.0900689856920943,-44.545414440126386,45.28982140421099,bin_661,55.91441666666667,-0.0589166666666614,False,True
42,146.0,58.0,0,146.00991814399998,57.9821283909,545,211,False,4.5,21.43264853489908,8.243904510554502,0.009868065423751555,0.0021929034275003454,-30.8147642630145,13.730650177111887,bin_661,55.8555,-0.058916666666668505,False,False
43,146.0,57.0,0,146.00450927100002,57.0103217456,545,211,False,4.5,21.43185457188991,8.105732949611374,0.2763476841279516,0.06141059647287813,-90.3292300421953,-59.51446577918081,bin_661,55.79658333333333,-0.058916666666668505,False,True
44,146.0,57.0,0,146.001719563,56.9868234573,545,211,False,4.5,21.43144507346789,8.102391960753554,0.006731982027817713,0.0014959960061817139,-96.9877776243104,-6.658547582115091,bin_661,55.73766666666666,-0.058916666666668505,False,False
45,146.0,56.0,0,146.000642769,56.0121105613,545,211,False,4.5,21.431287011963303,7.963807188810426,0.2771697241616985,0.061593272035933,-90.06534811193585,6.922429512374549,bin_581,64.33875,8.601083333333342,False,False
46,147.0,55.0,0,146.982403331,55.005328365100006,545,211,False,4.5,21.575398654091742,7.8206628007251195,0.40624367681120827,0.09027637262471294,-44.80707327572345,45.2582748362124,bin_581,64.2325,-0.10625000000000284,False,True
47,147.0,54.0,0,147.010424224,54.0020249449,545,211,False,4.5,21.579511812697245,7.678013025341232,0.28541812479790085,0.06342624995508908,-88.34839312150811,-43.54131984578466,bin_581,64.12625,-0.10625000000000284,False,True
48,147.0,54.0,0,147.00469798,53.9829202659,545,211,False,4.5,21.578671263119265,7.675296720270142,0.005686769498502353,0.0012637265552227451,-107.19446964479178,-18.84607652328367,bin_581,64.02,-0.10625000000000284,False,False
49,147.0,53.0,0,147.001789902,53.0106169789,545,211,False,4.5,21.578244389284407,7.537054546763034,0.2764856651419024,0.061441258920422764,-90.17692134582722,17.017548298964556,bin_581,63.91375,-0.10624999999999574,False,False
50,147.0,53.0,0,147.000668985,52.9869334995,545,211,False,4.5,21.578079851009175,7.533687227417062,0.006742673778784862,0.0014983719508410804,-92.79743485100586,-2.6205135051786357,bin_581,63.807500000000005,-0.10624999999999574,False,False
51,148.0,52.0,0,147.982413102,52.012151576,545,211,False,4.5,21.722189079192663,7.395092641137441,0.39987962685618256,0.0888621393013739,-43.88248540315572,48.91494944785014,bin_581,63.70125,-0.10625000000000284,False,True
52,147.0,52.0,0,147.028264194,51.987507324300005,545,211,False,4.5,21.58213052388991,7.391588719094787,0.28020475644196896,0.06226772365377088,-178.5668988492711,-134.68441344611537,bin_581,63.595,-0.10625000000000284,False,True
53,148.0,51.0,0,147.976528115,51.012365538100006,545,211,False,4.5,21.72132522788991,7.252942967502371,0.3929265074095864,0.08731700164657476,-44.88679612868556,133.68010272058552,bin_581,63.48875,-0.10624999999999574,False,True
54,147.0,51.0,0,147.025296945,50.9875870755,545,211,False,4.5,21.58169496440367,7.249419963341233,0.27934940157126553,0.062077644793614564,-178.55467971172334,-133.6678835830378,bin_581,63.3825,-0.10625000000000284,False,True
55,148.0,50.0,0,147.975385144,50.0123952628,545,211,False,4.5,21.721157452330274,7.110767098976303,0.39331616969190536,0.08740359326486785,-44.83320632371563,133.72147338800772,bin_581,63.276250000000005,-0.10624999999999574,False,True
56,148.0,50.0,0,148.007032842,49.9875981544,545,211,False,4.5,21.725802985981648,7.107241443753554,0.011663829157826593,0.002591962035072576,-37.19611274934887,7.637093574366759,bin_581,63.17,-0.10625000000000284,False,False
57,148.0,50.0,0,148.003396844,49.9945630645,545,211,False,4.5,21.72526926150459,7.108231715331754,0.0022498885447966477,0.0004999752321770329,118.32323706469145,155.5193498140403,bin_581,63.06375,-0.10625000000000284,False,True
58,148.0,50.0,0,148.001303172,49.9979345891,545,211,False,4.5,21.724961933504588,7.108711079018957,0.0011388415942425389,0.0002530759098316753,122.6646048550293,4.341367790337841,bin_581,62.9575,-0.10624999999999574,False,False
59,148.0,49.0,0,148.000487488,49.017064651800005,545,211,False,4.5,21.724842200073393,6.96925089836019,0.2789204641145601,0.06198232535879114,-90.04919123549172,147.28620390947898,bin_501,69.64333333333333,6.685833333333328,False,True
60,148.0,49.0,0,148.000181779,48.989377399700004,545,211,False,4.5,21.7247973253578,6.965314322232228,0.007873663785391019,0.0017497030634202266,-90.65311081637907,-0.6039195808873501,bin_501,69.52,-0.12333333333333485,False,False
61,148.0,49.0,0,148.000067756,48.995228077700006,545,211,False,4.5,21.724780588036698,6.9661461721848355,0.0016640366361004226,0.0003697859191334272,91.1526699949067,-178.19421918871421,bin_501,69.39666666666666,-0.12333333333333485,False,True
62,148.0,49.0,0,148.000025254,48.9981825388,545,211,False,4.5,21.72477434921101,6.966566237744075,0.0008402237725879607,0.0001867163939084357,90.8508959936316,-0.30177400127510623,bin_501,69.27333333333334,-0.12333333333332064,False,False
63,148.0,48.0,0,148.000009413,48.017157070699994,545,211,False,4.5,21.724772023926604,6.827083943701421,0.2789645881240731,0.061992130694238465,-90.00095516770446,179.14814883866393,bin_501,69.15,-0.12333333333333485,False,True
64,148.0,48.0,0,148.000003508,47.9894118458,545,211,False,4.5,21.724771157137614,6.823139124995261,0.007889637602778957,0.0017532528006175458,-90.01258951394261,-0.011634346238153626,bin_501,69.02666666666667,-0.12333333333333485,False,False
65,148.0,48.0,0,148.00000130799998,47.9952409163,545,211,False,4.5,21.724770834201834,6.82396790279147,0.0016575557182509921,0.00036834571516688715,90.02232547296093,-179.96508501309646,bin_501,68.90333333333334,-0.12333333333333485,False,True
66,148.0,48.0,0,148.000000487,47.998187323900005,545,211,False,4.5,21.724770713688073,6.8243868233033185,0.000837841058366576,0.0001861869018592391,90.01648267267502,-0.005842800285904559,bin_501,68.78,-0.12333333333333485,False,False
67,148.0,48.0,0,148.000000182,47.9993225266,545,211,False,4.5,21.724770668917433,6.824548226530805,0.0003228064673913851,7.173477053141892e-05,90.015892920622,-0.000589752053031134,bin_501,68.65666666666667,-0.12333333333333485,False,False
68,148.0,47.0,0,148.000000068,47.0175837338,545,211,False,4.5,21.724770652183484,6.684964511914692,0.2791674292322279,0.06203720649605065,-90.00000686888636,179.98410021049165,bin_501,68.53333333333333,-0.12333333333333485,False,True
69,148.0,47.0,0,148.000000025,46.989570954499996,545,211,False,4.5,21.72477064587156,6.680981652298578,0.007965719232238001,0.0017701598293862223,-90.00009080075867,-8.393187231092725e-05,bin_501,68.41,-0.12333333333333485,False,False
70,148.0,47.0,0,148.000000009,46.9953002226,545,211,False,4.5,21.724770643522934,6.681796240180095,0.001629175763040557,0.0003620390584534571,90.00016519551689,-179.99974400372446,bin_501,68.28666666666666,-0.12333333333333485,False,True
71,148.0,47.0,0,148.000000004,46.998209428500004,545,211,False,4.5,21.72477064278899,6.682209871350712,0.0008272623412355052,0.00018383607583011226,90.00010166525878,-6.353025810312829e-05,bin_501,68.16333333333333,-0.12333333333333485,False,False
72,148.0,47.0,0,148.00000000100002,46.999330765299995,545,211,False,4.5,21.724770642348627,6.682369303123222,0.00031886354502163656,7.085856556036368e-05,90.00015825520431,5.658994552959484e-05,bin_501,68.03999999999999,-0.12333333333333485,False,False
73,148.0,46.0,0,148.0,46.0175868045,545,211,False,4.5,21.724770642201836,6.542784853720379,0.2791688988056862,0.062037533067930264,-90.0000000602539,179.9998416845418,bin_501,67.91666666666667,-0.12333333333332064,False,True
74,148.0,47.0,0,148.0,46.971735771400006,545,211,False,4.5,21.724770642201836,6.678445844274882,0.27132198110900596,0.0602937735797791,90.0,-179.9999999397461,bin_501,67.79333333333334,-0.12333333333333485,False,True
75,148.0,46.0,0,148.0,46.023471872399995,545,211,False,4.5,21.724770642201836,6.543621593232227,0.2696485020853103,0.05992188935229118,-90.0,180.0,bin_501,67.67,-0.12333333333333485,False,True
76,148.0,47.0,0,148.0,46.9747030503,545,211,False,4.5,21.724770642201836,6.678867732270142,0.2704922780758299,0.06010939512796219,90.0,-180.0,bin_501,67.54666666666667,-0.12333333333333485,False,True
77,148.0,46.0,0,148.0,46.0246148542,545,211,False,4.5,21.724770642201836,6.543784102492892,0.2701672595544995,0.060037168789888774,-90.0,180.0,bin_501,67.42333333333333,-0.12333333333333485,False,True
78,148.0,46.0,0,148.0,45.992967156899994,545,211,False,4.5,21.724770642201836,6.539284429890994,0.008999345203795528,0.0019998544897323394,-90.0,0.0,bin_501,67.3,-0.12333333333333485,False,False
79,148.0,46.0,0,148.0,45.996603155500004,545,211,False,4.5,21.724770642201836,6.539801396516588,0.0010339332511879462,0.0002297629447084325,90.0,-180.0,bin_501,67.17666666666666,-0.12333333333333485,False,True
80,147.0,46.0,0,147.017836328,45.998696827799996,545,211,False,4.5,21.5805998279633,6.5400990750426535,0.2883422431119457,0.06407605402487682,179.88169797716836,89.88169797716836,bin_501,67.05333333333333,-0.12333333333333485,False,True
