frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
55,,77.0,196.0,165.0,76.9922651095,195.99879228400002,548,216,False,11.239746731313868,27.22205448388889,0.014055142758414024,-129.27063082507948,7.83205871988352,bin_2171,17.708750000000002,0.08924999999999983,False,True,False
56,,77.0,196.0,165.0,76.9963414026,195.99881493400002,548,216,False,11.24034181059854,27.222057629722226,0.0011901751993936473,0.30288618482697816,129.57351700990645,bin_2171,17.798000000000002,0.08924999999999983,False,True,True
57,,76.0,196.0,165.0,76.0164355918,195.999523138,548,216,False,11.097289867416059,27.22215599138889,0.28610395399785243,179.96060376844738,179.6577175836204,bin_2171,17.88725,0.08924999999999983,False,True,True
58,,77.0,196.0,165.0,76.97130492470001,195.999820583,548,216,False,11.236686850321169,27.22219730319444,0.2787939780534204,0.016980224273443978,-179.94362354417393,bin_2171,17.9765,0.08924999999999983,False,True,True
59,,77.0,196.0,165.0,77.00547487680001,195.999933048,548,216,False,11.241675164496352,27.222212923333334,0.009976677262308968,0.17941233799373565,0.16243211372029168,bin_2171,18.06575,0.08924999999999983,False,True,False
60,,76.0,196.0,165.0,76.0206507137,195.99997504200002,548,216,False,11.09790521367883,27.222218755833335,0.28753990187165734,179.9976756086234,179.81826327062967,bin_2171,18.155,0.08924999999999983,False,True,True
61,,77.0,196.0,165.0,76.9729147726,195.999990698,548,216,False,11.236921864613139,27.22222093027778,0.27803330190262965,0.0008961983225164108,-179.9967794103009,bin_2171,18.24425,0.08924999999999983,False,True,True
62,,76.0,196.0,165.0,76.0239130766,195.999996533,548,216,False,11.098381471036497,27.222221740694447,0.27708078715802525,179.99966483814882,179.9987686398263,bin_2171,18.3335,0.08924999999999983,False,True,True
63,,76.0,196.0,165.0,75.99270390630001,195.999998708,548,216,False,11.093825387781022,27.222222042777776,0.009112166530978159,179.99620110107344,-0.0034637370753785035,bin_2171,18.42275,0.08924999999999983,False,True,False
64,,76.0,195.0,165.0,75.99650495729999,195.017835846,548,216,False,11.094380285737225,27.08581053416667,0.27282527443988847,-89.76693216054129,90.23686673838529,bin_2171,18.512,0.08924999999999983,False,True,True
65,,76.0,196.0,165.0,75.9986602239,195.971828597,548,216,False,11.09469492319708,27.21830952736111,0.26499873353864917,89.8639433839692,179.6308755445105,bin_2171,18.60125,0.08924999999999983,False,True,True
66,,76.0,196.0,165.0,75.9994988685,196.005670143,548,216,False,11.094817353065693,27.223009742083335,0.00940361792242476,88.50791307174663,-1.3560303122225719,bin_2171,18.6905,0.08924999999999983,False,True,False
67,,75.0,195.0,165.0,75.0176494632,195.020723496,548,216,False,10.951481673459853,27.086211596666665,0.3962769215460746,-136.3368793973032,135.15520753095018,bin_2170,18.732333333333333,0.041833333333332945,False,True,True
68,,75.0,195.0,165.0,74.98959545310001,194.99077822799998,548,216,False,10.947386197532849,27.082052531666662,0.011674030108393699,-134.55862918733123,1.778250209971958,bin_2170,18.812666666666665,0.08033333333333204,False,True,False
69,,75.0,196.0,165.0,74.99530935359999,195.977915637,548,216,False,10.948220343591238,27.21915494958333,0.27420991082193696,89.65141053182045,-135.78996028084833,bin_2170,18.893,0.08033333333333559,False,True,True
70,,76.0,196.0,165.0,75.9803765041,196.00871278,548,216,False,11.092025767021896,27.223432330555557,0.28773804611870446,1.7037162796041136,-87.94769425221634,bin_2171,19.0475,0.15449999999999875,False,True,True
71,,75.0,196.0,165.0,75.02750325699999,196.004058242,548,216,False,10.952920183503648,27.222785866944445,0.27821417132240184,-179.7337319686215,178.56255175177438,bin_2170,19.053666666666665,0.006166666666665321,False,True,True
72,,76.0,197.0,165.0,75.9762444125,196.983715045,548,216,False,11.091422541970802,27.358849311805557,0.3883100015628579,44.491066333237605,-135.7752016981409,bin_2171,19.226000000000003,0.1723333333333379,False,True,True
73,,75.0,196.0,165.0,75.0251912005,196.0287513,548,216,False,10.9525826570073,27.226215458333336,0.3840221490673121,-136.30958335451876,179.19935031224364,bin_2170,19.214333333333332,-0.011666666666670267,False,True,True
74,,85.0,185.0,165.0,84.8148187829,185.190745687,548,216,False,12.381725369766425,25.720936900972223,4.151294944319742,-46.48625016364539,89.82333319087337,bin_2012,15.277833333333334,-3.9364999999999988,True,True,True
75,,137.0,130.0,165.0,136.17254317799998,130.864507592,548,216,False,19.87920338364963,18.175626054444447,21.273823571647085,-45.18218763962898,1.304062524016409,bin_1459,27.707499999999996,12.429666666666662,True,False,False
76,,188.0,106.0,165.0,187.67313540900003,105.807257972,548,216,False,27.39753801591241,14.69545249611111,16.5694856454634,-24.839019464498833,20.343168175130145,bin_1147,25.883666666666667,-1.8238333333333294,True,False,False
77,,229.0,107.0,165.0,229.055652485,106.45761057200001,548,216,False,33.43878138467153,14.785779246111112,12.083837198893669,0.8566044494399865,25.695623913938817,bin_1153,9.054916666666667,-16.82875,True,False,False
78,,237.0,108.0,165.0,237.61783466400001,107.775324855,548,216,False,34.68873498744526,14.968795118749998,2.526561947568117,8.3299510132625,7.473346563822513,bin_1154,8.854999999999999,-0.19991666666666852,True,False,False
79,,241.0,109.0,165.0,241.330195665,108.91518251299999,548,216,False,35.23068549854014,15.12710868236111,1.1292006746353866,16.28404018150077,7.954089168238271,bin_1235,9.542499999999999,0.6875,True,False,False
80,,244.0,109.0,165.0,244.14568695900002,108.98617198,548,216,False,35.64170612540146,15.136968330555554,0.8222777349971062,1.3741595242517082,-14.909880657249063,bin_1235,9.649999999999999,0.10749999999999993,False,False,False
81,,246.0,111.0,165.0,246.073218477,110.96002452100001,548,216,False,35.92309758788321,15.411114516805558,0.7857156905472613,44.25279552793837,42.87863600368666,bin_1235,9.7575,0.1075000000000017,False,False,True
82,,247.0,111.0,165.0,247.04603133400002,111.019106792,548,216,False,36.06511406335767,15.419320387777779,0.28450670026977953,3.306937322556562,-40.9458582053818,bin_1236,9.027999999999999,-0.7295000000000016,False,False,True
83,,248.0,112.0,165.0,248.01805346900002,111.99091244,548,216,False,36.2070151049635,15.554293394444445,0.3916815958783896,43.56662496622881,40.259687643672244,bin_1236,9.126999999999999,0.0990000000000002,False,False,True
84,,250.0,112.0,165.0,249.988935398,112.013673574,548,216,False,36.49473509459854,15.557454663055555,0.5754747120588947,0.6295011391394424,-42.937123827089366,bin_1236,9.225999999999999,0.0990000000000002,False,False,True
85,,230.0,103.0,165.0,230.387423755,103.166439738,548,216,False,33.633200548175175,14.328672185833332,6.228414352530748,-156.760645980559,-157.39014711969844,bin_1153,9.859583333333333,0.633583333333334,True,False,True
86,,221.0,100.0,165.0,220.96693672400002,99.9627377802,548,216,False,32.2579469670073,13.883713580583333,2.8908895329300224,-162.07118931200915,-5.310543331450162,bin_1072,13.080166666666665,3.220583333333332,True,False,False
87,,219.0,99.0,165.0,218.85433005299998,98.9456872833,548,216,False,31.949537234014592,13.742456567125,0.6784397018329654,-155.39139780873916,6.679791503269996,bin_1071,15.834999999999999,2.754833333333334,False,False,False
88,,218.0,96.0,165.0,217.921488928,96.0134949537,548,216,False,31.813356047883214,13.335207632458333,0.8588294597725067,-108.48957355538681,46.901824253352345,bin_1071,15.993333333333334,0.158333333333335,False,False,True
89,,218.0,95.0,165.0,217.95174245400003,94.97097166270001,548,216,False,31.817772621021902,13.190412730930555,0.28972448724074573,-88.25289037602874,20.236683179358067,bin_1071,16.151666666666667,0.15833333333333321,False,False,False
90,,218.0,94.0,165.0,217.981104652,93.9875508393,548,216,False,31.822059073284667,13.053826505458334,0.27330693852699406,-88.20249045385593,0.05039992217281508,bin_1071,16.31,0.15833333333333144,False,False,False
91,,218.0,93.0,165.0,217.992913913,92.99528201,548,216,False,31.8237830529927,12.916011390277777,0.2756517954105414,-89.28330350952152,-1.0808130556655868,bin_991,20.066,3.7560000000000002,False,False,False
92,,218.0,93.0,165.0,217.997356825,92.98040147260001,548,216,False,31.82443165328467,12.913944648972222,0.00433225205306945,-72.5767074648856,16.706596044635916,bin_991,20.252,0.18599999999999994,False,False,False
93,,218.0,92.0,165.0,217.99901474799998,92.0096779181,548,216,False,31.824673685839414,12.779121933069446,0.2696458662999188,-89.8971432306352,-17.320435765749593,bin_991,20.438,0.18599999999999994,False,False,False
94,,217.0,91.0,165.0,217.017469104,91.00441981190001,548,216,False,31.68138235094891,12.639502751652778,0.4001295913784115,-135.74365238820639,-45.84650915757119,bin_991,20.624,0.18599999999999994,False,False,True
95,,218.0,90.0,165.0,217.971691907,90.0016862237,548,216,False,31.82068494992701,12.50023419773611,0.3939591054517882,-44.9929977016518,90.75065468655458,bin_991,20.81,0.18599999999999994,False,False,True
96,,218.0,90.0,165.0,218.005619196,89.982794015,548,216,False,31.825637838832115,12.49761027986111,0.011210005088502702,-27.91353476674499,17.07946293490681,bin_991,20.996000000000002,0.1860000000000035,False,False,False
97,,218.0,89.0,165.0,218.00286818,89.01056992299999,548,216,False,31.825236230656934,12.36257915597222,0.2700634422340285,-90.17040801368495,-62.25687324693996,bin_991,21.182000000000002,0.18599999999999994,False,False,True
98,,218.0,90.0,165.0,218.001106046,89.9690796335,548,216,False,31.824978984817516,12.495705504652777,0.26625319444798545,90.11071499141248,-179.7188769949026,bin_991,21.368000000000002,0.18599999999999994,False,False,True
99,,218.0,89.0,165.0,218.00041401200002,89.02247993469999,548,216,False,31.824877957956208,12.364233324263887,0.2629444384096044,-90.04402765371351,179.845257354874,bin_991,21.554000000000002,0.18599999999999994,False,False,True
100,,218.0,89.0,165.0,218.00015439400002,88.992169574,548,216,False,31.824840057518255,12.360023551944446,0.008419885848331683,-90.51581803108384,-0.4717903773703256,bin_991,21.740000000000002,0.18599999999999994,False,False,False
101,,219.0,88.0,165.0,218.98222122099997,88.0141421225,548,216,False,31.96820747751824,12.224186405902778,0.3949984676537262,-43.45508132473796,47.06073670634588,bin_991,21.926000000000002,0.18599999999999994,False,False,True
102,,219.0,87.0,165.0,219.010356345,87.0060874246,548,216,False,31.972314794890508,12.08417880897222,0.28013566180881644,-88.31963065009,-44.864549325352044,bin_991,22.112000000000002,0.18599999999999994,False,False,True
103,,218.0,88.0,165.0,218.022509008,87.9666352921,548,216,False,31.828103504817516,12.217588235013888,0.39291205703711285,137.22818093782678,-134.45218841208322,bin_991,22.298000000000002,0.18599999999999994,False,False,True
104,,219.0,88.0,165.0,218.97360924900002,88.0036955407,548,216,False,31.966950255328474,12.222735491763888,0.2778842520151329,2.123068040151908,-135.10511289767487,bin_991,22.484,0.18599999999999994,False,False,True
105,,265.0,68.0,165.0,264.18586461,68.358875891,548,216,False,38.56727950510949,9.494288318194444,14.284084875759302,-22.459245363706483,-24.58231340385839,bin_758,9.521249999999998,-12.962750000000003,True,True,False
106,,324.0,43.0,165.0,323.426197184,43.240048311,548,216,False,47.21550323854015,6.005562265416667,18.650789068005007,-21.969333997365432,0.48991136634105104,bin_527,3.2824999999999998,-6.238749999999999,True,True,False
107,,380.0,25.0,165.0,379.82670567099996,24.969701900300002,548,216,False,55.44915411255474,3.468014152819445,17.23161711957492,-17.12889710663148,4.840436890733951,bin_295,0.9136666666666666,-2.368833333333333,True,True,False
108,,425.0,25.0,165.0,425.13355166800005,24.6619220381,548,216,False,62.06329221430657,3.425266949736111,13.228552475976622,-0.3702977143789813,16.7585993922525,bin_302,0.6460000000000001,-0.2676666666666665,True,True,False
109,,444.0,31.0,165.0,444.523003335,30.7513368473,548,216,False,64.8938691,4.271019006569444,5.90845565184668,16.635693629070072,17.005991343449054,bin_384,0.47891666666666666,-0.16708333333333347,True,True,False
110,,451.0,33.0,165.0,451.43161359699997,32.9727950105,548,216,False,65.90242534262774,4.579554862569444,2.1093886023974093,17.009832660402594,0.3741390313325219,bin_385,0.4608333333333333,-0.01808333333333334,True,True,False
111,,453.0,33.0,165.0,453.261377096,33.0286662785,548,216,False,66.16954410160584,4.587314760902777,0.5344628983199634,1.6639955081057445,-15.34583715229685,bin_386,0.47275,0.011916666666666687,False,True,False
112,,455.0,33.0,165.0,455.10222907599996,33.0125414262,548,216,False,66.4382816169343,4.5850751980833335,0.5374936940524628,-0.4774715839040174,-2.141467092009762,bin_386,0.4746666666666667,0.0019166666666666776,False,True,False
113,,456.0,33.0,165.0,456.056168847,33.0047632519,548,216,False,66.57754289737225,4.583994896097223,0.27853094105753096,-0.4444559368537317,0.0330156470502857,bin_386,0.47658333333333336,0.0019166666666666776,False,True,False
114,,457.0,32.0,165.0,457.021799565,32.0196159175,548,216,False,66.71851088540146,4.447168877430555,0.3929037186546994,-44.145770702036714,-43.701314765182985,bin_386,0.47850000000000004,0.0019166666666666776,False,True,True
115,,458.0,32.0,165.0,458.008166406,31.9903285883,548,216,False,66.86250604467153,4.443101192819444,0.28810520266951223,-1.6181043708308556,42.52766633120586,bin_386,0.48041666666666666,0.0019166666666666221,False,True,True
116,,459.0,31.0,165.0,459.003045725,31.0134189419,548,216,False,67.00774390145985,4.307419297486111,0.3975103106371367,-43.05173819419366,-41.433633823362804,bin_387,0.46499999999999997,-0.01541666666666669,False,True,True
117,,459.0,30.0,165.0,459.018971611,30.0058161126,548,216,False,67.01006884832117,4.1674744600833336,0.2799282972019636,-89.04821505480933,-45.99647686061567,bin_387,0.46625,0.0012500000000000289,False,True,True
118,,452.0,50.0,165.0,452.13277886699996,49.6276438608,548,216,False,66.0047852360584,6.892728313999999,5.8095107227275955,110.24786047752565,-160.70392446766502,bin_546,0.2971666666666667,-0.1690833333333333,True,True,True
119,,459.0,84.0,165.0,458.805795895,83.5935856938,548,216,False,66.97894830583942,11.610220235249999,9.634048725968581,78.33240910428202,-31.915451373243627,bin_946,0.24883333333333335,-0.04833333333333334,True,False,True
120,,459.0,93.0,165.0,459.04080950199995,93.2816238164,548,216,False,67.01325686160584,12.955781085611111,2.6919963439969945,88.53941230556647,10.20700320128445,bin_1027,0.28,0.031166666666666676,True,False,False
121,,461.0,98.0,165.0,460.98495450300004,98.1970368988,548,216,False,67.297073650073,13.638477347055554,1.4786834073675592,67.42591619293458,-21.113496112631893,bin_1107,0.2605,-0.019500000000000017,True,False,False
122,,472.0,123.0,165.0,471.832417469,122.721118207,548,216,False,68.8806448859854,17.04459975097222,7.512487654478292,65.06538537400667,-2.360530818927913,bin_1428,0.30066666666666664,0.04016666666666663,True,False,False
123,,490.0,167.0,165.0,489.804933806,166.540305925,548,216,False,71.50436989868614,23.13059804513889,13.254932391962026,66.6787199255837,1.61333455157704,bin_1911,0.34125,0.04058333333333336,True,True,False
124,,501.0,206.0,165.0,501.04580427699995,205.90082213,548,216,False,73.14537288715327,28.597336406944443,11.415449027453024,73.29131889968285,6.612598974099143,bin_2313,0.5660000000000001,0.22475000000000006,True,True,False
125,,506.0,194.0,165.0,506.129761155,194.876140682,548,216,False,73.88755637299269,27.066130650277778,3.403191088318072,-64.14028779551735,-137.4316066952002,bin_2233,0.42374999999999996,-0.1422500000000001,True,True,True
126,,507.0,191.0,165.0,507.125102035,191.209720884,548,216,False,74.0328616109489,26.556905678333333,1.0591009096952577,-74.07412204427524,-9.93383424875789,bin_2154,0.367,-0.05674999999999997,True,True,False
127,,508.0,191.0,165.0,508.05029975400004,191.019066288,548,216,False,74.16792697138686,26.530425873333336,0.2752731854945175,-11.092252801637951,62.98186924263729,bin_2154,0.36816666666666664,0.0011666666666666492,False,True,True
128,,509.0,191.0,165.0,509.018923228,191.00427806599998,548,216,False,74.3093318581022,26.528371953611106,0.28283960524086593,-0.8321682459249525,10.260084555712998,bin_2154,0.36933333333333335,0.0011666666666667047,False,True,False
129,,513.0,193.0,165.0,512.953552405,192.9657865,548,216,False,74.88373027810218,26.800803680555557,1.271459933689472,25.37454220089856,26.20671044682351,bin_2154,0.3705,0.0011666666666666492,True,True,False
130,,513.0,193.0,165.0,513.0514733040001,193.021207164,548,216,False,74.89802529985403,26.808500995000003,0.03247129788243823,28.300740353104214,2.9261981522056537,bin_2154,0.37166666666666665,0.0011666666666666492,False,True,False
131,,514.0,193.0,165.0,514.004640277,193.00952934900002,548,216,False,75.0371737630657,26.806879076250002,0.27831583091589096,-0.6678111187346413,-28.968551471838854,bin_2155,0.4365,0.06483333333333335,False,True,False
132,,514.0,192.0,165.0,514.018869796,192.02146583200002,548,216,False,75.0392510651095,26.669648032222224,0.2744935309163792,-89.13276510200123,-88.46495398326658,bin_2155,0.438,0.0015000000000000013,False,True,True
133,,515.0,192.0,165.0,514.990016985,191.991021598,548,216,False,75.18102437737225,26.66541966638889,0.2836727068124364,-1.7083308341525822,87.42443426784865,bin_2155,0.4395,0.0015000000000000013,False,True,True
