frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,348.0,87.0,297,348.0,87.0,537,222,False,4.8,51.84357541899441,11.756756756756756,,,,,bin_931,0.6385,,False,False
3,,348.0,88.0,297,348.0,87.8333333333,537,222,False,4.8,51.84357541899441,11.869369369364865,0.22522522521621724,0.04692192192004526,90.0,,bin_931,0.64275,0.004250000000000087,False,False
4,,347.0,88.0,297,347.037267081,87.9937888199,537,222,False,4.8,51.70015152044692,11.891052543229732,0.29010739186318235,0.06043903997149633,171.40298831335733,81.40298831335733,bin_931,0.647,0.004249999999999976,False,True
5,,348.0,89.0,297,347.975237585,88.97898541030001,537,222,False,4.8,51.83988641862197,12.024187217608109,0.3860087216104219,0.0804184836688379,43.61438840958712,-127.7885999037702,bin_1011,0.6908333333333334,0.04383333333333339,False,True
6,,350.0,89.0,297,349.970403241,89.00955154709999,537,222,False,4.8,52.13711780126629,12.028317776635133,0.5945201639861504,0.12385836749711467,0.7961755722927367,-42.81821283729438,bin_1012,0.71,0.019166666666666554,False,True
7,,349.0,90.0,297,349.04172069599997,89.98648516709999,537,222,False,4.8,51.998766584134074,12.16033583339189,0.38246477794325956,0.0796801620715124,136.34185741866847,135.54568184637574,bin_1011,0.6991666666666667,-0.01083333333333325,False,True
8,,347.0,78.0,297,347.035923468,78.2261539945,537,222,False,4.8,51.69995135463687,10.571101891148649,3.2341645379030797,0.6737842787298083,-100.64869439921132,123.0094481821202,bin_851,0.6753333333333333,-0.023833333333333373,True,True
9,,350.0,70.0,297,349.925175422,70.0240050157,537,222,False,4.8,52.130379951135936,9.4627033805,2.3780799272457553,0.49543331817619907,-68.77712629095036,31.87156810826096,bin_772,0.5675,-0.10783333333333334,True,True
10,,351.0,60.0,297,351.003563241,60.0417350792,537,222,False,4.8,52.29103362994413,8.113747983675676,2.7169764571199937,0.5660367618999987,-83.20835552399163,-14.431229233041265,bin_692,0.6066666666666666,0.03916666666666657,True,False
11,,353.0,49.0,297,352.984996836,49.034960739,537,222,False,4.8,52.58621926793296,6.626346045810811,3.032819866486652,0.6318374721847192,-78.77508825045845,4.4332672735331755,bin_532,0.6794166666666667,0.07275000000000009,True,False
