frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,,,,,bin_1535,8.310666666666668,,False,False
3,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,,bin_1535,8.396,0.08533333333333282,False,False
4,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,8.481333333333334,0.08533333333333282,False,False
5,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,8.566666666666666,0.08533333333333282,False,False
6,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,8.652000000000001,0.0853333333333346,False,False
7,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,8.737333333333334,0.08533333333333282,False,False
8,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,8.822666666666667,0.08533333333333282,False,False
9,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,8.908000000000001,0.0853333333333346,False,False
10,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,8.993333333333334,0.08533333333333282,False,False
11,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.078666666666667,0.08533333333333282,False,False
12,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.164,0.08533333333333282,False,False
13,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.249333333333334,0.0853333333333346,False,False
14,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.334666666666667,0.08533333333333282,False,False
15,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.42,0.08533333333333282,False,False
16,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.505333333333333,0.08533333333333282,False,False
17,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.590666666666667,0.0853333333333346,False,False
18,108.0,147.0,manual,108.0,147.0,555,227,False,5.3,15.567567567567568,19.427312775330396,0.0,0.0,0.0,0.0,bin_1535,9.676,0.08533333333333282,False,False
