frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,,,,,bin_141,0.8471666666666666,,False,False
3,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,,bin_141,0.85075,0.0035833333333333828,False,False
4,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8543333333333333,0.0035833333333332718,False,False
5,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8579166666666667,0.0035833333333333828,False,False
6,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8614999999999999,0.0035833333333332718,False,False
7,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8650833333333333,0.0035833333333333828,False,False
8,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8686666666666666,0.0035833333333332718,False,False
9,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.87225,0.0035833333333333828,False,False
10,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8758333333333334,0.0035833333333333828,False,False
11,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8794166666666666,0.0035833333333332718,False,False
12,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.883,0.0035833333333333828,False,False
13,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8865833333333333,0.0035833333333332718,False,False
14,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8901666666666667,0.0035833333333333828,False,False
15,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8937499999999999,0.0035833333333332718,False,False
16,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.8973333333333333,0.0035833333333333828,False,False
17,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.9009166666666666,0.0035833333333332718,False,False
18,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.9045,0.0035833333333333828,False,False
19,423,8,,423,8,548,215,True,4.7,61.75182481751825,1.1162790697674418,0.0,0.0,0.0,0.0,bin_141,0.9080833333333334,0.0035833333333333828,False,False
