frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,167.0,199.0,0,167.0,199.0,568,230,False,5.1,23.52112676056338,25.956521739130434,,,,,bin_2023,2.7623333333333333,,False,False
3,166.0,199.0,0,166.16666666700002,199.0,568,230,False,5.1,23.403755868591553,25.956521739130434,0.23474178394365453,0.0460278007732656,180.0,,bin_2023,2.8035,0.041166666666666796,False,False
4,166.0,199.0,0,166.00621118,199.0,568,230,False,5.1,23.381156504225356,25.956521739130434,0.0451987287323945,0.008862495829881275,180.0,0.0,bin_2023,2.844666666666667,0.041166666666666796,False,False
5,166.0,199.0,0,165.999464596,199.0,568,230,False,5.1,23.38020628112676,25.956521739130434,0.0019004461971903197,0.0003726365092530039,180.0,0.0,bin_2023,2.8858333333333333,0.04116666666666635,False,False
6,165.0,200.0,0,165.018035525,199.981622558,568,230,False,5.1,23.24197683450704,26.084559464086958,0.3768343876285017,0.07388909561343171,137.19200027920152,-42.80799972079848,bin_2103,3.2025,0.3166666666666669,False,True
7,165.0,200.0,0,164.989689693,200.010175966,568,230,False,5.1,23.237984463802814,26.088283821652173,0.01091968188429057,0.0021411140949589356,136.98916576147047,-0.20283451773104844,bin_2103,3.2262500000000003,0.02375000000000016,False,False
8,165.0,200.0,0,164.995341438,200.004608158,568,230,False,5.1,23.23878048422535,26.087557585826087,0.002155056368810688,0.0004225600723158212,-42.375234664347616,-179.36440042581808,bin_2103,3.25,0.023749999999999716,False,True
9,165.0,200.0,0,164.99822463,200.001756567,568,230,False,5.1,23.239186567605636,26.087185639173914,0.0011013592035398999,0.00021595278500782352,-42.487710339124554,-0.1124756747769382,bin_2103,3.27375,0.02375000000000016,False,False
10,165.0,200.0,0,164.999336423,200.00065656799998,568,230,False,5.1,23.23934315816901,26.087042161043474,0.0004247661872252639,8.328748769122823e-05,-42.497874891187884,-0.01016455206332978,bin_2103,3.2975,0.023749999999999716,False,False
11,165.0,200.0,0,164.999752585,200.000244802,568,230,False,5.1,23.239401772535214,26.08698845243478,0.00015900010783832824,3.117649173300554e-05,-42.49916985916824,-0.001294967980356887,bin_2103,3.32125,0.02375000000000016,False,False
12,165.0,200.0,0,164.99990778,200.00009124599998,568,230,False,5.1,23.239423630985918,26.0869684233913,5.9294331935453894e-05,1.1626339595187039e-05,-42.49923582725123,-6.596808299264012e-05,bin_2103,3.345,0.02375000000000016,False,False
13,165.0,200.0,0,164.99996562799998,200.00003400900002,568,230,False,5.1,23.239431778591545,26.086960957695656,2.2101591700237954e-05,4.333645431419207e-06,-42.499199608297126,3.621895410788056e-05,bin_2103,3.36875,0.023749999999999716,False,False
14,165.0,200.0,0,164.999987189,200.00001267599998,568,230,False,5.1,23.239434815352112,26.08695817513043,8.237617125685434e-06,1.615219044252046e-06,-42.49883951662526,0.00036009167186534796,bin_2103,3.3925,0.02375000000000016,False,False
