frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,,,,,bin_200,1.9749999999999999,,False,False
3,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,,bin_200,1.9925,0.01750000000000007,False,False
4,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.01,0.01749999999999985,False,False
5,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.0275,0.01750000000000007,False,False
6,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.045,0.01750000000000007,False,False
7,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.0625,0.01750000000000007,False,False
8,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.08,0.01750000000000007,False,False
9,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.0975,0.01750000000000007,False,False
10,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.1149999999999998,0.017499999999999627,False,False
11,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.1325,0.01750000000000007,False,False
12,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.15,0.01750000000000007,False,False
13,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.1675,0.01750000000000007,False,False
14,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.185,0.01750000000000007,False,False
15,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.2025,0.01750000000000007,False,False
16,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.2199999999999998,0.017499999999999627,False,False
17,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.2375,0.01750000000000007,False,False
18,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.255,0.01750000000000007,False,False
19,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.2725,0.01750000000000007,False,False
20,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.29,0.01750000000000007,False,False
21,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.3075,0.01750000000000007,False,False
22,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.325,0.01750000000000007,False,False
23,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.3425,0.017499999999999627,False,False
24,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.36,0.01750000000000007,False,False
25,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.3775,0.01750000000000007,False,False
26,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.395,0.01750000000000007,False,False
27,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.4125,0.01750000000000007,False,False
28,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.43,0.01750000000000007,False,False
29,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.4475,0.017499999999999627,False,False
30,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.465,0.01750000000000007,False,False
31,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.4825,0.01750000000000007,False,False
32,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.5,0.01750000000000007,False,False
33,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.5175,0.01750000000000007,False,False
34,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.535,0.01750000000000007,False,False
35,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.5525,0.01750000000000007,False,False
36,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.5700000000000003,0.01750000000000007,False,False
37,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.5875,0.017499999999999627,False,False
38,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.605,0.01750000000000007,False,False
39,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.6225,0.01750000000000007,False,False
40,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.64,0.01750000000000007,False,False
41,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.6574999999999998,0.017499999999999627,False,False
42,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.675,0.01750000000000007,False,False
43,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.6925,0.01750000000000007,False,False
44,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.71,0.01750000000000007,False,False
45,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.7275,0.01750000000000007,False,False
46,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.745,0.01750000000000007,False,False
47,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.7625,0.01750000000000007,False,False
48,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.7800000000000002,0.01750000000000007,False,False
49,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.7975,0.017499999999999627,False,False
50,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.815,0.01750000000000007,False,False
51,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.8325,0.01750000000000007,False,False
52,276.0,15.0,manual,276.0,15.0,543,217,False,4.7,40.66298342541437,2.0737327188940093,0.0,0.0,0.0,0.0,bin_200,2.85,0.01750000000000007,False,False
