frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,417.0,138.0,21,416.83333333300004,137.33333333299998,550,219,False,4.4,60.63030303025455,18.812785388082187,,,,,bin_1500,0.45583333333333337,,False,False
3,,417.0,144.0,21,416.99378882,143.751552795,550,219,False,4.4,60.65364201018182,19.691993533561647,1.7590357256877718,0.3997808467472208,88.47941458376208,,bin_1580,0.43024999999999997,-0.025583333333333402,True,False
4,,419.0,150.0,21,418.95743541699994,149.89211618299998,550,219,False,4.4,60.93926333338181,20.533166600410958,1.776684179767681,0.40379185903810927,71.2450197841214,-17.234394799640683,bin_1660,0.499,0.06875000000000003,True,False
5,,421.0,158.0,21,420.982006292,157.921914934,550,219,False,4.4,61.233746369745454,21.633139032054792,2.277419249134776,0.5175952838942672,75.01232974281716,3.767309958695762,bin_1741,0.485,-0.014000000000000012,True,False
6,,424.0,165.0,21,423.975275936,164.986974328,550,219,False,4.4,61.66913104523636,22.60095538739726,2.122478092533066,0.4823813846666059,65.77878729275166,-9.2335424500655,bin_1821,0.504,0.019000000000000017,True,False
7,,430.0,172.0,21,429.93638124,171.99591476,550,219,False,4.4,62.53620090763636,23.561084213698628,2.5873983144287616,0.5880450714610821,47.91554664204984,-17.86324065070182,bin_1902,0.4380833333333333,-0.06591666666666668,True,False
8,,438.0,175.0,21,437.93800887699996,175.06986534900003,550,219,False,4.4,63.700074018472726,23.982173335479455,2.4754124235044643,0.562593732614651,19.89011647676931,-28.02543016528053,bin_1903,0.468,0.029916666666666702,True,False
9,,446.0,178.0,21,445.975063051,178.029456227,550,219,False,4.4,64.86910008014544,24.387596743424655,2.4746636721622792,0.5624235618550634,19.126772067423712,-0.7633444093455992,bin_1984,0.441,-0.027000000000000024,True,False
10,,454.0,179.0,21,453.990617949,179.04681499,550,219,False,4.4,66.0349989744,24.52696095753425,2.3483974244564103,0.5337266873764569,6.8164344675266415,-12.310337599897071,bin_1986,0.3958333333333333,-0.04516666666666669,True,False
11,,460.0,178.0,21,460.032171633,178.054836273,550,219,False,4.4,66.91377041934547,24.391073462054795,1.7784315155543438,0.40418898080780535,-8.790225051125818,-15.60665951865246,bin_1986,0.39841666666666664,0.0025833333333333264,True,False
12,,466.0,176.0,21,466.01369777900004,176.04006383599997,550,219,False,4.4,67.78381058603637,24.115077237808215,1.8255342313458767,0.4148941434876992,-17.600193031658783,-8.809967980532965,bin_1987,0.282,-0.11641666666666667,True,False
13,,472.0,173.0,21,472.00518705699994,173.033707915,550,219,False,4.4,68.65529993556363,23.703247659589042,1.9277938560288437,0.43813496727928264,-25.29346786343801,-7.693274831779227,bin_1908,0.3740833333333333,0.09208333333333335,True,False
14,,478.0,168.0,21,478.001937205,168.049134616,550,219,False,4.4,69.52755450254546,23.020429399452055,2.215462756172759,0.5035142627665361,-38.05454755104458,-12.761079687606568,bin_1909,0.4033333333333333,0.029249999999999998,True,False
15,,483.0,161.0,21,483.018558541,161.055735996,550,219,False,4.4,70.25724487869091,22.062429588493153,2.4084947023704166,0.5473851596296401,-52.7041597250472,-14.64961217400262,bin_1830,0.41625,0.012916666666666687,True,False
16,,486.0,154.0,21,486.043443276,154.022564531,550,219,False,4.4,70.69722811287274,21.09898144260274,2.118317800690703,0.4814358637933415,-65.45497804691301,-12.750818321865815,bin_1750,0.4593333333333333,0.04308333333333331,True,False
17,,490.0,146.0,21,490.000103613,146.026332177,550,219,False,4.4,71.2727423437091,20.003607147534247,2.474721379219863,0.5624366770954233,-62.282376224891806,3.172601822021207,bin_1671,0.39125,-0.06808333333333333,True,False
18,,492.0,140.0,21,492.03494136300003,139.974999411,550,219,False,4.4,71.5687187437091,19.174657453561647,1.7604086167639916,0.4000928674463617,-70.35089996564714,-8.068523740755339,bin_1591,0.462,0.07075000000000004,True,False
19,,495.0,131.0,21,494.99685712900003,131.042524805,550,219,False,4.4,71.99954285512727,17.95103079520548,2.5945108317516357,0.5896615526708262,-70.60345174936305,-0.2525517837159015,bin_1431,0.4053333333333333,-0.0566666666666667,True,False
20,,498.0,123.0,21,497.998054976,123.00049426700001,550,219,False,4.4,72.43608072378181,16.849382776301372,2.36997355962027,0.5386303544591522,-68.3836107436062,2.219841005756848,bin_1352,0.39166666666666666,-0.01366666666666666,True,False
21,,500.0,115.0,21,500.017074365,114.99944938799999,550,219,False,4.4,72.72975627127273,15.753349231232876,2.2693918648920075,0.5157708783845472,-75.00028073183987,-6.616669988233667,bin_1272,0.33499999999999996,-0.0566666666666667,True,False
22,,502.0,107.0,21,502.007215665,106.999759613,550,219,False,4.4,73.01923136945454,14.657501316849315,2.2668731626857035,0.5151984460649326,-75.20295243859289,-0.20267170675302282,bin_1193,0.36483333333333334,0.02983333333333338,True,False
23,,504.0,100.0,21,504.002730151,99.9820723936,550,219,False,4.4,73.30948802196365,13.696174300493151,2.0083809964267556,0.4564502264606262,-73.19918535912639,2.003767079466499,bin_1113,0.3883333333333333,0.023499999999999965,True,False
24,,507.0,91.0,21,506.98318319199996,91.0281371217,550,219,False,4.4,73.74300846429091,12.469607824890412,2.601849567510122,0.5913294471613914,-70.53443876870362,2.664746590422766,bin_1033,0.41800000000000004,0.02966666666666673,True,False
25,,511.0,83.0,21,510.975042325,82.99431707640001,550,219,False,4.4,74.32364251999999,11.3690845310137,2.4886039677011103,0.5655918108411614,-62.183953818297695,8.350484950405928,bin_954,0.48958333333333337,0.07158333333333333,True,False
26,,514.0,74.0,21,514.0076398169999,74.0149443951,550,219,False,4.4,74.76474760974544,10.139033478780823,2.6135028534888183,0.5939779212474586,-70.27180389256998,-8.087850074272282,bin_874,0.415,-0.07458333333333339,True,False
27,,517.0,66.0,21,517.003658235,65.9885502056,550,219,False,4.4,75.20053210690908,9.039527425424659,2.3654358493394088,0.5375990566680474,-68.37931413322903,1.8924897593409469,bin_795,0.55525,0.14025000000000004,True,False
28,,518.0,59.0,21,518.037074934,58.9770816743,550,219,False,4.4,75.35084726312726,8.079052284150684,1.9443324234236885,0.44189373259629283,-81.10531242495877,-12.725998291729738,bin_715,0.5760000000000001,0.020750000000000046,True,False
29,,518.0,49.0,21,518.033363699,49.044074435,550,219,False,4.4,75.35030744712726,6.718366360958904,2.721372060541212,0.6184936501230027,-90.02273057754462,-8.917418152585853,bin_555,0.6273333333333334,0.05133333333333334,True,False
30,,517.0,41.0,21,517.031206832,40.9832725277,550,219,False,4.4,75.20453917556362,5.61414692160274,2.2275986705389217,0.5062724251224822,-97.52014690190467,-7.497416324360046,bin_475,0.7975,0.17016666666666658,True,False
31,,514.0,34.0,21,514.04820224,33.974342466100005,550,219,False,4.4,74.77064759854547,4.6540195159041104,2.107231867432614,0.4789163335074122,-114.31870630347638,-16.79855940157171,bin_394,0.8345833333333333,0.03708333333333336,True,False
32,,510.0,28.0,21,510.037552149,27.971671229000002,550,219,False,4.4,74.18728031258182,3.831735784794521,2.016400679210457,0.45827288163874025,-125.35370682518177,-11.035000521705399,bin_314,0.972,0.13741666666666663,True,False
33,,505.0,24.0,21,505.0327699,23.9528707376,550,219,False,4.4,73.45931198545455,3.2812151695342466,1.8253885428883676,0.41486103247462897,-142.90187793040755,-17.548171105225777,bin_313,0.9382499999999999,-0.03375000000000006,True,False
34,,499.0,21.0,21,499.03094858599997,20.9628477795,550,219,False,4.4,72.58631979432727,2.8716229834931504,1.9286068802481602,0.43831974551094544,-154.86487753930692,-11.962999608899366,bin_232,0.8135,-0.12474999999999992,True,False
35,,491.0,20.0,21,491.04810422099996,19.9495428324,550,219,False,4.4,71.42517879578182,2.732814086630137,2.338817075661496,0.5315493353776126,-173.18291306629615,-18.318035526989235,bin_231,0.7554166666666666,-0.058083333333333376,True,False
36,,484.0,21.0,21,484.001842876,20.9437692113,550,219,False,4.4,70.40026805469091,2.8690094810000004,2.067840625049303,0.4699637784202961,172.4305898572373,-14.386497076466526,bin_230,0.753,-0.0024166666666666226,True,False
37,,479.0,23.0,21,478.964244401,22.959414635999998,550,219,False,4.4,69.66752645832727,3.145125292602739,1.566078144229811,0.35592685096132065,159.35230511619193,-13.078284741045366,bin_309,0.8501666666666667,0.09716666666666673,True,False
38,,474.0,26.0,21,473.98492938199996,25.966097619099997,550,219,False,4.4,68.94326245556363,3.556999673849315,1.6663719292240486,0.3787208930054656,150.37398040978783,-8.978324706404095,bin_308,0.8545,0.0043333333333333,True,False
39,,470.0,29.0,21,469.976463165,28.986465554899997,550,219,False,4.4,68.36021282399999,3.9707487061506845,1.4298743085975294,0.32497143377216575,144.63937627610534,-5.734604133682495,bin_308,0.8572500000000001,0.00275000000000003,True,False
40,,467.0,33.0,21,466.97253358,32.977076179,550,219,False,4.4,67.92327761163637,4.517407695753425,1.399640569170146,0.31810012935685134,128.6347484685924,-16.004627807512946,bin_387,0.7066666666666667,-0.1505833333333334,True,False
41,,465.0,37.0,21,464.97103191900004,36.9906003235,550,219,False,4.4,67.6321500973091,5.067205523767123,1.2442393359590527,0.282781667263421,117.90199811376479,-10.732750354827601,bin_467,0.4454166666666667,-0.26125,True,False
42,,463.0,42.0,21,462.988306782,41.9786193232,550,219,False,4.4,67.34375371374546,5.750495797698631,1.4833180002979514,0.3371177273404435,112.88315324970348,-5.0188448640613075,bin_467,0.4475,0.002083333333333326,True,False
43,,461.0,49.0,21,460.99559886199995,48.9555029201,550,219,False,4.4,67.05390528901818,6.706233276726028,1.997444605624428,0.4539646830964609,106.8710818771766,-6.01207137252689,bin_547,0.36600000000000005,-0.08149999999999996,True,False
44,,460.0,54.0,21,459.980521248,54.0173398519,550,219,False,4.4,66.90625763607272,7.399635596150684,1.4178950680551698,0.3222488791034477,102.02058831244854,-4.850493564728055,bin_626,0.3406666666666667,-0.025333333333333374,True,False
45,,459.0,61.0,21,458.991886313,60.9724136383,550,219,False,4.4,66.76245619098182,8.35238542990411,1.9270818366923732,0.43797314470281207,98.58304228900315,-3.4375460234453925,bin_706,0.36125,0.020583333333333342,True,False
46,,459.0,68.0,21,458.979098725,67.9880887127,550,219,False,4.4,66.76059617818181,9.313436809958905,1.9221063599632988,0.43684235453711334,90.11088975306653,-8.472152535936615,bin_786,0.39116666666666666,0.029916666666666647,True,False
47,,458.0,75.0,21,458.009190588,74.9954825042,550,219,False,4.4,66.61951863098182,10.27335376769863,1.9404571008710887,0.44101297747070195,98.36081997217134,8.249930219104812,bin_866,0.40225,0.011083333333333334,True,False
48,,458.0,81.0,21,457.986401764,81.0161488561,550,219,False,4.4,66.61620389294546,11.098102583027398,1.6495109528274803,0.3748888529153364,90.23027553790308,-8.13054443426826,bin_946,0.362,-0.04025000000000001,True,False
49,,458.0,90.0,21,457.99411705800003,89.9533633241,550,219,False,4.4,66.61732611752727,12.322378537547946,2.4485529377207365,0.55648930402744,89.94748021150198,-0.28279532640110006,bin_1026,0.3675833333333333,0.005583333333333329,True,False
50,,458.0,99.0,21,457.997768351,98.98009795680001,550,219,False,4.4,66.61785721469091,13.558917528328768,2.473078209669441,0.5620632294703275,89.97539129429485,0.027911082792869024,bin_1106,0.4175,0.049916666666666665,True,False
51,,458.0,106.0,21,457.999166365,106.028134271,550,219,False,4.4,66.61806056218182,14.524401954931507,1.930968896033928,0.43885656728043815,89.98793253157649,0.012541237281638473,bin_1186,0.45199999999999996,0.034499999999999975,True,False
52,,458.0,114.0,21,457.99968920199996,113.994351094,550,219,False,4.4,66.6181366112,15.615664533424658,2.182525162286083,0.4960284459741097,89.99600711335987,0.008074581783375834,bin_1266,0.5186666666666666,0.06666666666666665,True,False
53,,458.0,122.0,21,457.999884157,121.997122425,550,219,False,4.4,66.61816496829091,16.711934578767124,2.1925400914184423,0.49830456623146413,89.99851793667531,0.0025108233154469417,bin_1346,0.4880833333333333,-0.030583333333333296,True,False
54,,457.0,131.0,21,457.017793151,130.981054205,550,219,False,4.4,66.47531536741818,17.94261016506849,2.477876838898747,0.5631538270224424,96.62092893747857,6.622411000803254,bin_1426,0.488,-8.333333333332416e-05,True,False
55,,455.0,139.0,21,455.02532166699996,139.009919612,550,219,False,4.4,66.18550133338181,19.042454741369863,2.274774948291789,0.516994306429952,104.76213595841718,8.141207020938609,bin_1586,0.4920833333333333,0.004083333333333328,True,False
56,,454.0,148.0,21,453.992495852,147.986673491,550,219,False,4.4,66.03527212392727,20.272147053561643,2.4776698715017713,0.5631067889776753,96.9652030447681,-7.796932913649073,bin_1666,0.5206666666666667,0.028583333333333405,True,False
57,,453.0,156.0,21,452.99639233199997,156.012054663,550,219,False,4.4,65.8903843392,21.371514337397258,2.217747411164108,0.5040335025372972,97.50785512988251,0.5426520851144119,bin_1745,0.49724999999999997,-0.023416666666666752,True,False
