frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,,,,,bin_200,1.9749999999999999,,False,False
3,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,,bin_200,1.9925,0.01750000000000007,False,False
4,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.01,0.01749999999999985,False,False
5,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.0275,0.01750000000000007,False,False
6,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.045,0.01750000000000007,False,False
7,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.0625,0.01750000000000007,False,False
8,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.08,0.01750000000000007,False,False
9,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.0975,0.01750000000000007,False,False
10,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.1149999999999998,0.017499999999999627,False,False
11,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.1325,0.01750000000000007,False,False
12,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.15,0.01750000000000007,False,False
13,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.1675,0.01750000000000007,False,False
14,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.185,0.01750000000000007,False,False
15,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.2025,0.01750000000000007,False,False
16,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.2199999999999998,0.017499999999999627,False,False
17,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.2375,0.01750000000000007,False,False
18,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.255,0.01750000000000007,False,False
19,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.2725,0.01750000000000007,False,False
20,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.29,0.01750000000000007,False,False
21,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.3075,0.01750000000000007,False,False
22,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.325,0.01750000000000007,False,False
23,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.3425,0.017499999999999627,False,False
24,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.36,0.01750000000000007,False,False
25,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.3775,0.01750000000000007,False,False
26,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.395,0.01750000000000007,False,False
27,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.4125,0.01750000000000007,False,False
28,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.43,0.01750000000000007,False,False
29,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.4475,0.017499999999999627,False,False
30,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.465,0.01750000000000007,False,False
31,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.4825,0.01750000000000007,False,False
32,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.5,0.01750000000000007,False,False
33,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.5175,0.01750000000000007,False,False
34,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.535,0.01750000000000007,False,False
35,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.5525,0.01750000000000007,False,False
36,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.5700000000000003,0.01750000000000007,False,False
37,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.5875,0.017499999999999627,False,False
38,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.605,0.01750000000000007,False,False
39,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.6225,0.01750000000000007,False,False
40,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.64,0.01750000000000007,False,False
41,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.6574999999999998,0.017499999999999627,False,False
42,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.675,0.01750000000000007,False,False
43,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.6925,0.01750000000000007,False,False
44,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.71,0.01750000000000007,False,False
45,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.7275,0.01750000000000007,False,False
46,,278.0,22.0,manual,278.0,22.0,556,228,False,4.2,40.0,2.8947368421052633,0.0,0.0,0.0,0.0,bin_200,2.745,0.01750000000000007,False,False
