frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
1,,160.0,179.0,,160.0,179.0,540,208,True,4.4,23.703703703703702,25.817307692307693,,,,,bin_2023,2.721166666666667,,False,False
2,,147.0,178.0,,147.0,178.0,540,208,True,4.4,21.77777777777778,25.673076923076923,3.862638055498613,0.8778722853405938,-175.7171679468503,,bin_2021,3.08,0.3588333333333331,True,False
3,,128.0,184.0,,128.0,184.0,540,208,True,4.4,18.962962962962962,26.53846153846154,5.88967672262081,1.3385628915047294,162.91051601850725,-21.372316034642438,bin_2098,3.987,0.907,True,False
4,,83.0,184.0,15.0,90.3333333333,183.66666666700002,540,208,False,4.4,13.382716049377779,26.490384615432696,11.160908028848707,2.5365700065565244,-179.50637728560227,17.58310669589048,bin_2093,5.056333333333333,1.0693333333333328,True,False
5,,23.0,177.0,15.0,25.509316770199998,177.248447205,540,208,False,4.4,3.7791580400296296,25.56467988533654,19.296140099640382,4.3854863862819045,-174.4941640154646,5.012213270137664,bin_2003,7.198333333333334,2.1420000000000012,True,False
6,,18.0,164.0,15.0,17.8914469281,164.258733771,540,208,False,4.4,2.6505847300888887,23.691163524663462,4.374353104000767,0.9941711600001742,-121.0640204032853,53.43014361217931,bin_1842,7.024500000000001,-0.1738333333333335,True,True
7,,60.0,186.0,15.0,59.043964666899996,185.462294388,540,208,False,4.4,8.747254024725926,26.749369382884616,13.641407487415403,3.1003198835035004,26.639217883204736,147.70323828649003,bin_2088,6.064416666666667,-0.9600833333333334,True,True
8,,87.0,153.0,15.0,86.8681791253,153.7541767,540,208,False,4.4,12.869359870414815,22.176083177884614,12.313683984235723,2.798564541871755,-47.97025923721078,-74.60947712041552,bin_1772,4.828666666666666,-1.2357500000000012,True,True
9,,133.0,125.0,15.0,132.62252608100002,125.237581243,540,208,False,4.4,19.64778164162963,18.063112679278845,15.857304692901678,3.6039328847503813,-31.248289907559656,16.721969329651127,bin_1459,6.897,2.0683333333333342,True,False
10,,169.0,102.0,15.0,169.021972555,101.99727934100001,540,208,False,4.4,25.04029223037037,14.711146058798079,12.698795324675206,2.886089846517092,-31.86494648204065,-0.6166565744809951,bin_1145,5.524166666666666,-1.3728333333333342,True,False
11,,177.0,57.0,15.0,177.51539670900002,57.3870218179,540,208,False,4.4,26.298577290222223,8.276974300658654,13.11210852686712,2.9800246651970723,-78.93472589835748,-47.069779416316834,bin_666,16.041666666666668,10.517500000000002,True,True
12,,162.0,33.0,15.0,162.626604951,32.7882550338,540,208,False,4.4,24.09283036311111,4.729075245259615,8.355335352638223,1.8989398528723231,-121.8694273280951,-42.934701429737615,bin_344,55.676,39.63433333333333,True,True
