frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,,,,,bin_275,2.9963333333333333,,False,False
3,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,,bin_275,3.0695,0.07316666666666682,False,False
4,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.142666666666667,0.07316666666666682,False,False
5,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.2158333333333333,0.07316666666666638,False,False
6,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.289,0.07316666666666682,False,False
7,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.362166666666667,0.07316666666666682,False,False
8,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.4353333333333333,0.07316666666666638,False,False
9,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.5085,0.07316666666666682,False,False
10,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.581666666666667,0.07316666666666682,False,False
11,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.6548333333333334,0.07316666666666638,False,False
12,,250.0,26.0,manual,250.0,26.0,557,228,False,4.5,35.90664272890485,3.4210526315789473,0.0,0.0,0.0,0.0,bin_275,3.728,0.07316666666666682,False,False
