frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,363.0,28.0,0,363.0,28.0,582,252,False,4.9,49.896907216494846,3.3333333333333335,,,,,bin_289,1.1729999999999998,,False,False
3,326.0,28.0,0,332.166666667,28.0,582,252,False,4.9,45.658648339106534,3.3333333333333335,8.476517754776623,1.729901582607474,180.0,,bin_285,1.3845,0.21150000000000024,True,False
4,303.0,48.0,0,304.086956522,47.2546583851,582,252,False,4.9,41.79889436728522,5.625554569654762,8.978191113856585,1.8322839007870582,149.29487448075247,-30.70512551924753,bin_441,1.3686666666666667,-0.015833333333333366,True,True
5,279.0,69.0,0,279.42350421599997,68.61169856779999,582,252,False,4.9,38.40872910185566,8.168059353309523,8.47527016721766,1.729646972901563,143.1313913137473,-6.163483167005182,bin_678,1.5320833333333335,0.16341666666666677,True,False
6,227.0,96.0,0,227.67476035,95.73824136409999,582,252,False,4.9,31.295499704467353,11.39740968620238,15.623922174975712,3.1885555459134105,155.5823241140756,12.450932800328303,bin_911,5.6875,4.1554166666666665,True,False
7,215.0,115.0,0,214.55997640299998,115.04006331299999,582,252,False,4.9,29.49278026158075,13.695245632499999,5.841180505979541,1.192077654281539,128.11522053619254,-27.46710357788305,bin_1069,3.9848333333333334,-1.7026666666666666,True,False
8,214.0,120.0,0,213.60656116400003,120.271378724,582,252,False,4.9,29.361726620481107,14.318021276666666,1.2728307975731603,0.2597613872598286,101.8836346320605,-26.231585904132032,bin_1149,3.496,-0.48883333333333345,True,False
9,214.0,121.0,0,213.824540057,121.18477208,582,252,False,4.9,29.391689354914092,14.426758580952383,0.22557984660005448,0.04603670338776622,74.59437241525049,-27.289262216810016,bin_1149,3.628,0.13200000000000012,False,False
10,190.0,189.0,0,190.361300903,187.87782182599997,582,252,False,4.9,26.16650184233677,22.366407360238092,17.139411568627175,3.4978390956381986,112.10762226349931,37.51324984824882,bin_1786,2.815,-0.8130000000000002,True,True
11,190.0,200.0,0,189.727009547,200.541421527,582,252,False,4.9,26.079314027079036,23.873978753214285,3.0201809350100826,0.6163634561245066,93.30991656780938,-18.797705695689928,bin_1866,2.844,0.028999999999999915,True,False
