frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
17,,313.0,27.0,51.0,313.157775492,27.1284391742,555,224,False,45.139859530378374,3.6332731036875,7.7493195396712276,-89.84503958951892,-17.70037157847564,bin_285,1.5141666666666664,0.3348333333333331,True,True,False
18,,288.0,15.0,51.0,288.510751657,14.7497422008,555,224,False,41.58713537398199,1.975411901892857,7.84100827594472,-154.98412278547616,-65.13908319595724,bin_121,2.3855,0.8713333333333335,True,True,True
19,,294.0,19.0,51.0,293.659065936,18.6070763599,555,224,False,42.32923472951351,2.49201915534375,1.8084186548455812,34.843435031085455,-170.1724421834384,bin_202,2.2324166666666665,-0.15308333333333346,True,True,True
20,,298.0,15.0,51.0,297.883175935,14.9819022622,555,224,False,42.938115450090095,2.0065047672589285,1.557510774187121,-38.56844987131115,-73.41188490239661,bin_202,2.2983333333333333,0.06591666666666685,True,True,True
21,,309.0,6.0,51.0,308.832093967,6.0885785823,555,224,False,44.516337869117116,0.8154346315580357,3.9544577742482194,-37.041523585340045,1.5269262859711077,bin_44,1.71975,-0.5785833333333334,True,True,False
22,,318.0,8.0,51.0,317.967140055,7.8413767253,555,224,False,45.83310126918919,1.0501843828526787,2.675050128503967,10.108369959326057,47.1498935446661,bin_125,1.476,-0.2437499999999999,True,True,True
23,,319.0,17.0,51.0,319.131865527,16.806853531199998,555,224,False,46.00098962551351,2.250917883642857,2.4248277795415647,82.04042068013818,71.93205072081213,bin_206,1.2504166666666667,-0.22558333333333325,True,True,True
24,,337.0,24.0,51.0,336.752827273,23.9572702184,555,224,False,48.54094807538739,3.2085629756785714,5.428986295575191,20.658037907751826,-61.38238277238636,bin_288,0.942,-0.3084166666666668,True,True,True
25,,342.0,11.0,51.0,342.12556672200003,11.342200692999999,555,224,False,49.31539700497298,1.5190447356696428,3.717118791676764,-65.37401379768932,-86.03205170544115,bin_129,1.0491666666666666,0.10716666666666663,True,True,True
26,,335.0,7.0,51.0,335.271254235,6.984154686699999,555,224,False,48.32738799783784,0.9353778598258928,2.2950632410784406,-149.42750590865185,-84.05349211096254,bin_48,1.17,0.12083333333333335,True,True,True
27,,346.0,8.0,51.0,345.790787964,7.8980506881,555,224,False,49.843717184,1.0577746457276784,3.042522094582905,4.614860499216341,154.0423664078682,bin_129,1.0715,-0.09850000000000003,True,True,True
28,,350.0,6.0,51.0,350.03202771800005,6.0109147389999995,555,224,False,50.45506705845046,0.8050332239732142,1.3230674892250394,-22.46095235966773,-27.07581285888407,bin_50,0.9896666666666667,-0.0818333333333332,True,True,False
29,,350.0,4.0,51.0,350.088546796,4.0064088178,555,224,False,50.463213952576574,0.5365726095267856,0.5371684033628786,-88.26179553574529,-65.80084317607756,bin_50,1.0010833333333333,0.01141666666666663,False,True,True
30,,350.0,4.0,51.0,350.036668907,3.9668280252,555,224,False,50.45573605866666,0.5312716105178571,0.018332428952062087,-144.66758015950222,-56.40578462375693,bin_50,1.0125000000000002,0.011416666666666853,False,True,True
31,,350.0,4.0,51.0,350.01384250800004,3.9859345385000005,555,224,False,50.45244576691892,0.5338305185491071,0.008336433313505953,142.12727075081366,-73.20514908968414,bin_50,1.0239166666666666,0.011416666666666409,False,True,True
32,,350.0,4.0,51.0,350.005167711,3.9946761489999996,555,224,False,50.45119534572973,0.5350012699553571,0.003425908349978892,136.88466360267188,-5.242607148141786,bin_50,1.0353333333333334,0.011416666666666853,False,True,False
33,,350.0,4.0,51.0,350.001926487,3.9980118219,555,224,False,50.45072814227027,0.5354480118616072,0.0012928378140032708,136.28253270927388,-0.6021308933979981,bin_50,1.04675,0.01141666666666663,False,True,False
34,,350.0,4.0,51.0,350.00071805,3.9992587889999998,555,224,False,50.45055395315315,0.5356150163839285,0.00048262763700620843,136.2063124453498,-0.07622026392408543,bin_50,1.0581666666666667,0.01141666666666663,False,True,False
35,,349.0,4.0,51.0,349.018103957,3.9997237304000004,555,224,False,50.30891588569369,0.5356772853214287,0.2832761622944598,179.97481081782843,43.76849837247863,bin_50,1.0695833333333333,0.01141666666666663,False,True,True
36,,367.0,18.0,51.0,366.668710957,17.7501884433,555,224,False,52.853147525333334,2.3772573807991075,6.281570467392049,35.89798345446403,-144.0768273633644,bin_212,0.786,-0.2835833333333333,True,True,True
37,,370.0,24.0,51.0,370.127891631,24.0376321945,555,224,False,53.35176816302703,3.219325740334821,1.9572446576401605,59.36861458901303,23.470631134548995,bin_293,0.7249166666666667,-0.06108333333333338,True,True,False
38,,365.0,26.0,51.0,365.20238703900003,26.0916280194,555,224,False,52.64178551913514,3.4944144668839288,1.5228252192581124,158.82072374954038,99.45210916052736,bin_292,0.7695,0.04458333333333331,True,True,True
39,,366.0,26.0,51.0,365.975818921,26.073537470599998,555,224,False,52.75327119581981,3.4919916255267855,0.22302400109478154,-1.2449737055814727,-160.06569745512186,bin_292,0.7747499999999999,0.005249999999999977,False,True,True
40,,365.0,26.0,51.0,365.021892967,26.0292933783,555,224,False,52.6157683556036,3.486066077450893,0.2752609175856645,-177.53242214615307,-176.28744844057158,bin_292,0.78,0.005250000000000088,False,True,True
41,,366.0,26.0,51.0,365.973966181,26.0110082903,555,224,False,52.75300413419819,3.4836171817366073,0.2745152528854,-1.0223026410225255,176.51011950513055,bin_292,0.78525,0.005249999999999977,False,True,True
42,,365.0,26.0,51.0,365.024333111,26.0041072751,555,224,False,52.61612008807207,3.4826929386294645,0.2737743326842665,-179.61314392680345,-178.59084128578093,bin_292,0.7905,0.005249999999999977,False,True,True
43,,366.0,26.0,51.0,365.975025479,26.001531051,555,224,False,52.75315682580181,3.482347908616071,0.27407434417193355,-0.14425855524017353,179.46888537156326,bin_292,0.79575,0.005249999999999977,False,True,True
44,,366.0,27.0,51.0,366.00689876900003,26.982734328499998,555,224,False,52.75775117390992,3.6137590618526785,0.2629828833176301,87.99766172412241,88.14192027936258,bin_292,0.8009999999999999,0.005249999999999977,False,True,True
45,,365.0,26.0,51.0,365.0211832,26.028383916,555,224,False,52.61566604684685,3.4859442744642855,0.3822292673653792,-138.02656490707378,133.9757733688038,bin_292,0.8062499999999999,0.005249999999999977,False,True,True
46,,366.0,27.0,51.0,365.973113324,26.9765727367,555,224,False,52.75288119985586,3.6129338486651785,0.373921650461751,42.78357397871977,-179.18986111420645,bin_292,0.8115,0.005250000000000088,False,True,True
47,,372.0,36.0,51.0,371.89913279,35.8469503002,555,224,False,53.60708220396397,4.8009308437767855,2.926428687539483,54.28287414603574,11.499300167315965,bin_373,0.6679999999999999,-0.14350000000000007,True,True,False
48,,360.0,56.0,51.0,360.27911169099997,55.7398500746,555,224,False,51.93212420771171,7.465158492133929,6.293994995701862,122.15692894033384,67.8740547942981,bin_611,0.688,0.020000000000000018,True,True,True
49,,340.0,74.0,51.0,340.261875845,73.9289911337,555,224,False,49.04675687855856,9.901204169691963,7.552393837001233,139.82640855517698,17.66947961484314,bin_769,0.9747499999999999,0.28674999999999995,True,True,False
50,,331.0,91.0,51.0,330.908959306,90.9926122174,555,224,False,47.69858872879279,12.186510564830357,5.306668514125711,120.537580356849,-19.288828198327977,bin_1007,1.2674999999999998,0.29274999999999995,True,False,False
51,,331.0,90.0,51.0,330.796513124,90.3192133513,555,224,False,47.682380270126124,12.096323216691962,0.1832645289911292,-100.18842651752455,139.27399312562645,bin_1007,1.28225,0.01475000000000004,False,False,True
52,,331.0,91.0,51.0,330.916043269,91.0987108122,555,224,False,47.69960984057658,12.2007201980625,0.21161840956956102,80.62844118498202,-179.18313229749344,bin_1007,1.297,0.01475000000000004,False,False,True
53,,331.0,90.0,51.0,330.96831974,90.0714939101,555,224,False,47.70714518774775,12.063146505816965,0.2755598102413291,-86.86486129312738,-167.4933024781094,bin_1007,1.31175,0.01475000000000004,False,False,True
54,,331.0,91.0,51.0,330.988173699,90.992634931,555,224,False,47.71000701967568,12.186513606830358,0.24680058099147567,88.67110853231377,175.53596982544116,bin_1007,1.3264999999999998,0.014749999999999819,False,False,True
55,,331.0,91.0,51.0,330.995591267,91.0134636085,555,224,False,47.71107621866667,12.18930316185268,0.005974881992104159,69.02884242192127,-19.642266110392498,bin_1007,1.34125,0.014750000000000263,False,False,False
56,,331.0,91.0,51.0,330.998356755,91.0057937614,555,224,False,47.711474847567565,12.188275950187501,0.002203695809959621,-68.79031581417136,-137.81915823609262,bin_1007,1.3559999999999999,0.014749999999999819,False,False,True
57,,298.0,91.0,51.0,298.587986346,91.0021965434,555,224,False,43.03970974356756,12.187794179919644,9.343530257681994,-179.99409144031628,-111.20377562614492,bin_1003,3.6060000000000003,2.2500000000000004,True,False,True
58,,274.0,112.0,51.0,274.086792032,111.62625758200001,555,224,False,39.508006058666666,14.949945211875,8.967142073431114,141.970981137146,-38.03492742253775,bin_1159,3.484166666666667,-0.12183333333333346,True,False,True
59,,243.0,158.0,51.0,243.150868938,157.396867622,555,224,False,35.04877390097297,21.07993762794643,15.160680519990231,126.03382762456701,-15.937153512578988,bin_1715,1.4286666666666668,-2.0555000000000003,True,True,False
60,,222.0,192.0,51.0,221.883539687,191.96704248,555,224,False,31.983212927855853,25.709871760714286,11.105665968984951,123.50924462380884,-2.52458300075817,bin_2031,3.4750000000000005,2.046333333333334,True,True,False
61,,212.0,189.0,51.0,211.752129685,189.656840829,555,224,False,30.522829504144145,25.40046975388393,2.9855983293688935,-168.03799594678767,68.4527594294035,bin_2030,4.457416666666667,0.9824166666666665,True,True,True
62,,196.0,192.0,51.0,196.004848265,192.16981770599998,555,224,False,28.25295110126126,25.73702915705357,4.589387844031515,171.56608749852944,-20.395916554682913,bin_2028,5.944333333333333,1.4869166666666658,True,True,False
63,,195.0,189.0,51.0,194.738915219,189.16672264299999,555,224,False,28.070474265801803,25.334828925401784,0.8833183385847901,-114.40362917499436,74.0302833264762,bin_2028,6.0015,0.057166666666667254,False,True,True
64,,194.0,186.0,51.0,193.89010898599997,186.06708968900003,555,224,False,27.948123817801797,24.919699511919646,0.8655681649964394,-106.42174502209136,7.981884152903007,bin_1947,7.300666666666667,1.2991666666666672,False,True,False
65,,192.0,176.0,51.0,191.97627621,176.150096513,555,224,False,27.672256030270272,23.59153078299107,2.7130316685960616,-101.73380204553838,4.687942976552975,bin_1867,7.630833333333333,0.33016666666666605,True,True,False
66,,189.0,170.0,51.0,189.009818855,169.990584211,555,224,False,27.244658573693695,22.766596099687497,1.8583399221756252,-117.39955829746724,-15.665756251928855,bin_1787,8.565,0.9341666666666661,True,True,False
67,,188.0,171.0,51.0,187.96888001,170.868508534,555,224,False,27.094613334774774,22.88417525008929,0.3812528312364019,141.91687496707326,-100.68356673545952,bin_1787,8.662499999999998,0.09749999999999837,False,True,True
68,,189.0,172.0,51.0,188.951064065,171.944866521,555,224,False,27.236189414774774,23.028330337633925,0.40410135210448433,45.51713726695816,-96.3997377001151,bin_1867,7.8773333333333335,-0.7851666666666643,False,True,True
69,,189.0,172.0,51.0,188.99781038700002,171.996994141,555,224,False,27.242927623351356,23.0353117153125,0.01940547233255824,46.01541725123241,0.498279984274248,bin_1867,7.9595,0.08216666666666672,False,True,False
70,,189.0,172.0,51.0,188.99995195099999,171.999719204,555,224,False,27.243236317261257,23.035676679107144,0.0009560136011827124,49.77476918459923,3.7593519333668226,bin_1867,8.041666666666668,0.08216666666666761,False,True,False
71,,189.0,172.0,51.0,189.000018847,171.99993551900002,555,224,False,27.24324595992793,23.03570564986607,6.106671411836152e-05,71.5904243458863,21.815655161287076,bin_1867,8.123833333333334,0.08216666666666583,False,True,False
72,,189.0,172.0,51.0,189.000008783,171.999977889,555,224,False,27.24324450926126,23.035711324419644,1.1714092717174162e-05,104.34020253399667,32.74977818811037,bin_1867,8.206,0.08216666666666583,False,True,True
73,,189.0,171.0,51.0,189.000003358,171.017828179,555,224,False,27.24324372727928,22.904173416830357,0.263075815183223,-90.00034061867038,165.65945684733293,bin_1787,9.247499999999999,1.0414999999999992,False,True,True
74,,190.0,172.0,51.0,189.982164928,171.97182574400003,555,224,False,27.384816566198197,23.031940947857148,0.3814048279937945,42.065815716619426,132.0661563352898,bin_1867,8.370333333333333,-0.8771666666666658,False,True,True
75,,191.0,171.0,51.0,190.992499036,171.02350540700002,555,224,False,27.530450311495496,22.904933759866076,0.38647128519836144,-41.091682471508726,-83.15749818812816,bin_1787,9.442499999999999,1.072166666666666,False,True,True
76,,193.0,172.0,51.0,192.979327101,171.97471554900002,555,224,False,27.816839942486485,23.032327975312505,0.6268917190978555,23.980852359982926,65.07253483149165,bin_1867,8.534666666666666,-0.9078333333333326,False,True,True
77,,193.0,172.0,51.0,193.027112035,172.006783185,555,224,False,27.8237278609009,23.036622747991068,0.016234345375671703,31.944471032210323,7.963618672227398,bin_1867,8.616833333333332,0.08216666666666583,False,True,False
78,,193.0,172.0,51.0,193.01177124900002,172.00330378900003,555,224,False,27.821516576432437,23.036156757455363,0.00451970183964758,-168.10000472441305,159.95552424337663,bin_1867,8.699,0.08216666666666761,False,True,True
79,,193.0,172.0,51.0,193.00446706,172.001268489,555,224,False,27.82046372036036,23.03588417263393,0.0021751398974594275,-165.48481461420766,2.61519011020539,bin_1867,8.781166666666667,0.08216666666666761,False,True,False
80,,193.0,172.0,51.0,193.001668758,172.00047456099998,555,224,False,27.820060361513516,23.03577784299107,0.0008342765783117155,-165.23218498536713,0.25262962884053763,bin_1867,8.863333333333333,0.08216666666666583,False,True,False
81,,193.0,171.0,51.0,193.000622154,171.018013289,555,224,False,27.819909499675678,22.904198208348216,0.2631594422553833,-90.06569210222837,75.16649288313876,bin_1787,10.0275,1.1641666666666666,False,True,True
82,,193.0,172.0,51.0,193.000231895,171.971894737,555,224,False,27.81985324612613,23.03195018799107,0.2555039840560647,90.02522928233634,-179.9090786154353,bin_1867,9.027666666666667,-0.9998333333333331,False,True,True
83,,193.0,172.0,51.0,193.00008643099997,172.00569479400002,555,224,False,27.81983227834234,23.036476981339288,0.009053683817189122,90.26538806456239,0.2401587822260467,bin_1867,9.109833333333334,0.08216666666666761,False,True,False
84,,193.0,172.0,51.0,193.00003221400002,172.002896357,555,224,False,27.819824463279282,23.036102190669645,0.0007497442797692477,-91.19454748073457,178.54006445470304,bin_1867,9.192,0.08216666666666583,False,True,True
85,,193.0,172.0,51.0,193.000012007,172.001116548,555,224,False,27.81982155055856,23.035863823392855,0.00047677014414158073,-90.70008895910483,0.49445852162973836,bin_1867,9.274166666666666,0.08216666666666583,False,True,False
86,,193.0,171.0,51.0,193.000004475,171.018254254,555,224,False,27.819820464864865,22.904230480446426,0.2632666859018134,-90.00047256770415,0.6996163914006814,bin_1787,10.515,1.2408333333333346,False,True,False
87,,193.0,171.0,51.0,193.00000166799998,170.989820957,555,224,False,27.81982006025225,22.900422449598214,0.007616061739415563,-90.00608781702037,-0.005615249316221593,bin_1787,10.6125,0.09750000000000014,False,True,False
88,,193.0,172.0,51.0,193.00000062200002,171.977557079,555,224,False,27.81981990947748,23.032708537366073,0.2645721755358905,90.00006530360183,-179.9938468793778,bin_1867,9.520666666666667,-1.0918333333333337,False,True,True
89,,193.0,172.0,51.0,193.00000023200002,172.008579055,555,224,False,27.819819853261265,23.03686326629464,0.008309457857898302,90.00077524959005,0.0007099459882198289,bin_1867,9.602833333333333,0.08216666666666583,False,True,False
90,,193.0,172.0,51.0,193.00000008599997,172.004008396,555,224,False,27.81981983221621,23.036251124464286,0.001224283661434994,-90.00196979310407,179.99725495730587,bin_1867,9.684999999999999,0.08216666666666583,False,True,True
91,,180.0,173.0,51.0,180.23187229099997,172.98369646700002,555,224,False,25.979368978882878,23.167459348258934,3.69024386268807,175.9222056618219,-94.07582454507406,bin_1865,10.827666666666666,1.142666666666667,True,True,True
92,,142.0,177.0,51.0,142.543426818,176.939562738,555,224,False,20.546800262054052,23.69726286669643,10.916683494764506,174.4299249412146,-1.4922807206072832,bin_1860,16.638666666666666,5.811,True,True,False
93,,123.0,167.0,51.0,122.885523276,167.224581256,555,224,False,17.713228580324326,22.396149275357143,6.2360324094951425,-155.33645686072853,30.233618198056888,bin_1777,16.765749999999997,0.12708333333333144,True,True,True
94,,120.0,165.0,51.0,119.656780495,164.95283959399998,555,224,False,17.247824215495495,22.09189815991071,1.1120610847469254,-146.8259505232546,8.510506337473942,bin_1777,16.885166666666667,0.11941666666666961,True,True,False
95,,118.0,163.0,51.0,117.839857542,162.976160023,555,224,False,16.98592541145946,21.827164288794645,0.7447818635589971,-134.69155767041704,12.13439285283755,bin_1696,19.225,2.3398333333333348,False,True,False
96,,113.0,144.0,51.0,112.992279576,144.294032348,555,224,False,16.28717543437838,19.325093618035712,5.195617065159003,-105.60338386571576,29.088173804701285,bin_1536,28.022000000000002,8.797,True,False,False
97,,115.0,126.0,51.0,114.87475507799999,126.10625020100001,555,224,False,16.558523254486488,16.88922993763393,4.901861486814139,-83.64363029932586,21.959753566389892,bin_1296,41.428583333333336,13.406583333333334,True,False,False
98,,122.0,100.0,51.0,121.858281755,100.182131856,555,224,False,17.565157730450448,13.417249802142857,7.229926425474566,-73.83149076548084,9.812139533845027,bin_1057,64.25683333333333,22.828249999999997,True,False,False
99,,116.0,82.0,51.0,116.174503665,81.932013539,555,224,False,16.745874402162162,10.973037527544642,5.1557342116551,-108.53080139470397,-34.699310629223135,bin_816,73.0815,8.824666666666673,True,False,True
100,,116.0,82.0,51.0,115.968900849,81.6471044446,555,224,False,16.716237960216215,10.934880059544643,0.09662941695749704,-127.83605317658674,-19.305251781882774,bin_816,73.1,0.01849999999998886,False,False,False
101,,115.0,81.0,51.0,115.00164444,80.8706315208,555,224,False,16.576813612972977,10.830888150107143,0.3478704691844963,-143.2819865576332,-15.445933381046444,bin_816,73.1185,0.01850000000000307,False,False,False
102,,135.0,64.0,51.0,134.626683418,64.2372670453,555,224,False,19.40564806025225,8.603205407852679,7.201353964429801,-38.220127207525955,105.06185935010723,bin_659,76.931,3.8125,True,True,True
103,,158.0,29.0,51.0,157.789455771,29.4231488587,555,224,False,22.744426057081082,3.940600293575893,11.469494315581379,-54.394471064226956,-16.174343856701,bin_262,62.04541666666666,-14.885583333333336,True,True,False
104,,148.0,12.0,51.0,148.506708731,11.8526780281,555,224,False,21.406372429693693,1.58741223590625,5.414012022344824,-119.62312870803449,-65.22865764380754,bin_101,49.43666666666667,-12.608749999999993,True,True,True
105,,153.0,14.0,51.0,152.94931713100002,13.591603088800001,555,224,False,22.046748415279282,1.820303985107143,1.3628205601040306,19.98529972504988,139.60842843308436,bin_102,46.06125,-3.3754166666666663,True,True,True
106,,188.0,17.0,51.0,187.434556633,16.8130316907,555,224,False,27.017593748900904,2.25174531571875,9.979067081154986,4.960519042901245,-15.024780682148636,bin_187,32.710166666666666,-13.351083333333335,True,True,False
107,,193.0,23.0,51.0,193.29818506400002,22.875141976,555,224,False,27.86280145066667,3.0636350860714283,2.3439633600613234,43.84815485747752,38.88763581457627,bin_267,32.1125,-0.5976666666666688,True,True,True
108,,195.0,23.0,51.0,195.189002237,23.0578412007,555,224,False,28.135351673801804,3.088103732236607,0.547292750824157,5.1300701521133645,-38.718084705364156,bin_268,29.009,-3.103499999999997,False,True,True
109,,195.0,23.0,51.0,195.109842881,23.0265533073,555,224,False,28.12394131618018,3.0839133893705357,0.024310922186424704,-159.8347315412185,-164.96480169333188,bin_268,29.12825,0.11925000000000097,False,True,True
110,,195.0,23.0,51.0,195.04282556200002,23.0101358613,555,224,False,28.11428116209009,3.08171462428125,0.019814453811509838,-167.17726188790704,-7.342530346688534,bin_268,29.247500000000002,0.11925000000000097,False,True,False
111,,195.0,23.0,51.0,195.016051971,23.0037892301,555,224,False,28.11042190572973,3.0808646290312502,0.007903505951160508,-167.579003956067,-0.4017420681599617,bin_268,29.366750000000003,0.11925000000000097,False,True,False
112,,195.0,23.0,51.0,195.005987134,23.001412851599998,555,224,False,28.108971118414413,3.0805463640535713,0.0029705732984069075,-167.62679875596615,-0.04779479989915103,bin_268,29.486,0.11924999999999741,False,True,False
113,,195.0,23.0,51.0,195.00223170299998,23.000526617600002,555,224,False,28.108429795027025,3.080427672,0.0011083660285561403,-167.6328790183702,-0.006080262404054793,bin_268,29.60525,0.11925000000000097,False,True,False
114,,195.0,23.0,51.0,195.00083180000001,23.0001962797,555,224,False,28.10822800720721,3.080383430316964,0.00041316171528174664,-167.63365624805496,-0.0007772296847576854,bin_268,29.7245,0.11924999999999741,False,True,False
115,,195.0,23.0,51.0,195.000310025,23.0000731565,555,224,False,28.108152796396396,3.080366940602679,0.00015399450302352715,-167.6337619984487,-0.00010575039374316475,bin_268,29.84375,0.11925000000000097,False,True,False
116,,195.0,22.0,51.0,195.000115551,22.0178635942,555,224,False,28.10812476410811,2.9488210170803577,0.26309185301829163,-90.01220966596057,77.62155233248814,bin_188,29.770666666666667,-0.07308333333333294,False,True,True
117,,195.0,23.0,51.0,195.000043068,22.9718389394,555,224,False,28.108114316108107,3.0765855722410715,0.2555291111758172,90.0046853863525,-179.9831049476869,bin_268,30.082250000000002,0.3115833333333349,False,True,True
118,,195.0,22.0,51.0,195.000016052,22.0235103249,555,224,False,28.10811042190991,2.94957727565625,0.25401659328904314,-90.00175674445879,179.9935578691887,bin_188,29.980333333333334,-0.10191666666666777,False,True,True
119,,196.0,22.0,51.0,195.982169655,21.9925537098,555,224,False,28.249682112432435,2.9454313004196426,0.2832647713222965,-1.6774470083958606,88.32430973606293,bin_188,30.085166666666666,0.10483333333333178,False,True,True
120,,185.0,12.0,51.0,185.20653672900002,12.174812248599999,555,224,False,26.696437726702708,1.630555211866071,4.07011904005318,-139.75090993006376,-138.0734629216679,bin_106,33.72,3.634833333333333,True,True,True
121,,154.0,16.0,51.0,154.443907821,15.823945090699999,555,224,False,22.262184911135137,2.119278360361607,8.922207876583984,173.7105052696089,-46.538584800327385,bin_182,52.483666666666664,18.763666666666666,True,True,True
122,,120.0,12.0,51.0,120.236519629,12.0655291233,555,224,False,17.331390216792794,1.6159190790133928,9.91284154697814,-174.1711628240844,12.118331906306707,bin_97,67.06766666666667,14.584000000000003,True,True,False
123,,100.0,14.0,51.0,99.8418468906,13.923681819,555,224,False,14.391617569816216,1.864778815044643,5.900574339546693,175.16129289275332,-10.667544283162272,bin_94,71.12075,4.053083333333333,True,True,False
124,,89.0,20.0,51.0,88.76873988870001,19.895388720499998,555,224,False,12.795494038010812,2.6645609893526783,3.5705808239690326,153.3855643568374,-21.77572853591593,bin_172,77.20866666666667,6.087916666666672,True,True,False
125,,71.0,17.0,51.0,71.03041399930001,17.1178917736,555,224,False,10.238618234133334,2.292574791107143,5.16758651911674,-171.72241768445357,34.89201795870906,bin_170,78.20166666666665,0.9929999999999808,True,True,True
126,,46.0,17.0,51.0,46.14177035310001,16.9979386922,555,224,False,6.651065996843244,2.276509646276786,7.1751764143228,-179.74342984223338,-8.021012157779808,bin_166,82.9555,4.753833333333347,True,True,False
127,,26.0,13.0,51.0,25.9699003064,13.068375629,555,224,False,3.743409053174775,1.7502288788839286,5.909802144976117,-169.7406363748073,10.002793467426073,bin_83,91.748,8.792500000000004,True,True,False
128,,15.0,11.0,51.0,14.824285348,10.9931208787,555,224,False,2.1368339240360363,1.4722929748258926,3.260878416826799,-170.18503376919293,-0.44439739438561787,bin_82,84.50933333333333,-7.238666666666674,True,True,False
129,1.0,14.6,14.6,51.0,14.459428278399999,14.594496702899999,555,224,False,2.0842419140036035,1.9546200941383929,0.9703718247013284,96.22283623733605,-93.59212999347102,bin_82,84.48175,-0.0275833333333253,False,True,True
130,1.0,14.2,18.2,51.0,14.094571208800001,18.1958725272,555,224,False,2.0316499039711715,2.4369472134642858,0.9703718247279556,96.22283623716451,-1.7153922726720339e-10,bin_162,89.91416666666666,5.432416666666654,False,True,False
131,1.0,13.8,21.8,51.0,13.7297141392,21.797248351500002,555,224,False,1.9790578939387389,2.9192743327901787,0.9703718247279558,96.2228362371646,8.526512829121202e-14,bin_161,81.26091666666667,-8.653249999999986,False,True,False
132,1.0,13.4,25.4,51.0,13.364857069600001,25.3986241757,555,224,False,1.9264658839063065,3.4016014521026787,0.9703718247013279,96.22283623733601,1.7141132957476657e-10,bin_241,84.896,3.635083333333327,False,True,False
133,,13.0,29.0,51.0,13.0,29.0,555,224,False,1.8738738738738738,3.8839285714285716,0.9703718247279558,96.2228362371646,-1.7141132957476657e-10,bin_241,84.88316666666667,-0.01283333333333303,False,True,False
134,,28.0,40.0,51.0,25.5,38.1666666667,555,224,False,3.675675675675676,5.111607142861607,4.360589138055581,34.26901515084848,-61.95382108631612,bin_403,94.21533333333333,9.332166666666666,True,True,True
