frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,22.0,196.0,44,22.0,195.83333333299998,538,210,False,5.5,3.2713754646840147,27.976190476142854,,,,,bin_2163,7.432166666666666,,False,False
3,,22.0,196.0,44,22.0,195.99378882,538,210,False,5.5,3.2713754646840147,27.999112688571426,0.045844424857143906,0.008335349974026164,90.0,,bin_2163,7.48325,0.05108333333333359,False,False
4,,23.0,195.0,44,22.9784500067,195.022085397,538,210,False,5.5,3.4168698894721192,27.860297913857146,0.40218487949398485,0.07312452354436089,-43.654122468345605,-133.6541224683456,bin_2163,7.5343333333333335,0.05108333333333359,False,True
5,,24.0,195.0,44,23.9908321875,194.991132288,538,210,False,5.5,3.5674099907063197,27.855876041142857,0.30121005984465193,0.05476546542630035,-1.6824873588165965,41.97163510952901,bin_2163,7.585416666666667,0.05108333333333359,False,True
6,,24.0,195.0,44,24.014438783200003,194.99587152400002,538,210,False,5.5,3.570920265159852,27.856553074857146,0.007149937451308484,0.0012999886275106335,10.916704097489827,12.599191456306423,bin_2163,7.6365,0.0510833333333327,False,False
7,,25.0,185.0,44,24.988389958699997,185.176890233,538,210,False,5.5,3.715745718765799,26.45384146185714,2.8203363496272873,0.5127884272049613,-84.10528189416137,-95.02198599165119,bin_2083,6.887833333333333,-0.7486666666666668,True,True
8,,29.0,192.0,44,28.9413461637,191.771227135,538,210,False,5.5,4.303545897947956,27.395889590714287,2.2207779967658396,0.403777817593789,58.037493838593306,142.14277573275467,bin_2164,8.272,1.3841666666666672,True,True
9,,24.0,195.0,44,24.1360677386,194.97197571400002,538,210,False,5.5,3.5890063551821565,27.85313938771429,1.6966368321270187,0.3084794240230943,147.38391476730413,89.34642092871083,bin_2163,7.78975,-0.4822500000000005,True,True
10,,23.0,199.0,44,22.9869268313,198.974457929,538,210,False,5.5,3.418130383836431,28.424922561285715,1.1935402719016333,0.2170073221639333,106.63864388922534,-40.7452708780788,bin_2243,8.660833333333334,0.8710833333333348,True,True
11,,28.0,179.0,44,27.885056873200003,179.417829567,538,210,False,5.5,4.146476858468402,25.631118509571433,5.774367382314346,1.0498849786026083,-75.38818896118863,177.97316714958603,bin_2004,7.6765,-0.9843333333333346,True,True
12,,46.0,169.0,44,45.7200192309,168.99781905700002,538,210,False,5.5,6.798515870765799,24.14254557957143,6.082486429307064,1.1059066235103752,-29.305225312445664,46.08296364874297,bin_1926,5.947,-1.7294999999999998,True,True
13,,56.0,158.0,44,56.026989152,158.009466542,538,210,False,5.5,8.331150803271376,22.57278093457143,4.387769764711156,0.7977763208565739,-45.68568674177121,-16.380461429325543,bin_1768,5.754833333333333,-0.19216666666666704,True,False
14,,60.0,156.0,44,60.1233626337,155.843493299,538,210,False,5.5,8.940276971553903,22.26335618557143,1.3664236007626152,0.24844065468411183,-26.929721327731553,18.755965414039654,bin_1768,5.783666666666667,0.028833333333333933,True,False
15,,58.0,151.0,44,58.1584192542,150.98751804399998,538,210,False,5.5,8.648092082408922,21.56964543485714,1.50546552946422,0.2737210053571309,-112.84039944702428,-85.91067811929273,bin_1688,6.28875,0.5050833333333333,True,True
16,,57.0,150.0,44,57.04658979,149.926196653,538,210,False,5.5,8.482764281040891,21.418028093285717,0.44864730098540806,0.08157223654280146,-137.47696504001007,-24.63656559298579,bin_1688,6.3213333333333335,0.032583333333333186,False,False
17,,55.0,150.0,44,55.0346049979,149.951346799,538,210,False,5.5,8.183584386304833,21.421620971285712,0.5984029351084492,0.10880053365608168,179.31196295578226,-43.211072004207665,bin_1688,6.353916666666667,0.032583333333333186,False,True
18,,55.0,154.0,44,54.9780501929,153.909508973,538,210,False,5.5,8.175174749873607,21.98707271042857,1.1310285430254863,0.20564155327736114,90.85206414706535,-88.45989880871691,bin_1688,6.3865,0.032583333333333186,True,True
19,,50.0,153.0,44,50.0793329721,153.051991582,538,210,False,5.5,7.446740962394052,21.864570225999998,1.4773254772499966,0.2686046322272721,-170.45375585798476,98.69417999494988,bin_1687,6.784916666666667,0.39841666666666686,True,True
20,,48.0,153.0,44,47.980247623400004,153.005643822,538,210,False,5.5,7.13460931202974,21.85794911742857,0.6244037355361146,0.1135279519156572,-178.78479259947326,-8.331036741488504,bin_1687,6.818333333333333,0.03341666666666665,False,False
21,,41.0,161.0,44,41.0794593636,160.858755665,538,210,False,5.5,6.108469793843867,22.979822237857142,3.0407641204952913,0.5528662037264166,132.44810444861616,-48.7671029519106,bin_1766,6.94625,0.12791666666666668,True,True
22,,35.0,164.0,44,35.015934241,164.02967778200002,538,210,False,5.5,5.206830370408921,23.43281111171429,2.0180709301017816,0.36692198729123304,153.32478132694823,20.876676878332063,bin_1845,6.933833333333333,-0.012416666666666742,True,False
23,,27.0,178.0,44,27.0409568626,177.818801274,538,210,False,5.5,4.020960128267658,25.402685896285714,4.598562774644483,0.8361023226626333,121.0480607110223,-32.276720615925925,bin_2004,8.054499999999999,1.1206666666666658,True,True
24,,17.0,198.0,44,17.0526136922,197.81624586599997,538,210,False,5.5,2.5357046382453534,28.259463695142855,6.439615908634443,1.1708392561153533,117.47018524672389,-3.5778754642984154,bin_2242,7.848,-0.20649999999999924,True,False
25,,22.0,184.0,44,21.7538523292,184.532385503,538,210,False,5.5,3.234773580550186,26.36176935757143,4.0447206009542125,0.7354037456280387,-69.77730993327428,172.75250482000183,bin_2083,7.730833333333333,-0.11716666666666686,True,True
26,,39.0,195.0,44,38.6815032019,194.78127490900002,538,210,False,5.5,5.751896386899628,27.82589641557143,5.823942054729678,1.058898555405396,30.18514748301081,99.96245741628509,bin_2165,8.762,1.0311666666666675,True,True
27,,42.0,201.0,44,42.1201486214,200.98769653,538,210,False,5.5,6.263219125858736,28.712528075714285,2.0470140636002645,0.3721843752000481,60.02784150569979,29.84269402268898,bin_2246,9.959,1.1969999999999992,True,False
28,,36.0,203.0,44,36.216738719,203.070072087,538,210,False,5.5,5.385388657100372,29.01001029814286,1.8537335348334965,0.33704246087881756,161.2793305762151,101.2514890705153,bin_2325,9.261,-0.6980000000000004,True,True
29,,33.0,204.0,44,33.035501903400004,204.047526024,538,210,False,5.5,4.912342290468403,29.149646574857144,0.9864505152481513,0.1793546391360275,163.55418066976821,2.2748500935531126,bin_2324,9.150833333333333,-0.1101666666666663,False,False
30,,32.0,204.0,44,31.9753925728,204.03657453900001,538,210,False,5.5,4.754705215286245,29.148082077,0.31528967712584705,0.0573253958410631,-179.4313762722945,17.014443057937285,bin_2324,9.185,0.03416666666666757,False,False
31,,34.0,185.0,44,33.9355086374,185.35342470400002,538,210,False,5.5,5.0461722880892195,26.479060672000003,5.369777766305232,0.9763232302373148,-83.76778330131155,95.66359297098295,bin_2085,8.03375,-1.151250000000001,True,True
32,,32.0,186.0,44,32.044661056399995,185.791261073,538,210,False,5.5,4.765005361546468,26.541608724714283,0.5760802009437419,0.10474185471704399,167.45827675537885,-108.77393994330959,bin_2084,8.347999999999999,0.3142499999999995,False,True
33,,32.0,192.0,44,31.9842607536,191.81672514299999,538,210,False,5.5,4.756023903881041,27.402389306142855,1.7216548735984283,0.3130281588360779,90.59780733392954,-76.86046942144931,bin_2164,9.372,1.024000000000001,True,True
