frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
33,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.275,0.0016666666666667052,False,True,False
34,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.27666666666666667,0.0016666666666666496,False,True,False
35,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.2783333333333333,0.0016666666666666496,False,True,False
36,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.28,0.0016666666666667052,False,True,False
37,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.2816666666666667,0.0016666666666666496,False,True,False
38,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.2833333333333333,0.0016666666666666496,False,True,False
39,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.28500000000000003,0.0016666666666667052,False,True,False
40,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.2866666666666667,0.0016666666666666496,False,True,False
41,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.28833333333333333,0.0016666666666666496,False,True,False
42,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.29,0.0016666666666666496,False,True,False
43,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.29166666666666663,0.0016666666666666496,False,True,False
44,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.29333333333333333,0.0016666666666667052,False,True,False
45,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.295,0.0016666666666666496,False,True,False
46,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.29666666666666663,0.0016666666666666496,False,True,False
47,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.29833333333333334,0.0016666666666667052,False,True,False
48,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3,0.0016666666666666496,False,True,False
49,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.30166666666666664,0.0016666666666666496,False,True,False
50,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.30333333333333334,0.0016666666666667052,False,True,False
51,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.305,0.0016666666666666496,False,True,False
52,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.30666666666666664,0.0016666666666666496,False,True,False
53,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.30833333333333335,0.0016666666666667052,False,True,False
54,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.31,0.0016666666666666496,False,True,False
55,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.31166666666666665,0.0016666666666666496,False,True,False
56,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.31333333333333335,0.0016666666666667052,False,True,False
57,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.315,0.0016666666666666496,False,True,False
58,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.31666666666666665,0.0016666666666666496,False,True,False
59,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.31833333333333336,0.0016666666666667052,False,True,False
60,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.32,0.0016666666666666496,False,True,False
61,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.32166666666666666,0.0016666666666666496,False,True,False
62,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.32333333333333336,0.0016666666666667052,False,True,False
63,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.325,0.0016666666666666496,False,True,False
64,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.32666666666666666,0.0016666666666666496,False,True,False
65,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3283333333333333,0.0016666666666666496,False,True,False
66,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.32999999999999996,0.0016666666666666496,False,True,False
67,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.33166666666666667,0.0016666666666667052,False,True,False
68,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3333333333333333,0.0016666666666666496,False,True,False
69,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.33499999999999996,0.0016666666666666496,False,True,False
70,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.33666666666666667,0.0016666666666667052,False,True,False
71,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3383333333333333,0.0016666666666666496,False,True,False
72,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.33999999999999997,0.0016666666666666496,False,True,False
73,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3416666666666667,0.0016666666666667052,False,True,False
74,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3433333333333333,0.0016666666666666496,False,True,False
75,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.345,0.0016666666666666496,False,True,False
76,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3466666666666667,0.0016666666666667052,False,True,False
77,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.34833333333333333,0.0016666666666666496,False,True,False
78,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.35,0.0016666666666666496,False,True,False
79,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3516666666666667,0.0016666666666667052,False,True,False
80,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.35333333333333333,0.0016666666666666496,False,True,False
81,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.355,0.0016666666666666496,False,True,False
82,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3566666666666667,0.0016666666666667052,False,True,False
83,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.35833333333333334,0.0016666666666666496,False,True,False
84,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.36,0.0016666666666666496,False,True,False
85,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3616666666666667,0.0016666666666667052,False,True,False
86,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3633333333333333,0.0016666666666665941,False,True,False
87,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.365,0.0016666666666667052,False,True,False
88,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3666666666666667,0.0016666666666667052,False,True,False
89,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3683333333333333,0.0016666666666665941,False,True,False
90,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.37,0.0016666666666667052,False,True,False
91,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.37166666666666665,0.0016666666666666496,False,True,False
92,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3733333333333333,0.0016666666666666496,False,True,False
93,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.375,0.0016666666666667052,False,True,False
94,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.37666666666666665,0.0016666666666666496,False,True,False
95,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3783333333333333,0.0016666666666666496,False,True,False
96,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.38,0.0016666666666667052,False,True,False
97,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.38166666666666665,0.0016666666666666496,False,True,False
98,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3833333333333333,0.0016666666666666496,False,True,False
99,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.385,0.0016666666666667052,False,True,False
100,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.38666666666666666,0.0016666666666666496,False,True,False
101,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3883333333333333,0.0016666666666666496,False,True,False
102,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.39,0.0016666666666667052,False,True,False
103,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.39166666666666666,0.0016666666666666496,False,True,False
104,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3933333333333333,0.0016666666666666496,False,True,False
105,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.395,0.0016666666666667052,False,True,False
106,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.39666666666666667,0.0016666666666666496,False,True,False
107,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.3983333333333333,0.0016666666666666496,False,True,False
108,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4,0.0016666666666667052,False,True,False
109,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4016666666666666,0.0016666666666665941,False,True,False
110,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4033333333333333,0.0016666666666667052,False,True,False
111,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.405,0.0016666666666667052,False,True,False
112,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4066666666666666,0.0016666666666665941,False,True,False
113,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4083333333333333,0.0016666666666667052,False,True,False
114,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.41,0.0016666666666666496,False,True,False
115,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4116666666666666,0.0016666666666666496,False,True,False
116,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.41333333333333333,0.0016666666666667052,False,True,False
117,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.415,0.0016666666666666496,False,True,False
118,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.41666666666666663,0.0016666666666666496,False,True,False
119,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.41833333333333333,0.0016666666666667052,False,True,False
120,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.42,0.0016666666666666496,False,True,False
121,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4210833333333333,0.001083333333333325,False,True,False
122,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.42216666666666663,0.001083333333333325,False,True,False
123,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.42324999999999996,0.001083333333333325,False,True,False
124,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.42433333333333334,0.0010833333333333806,False,True,False
125,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.42541666666666667,0.001083333333333325,False,True,False
126,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4265,0.001083333333333325,False,True,False
127,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4275833333333333,0.001083333333333325,False,True,False
128,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.42866666666666664,0.001083333333333325,False,True,False
129,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.42974999999999997,0.001083333333333325,False,True,False
130,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.43083333333333335,0.0010833333333333806,False,True,False
131,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.43191666666666667,0.001083333333333325,False,True,False
132,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.433,0.001083333333333325,False,True,False
133,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4340833333333333,0.001083333333333325,False,True,False
134,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.43516666666666665,0.001083333333333325,False,True,False
135,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.43624999999999997,0.001083333333333325,False,True,False
136,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.43733333333333335,0.0010833333333333806,False,True,False
137,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4384166666666667,0.001083333333333325,False,True,False
138,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4395,0.001083333333333325,False,True,False
139,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4405833333333333,0.001083333333333325,False,True,False
140,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.44166666666666665,0.001083333333333325,False,True,False
141,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.44275,0.001083333333333325,False,True,False
142,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4438333333333333,0.001083333333333325,False,True,False
143,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4449166666666667,0.0010833333333333806,False,True,False
144,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.446,0.001083333333333325,False,True,False
145,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.44708333333333333,0.001083333333333325,False,True,False
146,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.44816666666666666,0.001083333333333325,False,True,False
147,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.44925,0.001083333333333325,False,True,False
148,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.45033333333333336,0.0010833333333333806,False,True,False
149,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4514166666666667,0.001083333333333325,False,True,False
150,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4525,0.001083333333333325,False,True,False
151,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.45358333333333334,0.001083333333333325,False,True,False
152,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.45466666666666666,0.001083333333333325,False,True,False
153,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.45575,0.001083333333333325,False,True,False
154,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4568333333333333,0.001083333333333325,False,True,False
155,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4579166666666667,0.0010833333333333806,False,True,False
156,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.459,0.001083333333333325,False,True,False
157,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.46008333333333334,0.001083333333333325,False,True,False
158,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.46116666666666667,0.001083333333333325,False,True,False
159,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.46225,0.001083333333333325,False,True,False
160,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4633333333333333,0.001083333333333325,False,True,False
161,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4644166666666667,0.0010833333333333806,False,True,False
162,,529.0,136.0,manual,529.0,136.0,559,220,False,75.70661896243291,18.545454545454547,0.0,0.0,0.0,bin_1515,0.4655,0.001083333333333325,False,True,False
