frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,,,,,bin_2206,0.9948333333333333,,False,False
3,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,,bin_2206,1.00225,0.007416666666666738,False,False
4,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.0096666666666667,0.007416666666666627,False,False
5,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.0170833333333333,0.007416666666666627,False,False
6,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.0245,0.007416666666666627,False,False
7,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.0319166666666666,0.007416666666666627,False,False
8,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.0393333333333332,0.007416666666666627,False,False
9,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.04675,0.007416666666666849,False,False
10,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.0541666666666667,0.007416666666666627,False,False
11,323.0,209.0,manual,323.0,209.0,552,227,False,5.2,46.81159420289855,27.621145374449338,0.0,0.0,0.0,0.0,bin_2206,1.0615833333333333,0.007416666666666627,False,False
