frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
416,,518.0,191.0,53,517.989623401,190.990173847,543,214,False,76.31522996699817,26.77432343649533,0.011609362791955189,-135.4993826052828,0.8546493275031253,bin_2156,0.8320000000000001,0.00075,False,True,False
417,,518.0,191.0,53,517.995319767,190.995525015,543,214,False,76.31606921060774,26.775073600233643,0.0022512889378941215,41.79215861283627,177.29154121811905,bin_2156,0.83275,0.00075,False,True,True
418,,518.0,191.0,53,517.998216713,190.99829321599998,543,214,False,76.31649601664826,26.77546166579439,0.0011537040793253143,42.27810377284686,0.4859451600105942,bin_2156,0.8335,0.00075,False,True,False
419,,518.0,191.0,53,517.99933348,190.99936199400003,543,214,False,76.3166605495396,26.775611494485986,0.0004450604864994827,42.3219533940214,0.04384962117453739,bin_2156,0.83425,0.00075,False,True,False
420,,519.0,191.0,53,518.981915161,190.99976211599997,543,214,False,76.46142396478821,26.775667586355134,0.2895268522312755,0.022200548396891832,-42.29975284562451,bin_2156,0.835,0.00075,False,True,True
421,,519.0,191.0,53,519.010242267,190.999911333,543,214,False,76.4655973874033,26.775688504626167,0.008346950077306459,0.2871788263137328,0.264978277916841,bin_2156,0.83575,0.00075,False,True,False
422,,519.0,192.0,53,519.004630162,191.982130625,543,214,False,76.46477055793738,26.913382797897196,0.27539355145953387,90.3440467158186,90.05686788950487,bin_2156,0.8365,0.00075,False,True,True
423,,518.0,191.0,53,518.019600952,191.028158906,543,214,False,76.31964654909761,26.77964844476635,0.39469408482545915,-137.33888156724962,132.31707171693176,bin_2156,0.83725,0.00075,False,True,True
424,,518.0,191.0,53,517.9903246680001,190.9943252,543,214,False,76.3153332844199,26.77490540186916,0.012821966792119208,-132.28299670771187,5.055884859537741,bin_2156,0.838,0.00075,False,True,False
425,,518.0,191.0,53,517.995581233,190.997111095,543,214,False,76.31610773230203,26.7752959478972,0.0017346996537056084,26.761335302948446,159.04433201066033,bin_2156,0.83875,0.00075,False,True,True
426,,518.0,191.0,53,517.998314169,190.99888623,543,214,False,76.31651037480663,26.77554479859813,0.0009466734555517316,31.7178809073413,4.956545604392854,bin_2156,0.8395,0.00075,False,True,False
427,,518.0,191.0,53,517.999369804,190.999583109,543,214,False,76.3166659011418,26.77564249191589,0.00036732778423923077,32.13483889603538,0.41695798869408307,bin_2156,0.84025,0.00075,False,True,False
428,,518.0,191.0,53,517.999765027,190.999844533,543,214,False,76.3167241292081,26.775679140140184,0.00013760232626421951,32.18594430014945,0.051105404114068165,bin_2156,0.841,0.00075,False,True,False
429,,519.0,192.0,53,518.98207609,191.982105724,543,214,False,76.46144767440147,26.913379307102804,0.3995309275381397,43.57544890880268,11.389504608653226,bin_2156,0.84175,0.00075,False,True,False
430,,518.0,191.0,53,518.02813858,191.028149625,543,214,False,76.32090439484347,26.779647143691587,0.3880036337951663,-136.42254083879956,-179.99798974760225,bin_2156,0.8425,0.00075,False,True,True
431,,519.0,192.0,53,518.976481296,191.976485413,543,214,False,76.46062339535912,26.912591413037386,0.38572310201480997,43.57669257883505,179.99923341763463,bin_2156,0.84325,0.00075,False,True,True
432,,518.0,191.0,53,518.025279495,191.025281029,543,214,False,76.32048316685083,26.779245004065423,0.38688783093849266,-136.42302069737735,-179.9997132762124,bin_2156,0.844,0.00075,False,True,True
433,,519.0,192.0,53,518.97537864,191.975379212,543,214,False,76.46046094143647,26.912436338130842,0.3864386567002417,43.57687263403357,179.99989333141093,bin_2156,0.84475,0.00075,False,True,True
434,,518.0,191.0,53,518.0248667459999,191.024866959,543,214,False,76.32042235668507,26.77918695686916,0.38660679158956507,-136.4230875883001,-179.99996022233367,bin_2156,0.8455,0.00075,False,True,True
435,,518.0,191.0,53,517.993061045,190.993061125,543,214,False,76.31573643388582,26.774728195093456,0.01293652643533964,-136.42297874776517,0.00010884053492077328,bin_2156,0.8462500000000001,0.00075,False,True,False
436,,517.0,191.0,53,517.014474477,190.996638179,543,214,False,76.17156161723757,26.775229651261682,0.2883513774119615,179.8007196619897,-43.77630159024511,bin_2156,0.847,0.00075,False,True,True
437,,525.0,97.0,53,524.845684354,98.6753246758,543,214,False,77.32533102821363,13.832989440532709,25.98713262566026,-84.90568668816941,95.29359364984089,bin_1117,0.9755,0.1285,True,True,True
438,,534.0,59.0,53,533.917004903,58.705817636999996,543,214,False,78.6618055105709,8.229787519205606,11.52077008071177,-76.58448501997538,8.321201668194036,bin_718,0.8089999999999999,-0.1665,True,True,False
439,,530.0,58.0,53,530.1997194,57.186449836099996,543,214,False,78.11413913812156,8.016792033098131,1.1752540705974708,-158.7482114409198,-82.16372642094441,bin_718,0.8111666666666667,0.00216666666667,True,True,True
440,,531.0,58.0,53,530.996294764,57.6452556628,543,214,False,78.23149830777164,8.08111060693458,0.26765689710009316,28.72489969572835,-172.52688886335187,bin_718,0.8133333333333334,0.00216666666667,False,True,True
441,,527.0,57.0,53,527.084061064,56.8831520963,543,214,False,77.6551102856722,7.974273658359813,1.1724116778682894,-169.49906366017277,161.7760366440989,bin_637,0.9515,0.138166666667,True,True,True
442,,529.0,58.0,53,528.92840172,57.9215119079,543,214,False,77.92683634917127,8.119838117929906,0.6165194740626957,28.178086394446666,-162.32284994538057,bin_717,1.1248333333333334,0.173333333333,False,True,True
443,,530.0,61.0,53,529.986224868,60.9334017116,543,214,False,78.08268506342542,8.542065660504672,0.9001442538691176,69.74035561351066,41.56226921906399,bin_718,0.8198333333333333,-0.305,False,True,True
444,,531.0,63.0,53,530.995483637,62.991226996099996,543,214,False,78.23137880471454,8.830545840574766,0.6490936542343644,62.73168646971202,-7.008669143798642,bin_718,0.8220000000000001,0.00216666666667,False,True,False
445,,532.0,64.0,53,531.9983462490001,64.0153345305,543,214,False,78.37913020243094,8.974112317359813,0.41202819701385834,44.176975270380424,-18.554711199331592,bin_718,0.8241666666666667,0.00216666666667,False,True,False
446,,533.0,64.0,53,532.999385037,64.0244420558,543,214,False,78.52661289679558,8.97538907324299,0.29497644138228535,0.49599647289468196,-43.68097879748574,bin_718,0.8263333333333334,0.00216666666667,False,True,True
447,,533.0,65.0,53,533.017607189,64.9921697666,543,214,False,78.52929756007367,9.111051836439252,0.27137864864400585,88.86630791680037,88.37031144390568,bin_798,0.9617500000000001,0.135416666667,False,True,True
448,,533.0,65.0,53,533.0074160319999,65.0141072065,543,214,False,78.52779610047881,9.114127178481308,0.00684459190621105,116.02279791286713,27.156489996066767,bin_798,0.9653333333333334,0.00358333333333,False,True,False
449,,533.0,66.0,53,533.002804916,65.98823640890001,543,214,False,78.527116746372,9.250687347042058,0.2731237167244399,90.28503041867025,-25.737767494196888,bin_798,0.9689166666666666,0.00358333333333,False,True,False
450,,533.0,66.0,53,533.00104739,66.0126372883,543,214,False,78.5268578106814,9.254108031070093,0.006860940726027024,94.32886589779005,4.043835479119807,bin_798,0.9725000000000001,0.00358333333333,False,True,False
451,,533.0,66.0,53,533.0003904719999,66.005524689,543,214,False,78.5267610271823,9.25311093771028,0.002003559047176086,-95.54408306266856,170.12705103954139,bin_798,0.9760833333333334,0.00358333333333,False,True,True
452,,533.0,66.0,53,533.000145539,66.002098118,543,214,False,78.52672494128913,9.25263057728972,0.0009634278910786826,-94.29613481147018,1.2479482511983804,bin_798,0.9796666666666667,0.00358333333333,False,True,False
453,,533.0,66.0,53,533.000054245,66.0007838662,543,214,False,78.52671149097606,9.252446336383176,0.0003694624341708061,-94.175410747499,0.1207240639711813,bin_798,0.9832500000000001,0.00358333333333,False,True,False
454,,534.0,66.0,53,533.98218389,66.0002922482,543,214,False,78.67140830791897,9.252377417971962,0.28939366671133476,-0.0272897073906528,94.14812104010835,bin_798,0.9868333333333335,0.00358333333333,False,True,True
455,,534.0,65.0,53,534.010342431,65.0179452573,543,214,False,78.67555689591161,9.114665222985982,0.2755493380880401,-88.27448311797474,-88.24719341058409,bin_798,0.9904166666666667,0.00358333333333,False,True,True
456,,534.0,66.0,53,534.004667495,65.9718693767,543,214,False,78.67472080957643,9.248392903275702,0.26746058787065774,90.35821749126417,178.6327006092389,bin_798,0.994,0.00358333333333,False,True,True
457,,534.0,66.0,53,534.001778539,66.0056853418,543,214,False,78.67429518069983,9.253133459130842,0.009519249919251745,95.13052155951996,4.772304068255792,bin_798,0.9975833333333334,0.00358333333333,False,True,False
458,,534.0,66.0,53,534.00066475,66.0028928337,543,214,False,78.67413108655617,9.25274198603271,0.000848947759389703,-112.74201460840136,152.12746383207866,bin_798,1.0011666666666668,0.00358333333333,False,True,True
459,,534.0,67.0,53,534.0002478519999,66.9832789071,543,214,False,78.6740696651197,9.390179286042056,0.2748746274682458,90.02560577693863,-157.23237961466,bin_798,1.00475,0.00358333333333,False,True,True
460,,534.0,67.0,53,534.0000923819999,67.0107523328,543,214,False,78.67404675977899,9.394030700859814,0.007702965858181867,90.3407485147063,0.31514273776767254,bin_798,1.0083333333333333,0.00358333333333,False,True,False
461,,534.0,67.0,53,534.000034433,67.0048203561,543,214,False,78.67403822217311,9.39319911534112,0.0016632586877739382,-90.58821562819503,179.07103585709865,bin_798,1.0119166666666668,0.00358333333333,False,True,True
462,,534.0,67.0,53,534.000012834,67.0018355171,543,214,False,78.67403503999999,9.39278067996729,0.000836894947526508,-90.43572218288558,0.15249344530944597,bin_798,1.0155,0.00358333333333,False,True,False
463,,534.0,67.0,53,534.000004783,67.00068598680001,543,214,False,78.67403385384898,9.392619530859815,0.00032230694559220573,-90.42172259293513,0.013999589950458358,bin_798,1.0190833333333333,0.00358333333333,False,True,False
464,,534.0,67.0,53,534.000001783,67.0002557669,543,214,False,78.67403341186004,9.392559219658878,0.00012062564093315096,-90.41988299693885,0.0018395959962731467,bin_798,1.0226666666666668,0.00358333333333,False,True,False
465,,534.0,66.0,53,534.000000664,66.0179316601,543,214,False,78.67403324699816,9.2548502327243,0.27541797386935424,-90.00006859312354,0.4198144038153089,bin_798,1.02625,0.00358333333333,False,True,False
466,,534.0,67.0,53,534.000000248,66.97186430890001,543,214,False,78.67403318570902,9.3885791087243,0.2674577520000302,90.00002625916937,-179.99990514770707,bin_798,1.0298333333333334,0.00358333333333,False,True,True
467,,534.0,66.0,53,534.0000000919999,66.0235197805,543,214,False,78.67403316272559,9.255633614088785,0.2658909892710359,-90.00000990521308,179.99996383561756,bin_798,1.0334166666666667,0.00358333333333,False,True,True
468,,534.0,66.0,53,534.000000034,65.992557234,543,214,False,78.67403315418048,9.251293070186916,0.008681087803753708,-90.0001127966971,-0.00010289148401909642,bin_798,1.0370000000000001,0.00358333333333,False,True,False
469,,534.0,66.0,53,534.000000013,65.9964502862,543,214,False,78.67403315108655,9.251838825168225,0.0010915099626342944,90.00032481454625,-179.99956238875666,bin_798,1.0405833333333334,0.00358333333333,False,True,True
470,,534.0,67.0,53,534.000000005,66.9808035194,543,214,False,78.67403314990791,9.389832269074766,0.2759868878130831,90.00000048937656,-0.00032432516968583514,bin_798,1.0441666666666667,0.00358333333333,False,True,False
471,,534.0,66.0,53,534.000000002,66.02766249689999,543,214,False,78.67403314946593,9.256214368724297,0.2672358007009379,-90.00000018952501,179.99999932109841,bin_798,1.0477500000000002,0.00358333333333,False,True,True
472,,534.0,67.0,53,534.000000001,66.97630376779999,543,214,False,78.6740331493186,9.3892014627757,0.26597418810280615,90.00000006347263,-179.99999974700236,bin_798,1.0513333333333335,0.00358333333333,False,True,True
473,,534.0,66.0,53,534.0,66.02521332319999,543,214,False,78.67403314917127,9.255871026616822,0.2666608723177575,-90.00000006331527,179.99999987321212,bin_798,1.0549166666666667,0.00358333333333,False,True,True
474,,534.0,67.0,53,534.0,66.97535397680001,543,214,False,78.67403314917127,9.389068314504675,0.26639457577570624,90.0,-179.99999993668473,bin_798,1.0585,0.00358333333333,False,True,True
475,,534.0,66.0,53,534.0,66.0248575535,543,214,False,78.67403314917127,9.255821152359813,0.26649432428972375,-90.0,180.0,bin_798,1.0620833333333333,0.00358333333333,False,True,True
476,,534.0,66.0,53,534.0,65.9930576189,543,214,False,78.67403314917127,9.251363217602803,0.008915869514019903,-90.0,0.0,bin_798,1.0656666666666668,0.00358333333333,False,True,False
477,,534.0,67.0,53,534.0,66.97880054470001,543,214,False,78.67403314917127,9.389551478228974,0.2763765212523417,90.0,-180.0,bin_798,1.06925,0.00358333333333,False,True,True
478,,534.0,66.0,53,534.0,66.0268806178,543,214,False,78.67403314917127,9.256104759504673,0.2668934374486014,-90.0,180.0,bin_798,1.0728333333333335,0.00358333333333,False,True,True
479,,535.0,66.0,53,534.982163672,65.9938469858,543,214,False,78.81873497930017,9.25147387651402,0.2895518241692067,-1.8330073888948473,88.16699261110516,bin_798,1.0764166666666668,0.00358333333333,False,True,True
480,,534.0,66.0,53,534.0281712230001,65.9969327727,543,214,False,78.67818360559853,9.251906463462618,0.2811040788098695,179.82365645021665,-178.3433361608885,bin_798,1.08,0.00358333333333,False,True,True
481,,534.0,67.0,53,533.99432979,66.9809834345,543,214,False,78.67319775911602,9.389857490817757,0.27608219510490467,92.0698916025707,-87.75376484764594,bin_798,1.07875,-0.00125,False,True,True
482,,534.0,66.0,53,533.997112806,66.0277295581,543,214,False,78.67360777988951,9.256223769827104,0.2672687000218508,-89.82420315815894,178.10590523927036,bin_798,1.0775000000000001,-0.00125,False,True,True
483,,535.0,66.0,53,534.98105054,65.9941650903,543,214,False,78.81857098195212,9.251518470602804,0.2900790912357252,-1.8590867557838133,87.96511640237513,bin_798,1.0762500000000002,-0.00125,False,True,True
484,,534.0,67.0,53,534.02775457,66.9792150884,543,214,False,78.67812222025782,9.389609591831775,0.3939289906759191,135.48495612560427,137.34404288138808,bin_798,1.0750000000000002,-0.00125,False,True,True
485,,534.0,67.0,53,533.994174412,67.0091988818,543,214,False,78.67317486732965,9.39381292735514,0.01298373297905662,139.6483376491894,4.163381523585116,bin_798,1.07375,-0.00125,False,True,False
486,,534.0,67.0,53,533.997054891,67.0042395042,543,214,False,78.67359924729281,9.393117687504674,0.0016290571540767905,-58.599775089530205,161.75188726128042,bin_798,1.0725,-0.00125,False,True,True
487,,534.0,67.0,53,533.998865281,67.0016189358,543,214,False,78.67386597141804,9.392750318102802,0.0009079692426701015,-54.01892673055747,4.580848358972737,bin_798,1.07125,-0.00125,False,True,False
488,,534.0,66.0,53,533.9995753009999,66.0184415869,543,214,False,78.67397057841619,9.254921717789719,0.2756572800191411,-89.95651455258857,-35.937587822031105,bin_798,1.07,-0.00125,False,True,True
489,,534.0,67.0,53,533.9998416230001,66.97205445510001,543,214,False,78.67400981554329,9.388605764733647,0.26736810540420564,89.98318332089917,179.93969787348775,bin_798,1.06875,-0.00125,False,True,True
490,,534.0,67.0,53,533.9999409669999,67.0057543276,543,214,False,78.67402445186002,9.393330045925234,0.00944860772790338,89.82249225660206,-0.16069106429711155,bin_798,1.0675000000000001,-0.00125,False,True,False
491,,534.0,67.0,53,533.999977997,67.0029185459,543,214,False,78.67402990747698,9.39293250643458,0.0007951538477203191,-89.21375306720202,-179.03624532380408,bin_798,1.0662500000000001,-0.00125,False,True,True
492,,534.0,67.0,53,533.999991799,67.00112481800001,543,214,False,78.6740319409208,9.392681049252337,0.0005029308079456859,-89.53667973122818,-0.32292666402615566,bin_798,1.0650000000000002,-0.00125,False,True,False
493,,534.0,67.0,53,533.999996943,67.0004210091,543,214,False,78.67403269878454,9.39258238445327,0.00019733541934843625,-89.55990849324563,-0.023228762017453164,bin_798,1.06375,-0.00125,False,True,False
494,,535.0,67.0,53,534.9821625330001,67.0001570013,543,214,False,78.81873481149172,9.392545374014018,0.28940423488051326,-0.014654533241776367,89.54525396000385,bin_798,1.0625,-0.00125,False,True,True
495,,534.0,67.0,53,534.028170799,67.0000585209,543,214,False,78.67818354313074,9.392531568350467,0.28110253807802277,-179.99437211587252,-179.97971758263074,bin_798,1.06125,-0.00125,False,True,True
496,,534.0,67.0,53,533.994329632,67.0000218118,543,214,False,78.67319773583793,9.392526422214953,0.00997161989724144,-179.94086178551612,0.053510330356402847,bin_798,1.06,-0.00125,False,True,False
497,,534.0,66.0,53,533.997112747,66.0178444572,543,214,False,78.67360777119704,9.254838008018691,0.2753780494729173,-89.82937398025888,90.11148780525724,bin_798,1.05875,-0.00125,False,True,True
498,,535.0,66.0,53,534.9810505180001,65.98966813439999,543,214,False,78.81857097871088,9.250888056224298,0.2900340231895462,-1.5608069556581707,88.26856702460071,bin_798,1.0575,-0.00125,False,True,True
499,,534.0,67.0,53,534.0277545609999,66.9775001157,543,214,False,78.67812221893185,9.38936917509813,0.39447623202427357,135.40417200923238,136.96497896489055,bin_798,1.0562500000000001,-0.00125,False,True,True
500,,534.0,66.0,53,533.994174409,66.0263941517,543,214,False,78.67317486688766,9.25603656332243,0.26684873359398603,-92.12500456223513,132.47082342853247,bin_798,1.0550000000000002,-0.00125,False,True,True
501,,535.0,67.0,53,534.9792185619999,66.9758292598,543,214,False,78.81830107727438,9.389134942962617,0.3938364919814004,42.524607340039914,134.64961190227504,bin_798,1.05375,-0.00125,False,True,True
502,,535.0,66.0,53,535.009200176,66.0250363819,543,214,False,78.82271825797422,9.255846221761681,0.2667237873510028,-88.1019157571583,-130.6265230971982,bin_798,1.0525,-0.00125,False,True,True
503,,534.0,67.0,53,534.0220763140001,66.9752880239,543,214,False,78.67728564478823,9.38905906877103,0.3944429367421424,137.51105010247466,-134.38703414036706,bin_798,1.05125,-0.00125,False,True,True
504,,535.0,66.0,53,534.973447892,66.02483297170001,543,214,False,78.8174508864825,9.255817706313085,0.3867792944244267,-43.54932442131987,178.9396254762055,bin_798,1.05,-0.00125,False,True,True
505,,535.0,66.0,53,535.006275536,65.9930484569,543,214,False,78.82228737178637,9.25136193321028,0.013152262776909932,-42.653852450817254,0.8954719705026122,bin_798,1.04875,-0.00125,False,True,False
506,,535.0,67.0,53,535.0031128969999,66.9787971299,543,214,False,78.82182142128913,9.389550999518692,0.2763797037197667,90.19319108590085,132.8470435367181,bin_798,1.0475,-0.00125,False,True,True
507,,534.0,66.0,53,534.019033587,66.026879345,543,214,False,78.67683736088398,9.256104581074766,0.39409808102590715,-137.37287314945044,132.4339357646487,bin_798,1.0462500000000001,-0.00125,False,True,True
508,,535.0,66.0,53,534.972276786,65.99384651140001,543,214,False,78.81727834784529,9.251473810009347,0.28103462320025185,-1.8885337605524093,135.48433938889804,bin_798,1.0450000000000002,-0.00125,False,True,True
509,,535.0,66.0,53,535.005837274,65.9969325959,543,214,False,78.82222280279926,9.25190643867757,0.009926691766428809,5.000516486447336,6.889050246999745,bin_798,1.0437500000000002,-0.00125,False,True,False
510,,535.0,67.0,53,535.002949465,66.9809833686,543,214,False,78.82179734290976,9.389857481579439,0.2759033979771224,90.17670746242536,85.17619097597802,bin_798,1.0425,-0.00125,False,True,True
511,,535.0,67.0,53,535.001136342,67.009893206,543,214,False,78.82153021613259,9.393910262523365,0.00812314965873078,93.77102310029903,3.5943156378736774,bin_798,1.04125,-0.00125,False,True,False
512,,534.0,67.0,53,534.018261632,67.0044999768,543,214,False,78.67672362902393,9.39315420235514,0.289617121710967,-179.70085157081922,86.52812532888174,bin_798,1.04,-0.00125,False,True,True
513,,535.0,66.0,53,534.971987379,66.0195524263,543,214,False,78.81723570961326,9.255077442939251,0.39399916894499143,-44.49915412637923,135.20169744444,bin_798,1.03875,-0.00125,False,True,True
514,,535.0,67.0,53,535.0057293269999,66.9724702541,543,214,False,78.82220689900552,9.388664054313084,0.2673581527637948,87.86882234280503,132.36797646918427,bin_798,1.0375,-0.00125,False,True,True
515,,535.0,66.0,53,535.002909228,66.0237457146,543,214,False,78.82179141480664,9.255665287093457,0.2659988323963854,-90.17898973131602,-178.04781207412105,bin_798,1.0362500000000001,-0.00125,False,True,True
516,,534.0,67.0,53,534.018957673,66.9748051198,543,214,False,78.67682617650092,9.38899137193458,0.39390742676976886,137.3949217492213,-132.42608851946267,bin_798,1.0350000000000001,-0.00125,False,True,True
517,,535.0,66.0,53,534.972248491,66.0246528972,543,214,False,78.81727417915285,9.2557924622243,0.38713093907318685,-43.48255070087263,179.12252754990607,bin_798,1.0337500000000002,-0.00125,False,True,True
518,,535.0,66.0,53,535.005826728,65.9929813361,543,214,False,78.82222124906077,9.251352523752336,0.013294593534026105,-41.90761206460186,1.5749386362707725,bin_798,1.0325,-0.00125,False,True,False
519,,535.0,66.0,53,535.002945535,65.9966084404,543,214,False,78.82179676390423,9.251860996317756,0.0013247369518661178,129.85594310241387,171.76355516701574,bin_798,1.03125,-0.00125,False,True,True
520,,535.0,66.0,53,535.0011348769999,65.9986987975,543,214,False,78.82153000029464,9.25215403703271,0.0007925545634748687,132.31251998702803,2.456576884614151,bin_798,1.03,-0.00125,False,True,False
521,,534.0,66.0,53,534.0182610859999,65.9995132457,543,214,False,78.67672354858195,9.25226821201402,0.2896129934484838,179.95482422832671,47.64230424129869,bin_798,1.02875,-0.00125,False,True,True
522,,535.0,66.0,53,534.971987176,65.9998184942,543,214,False,78.81723567970533,9.252311003859813,0.2810242752786881,0.017448970890382717,-179.93737525743634,bin_798,1.0275,-0.00125,False,True,True
523,,535.0,67.0,53,535.0057292509999,66.9820960183,543,214,False,78.82220688780846,9.390013460509346,0.2755843208698289,87.93245807825997,87.91500910736958,bin_798,1.02625,-0.00125,False,True,True
524,,535.0,66.0,53,535.0029092,66.0281460073,543,214,False,78.8217914106814,9.256282150556075,0.2674639107099197,-90.17800625211052,-178.1104643303705,bin_798,1.0250000000000001,-0.00125,False,True,True
525,,535.0,67.0,53,535.001121335,66.9764840645,543,214,False,78.82152800515654,9.389226738014019,0.2658896968055242,90.1135210196603,-179.7084727282292,bin_798,1.0237500000000002,-0.00125,False,True,True
526,,535.0,66.0,53,535.000419711,66.0252805267,543,214,False,78.82142463513811,9.255880447668224,0.26669266082399606,-90.04441566827282,179.8420633120669,bin_798,1.0225,-0.00125,False,True,True
527,,535.0,66.0,53,535.0001565169999,65.9932153523,543,214,False,78.82138585885819,9.251385329761682,0.008990570303066906,-90.49423888872941,-0.44982322045659373,bin_798,1.02125,-0.00125,False,True,False
528,,535.0,67.0,53,535.000058341,66.9788593384,543,214,False,78.82137139462247,9.389559720336448,0.27634878266366397,90.0059977804431,-179.49976333082748,bin_798,1.02,-0.00125,False,True,True
529,,535.0,65.0,53,535.000021745,65.0447388589,543,214,False,78.8213660029466,9.118421335359814,0.5422767700604837,-90.00113934540052,179.9928628741564,bin_798,1.01875,-0.00125,False,True,True
530,,534.0,62.0,53,534.017844432,62.037029240500004,543,214,False,78.67666216309391,8.696779800070093,0.891562191996919,-108.94179077451854,-18.94065142911802,bin_718,0.9125000000000001,-0.10625,False,True,False
531,,535.0,57.0,53,534.9718317969999,57.050448081899994,543,214,False,78.81721278777164,7.997726366621495,1.4260858051513918,-78.6317652242584,30.310025550260136,bin_638,0.79775,-0.11475,True,True,True
532,,534.0,61.0,53,534.023507663,60.8600295575,543,214,False,78.67749652493555,8.531779844509346,1.1040538960485444,104.66084177250217,-176.70739300323942,bin_718,0.913,0.11525,True,True,True
533,,535.0,62.0,53,534.97471639,61.993741745,543,214,False,78.817637773849,8.69071145957944,0.423786870564959,48.59509515060936,-56.065746621892806,bin_718,0.91325,0.00025,False,True,True
534,,534.0,63.0,53,534.0246198259999,62.9998645217,543,214,False,78.67766037952117,8.831756708649532,0.397428902864666,134.7822834678094,86.18718831720005,bin_718,0.9135,0.00025,False,True,True
535,,534.0,60.0,53,533.99296901,60.071399956499995,543,214,False,78.67299727587476,8.421224292967288,0.8211177963277035,-90.65077606236902,134.5669404698216,bin_718,0.9137500000000001,0.00025,False,True,True
536,,531.0,53.0,53,531.050112829,53.1013764373,543,214,False,78.23942730445671,7.44411819214486,2.137960946677802,-113.92823276299161,-23.277456700622594,bin_638,0.8073333333333333,-0.106416666667,True,True,False
537,,531.0,52.0,53,530.967692398,51.9343444532,543,214,False,78.22728433119705,7.280515577551402,0.3281052715297349,-94.24484488460092,19.68338787839069,bin_638,0.80925,0.00191666666667,False,True,False
538,,532.0,53.0,53,531.967682222,52.9349063799,543,214,False,78.37461248206262,7.4207812682102805,0.4068417285061994,43.59326663965958,137.8381115242605,bin_638,0.8111666666666667,0.00191666666667,False,True,True
539,,529.0,51.0,53,529.058329657,51.027303584799995,543,214,False,77.94597858666666,7.153360315626168,1.010427596937673,-148.04032015618137,168.36641320415904,bin_637,1.0935833333333334,0.282416666667,True,True,True
540,,527.0,50.0,53,527.007271832,49.994807783999995,543,214,False,77.64379695499079,7.0086179136448585,0.6701167105918396,-154.40598004594796,-6.36565988976659,bin_637,1.095,0.00141666666667,False,True,False
541,,529.0,52.0,53,528.93067262,51.943820329,543,214,False,77.92717092007368,7.28184397135514,0.7872821163946236,43.95550156510488,-161.63851838894715,bin_637,1.0964166666666666,0.00141666666667,False,True,True
542,,533.0,59.0,53,532.935040596,58.8872834637,543,214,False,78.51713305281768,8.25522665378972,2.2764262909529,58.78016652389461,14.824664958789725,bin_718,0.9155,-0.180916666667,True,True,False
543,,534.0,58.0,53,534.027425524,58.0962874176,543,214,False,78.67807374202579,8.144339357607477,0.3908856502732636,-34.56663929292746,-93.34680581682207,bin_718,0.9157500000000001,0.00025,False,True,True
544,,535.0,55.0,53,535.012693002,55.0781787449,543,214,False,78.82323285480663,7.72124001096729,0.8946155043384278,-71.06366548366096,-36.49702619073349,bin_638,0.8226666666666667,-0.0930833333333,False,True,True
545,,534.0,61.0,53,534.040521786,60.8706353061,543,214,False,78.68000320972375,8.53326663169626,1.6491233598528408,100.0032465433712,171.06691202703217,bin_718,0.91625,0.0935833333333,True,True,True
546,,534.0,60.0,53,533.998979541,60.0690529065,543,214,False,78.67388280530388,8.420895267266355,0.22507583516763074,-93.11758425916699,166.8791691974618,bin_718,0.9165000000000001,0.00025,False,True,True
547,,513.0,13.0,53,513.373410945,13.851820071199999,543,214,False,75.63512500110498,1.9418439352149532,14.312533689872906,-115.12717701354102,-22.009592754374026,bin_155,1.5419166666666666,0.625416666667,True,True,False
548,,507.0,13.0,53,506.889518889,12.5187112866,543,214,False,74.67985545325968,1.7549595261588786,1.9467569867744776,-168.9307306362155,-53.80355362267447,bin_154,1.387,-0.154916666667,True,True,True
549,,505.0,20.0,53,504.875529321,19.657536563599997,543,214,False,74.38313507491712,2.755729424803738,2.0876622073097857,106.51467463567427,-84.55459472811026,bin_234,1.3195,-0.0675,True,True,True
550,,502.0,20.0,53,501.96745821800005,19.989408721500002,543,214,False,73.95468997686925,2.8022535590887854,0.861927368430137,173.8026299246752,67.28795528900092,bin_233,1.1366666666666667,-0.182833333333,False,True,True
551,,502.0,20.0,53,501.935025006,20.0016539115,543,214,False,73.94991160309392,2.8039701745093457,0.010154727852346453,160.2393374779762,-13.563292446698995,bin_233,1.1383333333333334,0.00166666666667,False,True,False
552,,503.0,18.0,53,502.95541753699996,18.036557151,543,214,False,74.10024567764272,2.528489320233645,0.6276624412625387,-61.37803403353754,138.38262848848626,bin_234,1.3259999999999998,0.187666666667,False,True,True
553,,503.0,19.0,53,503.00024517699995,18.9618363742,543,214,False,74.10685011815838,2.658201360869159,0.2597601364363219,87.08523532138808,148.46326935492561,bin_234,1.3281666666666665,0.00216666666667,False,True,True
554,,503.0,19.0,53,503.000898302,19.0011337898,543,214,False,74.10694634283608,2.663710344364486,0.011019647606050302,88.99932404204498,1.914088720656892,bin_234,1.3303333333333334,0.00216666666667,False,True,False
555,,503.0,20.0,53,503.000373426,19.9833212098,543,214,False,74.10686901303868,2.8014001695981308,0.2753796938974931,90.03217863446793,1.0328545924229502,bin_234,1.3325,0.00216666666667,False,True,False
