frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,141.0,36.0,162,142.0,38.8333333333,552,218,False,4.8,20.579710144927535,5.344036697243119,,,,,bin_420,72.00733333333334,,False,False
3,,117.0,24.0,162,117.93167701899999,24.5527950311,552,218,False,4.8,17.09154739405797,3.3788250042798165,8.007330734948727,1.6681939031143183,-150.6033289703706,,bin_257,87.41475,15.407416666666663,True,False
4,,132.0,36.0,162,131.59643956600002,35.6937491634,552,218,False,4.8,19.07194776318841,4.911983829825688,5.009016512810145,1.043545106835447,37.74582198320452,-171.65084904642487,bin_339,74.281,-13.133749999999992,True,True
5,,120.0,63.0,162,120.307386153,62.5838939712,552,218,False,4.8,17.43585306565217,8.612462473100917,8.09205735240236,1.6858452817504919,113.85168635713777,76.10586437393324,bin_657,75.75416666666668,1.4731666666666712,True,True
6,,131.0,66.0,162,130.724647654,66.2602126029,552,218,False,4.8,18.945601109275362,9.118377881133027,3.1845185226707957,0.6634413588897491,18.525961152506035,-95.32572520463174,bin_738,67.477,-8.277166666666673,True,True
7,,134.0,59.0,162,134.02147118,59.2953443612,552,218,False,4.8,19.42340162028985,8.159909774477065,2.141919176628635,0.4462331617976323,-63.50354582921318,-82.02950698171921,bin_659,67.72,0.242999999999995,True,True
8,,113.0,43.0,162,113.0,43.0,552,218,False,4.8,16.3768115942029,5.91743119266055,7.565823412414093,1.5762132109196028,-143.64463450410892,-80.14108867489574,bin_416,85.91533333333332,18.195333333333323,True,True
9,,89.0,51.0,162,93.0,49.6666666667,552,218,False,4.8,13.478260869565217,6.834862385325688,6.080551388343858,1.266781539238304,162.43670394540092,-53.91866155049013,bin_493,81.15075,-4.76458333333332,True,True
10,,78.0,79.0,162,78.5590062112,77.9068322981,552,218,False,4.8,11.385363219014492,10.721123710747706,8.827966394397217,1.8391596654994202,118.30413186522824,-44.13257208017268,bin_811,65.8175,-15.333250000000007,True,True
11,,69.0,74.0,162,69.1457636193,74.2019809932,552,218,False,4.8,10.021125162217391,10.211281788055045,2.9127885345479365,0.6068309446974868,-159.50832009227747,82.18754804249431,bin_810,53.743,-12.074499999999993,True,True
12,,60.0,69.0,162,60.0517377519,69.1060165153,552,218,False,4.8,8.703150398826086,9.510002272747705,2.985867000069537,0.622055625014487,-151.98306041461913,7.52525967765834,bin_728,60.705,6.961999999999996,True,False
13,,64.0,63.0,162,63.7863123262,63.0589219893,552,218,False,4.8,9.244393090753622,8.677833301279817,1.9853955259734917,0.4136240679111441,-56.96002444186788,95.02303597275125,bin_649,65.83916666666667,5.1341666666666725,True,True
14,,67.0,59.0,162,66.92704293979999,58.9871978022,552,218,False,4.8,9.699571440550724,8.117504284706422,1.4438226164430588,0.3007963784256373,-50.91162183871948,6.048402603148396,bin_649,65.91833333333334,0.07916666666666572,True,False
15,,77.0,69.0,162,76.8482631527,68.7438356073,552,218,False,4.8,11.13742944242029,9.460160863389907,3.9345456265354875,0.8196970055282266,43.039028528064534,93.95065036678402,bin_731,76.16625,10.247916666666669,True,True
16,,84.0,59.0,162,83.9909947301,59.2492235688,552,218,False,4.8,12.17260793189855,8.153562876440366,3.333942293789193,0.6945713112060818,-51.61126790477936,-94.6502964328439,bin_652,84.52266666666667,8.35641666666666,True,True
17,,76.0,33.0,162,76.2664644181,33.3947668257,552,218,False,4.8,11.053110785231883,4.595610113628441,7.459839602510453,1.554133250523011,-107.46599621789059,-55.85472831311123,bin_331,88.4145,3.891833333333338,True,True
18,,71.0,24.0,162,71.0587186859,23.8583643904,552,218,False,4.8,10.29836502694203,3.2832611546422017,3.027805112492408,0.6307927317692518,-119.90366269251125,-12.437666474620656,bin_250,93.78,5.365499999999997,True,False
19,,71.0,28.0,162,70.93076095560001,27.7015187939,552,218,False,4.8,10.279820428347827,3.8121356138394495,1.0583989715191553,0.22049978573315737,92.0082121086897,-148.08812519879905,bin_250,93.775,-0.0049999999999954525,True,True
20,,57.0,26.0,162,57.219541367,25.9840118558,552,218,False,4.8,8.292687154637681,3.575781448045871,4.002280319604803,0.8338083999176673,-173.21697653934018,94.77481135197013,bin_248,98.78833333333333,5.013333333333321,True,True
21,,41.0,25.0,162,41.1292402327,24.9807633403,552,218,False,4.8,5.960759454014493,3.4377197257293584,4.672022191772103,0.9733379566191882,-176.61175993821908,-3.3947833988789,bin_245,99.03075,0.24241666666667072,True,False
22,,39.0,17.0,162,38.800730222199995,17.1170490927,552,218,False,4.8,5.623294235101449,2.3555572145917436,2.2671201772183993,0.47231670358716654,-107.31974397063674,69.29201596758234,bin_165,99.11283333333334,0.08208333333334394,True,True
23,,57.0,17.0,162,56.557161300699995,16.9068798779,552,218,False,4.8,8.19669004357971,2.3266348455825687,5.147116664899908,1.0723159718541475,-0.6439195650314651,106.67582440560527,bin_168,98.3395,-0.7733333333333405,True,True
24,,59.0,30.0,162,59.10269062020001,29.7268764454,552,218,False,4.8,8.565607336260872,4.090854556706422,3.6047586093701907,0.750991376952123,78.18902830915584,78.83294787418731,bin_328,98.494,0.15449999999999875,True,True
25,,63.0,40.0,162,63.0154145993,39.9403022129,552,218,False,4.8,9.132668782507247,5.496371864160551,3.031196189871013,0.6314992062231277,68.02819552654091,-10.160832782614932,bin_409,92.86833333333334,-5.62566666666666,True,False
26,,48.0,43.0,162,48.3435415255,43.1046186904,552,218,False,4.8,7.0063103660144925,5.931828260146789,4.340977948893497,0.9043704060194785,168.4264351807148,100.39823965417389,bin_407,96.09266666666667,3.224333333333334,True,True
27,,35.0,35.0,162,35.108535812199996,35.2412639205,552,218,False,4.8,5.088193595971013,4.8497152184174315,4.404606942101776,0.9176264462712035,-150.57031267655663,41.00325214272857,bin_325,97.466,1.3733333333333206,True,True
28,,37.0,23.0,162,36.7719745201,23.170947768,552,218,False,4.8,5.32927166957971,3.188662536880734,3.356912062247168,0.6993566796348267,-81.74199697324602,68.82831570331061,bin_245,98.74433333333333,1.278333333333336,True,True
29,,35.0,23.0,162,34.9735086559,22.8535563829,552,218,False,4.8,5.068624442884057,3.144984823334862,0.5285630310369062,0.11011729813268879,-170.48710066708676,-88.74510369384075,bin_245,98.70341666666667,-0.04091666666666072,False,True
30,,42.0,23.0,162,41.8323987128,22.935361064499997,552,218,False,4.8,6.062666480115942,3.1562423483256876,1.9882115618344387,0.4142107420488414,0.6488469022200812,171.13594756930684,bin_246,98.0825,-0.6209166666666732,True,True
31,,50.0,25.0,162,49.912148035200005,24.939754136199998,552,218,False,4.8,7.233644642782609,3.432076257275229,2.4060541995296685,0.5012612915686809,13.25487470402332,12.60602780180324,bin_247,98.16325,0.08075000000000898,True,False
