frames,interpolated,manual_tracker_fix,measurement_x,measurement_y,objid,pixel_height,pixel_width,position_x,position_y,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
1449,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.70825,0.004249999999999865,False,False
1450,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.7125,0.004250000000000753,False,False
1451,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.71675,0.004249999999999865,False,False
1452,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.721,0.004249999999999865,False,False
1453,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.72525,0.004249999999999865,False,False
1454,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.7295,0.004249999999999865,False,False
1455,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.73375,0.004249999999999865,False,False
1456,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.7379999999999995,0.004249999999999865,False,False
1457,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.74225,0.004250000000000753,False,False
1458,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.7465,0.004249999999999865,False,False
1459,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.75075,0.004249999999999865,False,False
1460,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.755,0.004249999999999865,False,False
1461,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.75925,0.004249999999999865,False,False
1462,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.7635,0.004249999999999865,False,False
1463,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.7677499999999995,0.004249999999999865,False,False
1464,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.772,0.004250000000000753,False,False
1465,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.77625,0.004249999999999865,False,False
1466,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.7805,0.004249999999999865,False,False
1467,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.78475,0.004249999999999865,False,False
1468,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.789,0.004249999999999865,False,False
1469,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.79325,0.004249999999999865,False,False
1470,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.797499999999999,0.004249999999999865,False,False
1471,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.80175,0.004250000000000753,False,False
1472,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.806,0.004249999999999865,False,False
1473,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.81025,0.004249999999999865,False,False
1474,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8145,0.004249999999999865,False,False
1475,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.81875,0.004249999999999865,False,False
1476,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8229999999999995,0.004249999999999865,False,False
1477,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.82725,0.004250000000000753,False,False
1478,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8315,0.004249999999999865,False,False
1479,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.83575,0.004249999999999865,False,False
1480,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.84,0.004249999999999865,False,False
1481,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.84425,0.004249999999999865,False,False
1482,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8485,0.004249999999999865,False,False
1483,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8527499999999995,0.004249999999999865,False,False
1484,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.857,0.004250000000000753,False,False
1485,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.86125,0.004249999999999865,False,False
1486,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8655,0.004249999999999865,False,False
1487,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.86975,0.004249999999999865,False,False
1488,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.874,0.004249999999999865,False,False
1489,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8782499999999995,0.004249999999999865,False,False
1490,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8825,0.004250000000000753,False,False
1491,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.88675,0.004249999999999865,False,False
1492,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.891,0.004249999999999865,False,False
1493,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.89525,0.004249999999999865,False,False
1494,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.8995,0.004249999999999865,False,False
1495,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.90375,0.004249999999999865,False,False
1496,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.9079999999999995,0.004249999999999865,False,False
1497,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.91225,0.004250000000000753,False,False
1498,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.9165,0.004249999999999865,False,False
1499,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.92075,0.004249999999999865,False,False
1500,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.925,0.004249999999999865,False,False
1501,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.92925,0.004249999999999865,False,False
1502,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.9334999999999996,0.004249999999999865,False,False
1503,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.937749999999999,0.004249999999999865,False,False
1504,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.942,0.004250000000000753,False,False
1505,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.94625,0.004249999999999865,False,False
1506,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.9505,0.004249999999999865,False,False
1507,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.95475,0.004249999999999865,False,False
1508,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.959,0.004249999999999865,False,False
1509,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.9632499999999995,0.004249999999999865,False,False
1510,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.967499999999999,0.004249999999999865,False,False
1511,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.97175,0.004250000000000753,False,False
1512,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.976,0.004249999999999865,False,False
1513,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.98025,0.004249999999999865,False,False
1514,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.9845,0.004249999999999865,False,False
1515,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.98875,0.004249999999999865,False,False
1516,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.992999999999999,0.004249999999999865,False,False
1517,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,5.99725,0.004250000000000753,False,False
1518,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0015,0.004249999999999865,False,False
1519,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.00575,0.004249999999999865,False,False
1520,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.01,0.004249999999999865,False,False
1521,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.01425,0.004249999999999865,False,False
1522,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0184999999999995,0.004249999999999865,False,False
1523,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.02275,0.004250000000000753,False,False
1524,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.027,0.004249999999999865,False,False
1525,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.03125,0.004249999999999865,False,False
1526,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0355,0.004249999999999865,False,False
1527,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.03975,0.004249999999999865,False,False
1528,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.044,0.004249999999999865,False,False
1529,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0482499999999995,0.004249999999999865,False,False
1530,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0525,0.004250000000000753,False,False
1531,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.05675,0.004249999999999865,False,False
1532,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.061,0.004249999999999865,False,False
1533,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.06525,0.004249999999999865,False,False
1534,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0695,0.004249999999999865,False,False
1535,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0737499999999995,0.004249999999999865,False,False
1536,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.077999999999999,0.004249999999999865,False,False
1537,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.08225,0.004250000000000753,False,False
1538,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.0865,0.004249999999999865,False,False
1539,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.09075,0.004249999999999865,False,False
1540,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.095,0.004249999999999865,False,False
1541,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.09925,0.004249999999999865,False,False
1542,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.1034999999999995,0.004249999999999865,False,False
1543,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.107749999999999,0.004249999999999865,False,False
1544,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.112,0.004250000000000753,False,False
1545,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.11625,0.004249999999999865,False,False
1546,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.1205,0.004249999999999865,False,False
1547,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.12475,0.004249999999999865,False,False
1548,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.129,0.004249999999999865,False,False
1549,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.133249999999999,0.004249999999999865,False,False
1550,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.1375,0.004250000000000753,False,False
1551,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.14175,0.004249999999999865,False,False
1552,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.146,0.004249999999999865,False,False
1553,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.15025,0.004249999999999865,False,False
1554,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.1545,0.004249999999999865,False,False
1555,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.1587499999999995,0.004249999999999865,False,False
1556,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.162999999999999,0.004249999999999865,False,False
1557,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.16725,0.004250000000000753,False,False
1558,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.1715,0.004249999999999865,False,False
1559,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.17575,0.004249999999999865,False,False
1560,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.18,0.004249999999999865,False,False
1561,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.184083333333333,0.004083333333332995,False,False
1562,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.188166666666667,0.004083333333333883,False,False
1563,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.19225,0.004083333333332995,False,False
1564,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.1963333333333335,0.004083333333333883,False,False
1565,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.2004166666666665,0.004083333333332995,False,False
1566,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.2044999999999995,0.004083333333332995,False,False
1567,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.208583333333333,0.004083333333333883,False,False
1568,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.212666666666666,0.004083333333332995,False,False
1569,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.216749999999999,0.004083333333332995,False,False
1570,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.220833333333333,0.004083333333333883,False,False
1571,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.224916666666666,0.004083333333332995,False,False
1572,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.229,0.004083333333333883,False,False
1573,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.233083333333333,0.004083333333332995,False,False
1574,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.237166666666666,0.004083333333332995,False,False
1575,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.24125,0.004083333333333883,False,False
1576,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.245333333333333,0.004083333333332995,False,False
1577,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.249416666666667,0.004083333333333883,False,False
1578,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.2535,0.004083333333332995,False,False
1579,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.257583333333333,0.004083333333332995,False,False
1580,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.261666666666667,0.004083333333333883,False,False
1581,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.26575,0.004083333333332995,False,False
1582,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.269833333333333,0.004083333333332995,False,False
1583,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.273916666666667,0.004083333333333883,False,False
1584,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.278,0.004083333333332995,False,False
1585,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.2820833333333335,0.004083333333333883,False,False
1586,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.2861666666666665,0.004083333333332995,False,False
1587,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.2902499999999995,0.004083333333332995,False,False
1588,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.294333333333333,0.004083333333333883,False,False
1589,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.298416666666666,0.004083333333332995,False,False
1590,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.3025,0.004083333333333883,False,False
1591,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.306583333333333,0.004083333333332995,False,False
1592,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.310666666666666,0.004083333333332995,False,False
1593,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.31475,0.004083333333333883,False,False
1594,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.318833333333333,0.004083333333332995,False,False
1595,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.322916666666666,0.004083333333332995,False,False
1596,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.327,0.004083333333333883,False,False
1597,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.331083333333333,0.004083333333332995,False,False
1598,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.335166666666667,0.004083333333333883,False,False
1599,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.33925,0.004083333333332995,False,False
1600,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.343333333333333,0.004083333333332995,False,False
1601,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.347416666666667,0.004083333333333883,False,False
1602,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.3515,0.004083333333332995,False,False
1603,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.355583333333334,0.004083333333333883,False,False
1604,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.359666666666667,0.004083333333332995,False,False
1605,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.36375,0.004083333333332995,False,False
1606,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.3678333333333335,0.004083333333333883,False,False
1607,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.3719166666666665,0.004083333333332995,False,False
1608,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.3759999999999994,0.004083333333332995,False,False
1609,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.380083333333333,0.004083333333333883,False,False
1610,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.384166666666666,0.004083333333332995,False,False
1611,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.38825,0.004083333333333883,False,False
1612,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.392333333333333,0.004083333333332995,False,False
1613,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.396416666666666,0.004083333333332995,False,False
1614,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.4005,0.004083333333333883,False,False
1615,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.404583333333333,0.004083333333332995,False,False
1616,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.408666666666667,0.004083333333333883,False,False
1617,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.41275,0.004083333333332995,False,False
1618,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.416833333333333,0.004083333333332995,False,False
1619,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.420916666666667,0.004083333333333883,False,False
1620,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.425,0.004083333333332995,False,False
1621,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.429083333333333,0.004083333333332995,False,False
1622,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.433166666666667,0.004083333333333883,False,False
1623,,True,385,6,,219,555,385,6,4.6,55.4954954954955,0.821917808219178,0.0,0.0,0.0,0.0,bin_55,6.43725,0.004083333333332995,False,False
