frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
818,320.0,138.0,0,319.994242185,138.0,558,228,False,45.87731070752689,18.157894736842106,0.00966136286737651,180.0,0.0,bin_1485,5.150333333333333,0.003166666666666984,False,False,False
819,320.0,138.0,0,319.997080154,138.0,558,228,False,45.877717584802866,18.157894736842106,0.0008137545519559808,0.0,180.0,bin_1485,5.153499999999999,0.003166666666666096,False,False,True
820,320.0,138.0,0,319.998874697,138.0,558,228,False,45.87797486695341,18.157894736842106,0.0005145643010848744,0.0,0.0,bin_1485,5.156666666666666,0.003166666666666984,False,False,False
821,320.0,138.0,0,319.99957881,138.0,558,228,False,45.87807581505376,18.157894736842106,0.0002018962007070968,0.0,0.0,bin_1485,5.159833333333333,0.003166666666666984,False,False,False
822,320.0,138.0,0,319.999842931,138.0,558,228,False,45.878113681863795,18.157894736842106,7.573362006496609e-05,0.0,0.0,bin_1485,5.162999999999999,0.003166666666666096,False,False,False
823,320.0,138.0,0,319.999941454,138.0,558,228,False,45.87812780702509,18.157894736842106,2.8250322586131915e-05,0.0,0.0,bin_1485,5.166166666666666,0.003166666666666984,False,False,False
824,320.0,138.0,0,319.99997817900004,138.0,558,228,False,45.878133072258066,18.157894736842106,1.0530465957003798e-05,0.0,0.0,bin_1485,5.169333333333333,0.003166666666666984,False,False,False
825,320.0,138.0,0,319.999991867,138.0,558,228,False,45.87813503469534,18.157894736842106,3.924874548033586e-06,0.0,0.0,bin_1485,5.172499999999999,0.003166666666666096,False,False,False
826,320.0,138.0,0,319.999996969,138.0,558,228,False,45.878135766164874,18.157894736842106,1.4629390676645926e-06,0.0,0.0,bin_1485,5.175666666666666,0.003166666666666984,False,False,False
827,320.0,138.0,0,319.99999887,138.0,558,228,False,45.878136038709684,18.157894736842106,5.450896196634858e-07,0.0,0.0,bin_1485,5.178833333333333,0.003166666666666984,False,False,False
828,320.0,138.0,0,319.999999579,138.0,558,228,False,45.87813614035842,18.157894736842106,2.0329747485448024e-07,0.0,0.0,bin_1485,5.1819999999999995,0.003166666666666096,False,False,False
829,320.0,138.0,0,319.999999843,138.0,558,228,False,45.87813617820789,18.157894736842106,7.569893512027193e-08,0.0,0.0,bin_1485,5.1851666666666665,0.003166666666666984,False,False,False
830,320.0,138.0,0,319.999999942,138.0,558,228,False,45.87813619240143,18.157894736842106,2.838707757746306e-08,0.0,0.0,bin_1485,5.1883333333333335,0.003166666666666984,False,False,False
831,320.0,138.0,0,319.999999978,138.0,558,228,False,45.878136197562725,18.157894736842106,1.0322594334866153e-08,0.0,0.0,bin_1485,5.1915,0.003166666666666096,False,False,False
832,320.0,138.0,0,319.999999992,138.0,558,228,False,45.8781361995699,18.157894736842106,4.014353294223838e-09,0.0,0.0,bin_1485,5.1946666666666665,0.003166666666666984,False,False,False
833,320.0,138.0,0,319.99999999700003,138.0,558,228,False,45.87813620028674,18.157894736842106,1.4336762887978693e-09,0.0,0.0,bin_1485,5.1978333333333335,0.003166666666666984,False,False,False
834,321.0,138.0,0,320.98216367099997,138.0,558,228,False,46.01894819655913,18.157894736842106,0.2816239925447803,0.0,0.0,bin_1486,4.555,-0.6428333333333338,False,False,False
835,320.0,138.0,0,320.028171223,138.0,558,228,False,45.88217508573477,18.157894736842106,0.273546221648715,180.0,-180.0,bin_1485,5.204166666666667,0.6491666666666669,False,False,True
836,321.0,138.0,0,320.976493463,138.0,558,228,False,46.01813526351255,18.157894736842106,0.27192035555555094,0.0,180.0,bin_1486,4.553333333333333,-0.6508333333333338,False,False,True
837,321.0,138.0,0,321.00744770200004,138.0,558,228,False,46.02257314724015,18.157894736842106,0.008875767455208461,0.0,0.0,bin_1486,4.5525,-0.0008333333333325754,False,False,False
838,321.0,138.0,0,321.003551554,138.0,558,228,False,46.02201455971326,18.157894736842106,0.0011171750537783964,180.0,-180.0,bin_1486,4.551666666666667,-0.0008333333333334636,False,False,True
839,321.0,138.0,0,321.00136083900003,138.0,558,228,False,46.02170047870968,18.157894736842106,0.0006281620071604266,180.0,0.0,bin_1486,4.550833333333333,-0.0008333333333334636,False,False,False
840,320.0,138.0,0,320.01834530900004,138.0,558,228,False,45.88076635254481,18.157894736842106,0.281868252329744,180.0,0.0,bin_1485,5.22,0.6691666666666665,False,False,False
841,320.0,138.0,0,319.989854895,138.0,558,228,False,45.87668170537634,18.157894736842106,0.008169294336937583,180.0,0.0,bin_1485,5.2345,0.014499999999999957,False,False,False
842,320.0,138.0,0,319.995406056,138.0,558,228,False,45.87747757075268,18.157894736842106,0.0015917307526791546,0.0,180.0,bin_1485,5.249,0.014499999999999957,False,False,True
843,320.0,138.0,0,319.998248874,138.0,558,228,False,45.877885143225804,18.157894736842106,0.0008151449462445726,0.0,0.0,bin_1485,5.2635,0.014499999999999957,False,False,False
844,320.0,138.0,0,319.999345467,138.0,558,228,False,45.87804236086021,18.157894736842106,0.0003144352688195795,0.0,0.0,bin_1485,5.278,0.014499999999999957,False,False,False
845,320.0,138.0,0,319.999755957,138.0,558,228,False,45.87810121247311,18.157894736842106,0.00011770322579707226,0.0,0.0,bin_1485,5.2924999999999995,0.014499999999999957,False,False,False
846,321.0,139.0,0,320.982072709,138.982163672,558,228,False,46.01893515541219,18.287126798947373,0.3822832738153536,42.54011864470606,42.54011864470606,bin_1486,4.6819999999999995,-0.6105,False,False,True
847,320.0,138.0,0,320.02813732,138.028171223,558,228,False,45.8821702250896,18.161601476710526,0.37127484530361393,-137.45372581623147,-179.99384446093754,bin_1485,5.3214999999999995,0.6395,False,False,True
848,321.0,138.0,0,320.976480826,137.99432979,558,228,False,46.01813345175627,18.157148656578947,0.27207224491105975,-1.8757766410283372,135.57794917520314,bin_1486,4.726,-0.5954999999999995,False,False,True
849,320.0,139.0,0,320.02527932,138.979276479,558,228,False,45.88176047598566,18.28674690513158,0.376262113683756,136.45910281513937,138.3348794561677,bin_1485,5.350499999999999,0.6244999999999994,False,False,True
850,320.0,138.0,0,319.99321490299997,138.02705809100001,558,228,False,45.8771634269534,18.161455011973686,0.2507523985998451,-92.1012804835783,131.43961670128232,bin_1485,5.365,0.014500000000000846,False,False,True
851,321.0,138.0,0,320.978859171,137.99391313700002,558,228,False,46.018474433118286,18.15709383381579,0.2827565761446174,-1.767716612874928,90.33356387070336,bin_1486,4.792,-0.5730000000000004,False,False,True
852,321.0,138.0,0,321.009066141,137.996957428,558,228,False,46.022805181505376,18.157494398421054,0.008698467358167771,5.284432537227986,7.052149150102914,bin_1486,4.814,0.02200000000000024,False,False,False
853,321.0,138.0,0,321.004190026,137.998828952,558,228,False,46.02210609691757,18.157740651578944,0.0014823763067200982,160.59514306579388,155.3107105285659,bin_1486,4.836,0.02200000000000024,False,False,True
854,321.0,138.0,0,321.001600494,137.99956176,558,228,False,46.021734837849465,18.157837073684213,0.0007671519224598415,165.44099975420218,4.845856688408304,bin_1486,4.858,0.021999999999999353,False,False,False
855,320.0,138.0,0,320.018434713,137.999836576,558,228,False,45.880779170322576,18.15787323368421,0.28191134433006715,179.9853016527968,14.544301898594625,bin_1485,5.4375,0.5795000000000003,False,False,False
856,321.0,138.0,0,320.972051893,137.999939085,558,228,False,46.017498479283155,18.157886721710526,0.27343861925181784,0.005652507939090473,-179.97964914485772,bin_1486,4.902,-0.5354999999999999,False,False,True
857,320.0,138.0,0,320.0235897,137.999977296,558,228,False,45.88151823655914,18.157891749473684,0.2719604856339314,179.99788153335012,179.99222902541104,bin_1485,5.4665,0.5644999999999998,False,False,True
858,321.0,138.0,0,320.974746967,137.999991538,558,228,False,46.01788486982079,18.157893623421053,0.2727332665490553,0.0007873573812675578,-179.99709417596887,bin_1486,4.946,-0.5205000000000002,False,False,True
859,320.0,138.0,0,320.024631223,137.99999684600002,558,228,False,45.88166755885304,18.157894321842107,0.2724346219390837,179.9997062298584,179.99891887247713,bin_1485,5.4955,0.5495000000000001,False,False,True
860,320.0,138.0,0,319.992973258,137.999998824,558,228,False,45.87712878250896,18.15789458210526,0.009077552703078402,179.99671453733404,-0.002991692524346945,bin_1485,5.51,0.014499999999999957,False,False,False
861,320.0,138.0,0,319.996605429,137.999999562,558,228,False,45.87764952387097,18.157894679210525,0.0010414827421274231,0.0106842324286257,-179.98603030490543,bin_1485,5.5245,0.014499999999999957,False,False,True
862,320.0,138.0,0,319.998697675,137.99999983700002,558,228,False,45.877949487455204,18.15789471539474,0.0005999271728306515,0.0069115148913546035,-0.0037727175372710958,bin_1485,5.539,0.014499999999999957,False,False,False
863,321.0,138.0,0,320.9816765,137.999999939,558,228,False,46.01887835125448,18.157894728815787,0.28185772759855027,5.456436325742968e-06,-0.006906058455028861,bin_1486,5.056,-0.48299999999999965,False,False,False
864,320.0,138.0,0,320.027989562,137.99999997700002,558,228,False,45.88214904114696,18.157894733815795,0.27345862021503836,179.9999979047702,179.99999244833387,bin_1485,5.568,0.5119999999999996,False,False,True
865,320.0,138.0,0,319.994262078,137.999999992,558,228,False,45.87731355956989,18.157894735789473,0.009670963154136653,179.99997661382346,-2.1290946733643068e-05,bin_1485,5.5825,0.014499999999999957,False,False,False
866,320.0,138.0,0,319.99708756900003,137.999999997,558,228,False,45.87771864788531,18.157894736447368,0.0008101766308367813,9.305282216062504e-05,-179.9998835610013,bin_1485,5.5969999999999995,0.014499999999999957,False,False,True
867,320.0,138.0,0,319.998877461,137.99999999899998,558,228,False,45.877975263225814,18.157894736710524,0.0005132306810085508,5.875628065631889e-05,-3.429654150430615e-05,bin_1485,5.6114999999999995,0.014499999999999957,False,False,False
868,320.0,138.0,0,319.99957984,138.0,558,228,False,45.87807596272402,18.157894736842106,0.00020139899640997922,7.48671559797296e-05,1.6110875323410705e-05,bin_1485,5.6259999999999994,0.014499999999999957,False,False,False
869,320.0,138.0,0,319.999843315,138.0,558,228,False,45.87811373691756,18.157894736842106,7.554838708756506e-05,0.0,-7.48671559797296e-05,bin_1485,5.640499999999999,0.014499999999999957,False,False,False
870,320.0,138.0,0,319.99994159700003,138.0,558,228,False,45.87812782752689,18.157894736842106,2.8181218652889584e-05,0.0,0.0,bin_1485,5.654999999999999,0.014499999999999957,False,False,False
871,321.0,139.0,0,320.982141905,138.982163672,558,228,False,46.01894507598566,18.287126798947373,0.382258673358654,42.543502276970074,42.543502276970074,bin_1486,5.232,-0.42299999999999915,False,False,True
872,320.0,138.0,0,320.02816311,138.028171223,558,228,False,45.88217392258064,18.161601476710526,0.3712840148802753,-137.45502454286031,-179.99852681983037,bin_1485,5.684,0.45199999999999996,False,False,True
873,321.0,139.0,0,320.97649043900003,138.976493463,558,228,False,46.01813482996416,18.28638071881579,0.3690811704593655,42.5444137677749,179.9994383106352,bin_1486,5.276,-0.40800000000000036,False,False,True
874,320.0,138.0,0,320.025282903,138.02528403,558,228,False,45.881760989677424,18.161221582894736,0.3702033690773592,-137.45537614037792,-179.99978990815282,bin_1485,5.713,0.4370000000000003,False,False,True
875,320.0,138.0,0,319.993216238,137.993216658,558,228,False,45.877163618351254,18.157002191842103,0.012480237812755143,-137.45480376483076,0.0005723755471649383,bin_1485,5.7275,0.014499999999999957,False,False,False
876,320.0,138.0,0,319.99669599599997,137.996696153,558,228,False,45.87766250838709,18.157460020131577,0.0013542496232204113,42.542409604228496,179.99721336905924,bin_1485,5.742,0.014499999999999957,False,False,True
877,320.0,138.0,0,319.998731431,137.998731489,558,228,False,45.877954327025094,18.1577278275,0.0007921588327317072,42.54317863672298,0.0007690324944817917,bin_1485,5.7565,0.014499999999999957,False,False,False
878,321.0,138.0,0,320.98168908099996,137.99952543,558,228,False,46.01888015498207,18.157832293421052,0.281851733352755,0.04247237975910739,-42.50070625696387,bin_1486,5.386,-0.37049999999999983,False,False,True
879,321.0,138.0,0,321.010157923,137.999823036,558,228,False,46.02296170939068,18.15787145210526,0.00816348449939615,0.5496823701764691,0.5072099904173617,bin_1486,5.408,0.02200000000000024,False,False,False
880,320.0,138.0,0,320.022435049,137.999934039,558,228,False,45.88135269519714,18.15788605776316,0.28321802989352096,179.99409047117211,179.44440810099564,bin_1485,5.8,0.39199999999999946,False,False,True
881,320.0,138.0,0,319.991418011,137.999975415,558,228,False,45.876905808028674,18.157891501973683,0.008893781002131297,179.9298542737758,-0.06423619739632613,bin_1485,5.8145,0.014499999999999957,False,False,False
882,320.0,138.0,0,319.99599051,137.999990837,558,228,False,45.87756136344086,18.15789353118421,0.0013111171055913966,0.17735316570182658,-179.75250110807397,bin_1485,5.829,0.014499999999999957,False,False,True
883,320.0,138.0,0,319.998466798,137.999996585,558,228,False,45.877916386810035,18.157894287499996,0.0007100483495459999,0.12205854790152917,-0.0552946178002974,bin_1485,5.8435,0.014499999999999957,False,False,False
884,320.0,138.0,0,319.999426695,137.99999872700002,558,228,False,45.87805400645161,18.15789456934211,0.00027523986036138894,0.11734037934603342,-0.004718168555495755,bin_1485,5.858,0.014499999999999957,False,False,False
885,320.0,138.0,0,319.999786232,137.999999526,558,228,False,45.878105552974915,18.157894674473685,0.0001030932610249932,0.11685729471888363,-0.0004830846271497852,bin_1485,5.8725,0.014499999999999957,False,False,False
886,320.0,138.0,0,319.999920321,137.999999823,558,228,False,45.8781247772043,18.15789471355263,3.844853820644927e-05,0.11647049461981074,-0.00038680009907289536,bin_1485,5.887,0.014499999999999957,False,False,False
887,320.0,138.0,0,319.999970302,137.999999934,558,228,False,45.87813194293907,18.157894728157896,1.433149931210611e-05,0.11678062155672718,0.0003101269369164411,bin_1485,5.9014999999999995,0.014499999999999957,False,False,False
888,321.0,138.0,0,320.982152604,137.999999975,558,228,False,46.018946609892474,18.157894733552634,0.281629333906807,2.195053796332441e-06,-0.11677842650293084,bin_1486,5.606,-0.29549999999999965,False,False,False
889,320.0,138.0,0,320.028167098,137.999999991,558,228,False,45.882174494336915,18.157894735657894,0.27354423111111714,179.99999911807674,179.99999692302293,bin_1485,5.9305,0.32450000000000045,False,False,True
890,321.0,138.0,0,320.976491925,137.999999997,558,228,False,46.01813504301076,18.157894736447368,0.2719210973476862,3.326957187129394e-07,-179.99999878538102,bin_1486,5.65,-0.28049999999999997,False,False,True
891,320.0,139.0,0,320.025283456,138.982163671,558,228,False,45.88176106896058,18.28712679881579,0.37575942698612474,136.54026175160132,136.5402614189056,bin_1485,5.9595,0.3094999999999999,False,False,True
892,320.0,138.0,0,319.99321644400004,138.028171223,558,228,False,45.87716364788531,18.161601476710526,0.25121897038379715,-92.0975459918398,131.3621922565589,bin_1485,5.974,0.014499999999999957,False,False,True
893,320.0,138.0,0,319.996696073,137.99432979,558,228,False,45.87766251942653,18.157148656578947,0.008961357026440707,-83.60752624574069,8.490019746099108,bin_1485,5.9885,0.014499999999999957,False,False,False
894,321.0,138.0,0,320.980895132,137.997112806,558,228,False,46.018766327168464,18.157514842894734,0.2822085657926831,0.14869112070744864,83.75621736644814,bin_1486,5.738,-0.2504999999999997,False,False,True
895,321.0,138.0,0,321.009860315,137.998886867,558,228,False,46.02291904157706,18.157748271973688,0.008318539798371997,3.217279085970768,3.068587965263319,bin_1486,5.76,0.021999999999999353,False,False,False
896,320.0,138.0,0,320.022324045,137.999583346,558,228,False,45.881336780645164,18.15783991394737,0.2831645811809053,179.96291415640334,176.74563507043257,bin_1485,6.032,0.27200000000000024,False,False,True
897,320.0,138.0,0,319.991376634,137.999844622,558,228,False,45.8768998758423,18.157874292368422,0.008874075975677942,179.55606462091228,-0.4068495354910624,bin_1485,6.0465,0.014499999999999957,False,False,False
898,320.0,138.0,0,319.99597508799997,137.999942084,558,228,False,45.87755915240143,18.15788711631579,0.0013188025402600734,1.1143508797174644,-178.4417137411948,bin_1485,6.061,0.014499999999999957,False,False,True
899,320.0,138.0,0,319.99846105,137.999978414,558,228,False,45.87791556272401,18.157891896578946,0.0007128847563479176,0.7684190523570339,-0.3459318273604305,bin_1485,6.0755,0.014499999999999957,False,False,False
900,320.0,138.0,0,319.999424553,137.999991954,558,228,False,45.87805369935484,18.157893678157894,0.0002762962381132455,0.7389154838635762,-0.0295035684934577,bin_1485,6.09,0.014499999999999957,False,False,False
901,320.0,138.0,0,319.999785433,137.999997001,558,228,False,45.878105438422935,18.157894342236844,0.0001034866594017299,0.7353598218543231,-0.0035556620092530578,bin_1485,6.1045,0.014499999999999957,False,False,False
902,321.0,138.0,0,320.98208369599996,137.999998882,558,228,False,46.01893673060931,18.15789458973684,0.2816625843731886,0.0001006928578125417,-0.7352591289965106,bin_1486,5.914,-0.1905000000000001,False,False,False
903,321.0,138.0,0,321.010305087,137.999999583,558,228,False,46.022982808172046,18.157894681973687,0.008092155127570258,0.0013061494477840966,0.0012054565899715548,bin_1486,5.936,0.02200000000000024,False,False,False
904,320.0,138.0,0,320.022489904,137.999999845,558,228,False,45.88136055971326,18.15789471644737,0.28324449691758374,179.99998605306342,179.99867990361565,bin_1485,6.148,0.21199999999999974,False,False,True
905,320.0,138.0,0,319.99143845599997,137.99999994200002,558,228,False,45.876908739211466,18.157894729210525,0.008903641003621132,179.9998357357481,-0.00015031731533099446,bin_1485,6.1625,0.014499999999999957,False,False,False
906,321.0,139.0,0,320.978161803,138.982163651,558,228,False,46.018374452043005,18.28712679618421,0.3832152139006318,42.41239229612253,-137.58744343962556,bin_1486,6.002000000000001,-0.16049999999999898,False,False,True
907,320.0,138.0,0,320.026640862,138.028171215,558,228,False,45.881955679139786,18.161601475657893,0.37076508839778904,-137.38138372970886,-179.7937760258314,bin_1485,6.1915,0.1894999999999989,False,False,True
908,320.0,138.0,0,319.993757544,137.994329787,558,228,False,45.87724122494623,18.157148656184212,0.012969761695313567,-136.63478233941365,0.7466013902952113,bin_1485,6.2059999999999995,0.014499999999999957,False,False,False
909,321.0,139.0,0,320.979063105,138.979276478,558,228,False,46.018503670967746,18.286746905,0.3834098838167861,42.53416931569021,179.16895165510385,bin_1486,6.0680000000000005,-0.137999999999999,False,False,True
910,321.0,138.0,0,321.009142231,138.02705809,558,228,False,46.022816090465945,18.161455011842104,0.25073217147401144,-88.02871575066126,-130.56288506635147,bin_1486,6.09,0.021999999999999353,False,False,True
911,320.0,138.0,0,320.022054717,137.99391313700002,558,228,False,45.881298167311826,18.15709383381579,0.28317021345920046,-178.23486642794197,-90.2061506772807,bin_1485,6.249499999999999,0.15949999999999953,False,False,True
912,321.0,139.0,0,320.973439843,138.979121101,558,228,False,46.017697468530464,18.286726460657896,0.376347644153209,43.5429632146066,-138.22217035745143,bin_1486,6.134,-0.11549999999999905,False,False,True
913,320.0,138.0,0,320.024108863,138.027000175,558,228,False,45.881592668530466,18.16144739144737,0.36996952180034975,-137.3716627508849,179.0853740345085,bin_1485,6.2785,0.14449999999999985,False,False,True
914,320.0,138.0,0,319.992776883,137.99389155,558,228,False,45.8771006283871,18.15709099342105,0.012515051484251536,-135.87824675946726,1.4934159914176348,bin_1485,6.293,0.014499999999999957,False,False,False
915,321.0,139.0,0,320.978695829,138.979113055,558,228,False,46.0184510149104,18.286725401973683,0.38358838173791004,42.5243692249667,178.40261598443396,bin_1486,6.2,-0.09299999999999997,False,False,True
916,320.0,138.0,0,320.026841585,138.026997176,558,228,False,45.881984456630825,18.16144699684211,0.3705012837817584,-137.44758854542857,-179.97195777039528,bin_1485,6.322,0.12199999999999989,False,False,True
917,321.0,138.0,0,320.97599611,137.993890433,558,228,False,46.018063958422935,18.157090846447364,0.2722984161118141,-1.8335151563422192,135.61407338908634,bin_1486,6.244,-0.07800000000000029,False,False,True
918,320.0,138.0,0,320.025098573,137.996948966,558,228,False,45.88173456243727,18.157493285,0.2726599799501502,179.83086579796816,-178.3356190456896,bin_1485,6.351,0.1070000000000002,False,False,True
919,320.0,138.0,0,319.993147532,137.99882579799998,558,228,False,45.87715376802868,18.157740236578945,0.009174892369106447,176.914159770889,-2.916706027079158,bin_1485,6.3655,0.014499999999999957,False,False,False
920,321.0,138.0,0,320.97883406,137.999560584,558,228,False,46.01847083297491,18.157836918947368,0.2826341960379105,0.03919902243763534,-176.87496074845137,bin_1486,6.3100000000000005,-0.05549999999999944,False,False,True
921,321.0,138.0,0,321.009056782,137.999836138,558,228,False,46.02280383971326,18.157873176052632,0.008666316858334477,0.47942012374090487,0.4402211013032695,bin_1486,6.332000000000001,0.02200000000000024,False,False,False
922,321.0,138.0,0,321.004186537,137.999938922,558,228,False,46.02210559670251,18.15788670026316,0.0013967479462456917,178.8903815802593,178.41096145651838,bin_1486,6.354,0.021999999999999353,False,False,True
923,320.0,138.0,0,320.019435522,137.999977235,558,228,False,45.88092265548387,18.157891741447365,0.28236588261727996,179.9979541538366,1.1075725735773005,bin_1485,6.4235,0.06949999999999967,False,False,False
924,321.0,139.0,0,320.972426678,138.98215518799998,558,228,False,46.017552211899634,18.287125682631576,0.37613320640630526,43.40659474672038,-136.59135940711622,bin_1486,6.398000000000001,-0.02549999999999919,False,False,True
925,321.0,138.0,0,321.005893145,138.028168061,558,228,False,46.022350271684594,18.161601060657894,0.2512325782961739,-87.81098878598216,-131.21758353270255,bin_1486,6.42,0.021999999999999353,False,False,True
926,320.0,138.0,0,320.020806617,137.994328612,558,228,False,45.88111922824373,18.15714850157895,0.28260242683845355,-178.19424706250845,-90.38325827652629,bin_1485,6.467,0.04699999999999971,False,False,True
927,320.0,138.0,0,319.990809208,137.997112367,558,228,False,45.87681852444444,18.15751478513158,0.00863254697298496,175.13196454909937,-6.673788388392154,bin_1485,6.4815000000000005,0.014500000000000846,False,False,False
928,320.0,138.0,0,319.995763511,137.998886704,558,228,False,45.877528818781364,18.157748250526314,0.0014953583324521273,18.19508609316253,-156.93687845593684,bin_1485,6.496,0.014499999999999957,False,False,True
929,320.0,138.0,0,319.998382188,137.999583285,558,228,False,45.87790425634409,18.15783990592105,0.000772927098472851,13.719241008511077,-4.4758450846514535,bin_1485,6.5105,0.014499999999999957,False,False,False
930,320.0,138.0,0,319.99939516,137.999844599,558,228,False,45.87804948530466,18.157874289342104,0.0002984873238940731,13.319707794961538,-0.39953321354953886,bin_1485,6.525,0.014499999999999957,False,False,False
931,320.0,138.0,0,319.999774478,137.999942076,558,228,False,45.87810386781362,18.157887115263158,0.00011174903188956689,13.270501772767812,-0.04920602219372583,bin_1485,6.5395,0.014499999999999957,False,False,False
932,320.0,138.0,0,319.99991594,137.999978411,558,228,False,45.87812414910394,18.15789189618421,4.167435389242337e-05,13.26421512758152,-0.006286645186291295,bin_1485,6.554,0.014499999999999957,False,False,False
933,320.0,138.0,0,319.999968669,137.999991953,558,228,False,45.87813170881721,18.157893678026316,1.553373438407871e-05,13.262680315037525,-0.0015348125439960114,bin_1485,6.5685,0.014499999999999957,False,False,False
934,320.0,138.0,0,319.99998832299997,137.999997001,558,228,False,45.87813452659498,18.157894342236844,5.790007662637464e-06,13.263715053580555,0.0010347385430300449,bin_1485,6.583,0.014499999999999957,False,False,False
935,320.0,138.0,0,319.999995648,137.999998882,558,228,False,45.87813557677419,18.15789458973684,2.1578995636461298e-06,13.261145178527428,-0.002569875053126225,bin_1485,6.5975,0.014499999999999957,False,False,False
936,320.0,138.0,0,319.999998378,137.999999583,558,228,False,45.87813596817204,18.157894681973687,8.042385484631863e-07,13.260386102953513,-0.0007590755739155242,bin_1485,6.612,0.014499999999999957,False,False,False
937,321.0,139.0,0,320.982163068,138.982163517,558,228,False,46.01894811010752,18.287126778552633,0.3822511954338346,42.544544966558654,29.284158863605143,bin_1486,6.684,0.07200000000000006,False,False,False
938,320.0,138.0,0,320.028170998,138.028171165,558,228,False,45.8821750534767,18.16160146907895,0.37128680202022935,-137.45542462606113,-179.99996959261978,bin_1485,6.641,-0.04300000000000015,False,False,True
939,321.0,139.0,0,320.97649337900003,138.976493441,558,228,False,46.01813525146954,18.28638071592105,0.3690801315743442,42.54456377640663,179.99998840246775,bin_1486,6.728,0.08699999999999974,False,False,True
940,321.0,138.0,0,321.00744767099997,138.025284022,558,228,False,46.02257314279569,18.161221581842103,0.25047557743472765,-87.96925760030518,-130.5138213767118,bin_1486,6.75,0.02200000000000024,False,False,True
941,320.0,138.0,0,320.021387869,137.993216655,558,228,False,45.88120256186381,18.157002191447365,0.2828670670708883,-178.29043982348625,-90.32118222318107,bin_1485,6.6845,-0.06550000000000011,False,False,True
942,320.0,138.0,0,319.991025939,137.996696152,558,228,False,45.876849596989246,18.157460020000002,0.008753950007349003,173.99591857295027,-7.713641603563474,bin_1485,6.699,0.014499999999999957,False,False,False
943,320.0,138.0,0,319.995844294,137.998731489,558,228,False,45.87754040057348,18.1577278275,0.001481796813394377,21.190082622270232,-152.80583595068003,bin_1485,6.7135,0.014499999999999957,False,False,True
944,320.0,138.0,0,319.998412297,137.99952543,558,228,False,45.8779085730466,18.157832293421052,0.000765412564887491,15.84085600133201,-5.3492266209382215,bin_1485,6.728,0.014499999999999957,False,False,False
945,320.0,138.0,0,319.999406382,137.999823036,558,228,False,45.87805109419355,18.15787145210526,0.0002956056824791105,15.363306996054503,-0.477549005277508,bin_1485,6.7425,0.014499999999999957,False,False,False
946,320.0,138.0,0,319.99977866,137.999934039,558,228,False,45.87810446738351,18.15788605776316,0.00011067109195823035,15.304399785634386,-0.058907210420116485,bin_1485,6.757,0.014499999999999957,False,False,False
947,320.0,138.0,0,319.999917499,137.999975415,558,228,False,45.87812437261649,18.157891501973683,4.127264121792278e-05,15.296665784551251,-0.007734001083134601,bin_1485,6.7715,0.014499999999999957,False,False,False
948,321.0,139.0,0,320.982132923,138.982154509,558,228,False,46.018943788243725,18.287125593289474,0.38226461084339963,42.54351118587465,27.246845401323398,bin_1486,6.926,0.15450000000000053,False,False,False
949,320.0,138.0,0,320.02815976200003,138.028167808,558,228,False,45.88217344258065,18.161601027368423,0.3712818018835013,-137.45502795126396,-179.9985391371386,bin_1485,6.8004999999999995,-0.1255000000000006,False,False,True
950,320.0,138.0,0,319.99432551900003,137.994328518,558,228,False,45.87732265505377,18.157148489210524,0.01316893855684987,-137.45117568082944,0.0038522704345211878,bin_1485,6.8149999999999995,0.014499999999999957,False,False,False
951,320.0,138.0,0,319.99711121400003,137.997112332,558,228,False,45.87772203784947,18.157514780526313,0.0010838375256990549,42.52528792515049,179.97646360597992,bin_1485,6.8295,0.014500000000000846,False,False,True
952,320.0,138.0,0,319.99888627400003,137.998886691,558,228,False,45.87797652673836,18.15774824881579,0.0006907156774153424,42.53329291649765,0.008004991347164037,bin_1485,6.844,0.014499999999999957,False,False,False
953,320.0,138.0,0,319.999583125,137.99958328,558,228,False,45.87807643369176,18.157839905263156,0.0002711627089550551,42.53383368184895,0.0005407653512961019,bin_1485,6.8585,0.014499999999999957,False,False,False
954,320.0,138.0,0,319.99984454,137.99984459700002,558,228,False,45.87811391254481,18.15787428907895,0.00010172337420083185,42.53386492424994,3.124240099339204e-05,bin_1485,6.873,0.014499999999999957,False,False,False
955,321.0,139.0,0,320.982105726,138.98210574700002,558,228,False,46.01893988903226,18.287119177236846,0.38228887908800263,42.54456589061862,0.010700966368681009,bin_1486,7.08,0.20699999999999985,False,False,False
956,320.0,138.0,0,320.028149625,138.028149633,558,228,False,45.88217198924731,18.161598635921052,0.3712727552826676,-137.45543267432308,-179.9999985649417,bin_1485,6.902,-0.17799999999999994,False,False,True
957,321.0,139.0,0,320.976485413,138.976485416,558,228,False,46.01813410939067,18.28637966,0.3690853672746675,42.5445667862253,179.9999994605484,bin_1486,7.1240000000000006,0.22200000000000042,False,False,True
958,320.0,138.0,0,320.02528102900004,138.02528103,558,228,False,45.881760721003594,18.161221188157896,0.3702018051496992,-137.45543300327034,-179.99999978949563,bin_1485,6.931,-0.1930000000000005,False,False,True
