frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,,,,,bin_2196,1.7895,,False,False
3,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,,bin_2196,1.80425,0.014749999999999819,False,False
4,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.819,0.01475000000000004,False,False
5,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.83375,0.01475000000000004,False,False
6,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.8485,0.01475000000000004,False,False
7,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.86325,0.01475000000000004,False,False
8,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.878,0.014749999999999819,False,False
9,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.89275,0.01475000000000004,False,False
10,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.9075,0.01475000000000004,False,False
11,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.92225,0.01475000000000004,False,False
12,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.937,0.01475000000000004,False,False
13,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.95175,0.01475000000000004,False,False
14,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.9665,0.014749999999999819,False,False
15,253,198,manual,253,198.0,558,220,False,5.1,36.272401433691755,27.0,0.0,0.0,0.0,0.0,bin_2196,1.98125,0.01475000000000004,False,False
