frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,219.0,22.0,manual,219.0,22.0,569,237,False,4.5,30.7908611599297,2.7848101265822787,,,,,bin_190,6.938000000000001,,False,False
3,219.0,22.0,manual,219.0,22.0,569,237,False,4.5,30.7908611599297,2.7848101265822787,0.0,0.0,0.0,,bin_190,7.122,0.18399999999999928,False,False
4,219.0,22.0,manual,219.0,22.0,569,237,False,4.5,30.7908611599297,2.7848101265822787,0.0,0.0,0.0,0.0,bin_190,7.306,0.18400000000000016,False,False
5,219.0,22.0,manual,219.0,22.0,569,237,False,4.5,30.7908611599297,2.7848101265822787,0.0,0.0,0.0,0.0,bin_190,7.49,0.18400000000000016,False,False
6,219.0,22.0,manual,219.0,22.0,569,237,False,4.5,30.7908611599297,2.7848101265822787,0.0,0.0,0.0,0.0,bin_190,7.674,0.18400000000000016,False,False
7,219.0,22.0,manual,219.0,22.0,569,237,False,4.5,30.7908611599297,2.7848101265822787,0.0,0.0,0.0,0.0,bin_190,7.8580000000000005,0.18400000000000016,False,False
8,219.0,22.0,0,219.0,22.0,569,237,False,4.5,30.7908611599297,2.7848101265822787,0.0,0.0,0.0,0.0,bin_190,8.042,0.18399999999999928,False,False
9,218.0,21.0,0,218.16666666700002,21.1666666667,569,237,False,4.5,30.67369654369069,2.679324894518987,0.31530735152788014,0.07006830033952892,-138.00277162487075,-138.00277162487075,bin_190,8.226,0.18400000000000105,False,True
10,218.0,20.0,0,218.00621118,20.0434782609,569,237,False,4.5,30.6511368970123,2.537149146949367,0.28790888041346696,0.06397975120299265,-99.01620430687068,38.98656731800007,bin_190,8.41,0.18399999999999928,False,True
11,218.0,20.0,0,217.999464596,19.9962521751,569,237,False,4.5,30.650188343901583,2.5311711614050636,0.012105546525746736,0.002690121450165941,-99.01620469468885,-3.878181757954735e-07,bin_190,8.594000000000001,0.18400000000000105,False,False
12,218.0,21.0,0,217.99965808299999,20.979229136300003,569,237,False,4.5,30.650215547697712,2.6555986248481016,0.24885493283368995,0.05530109618526444,89.98747332271357,-170.99632198259758,bin_190,8.778,0.18399999999999928,False,True
13,218.0,19.0,0,217.99986565900002,19.0450595624,569,237,False,4.5,30.650244732372588,2.4107670332151896,0.4896631867447266,0.10881404149882813,-89.99317016779666,-179.98064349051023,bin_190,8.962,0.18399999999999928,False,True
14,218.0,21.0,0,217.999949596,20.947936097,569,237,False,4.5,30.65025653370826,2.6516374806329113,0.48174089541364434,0.10705353231414319,89.9971928199028,179.99036298769948,bin_190,9.146,0.18400000000000105,False,True
15,218.0,20.0,0,217.999981198,20.0308127408,569,237,False,4.5,30.650260976871706,2.535545916556962,0.23218312832195176,0.0515962507382115,-89.99780712306575,-179.99499994296855,bin_190,9.33,0.18399999999999928,False,True
16,218.0,21.0,0,217.99999299099997,20.9782145325,569,237,False,4.5,30.650262634938482,2.655470193987342,0.23984855488368464,0.05329967886304103,89.99920783155494,179.99701495462068,bin_190,9.514,0.18399999999999928,False,True
17,218.0,21.0,0,217.999997388,21.0081244427,569,237,False,4.5,30.650263253145866,2.6592562585696204,0.007572129265500926,0.0016826953923335392,89.9906444613187,-0.00856337023624576,bin_190,9.698,0.18400000000000105,False,False
