frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,504.0,57.0,39,511.0,52.3333333333,564,227,False,4.4,72.48226950354609,6.91629955946696,,,,,bin_552,0.3325,,False,False
3,501.0,120.0,39,501.37267080699996,117.47826087,564,227,False,4.4,71.11669089460992,15.52576134845815,17.434177609888394,3.9623130931564527,99.01281383348568,,bin_1271,0.28500000000000003,-0.04749999999999999,True,False
4,540.0,175.0,39,539.127426047,174.03212421400002,564,227,False,4.4,76.47197532581559,22.999840204493395,18.38922794304829,4.179369987056429,54.37786050561843,-44.63495332786725,bin_1836,0.659,0.374,True,True
5,539.0,177.0,39,539.357037963,177.608593195,564,227,False,4.4,76.5045443919149,23.472501303303964,0.9475637358941001,0.21535539452138638,86.05822215551457,31.680361649896142,bin_1916,0.5912499999999999,-0.06775000000000009,False,True
6,539.0,177.0,39,539.148013445,177.309349179,564,227,False,4.4,76.47489552411346,23.43295363599119,0.09885491089044067,0.022467025202372877,-126.85887822206412,147.0828996224213,bin_1916,0.5934999999999999,0.0022499999999999742,False,True
7,539.0,178.0,39,539.055884889,178.101409037,564,227,False,4.4,76.46182764382979,23.537631150264318,0.21098010796763975,0.04795002453809994,97.11595722253682,-136.02516455539904,bin_1916,0.59575,0.0022500000000000853,False,True
8,540.0,178.0,39,540.003025859,178.05496996099998,564,227,False,4.4,76.59617388070922,23.53149382744493,0.26897269820598185,0.06113015868317769,-2.6156176139306653,-99.73157483646749,bin_1916,0.598,0.0022499999999999742,False,True
9,539.0,177.0,39,539.035948858,177.03914653299998,564,227,False,4.4,76.45899983801418,23.397244035198234,0.38387354536399426,0.08724398758272596,-135.6172660806238,-133.00164846669315,bin_1916,0.60025,0.0022499999999999742,False,True
10,539.0,177.0,39,538.997228705,176.997647059,564,227,False,4.4,76.4535076177305,23.39175952321586,0.01552344746882244,0.003528056242914191,-135.0402353859995,0.5770306946243124,bin_1916,0.6024999999999999,0.0022499999999999742,False,False
11,539.0,177.0,39,538.998193279,176.99831219200001,564,227,False,4.4,76.45364443673759,23.39184742625551,0.0003252468913446907,7.391974803288425e-05,32.71980449631324,167.76003988231273,bin_1916,0.60475,0.0022500000000000853,False,True
