frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,52.0,211.0,0,52.0,211.0,569,230,False,4.6,7.3110720562390155,27.52173913043478,,,,,bin_2167,7.693666666666667,,False,False
3,37.0,201.0,0,39.5,202.66666666700002,569,230,False,4.6,5.553602811950791,26.434782608739134,4.13287920204582,0.8984520004447436,-148.26410989783594,,bin_2085,7.01875,-0.6749166666666673,True,False
4,39.0,188.0,0,39.018633540399996,188.54658385099998,569,230,False,4.6,5.485923872112478,24.59303267621739,3.6859860297301643,0.8013013108109054,-92.10450590278913,56.15960399504681,bin_1925,6.741333333333333,-0.2774166666666664,True,True
5,34.0,160.0,0,34.1061437559,160.556284299,569,230,False,4.6,4.795239895381371,20.942124039000003,7.43133318672272,1.6155072145049394,-100.71269169373392,-8.608185790944788,bin_1604,9.26875,2.5274166666666673,True,False
6,35.0,139.0,0,34.9345486568,139.097967929,569,230,False,4.6,4.911711586193321,18.143213208130433,5.602666327355068,1.2179709407293626,-87.6171129652663,13.095578728467615,bin_1444,10.7255,1.4567499999999995,True,False
7,31.0,120.0,0,31.060106822199998,119.995451671,569,230,False,4.6,4.3669745971458696,15.651580652739131,5.1009689974836245,1.108906303800788,-102.33233605928532,-14.715223094019024,bin_1204,17.89258333333333,7.167083333333331,True,False
8,30.0,88.0,0,29.972909475500003,88.2283474998,569,230,False,4.6,4.214117325202109,11.508045326060868,8.292707724022796,1.8027625487006078,-92.11271441170493,10.219621647580396,bin_884,73.482,55.589416666666665,True,False
9,37.0,58.0,0,36.8448318706,58.0604431886,569,230,False,4.6,5.180292705884006,7.573101285469566,8.103648429891518,1.7616627021503302,-76.20466325857019,15.908051153134736,bin_565,92.3265,18.844499999999996,True,False
10,42.0,28.0,0,41.9708970008,28.021347743099998,569,230,False,4.6,5.901004850727592,3.6549584012739125,7.967752420023623,1.7321200913094834,-79.57739018796322,-3.372726929393025,bin_245,99.48083333333334,7.154333333333341,True,False
11,38.0,35.0,0,38.1510549718,34.3479549811,569,230,False,4.6,5.36394446000703,4.4801680410130444,1.9691671465869125,0.4280798144754158,123.05675910243184,-157.36585070960496,bin_325,98.13799999999999,-1.3428333333333455,True,True
12,31.0,30.0,0,31.1175573423,29.939424347600003,569,230,False,4.6,4.375051998917399,3.9051423062086963,2.2878486796877002,0.497358408627761,-149.82265837060154,87.12058252696659,bin_244,99.794,1.656000000000006,True,True
13,41.0,23.0,0,40.7435292979,23.0218264169,569,230,False,4.6,5.728439971585237,3.0028469239434785,3.2531805737887325,0.7072131682149418,-33.691144140244816,116.13151423035673,bin_245,99.35808333333334,-0.43591666666665674,True,True
14,36.0,26.0,0,36.1575841302,25.831896716,569,230,False,4.6,5.0836673645272406,3.3693778325217387,1.4833430105751946,0.32246587186417275,150.38326859823243,-175.92558726152276,bin_245,99.31716666666667,-0.04091666666667493,True,True
15,50.0,32.0,0,49.7319594963,31.8754024435,569,230,False,4.6,6.992191141834797,4.157661188282609,4.1298201692170196,0.8977869933080478,22.442241896620835,-127.9410267016116,bin_326,97.20625000000001,-2.110916666666654,True,True
16,57.0,46.0,0,57.00931366100001,45.8079056765,569,230,False,4.6,8.015369231775045,5.974944218673913,4.171048317285223,0.9067496341924398,60.61934593615854,38.1771040395377,bin_408,97.06933333333333,-0.13691666666667857,True,True
17,70.0,46.0,0,69.9016799431,46.1711417569,569,230,False,4.6,9.828004209926188,6.022322837856522,3.626508126323528,0.7883713318094626,1.497255104276163,-59.122090831882375,bin_489,81.88133333333333,-15.188000000000002,True,True
18,96.0,57.0,0,95.72661111110001,56.879203816099995,569,230,False,4.6,13.45892599101582,7.4190265847086945,7.780584640465522,1.6914314435794613,21.040196615175866,19.542941510899702,bin_573,86.27050000000001,4.389166666666682,True,False
19,114.0,73.0,0,114.02946500700001,72.8569625185,569,230,False,4.6,16.032262215395434,9.503082067630434,6.622792939417779,1.4397375955256042,39.002808956107806,17.96261234093194,bin_736,67.94058333333334,-18.329916666666676,True,False
20,134.0,103.0,0,133.981595709,102.692288639,569,230,False,4.6,18.837482700738136,13.39464634421739,9.59448476786411,2.0857575582313284,54.214183498634654,15.211374542526848,bin_1058,32.858333333333334,-35.08225,True,False
