frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,333.0,202.0,345,332.833333333,202.16666666700002,549,223,False,5.2,48.500303582222216,27.197309417085204,,,,,bin_2208,0.8153333333333334,,False,False
3,337.0,201.0,345,336.844720497,201.043478261,549,223,False,5.2,49.084840873879784,27.04620783780269,1.2075024349458432,0.23221200672035444,-14.493564663424745,,bin_2209,0.8290000000000001,0.013666666666666716,True,False
4,341.0,199.0,345,340.927185116,199.039352162,549,223,False,5.2,49.67973553602914,26.776594461255605,1.3062787326859737,0.25120744859345645,-24.38060223941033,-9.887037575985584,bin_2129,0.631,-0.19800000000000006,True,False
5,345.0,196.0,345,344.971876683,196.03431964599997,549,223,False,5.2,50.26912592830602,26.37232999721973,1.4294205698680895,0.27488857112847875,-34.44633158830263,-10.065729348892297,bin_2130,0.5829166666666667,-0.048083333333333256,True,False
6,350.0,193.0,345,349.97155369800004,193.013742053,549,223,False,5.2,50.99767631300547,25.96597426721973,1.6684251764458062,0.32085099547034734,-29.150998184737897,5.2953334035647295,bin_2050,0.5385,-0.04441666666666677,True,False
7,356.0,189.0,345,355.970690082,189.02301448400002,549,223,False,5.2,51.87186740721311,25.42910508753363,2.051768588597428,0.3945708824225823,-31.555438731917732,-2.404440547179835,bin_2051,0.51975,-0.018749999999999933,True,False
8,362.0,187.0,345,361.988180351,186.97375864900002,549,223,False,5.2,52.748733020182144,25.153420446053815,1.8383637559040542,0.3535314915200104,-17.453034259049648,14.102404472868084,bin_2052,0.5373333333333333,0.017583333333333284,True,False
9,369.0,187.0,345,368.977715252,186.952880081,549,223,False,5.2,53.767244481165754,25.150611670089685,2.037030667788176,0.39173666688234154,-0.15800568432076184,17.295028574728885,bin_2053,0.45899999999999996,-0.07833333333333337,True,False
10,376.0,186.0,345,375.990838511,185.99848715599998,549,223,False,5.2,54.78919322564663,25.022218003049325,2.0599652133782302,0.3961471564188904,-7.160899358562208,-7.002893674241446,bin_2054,0.395,-0.06399999999999995,True,False
11,383.0,185.0,345,382.99654442599996,185.00020418900002,549,223,False,5.2,55.8100611185428,24.887919846053812,2.059327317080661,0.3960244840539732,-7.494392017333646,-0.33349265877143797,bin_1975,0.44766666666666666,0.05266666666666664,True,False
12,389.0,185.0,345,389.016546423,184.982276531,549,223,False,5.2,56.68729273923497,24.88550805349776,1.7544698721671426,0.3373980523398351,-0.15752417388283188,7.336867843450814,bin_1976,0.474,0.02633333333333332,True,False
13,396.0,183.0,345,395.989184243,183.02821504599999,549,223,False,5.2,57.70334196619308,24.622629826816144,2.0990102369120955,0.4036558147907876,-14.505815550771265,-14.348291376888433,bin_1977,0.49441666666666667,0.020416666666666694,True,False
14,403.0,178.0,345,402.995156085,178.065691519,549,223,False,5.2,58.72424860983607,23.955025764887893,2.439627478561013,0.46915913049250246,-33.181978282784975,-18.676162732013708,bin_1898,0.5301666666666667,0.035750000000000004,True,False
15,408.0,172.0,345,408.03382836099996,172.044960985,549,223,False,5.2,59.458481364080136,23.14506201591928,2.1864482724712437,0.42047082162908533,-47.807669021690444,-14.625690738905469,bin_1899,0.48375,-0.04641666666666666,True,False
16,413.0,166.0,345,413.014313606,166.017737565,549,223,False,5.2,60.18423513384335,22.334224784529148,2.176396609199649,0.41853780946147096,-48.16932105516488,-0.3616520334744351,bin_1820,0.542,0.058250000000000024,True,False
