frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,496.0,185.0,13,496.0,184.16666666700002,551,228,False,4.5,72.01451905626135,24.232456140394742,,,,,bin_1992,0.21283333333333332,,False,False
3,,511.0,189.0,13,510.440993789,188.81987577599998,551,228,False,4.5,74.1112150691833,24.8447204968421,4.368524608047304,0.9707832462327342,16.278537643442377,,bin_1994,0.3375,0.1246666666666667,True,False
4,,512.0,188.0,13,512.026636327,188.037076697,551,228,False,4.5,74.34143540137931,24.741720618026317,0.5044219519113269,0.11209376709140598,-24.103597391174922,-40.3821350346173,bin_1994,0.34,0.0025000000000000022,False,True
5,,510.0,195.0,13,510.076737075,194.87206387700002,551,228,False,4.5,74.05832843194192,25.64106103644737,1.885696417082855,0.41904364824063445,107.4736892895721,131.57728668074702,bin_2074,0.4479166666666667,0.10791666666666666,True,True
6,,513.0,186.0,13,512.942265575,186.232072743,551,228,False,4.5,74.47437612704174,24.504220097763156,2.4211592301757223,0.5380353844834939,-69.8989781961555,-177.37266748572762,bin_1994,0.34500000000000003,-0.10291666666666666,True,True
7,,520.0,183.0,13,519.902959045,182.992815785,551,228,False,4.5,75.48500312813067,24.078002076973686,2.193653333209882,0.4874785184910849,-22.86691518324251,47.032063012912985,bin_1995,0.5880833333333333,0.24308333333333326,True,True
8,,518.0,187.0,13,518.120756794,186.86797429700002,551,228,False,4.5,75.22624418061707,24.587891354868425,1.1435790635200769,0.2541286807822393,116.90691238744111,139.77382757068364,bin_1995,0.5906666666666667,0.002583333333333382,True,True
9,,519.0,184.0,13,518.9990081230001,184.069457635,551,228,False,4.5,75.35375798519057,24.21966547828947,0.7793588814895149,0.17319086255322555,-70.89942168454164,172.19366592801725,bin_1995,0.5932499999999999,0.002583333333333271,False,True
10,,518.0,180.0,13,518.033101696,180.049403049,551,228,False,4.5,75.21351748762251,23.690710927500003,1.094459344076379,0.24321318757252866,-104.84906281861493,-33.94964113407329,bin_1915,0.5608333333333334,-0.03241666666666654,True,True
11,,522.0,180.0,13,521.924757629,179.948193267,551,228,False,4.5,75.77854920203268,23.67739385092105,1.1303772517489956,0.2511949448331101,-1.3501384621001846,103.49892435651473,bin_1915,0.5629166666666667,0.002083333333333326,True,True
12,,518.0,180.0,13,518.110455496,179.97733045099997,551,228,False,4.5,75.2247485293648,23.681227690921048,1.1076278858471151,0.2461395301882478,179.6033602825616,-179.04650125533823,bin_1915,0.5650000000000001,0.002083333333333326,True,True
