frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,,,,,bin_224,0.6648333333333334,,False,False
3,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,,bin_224,0.66725,0.0024166666666666226,False,False
4,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,0.0,bin_224,0.6696666666666667,0.0024166666666667336,False,False
5,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,0.0,bin_224,0.6720833333333334,0.0024166666666666226,False,False
6,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,0.0,bin_224,0.6745,0.0024166666666666226,False,False
7,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,0.0,bin_224,0.6769166666666667,0.0024166666666667336,False,False
8,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,0.0,bin_224,0.6793333333333333,0.0024166666666666226,False,False
9,,446.0,19.0,manual,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,0.0,bin_224,0.6817500000000001,0.0024166666666667336,False,False
10,,446.0,19.0,266,446.0,19.0,552,222,False,5.1,64.6376811594203,2.5675675675675675,0.0,0.0,0.0,0.0,bin_224,0.6841666666666667,0.0024166666666666226,False,False
11,,446.0,18.0,266,446.0,18.1666666667,552,222,False,5.1,64.6376811594203,2.4549549549594594,0.22522522521621635,0.04416180886592478,-90.0,-90.0,bin_224,0.6865833333333333,0.0024166666666666226,False,True
12,,446.0,18.0,266,446.0,18.0062111801,552,222,False,5.1,64.6376811594203,2.4332717810945943,0.04336634772973014,0.008503205437201988,-90.0,0.0,bin_224,0.6890000000000001,0.0024166666666667336,False,False
13,,445.0,18.0,266,445.021549993,17.9994645964,552,222,False,5.1,64.49587681057972,2.4323600805945946,0.28361455920246836,0.055610697882836936,-179.63163420917937,-89.63163420917937,bin_224,0.6914166666666667,0.0024166666666666226,False,True
14,,445.0,19.0,266,444.99079037,18.9812806403,552,222,False,5.1,64.4914188942029,2.565037924364865,0.2655054292925173,0.05205988809657203,91.92438868907398,-88.44397710174667,bin_224,0.6938333333333333,0.0024166666666666226,False,True
15,,444.0,19.0,266,444.013649174,19.0100416258,552,222,False,5.1,64.34980422811596,2.568924544027027,0.28333598051298076,0.05555607461038839,178.42790988296554,86.50352119389156,bin_224,0.69625,0.0024166666666667336,False,True
16,,443.0,18.0,266,443.00590543,18.0224046024,552,222,False,5.1,64.20375441014492,2.4354600814054055,0.39569337680709293,0.07758693662884175,-137.57804732889304,43.99404278814143,bin_224,0.6986666666666667,0.0024166666666666226,False,True
17,,443.0,19.0,266,442.984402426,18.9735681546,552,222,False,5.1,64.20063803275362,2.5639956965675674,0.2571467765550286,0.050420936579417375,91.38887807223558,-131.0330745988714,bin_224,0.7010833333333334,0.0024166666666667336,False,True
18,,442.0,18.0,266,442.011171306,18.0241569654,552,222,False,5.1,64.05959004434781,2.435696887216216,0.38134037034805346,0.07477262163687323,-137.709998236834,130.90112369093043,bin_224,0.7035,0.0024166666666666226,False,True
19,,441.0,18.0,266,441.004976526,17.9927948002,552,222,False,5.1,63.91376471391304,2.4314587567837838,0.29177380791272967,0.05721055057112347,-178.33527788457627,-40.625279647742275,bin_223,0.76225,0.05874999999999997,False,True
20,,441.0,18.0,266,440.98405739300006,17.9965388343,552,222,False,5.1,63.91073295550726,2.431964707337838,0.006147371794248748,0.0012053670184801468,170.5255885149613,-11.1391336004624,bin_223,0.765,0.00275000000000003,False,False
21,,440.0,19.0,266,440.01104257599997,18.9808365222,552,222,False,5.1,63.76971631536232,2.564977908405406,0.38770197036388054,0.07601999418899619,136.67293079468524,-33.852657720276056,bin_223,0.7677499999999999,0.002749999999999919,False,True
22,,441.0,19.0,266,440.969255883,19.00983847,552,222,False,5.1,63.90858780913044,2.5688970905405406,0.2778535712924904,0.05448109241029224,1.6165521234790257,-135.0563786712062,bin_223,0.7705,0.00275000000000003,False,True
23,,440.0,19.0,266,440.02254563,19.0044795757,552,222,False,5.1,63.77138342463769,2.5681729156351354,0.27441259120767264,0.053806390432876994,-179.69759143943045,178.6858564370905,bin_223,0.77325,0.00275000000000003,False,True
24,,441.0,19.0,266,440.974357732,19.0017084949,552,222,False,5.1,63.90932720753622,2.5677984452567566,0.27588858235470004,0.054095800461705895,-0.1555381408168666,179.54205329861358,bin_223,0.776,0.00275000000000003,False,True
25,,439.0,19.0,266,439.04232247199997,19.0006386433,552,222,False,5.1,63.6293220973913,2.567653870716216,0.5600102949377502,0.1098059401838726,-179.97041657469174,-179.81487843387487,bin_223,0.7787499999999999,0.002749999999999919,False,True
26,,439.0,18.0,266,438.982584289,18.0180744488,552,222,False,5.1,63.62066438971014,2.4348749255135136,0.26612180813630926,0.052180746693393974,-93.73062840162943,86.23978817306231,bin_223,0.7815,0.00275000000000003,False,True
27,,440.0,19.0,266,439.97408426199996,18.9719175325,552,222,False,5.1,63.76436003797102,2.563772639527027,0.38607284290414523,0.07570055743218534,41.892705763852874,135.6233341654823,bin_223,0.78425,0.00275000000000003,False,True
28,,440.0,19.0,266,440.007247567,19.0057032903,552,222,False,5.1,63.769166314057976,2.5683382824729732,0.01325826313420428,0.002599659438079271,43.52919826092273,1.6364924970698596,bin_223,0.7869999999999999,0.002749999999999919,False,False
29,,440.0,19.0,266,440.003510354,19.0028995234,552,222,False,5.1,63.768624688985504,2.567959395054054,0.0013219884951779471,0.0002592134304270485,-145.02574216492647,171.4450595741508,bin_223,0.78975,0.00275000000000003,False,True
30,,440.0,19.0,266,440.001347081,19.001117728,552,222,False,5.1,63.768311171159425,2.567718611891892,0.0007906199047586198,0.0001550235107369843,-142.4755682092717,2.5501739556547705,bin_223,0.7925,0.00275000000000003,False,False
