frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,,,,,bin_921,1.254,,False,False
3,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,,bin_921,1.281,0.026999999999999913,False,False
4,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.308,0.027000000000000135,False,False
5,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.335,0.026999999999999913,False,False
6,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.362,0.027000000000000135,False,False
7,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.389,0.026999999999999913,False,False
8,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.416,0.026999999999999913,False,False
9,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.443,0.027000000000000135,False,False
10,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.47,0.026999999999999913,False,False
11,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.4969999999999999,0.026999999999999913,False,False
12,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.524,0.027000000000000135,False,False
13,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.551,0.026999999999999913,False,False
14,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.578,0.027000000000000135,False,False
15,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.605,0.026999999999999913,False,False
16,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.6320000000000001,0.027000000000000135,False,False
17,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.659,0.026999999999999913,False,False
18,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.686,0.026999999999999913,False,False
19,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.713,0.027000000000000135,False,False
20,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.74,0.026999999999999913,False,False
21,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.767,0.026999999999999913,False,False
22,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.794,0.027000000000000135,False,False
23,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.8210000000000002,0.027000000000000135,False,False
24,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.848,0.026999999999999913,False,False
25,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.875,0.026999999999999913,False,False
26,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.9020000000000001,0.027000000000000135,False,False
27,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.929,0.026999999999999913,False,False
28,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.956,0.026999999999999913,False,False
29,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,1.983,0.027000000000000135,False,False
30,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.01,0.02699999999999969,False,False
31,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.037,0.027000000000000135,False,False
32,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.064,0.027000000000000135,False,False
33,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.091,0.027000000000000135,False,False
34,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.1180000000000003,0.027000000000000135,False,False
35,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.145,0.02699999999999969,False,False
36,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.172,0.027000000000000135,False,False
37,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.199,0.02699999999999969,False,False
38,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.226,0.027000000000000135,False,False
39,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.253,0.027000000000000135,False,False
40,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.2800000000000002,0.027000000000000135,False,False
41,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.3070000000000004,0.027000000000000135,False,False
42,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.334,0.02699999999999969,False,False
43,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.3609999999999998,0.02699999999999969,False,False
44,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.388,0.027000000000000135,False,False
45,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.415,0.027000000000000135,False,False
46,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.442,0.027000000000000135,False,False
47,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.4690000000000003,0.027000000000000135,False,False
48,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.4960000000000004,0.027000000000000135,False,False
49,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.523,0.02699999999999969,False,False
50,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.55,0.02699999999999969,False,False
51,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.577,0.027000000000000135,False,False
52,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.604,0.027000000000000135,False,False
53,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.6310000000000002,0.027000000000000135,False,False
54,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.6580000000000004,0.027000000000000135,False,False
55,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.685,0.02699999999999969,False,False
56,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.712,0.027000000000000135,False,False
57,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.739,0.02699999999999969,False,False
58,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.766,0.027000000000000135,False,False
59,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.793,0.027000000000000135,False,False
60,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.8200000000000003,0.027000000000000135,False,False
61,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.8470000000000004,0.027000000000000135,False,False
62,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.874,0.02699999999999969,False,False
63,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.9010000000000002,0.027000000000000135,False,False
64,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.928,0.02699999999999969,False,False
65,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.955,0.027000000000000135,False,False
66,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,2.982,0.027000000000000135,False,False
67,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.0090000000000003,0.027000000000000135,False,False
68,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.0360000000000005,0.027000000000000135,False,False
69,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.063,0.02699999999999969,False,False
70,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.09,0.02699999999999969,False,False
71,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.117,0.027000000000000135,False,False
72,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.144,0.027000000000000135,False,False
73,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.1710000000000003,0.027000000000000135,False,False
74,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.1980000000000004,0.027000000000000135,False,False
75,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.2250000000000005,0.027000000000000135,False,False
76,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.252,0.026999999999999247,False,False
77,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.279,0.027000000000000135,False,False
78,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.306,0.027000000000000135,False,False
79,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.333,0.027000000000000135,False,False
80,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.3600000000000003,0.027000000000000135,False,False
81,,288.0,88.0,manual,288.0,88.0,549,223,False,4.8,41.967213114754095,11.838565022421525,0.0,0.0,0.0,0.0,bin_921,3.3870000000000005,0.027000000000000135,False,False
