frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,,,,,bin_1452,7.131833333333333,,False,False
3,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,,bin_1452,7.19275,0.060916666666667396,False,False
4,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.253666666666667,0.06091666666666651,False,False
5,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.314583333333333,0.06091666666666651,False,False
6,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.3755,0.06091666666666651,False,False
7,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.436416666666666,0.06091666666666651,False,False
8,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.497333333333333,0.06091666666666651,False,False
9,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.55825,0.060916666666667396,False,False
10,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.619166666666667,0.06091666666666651,False,False
11,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.680083333333333,0.06091666666666651,False,False
12,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.741,0.06091666666666651,False,False
13,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.801916666666666,0.06091666666666651,False,False
14,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.862833333333333,0.06091666666666651,False,False
15,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.92375,0.060916666666667396,False,False
16,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,7.984666666666667,0.06091666666666651,False,False
17,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,8.045583333333333,0.06091666666666651,False,False
18,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,8.1065,0.060916666666667396,False,False
19,86.0,135.0,manual,86.0,135.0,554,218,False,3.9,12.418772563176896,18.577981651376145,0.0,0.0,0.0,0.0,bin_1452,8.167416666666666,0.06091666666666562,False,False
