frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,,,,,bin_723,83.81,,False,False
3,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,,bin_723,83.88499999999999,0.07499999999998863,False,False
4,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,83.96,0.07500000000000284,False,False
5,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,84.035,0.07500000000000284,False,False
6,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,84.11,0.07500000000000284,False,False
7,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,84.185,0.07500000000000284,False,False
8,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,84.25999999999999,0.07499999999998863,False,False
9,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,84.335,0.07500000000000284,False,False
10,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,84.41,0.07500000000000284,False,False
11,22.0,66.0,manual,22.0,66.0,546,216,False,4.9,3.2234432234432235,9.166666666666666,0.0,0.0,0.0,0.0,bin_723,84.485,0.07500000000000284,False,False
