frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,,,,,bin_597,2.0166666666666666,,False,False
3,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,,bin_597,2.07,0.05333333333333323,False,False
4,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.123333333333333,0.05333333333333323,False,False
5,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.1766666666666667,0.05333333333333368,False,False
6,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.23,0.05333333333333323,False,False
7,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.283333333333333,0.05333333333333323,False,False
8,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.3366666666666664,0.05333333333333323,False,False
9,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.39,0.05333333333333368,False,False
10,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.4433333333333334,0.05333333333333323,False,False
11,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.4966666666666666,0.05333333333333323,False,False
12,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.55,0.05333333333333323,False,False
13,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.6033333333333335,0.05333333333333368,False,False
14,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.6566666666666667,0.05333333333333323,False,False
15,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.71,0.05333333333333323,False,False
16,263.0,60.0,manual,263.0,60.0,567,228,False,4.3,37.10758377425044,7.894736842105263,0.0,0.0,0.0,0.0,bin_597,2.763333333333333,0.05333333333333323,False,False
