frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,,,,,bin_2193,2.1166666666666667,,False,False
3,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,,bin_2193,2.1350000000000002,0.018333333333333535,False,False
4,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.1533333333333333,0.01833333333333309,False,False
5,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.171666666666667,0.018333333333333535,False,False
6,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.19,0.01833333333333309,False,False
7,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.2083333333333335,0.018333333333333535,False,False
8,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.2266666666666666,0.01833333333333309,False,False
9,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.245,0.018333333333333535,False,False
10,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.2633333333333336,0.018333333333333535,False,False
11,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.2816666666666667,0.01833333333333309,False,False
12,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.3000000000000003,0.018333333333333535,False,False
13,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.3183333333333334,0.01833333333333309,False,False
14,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.336666666666667,0.018333333333333535,False,False
15,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.355,0.01833333333333309,False,False
16,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.3733333333333335,0.018333333333333535,False,False
17,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.3916666666666666,0.01833333333333309,False,False
18,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.41,0.018333333333333535,False,False
19,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.4283333333333332,0.01833333333333309,False,False
20,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.4466666666666668,0.018333333333333535,False,False
21,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.465,0.01833333333333309,False,False
22,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.4833333333333334,0.018333333333333535,False,False
23,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.501666666666667,0.018333333333333535,False,False
24,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.52,0.01833333333333309,False,False
25,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.5383333333333336,0.018333333333333535,False,False
26,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.5566666666666666,0.01833333333333309,False,False
27,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.575,0.018333333333333535,False,False
28,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.5933333333333333,0.01833333333333309,False,False
29,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.611666666666667,0.018333333333333535,False,False
30,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.63,0.01833333333333309,False,False
31,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.6483333333333334,0.018333333333333535,False,False
32,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.666666666666667,0.018333333333333535,False,False
33,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.685,0.01833333333333309,False,False
34,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.703333333333333,0.01833333333333309,False,False
35,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.7216666666666667,0.018333333333333535,False,False
36,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.74,0.018333333333333535,False,False
37,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.7583333333333333,0.01833333333333309,False,False
38,223,191,manual,223.0,191.0,532,209,False,4.9,33.53383458646616,27.416267942583733,0.0,0.0,0.0,0.0,bin_2193,2.776666666666667,0.018333333333333535,False,False
