frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
5,,375.0,111.0,20,375.0,111.0,539,206,False,4.7,55.65862708719852,16.16504854368932,,,,,bin_1335,0.665,,False,False
6,,378.0,110.0,20,377.5,110.166666667,539,206,False,4.7,56.029684601113175,16.043689320436894,0.7807989234135972,0.16612743051353132,-18.111011147054185,,bin_1336,0.545,-0.12,False,False
7,,381.0,110.0,20,380.86956521699994,110.00621118,539,206,False,4.7,56.529805598070496,16.020322016504853,1.0013331962751202,0.21304961622874896,-2.675102447935522,15.435908699118663,bin_1336,0.5491666666666667,0.004166666666666652,True,False
8,,383.0,110.0,20,382.968143488,109.99946459600001,539,206,False,4.7,56.84128289246753,16.019339504271844,0.6229576879859055,0.13254418893317138,-0.18073104710132268,2.4943714008341993,bin_1336,0.5533333333333333,0.004166666666666652,False,False
9,,385.0,109.0,20,384.98884463900004,109.018035525,539,206,False,4.7,57.14120143064935,15.876412940533982,0.6644671012684785,0.1413759789932933,-25.480194139488592,-25.29946309238727,bin_1257,0.60625,0.05291666666666661,False,False
10,,388.0,109.0,20,387.97796275,108.98968969299999,539,206,False,4.7,57.584855324675324,15.872284906747572,0.8873461970332642,0.18879706319856684,-0.533100445102852,24.94709369438574,bin_1257,0.6091666666666666,0.0029166666666666785,False,False
11,,392.0,109.0,20,391.97308301,108.995341438,539,206,False,4.7,58.17782308126159,15.873107976407766,1.1859366556348923,0.2523269480074239,0.07952942965979472,0.6126298747626467,bin_1258,0.53575,-0.07341666666666669,True,False
12,,396.0,109.0,20,395.98907243699995,108.99822463,539,206,False,4.7,58.77388830233765,15.873527858737862,1.1921307379270503,0.2536448378568192,0.04036048502206751,-0.03916894463772721,bin_1258,0.539,0.003250000000000086,True,False
13,,400.0,110.0,20,399.99588428699997,109.981499892,539,206,False,4.7,59.36859135985158,16.01672328524272,1.223399618748214,0.2602977912230242,13.538239709215972,13.497879224193905,bin_1339,0.5438333333333334,0.004833333333333356,True,False
14,,404.0,111.0,20,403.99846396,110.99225106600001,539,206,False,4.7,59.96266626493506,16.16392005815534,1.2240782373783745,0.2604421781656116,13.916184271509247,0.37794456229327444,bin_1339,0.5456666666666666,0.0018333333333332424,True,False
15,,407.0,111.0,20,407.01726372800005,111.014907333,539,206,False,4.7,60.410725599703156,16.167219514514564,0.8961429660162392,0.1906687161736679,0.42191177019374665,-13.4942725013155,bin_1340,0.54,-0.005666666666666598,False,False
16,,397.0,145.0,20,397.239160277,144.399972639,539,206,False,4.7,58.9594300967718,21.02912222898058,10.147779390932934,2.159101998070837,106.62055413607192,106.19864236587817,bin_1738,0.5820000000000001,0.04200000000000004,True,True
17,,398.0,167.0,20,397.904076215,166.961416274,539,206,False,4.7,59.0581189187384,24.314769360291262,6.574257845588739,1.3987782650188805,88.2795616116202,-18.34099252445172,bin_1979,0.4553333333333333,-0.12666666666666676,True,False
18,,400.0,168.0,20,399.937555224,168.36903799,539,206,False,4.7,59.35993398500927,24.519762814077673,0.729697609488672,0.15525481052950468,34.1844328879396,-54.095128723680595,bin_1979,0.45799999999999996,0.0026666666666666505,False,True
19,,402.0,164.0,20,401.97544850199995,164.245076296,539,206,False,4.7,59.66240423035249,23.919185868349512,1.3448879760904335,0.2861463778915816,-63.26867588152321,-97.4531087694628,bin_1899,0.49541666666666667,0.03741666666666671,True,True
20,,402.0,158.0,20,402.026460806,158.132162216,539,206,False,4.7,59.66997562983302,23.028955662524275,1.78052480516699,0.3788350649291468,-89.51271168624363,-26.244035804720426,bin_1899,0.49833333333333335,0.0029166666666666785,True,False
21,,401.0,152.0,20,401.029402869,152.051212259,539,206,False,4.7,59.52198929410019,22.143380426067964,1.7957098373493225,0.3820659228402814,-99.48690021955633,-9.974188533312699,bin_1819,0.5625,0.06416666666666665,True,False
22,,400.0,146.0,20,400.011894014,146.019181073,539,206,False,4.7,59.37096757165121,21.26492928247573,1.7826766081709373,0.3792928953555186,-99.7548280072574,-0.26792778770106906,bin_1739,0.555,-0.007499999999999951,True,False
