frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,,,,,bin_215,0.9988333333333334,,False,False
3,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,,bin_215,1.00325,0.004416666666666624,False,False
4,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0076666666666667,0.004416666666666735,False,False
5,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0120833333333332,0.004416666666666513,False,False
6,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0165,0.004416666666666735,False,False
7,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0209166666666667,0.004416666666666735,False,False
8,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0253333333333334,0.004416666666666735,False,False
9,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.02975,0.004416666666666513,False,False
10,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0341666666666667,0.004416666666666735,False,False
11,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0385833333333334,0.004416666666666735,False,False
12,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.043,0.004416666666666513,False,False
13,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0474166666666667,0.004416666666666735,False,False
14,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0518333333333334,0.004416666666666735,False,False
15,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.05625,0.004416666666666513,False,False
16,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0606666666666666,0.004416666666666735,False,False
17,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0650833333333334,0.004416666666666735,False,False
18,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0695,0.004416666666666513,False,False
19,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0739166666666666,0.004416666666666735,False,False
20,385.0,21.0,manual,385.0,21.0,552,218,False,6.0,55.79710144927536,2.889908256880734,0.0,0.0,0.0,0.0,bin_215,1.0783333333333334,0.004416666666666735,False,False
