frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,,,,,bin_958,0.5256666666666667,,False,False
3,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,,bin_958,0.5285,0.0028333333333332433,False,False
4,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5313333333333333,0.0028333333333333544,False,False
5,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5341666666666667,0.0028333333333333544,False,False
6,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.537,0.0028333333333333544,False,False
7,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5398333333333334,0.0028333333333333544,False,False
8,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5426666666666666,0.0028333333333332433,False,False
9,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5455,0.0028333333333333544,False,False
10,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5483333333333333,0.0028333333333333544,False,False
11,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5511666666666667,0.0028333333333333544,False,False
12,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.554,0.0028333333333333544,False,False
13,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5568333333333333,0.0028333333333332433,False,False
14,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5596666666666666,0.0028333333333333544,False,False
15,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5625,0.0028333333333333544,False,False
16,,539.0,80.0,manual,539.0,80.0,552,217,False,4.8,78.1159420289855,11.059907834101383,0.0,0.0,0.0,0.0,bin_958,0.5653333333333334,0.0028333333333333544,False,False
