frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,,,,,bin_2031,1.5928333333333333,,False,False
3,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,,bin_2031,1.61425,0.02141666666666664,False,False
4,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.6356666666666668,0.02141666666666686,False,False
5,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.6570833333333335,0.02141666666666664,False,False
6,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.6785,0.02141666666666664,False,False
7,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.6999166666666667,0.02141666666666664,False,False
8,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.7213333333333334,0.02141666666666664,False,False
9,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.74275,0.02141666666666664,False,False
10,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.7641666666666667,0.02141666666666664,False,False
11,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.7855833333333333,0.02141666666666664,False,False
12,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.8070000000000002,0.02141666666666686,False,False
13,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.8284166666666668,0.02141666666666664,False,False
14,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.8498333333333334,0.02141666666666664,False,False
15,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.87125,0.02141666666666664,False,False
16,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.8926666666666667,0.02141666666666664,False,False
17,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.9140833333333336,0.02141666666666686,False,False
18,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.9355000000000002,0.02141666666666664,False,False
19,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.9569166666666669,0.02141666666666664,False,False
20,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.9783333333333335,0.02141666666666664,False,False
21,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,1.9997500000000001,0.02141666666666664,False,False
22,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,2.021166666666667,0.02141666666666664,False,False
23,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,2.0425833333333334,0.02141666666666664,False,False
24,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,2.064,0.02141666666666664,False,False
25,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,2.0854166666666667,0.02141666666666664,False,False
26,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,2.1068333333333333,0.02141666666666664,False,False
27,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,2.1282500000000004,0.021416666666667084,False,False
28,219.0,189.0,manual,219.0,189.0,555,225,False,4.5,31.56756756756757,25.2,0.0,0.0,0.0,0.0,bin_2031,2.1496666666666666,0.021416666666666195,False,False
