frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,,,,,bin_155,0.8553333333333333,,False,False
3,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,,bin_155,0.858,0.002666666666666706,False,False
4,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8606666666666667,0.002666666666666706,False,False
5,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8633333333333333,0.002666666666666595,False,False
6,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.866,0.002666666666666706,False,False
7,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8686666666666667,0.002666666666666706,False,False
8,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8713333333333333,0.002666666666666595,False,False
9,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.874,0.002666666666666706,False,False
10,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8766666666666666,0.002666666666666595,False,False
11,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8793333333333333,0.002666666666666706,False,False
12,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.882,0.002666666666666706,False,False
13,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8846666666666666,0.002666666666666595,False,False
14,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8873333333333333,0.002666666666666706,False,False
15,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.89,0.002666666666666706,False,False
16,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8926666666666666,0.002666666666666595,False,False
17,516.0,13.0,manual,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8953333333333333,0.002666666666666706,False,False
18,516.0,13.0,1,516.0,13.0,546,218,False,5.3,75.6043956043956,1.7889908256880733,0.0,0.0,0.0,0.0,bin_155,0.8979999999999999,0.002666666666666595,False,False
19,512.0,21.0,1,512.666666667,19.6666666667,546,218,False,5.3,75.11599511604395,2.706422018353211,2.0786678717843454,0.39220148524232934,118.02889667015478,118.02889667015478,bin_235,1.0459166666666666,0.1479166666666667,True,True
20,510.0,22.0,1,510.099378882,21.9130434783,546,218,False,5.3,74.73983573362638,3.01555644196789,0.9737760992021665,0.18373133947210687,140.58603050078048,22.557133830625702,bin_314,0.9450000000000001,-0.10091666666666654,False,False
21,508.0,23.0,1,508.03453353,22.9859456565,546,218,False,5.3,74.43729429010989,3.163203530711009,0.6732933620922145,0.12703648341362536,153.98657416010712,13.400543659326644,bin_314,0.94725,0.0022499999999999742,False,False
22,506.0,25.0,1,506.012864948,24.977241588000002,546,218,False,5.3,74.14107911326008,3.4372350809174312,0.8070606458121989,0.1522755935494715,137.227785854641,-16.758788305466112,bin_314,0.9495,0.0022499999999999742,False,False
23,504.0,26.0,1,504.00479696300005,26.008583529099997,546,218,False,5.3,73.84685669787547,3.579162870977064,0.6533309339254191,0.12326998753309794,154.2481447268922,17.020358872251194,bin_313,0.9024166666666666,-0.047083333333333366,False,False
24,503.0,26.0,1,502.983941235,26.0218633873,546,218,False,5.3,73.69728076703296,3.5809903743990827,0.2991741891016569,0.05644796020785979,179.3000008569131,25.051856130020894,bin_313,0.9059999999999999,0.0035833333333332718,False,False
25,501.0,27.0,1,501.01099828,26.9912043306,546,218,False,5.3,73.40820487619048,3.7143859170550457,0.6367393233242435,0.12013949496683841,155.22879730040052,-24.071203556512586,bin_313,0.9095833333333333,0.0035833333333333828,False,False
26,499.0,28.0,1,499.004911993,27.9959108269,546,218,False,5.3,73.11427281948718,3.8526482789311927,0.6496538606655128,0.12257620012556845,154.8082298542737,-0.4205674461268245,bin_313,0.9131666666666667,0.0035833333333333828,False,False
27,498.0,29.0,1,497.984033315,28.998437096900002,546,218,False,5.3,72.96469352600732,3.990610609665138,0.4069770005269422,0.07678811330697023,137.3135473034371,-17.494682550836586,bin_312,0.90325,-0.009916666666666685,False,False
28,497.0,30.0,1,496.993197272,29.999415625,546,218,False,5.3,72.81951608380952,4.128359948394496,0.4002567678052308,0.07552014486891147,136.50392702031542,-0.8096202831216885,bin_392,0.733,-0.17025,False,False
29,495.0,31.0,1,495.01526008900004,30.999782105599998,546,218,False,5.3,72.52970843794871,4.26602506040367,0.6416857631703538,0.12107278550384033,154.59123658967206,18.08730956935665,bin_392,0.7352500000000001,0.0022500000000000853,False,False
30,494.0,32.0,1,493.98870295,31.999918783200002,546,218,False,5.3,72.37929713553113,4.403658548146789,0.40775746145613795,0.07693537008606377,137.5400049279583,-17.051231661713757,bin_392,0.7375,0.0022499999999999742,False,False
31,493.0,32.0,1,492.99497661099997,32.0178060566,546,218,False,5.3,72.23369620673992,4.40612009953211,0.2912434699703042,0.05495159810760457,179.03144113168923,41.49143620373093,bin_392,0.73975,0.0022499999999999742,False,True
32,493.0,34.0,1,492.980252481,33.9718174943,546,218,False,5.3,72.23153882505495,4.6750207560963295,0.5378186214567244,0.10147521159560839,90.45967241164796,-88.57176872004128,bin_392,0.742,0.0022499999999999742,False,True
33,494.0,37.0,1,493.973948049,36.9699933492,546,218,False,5.3,72.37713524527472,5.087613763651377,0.8750572723293684,0.16510514572252233,70.5630080634331,-19.896664348214856,bin_472,0.4575,-0.2845,False,False
34,495.0,41.0,1,494.98939554300006,40.9700464348,546,218,False,5.3,72.52591876087912,5.638079784605504,1.1404374156273138,0.21517687087307807,74.87512790255239,4.3121198391192905,bin_472,0.4583333333333333,0.0008333333333332971,True,False
35,497.0,45.0,1,496.97816842199995,44.9879376246,546,218,False,5.3,72.81731405450549,6.191000590541284,1.2500122155951405,0.2358513614330454,62.21028050837986,-12.664847394172533,bin_552,0.37375,-0.08458333333333329,True,False
36,499.0,48.0,1,498.99100742900004,48.0132975108,546,218,False,5.3,73.1122355207326,6.607334519834862,1.0204168009643466,0.19253147188006542,54.68711266210268,-7.5231678462771825,bin_553,0.46799999999999997,0.09424999999999994,True,False
37,501.0,52.0,1,500.996607386,51.987971360699994,546,218,False,5.3,73.40609632029303,7.15430798541743,1.2418279133111831,0.23430715345494021,61.75314128045933,7.066028618356654,bin_633,0.35708333333333336,-0.11091666666666661,True,False
38,504.0,55.0,1,503.980897234,55.0125402588,546,218,False,5.3,73.84335490608058,7.570533063137615,1.207374649672751,0.227806537674104,43.588271333629336,-18.164869946829995,bin_633,0.3591666666666667,0.002083333333333326,True,False
39,507.0,59.0,1,506.99202645300005,58.9876522812,546,218,False,5.3,74.28454600043956,8.117566827688073,1.4055540136187208,0.2651988704940983,51.11329301094389,7.525021677314555,bin_714,0.4375,0.07833333333333331,True,False
40,509.0,61.0,1,509.01482361300003,61.0302558976,546,218,False,5.3,74.5809265367033,8.398659068477064,0.8169559843902451,0.1541426385641972,43.48347787864238,-7.629815132301509,bin_714,0.44000000000000006,0.0025000000000000577,False,False
41,511.0,64.0,1,511.006376592,63.9951086462,546,218,False,5.3,74.87272917098902,8.806666327458716,1.003232178028205,0.18928909019400095,54.428036274206995,10.944558395564613,bin_714,0.4425,0.0024999999999999467,True,False
42,512.0,67.0,1,512.020253735,66.9974031871,546,218,False,5.3,75.0212825985348,9.219826126665138,0.8781096526422878,0.16568106653628073,70.22372818853437,15.79569191432737,bin_795,0.5915,0.14900000000000002,False,False
43,513.0,69.0,1,513.0084043869999,69.0168314287,546,218,False,5.3,75.16606657684981,9.49772909569266,0.6267135248932668,0.11824783488552204,62.48104870299975,-7.742679485534616,bin_795,0.5939166666666666,0.0024166666666666226,False,False
44,514.0,72.0,1,514.003173384,71.9892887912,546,218,False,5.3,75.31182027604396,9.906782861174312,0.8684909300240167,0.16386621321207862,70.38804186597422,7.906993162974466,bin_795,0.5963333333333334,0.0024166666666667336,False,False
45,515.0,74.0,1,515.001184728,74.01303129899999,546,218,False,5.3,75.45804904439561,10.185279536559632,0.629104922550495,0.11869904199065943,62.29762201390857,-8.090419852065644,bin_875,0.6275000000000001,0.031166666666666676,False,False
46,515.0,76.0,1,515.018277988,76.00567162770001,546,218,False,5.3,75.46055355135532,10.459496095555048,0.548455991971636,0.10348226263615773,89.47671399128592,27.179091977377347,bin_875,0.629,0.0014999999999999458,False,False
47,515.0,78.0,1,515.00766605,78.0021528884,546,218,False,5.3,75.45899868864468,10.734241223174314,0.5494990545890883,0.10367906690360157,90.32425004494455,0.8475360536586294,bin_875,0.6305000000000001,0.0015000000000000568,False,False
48,515.0,80.0,1,515.002898102,80.0008042802,546,218,False,5.3,75.45830008820514,11.009284992688073,0.5500893134425071,0.10379043649858626,90.14552873074264,-0.1787213142019084,bin_955,0.596,-0.034500000000000086,False,False
49,515.0,82.0,1,515.001082122,82.0002998568,546,218,False,5.3,75.45803401054944,11.284444934422018,0.5503201407629803,0.10383398882320384,90.0554045834078,-0.09012414733483354,bin_955,0.5975833333333334,0.001583333333333381,False,False
50,515.0,84.0,1,515.0004034169999,84.00011176550001,546,218,False,5.3,75.4579345665934,11.559648408096333,0.5504069832824068,0.1038503742042277,90.02070365848022,-0.03470092492759136,bin_955,0.5991666666666666,0.00158333333333327,False,False
51,515.0,86.0,1,515.000150364,86.00004165690001,546,218,False,5.3,75.45789748923077,11.834868117922019,0.5504394246464026,0.10385649521630239,90.00771883809523,-0.012984820384986051,bin_955,0.60075,0.001583333333333381,False,False
52,515.0,88.0,1,515.0000560430001,88.0000155262,546,218,False,5.3,75.45788366930404,12.110093879752293,0.5504515243544893,0.10385877818009233,90.00287699621282,-0.004841841882409881,bin_1035,0.6626666666666667,0.06191666666666673,False,False
53,515.0,89.0,1,515.000020888,89.01784211440001,546,218,False,5.3,75.45787851838828,12.250161758862387,0.28013575840960864,0.052855803473511064,90.00210701936157,-0.0007699768512452465,bin_1035,0.6648333333333334,0.00216666666666665,False,False
54,515.0,91.0,1,515.000007785,90.98966726120001,546,218,False,5.3,75.4578765985348,12.521513843284405,0.5427041688576194,0.10239701299200367,90.00040537555633,-0.0017016438052479543,bin_1035,0.667,0.00216666666666665,False,False
55,516.0,92.0,1,515.982166574,92.0131724454,546,218,False,5.3,75.60178264820513,12.662363180559634,0.40272813133721946,0.07598643987494708,44.384980931276615,-45.61542444427971,bin_1035,0.6691666666666667,0.00216666666666665,False,True
56,516.0,92.0,1,516.010335977,92.0235605667,546,218,False,5.3,75.60591003326007,12.663792738536696,0.008735889972189007,0.0016482811268281146,19.104000646008622,-25.280980285267994,bin_1035,0.6713333333333333,0.00216666666666665,False,False
57,517.0,91.0,1,516.986828762,91.02751025719999,546,218,False,5.3,75.74898589919414,12.526721595027523,0.3962786988759048,0.07476956582564241,-43.772099763899305,-62.87610040990793,bin_1035,0.6735,0.00216666666666665,False,True
