frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,,,,,bin_2024,2.6325,,False,False
3,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,,bin_2024,2.6737499999999996,0.04124999999999979,False,False
4,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,0.0,bin_2024,2.715,0.04125000000000023,False,False
5,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,0.0,bin_2024,2.7562499999999996,0.04124999999999979,False,False
6,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,0.0,bin_2024,2.7975,0.04125000000000023,False,False
7,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,0.0,bin_2024,2.8387499999999997,0.04124999999999979,False,False
8,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,0.0,bin_2024,2.88,0.04125000000000023,False,False
9,,171.0,192.0,manual,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,0.0,bin_2024,2.9212499999999997,0.04124999999999979,False,False
10,,171.0,192.0,542,171.0,192.0,559,224,False,5.6,24.472271914132378,25.714285714285715,0.0,0.0,0.0,0.0,bin_2024,2.9625,0.04125000000000023,False,False
11,,175.0,187.0,542,174.33333333299998,187.83333333299998,559,224,False,5.6,24.949314251592124,25.156249999955353,1.468295951363016,0.2621957056005386,-49.474196053698144,-49.474196053698144,bin_2024,3.0037499999999997,0.04124999999999979,True,True
12,,173.0,186.0,542,173.049689441,186.068322981,559,224,False,5.6,24.765608506762078,24.919864684955353,0.5987514269919069,0.10691989767712623,-127.85239872896813,-78.37820267526999,bin_1944,2.9720000000000004,-0.03174999999999928,False,True
13,,172.0,186.0,542,172.017266765,185.99411056099999,559,224,False,5.6,24.61785570876565,24.909925521562496,0.29617343759846765,0.05288811385686923,-176.15157564657213,-48.299176917604,bin_1944,3.022166666666667,0.05016666666666669,False,True
14,,177.0,189.0,542,176.89616782,188.941106582,559,224,False,5.6,25.316088417889084,25.304612488660716,1.6041280723022615,0.2864514414825467,29.47798456949863,-154.37043978392924,bin_2025,3.039,0.016833333333333034,True,True
15,,197.0,191.0,542,196.687302482,190.99322617099998,559,224,False,5.6,28.14845116021467,25.57944993361607,5.691331768668454,1.0163092444050812,5.542326732578348,-23.93565783692028,bin_2028,2.5475,-0.49150000000000027,True,False
16,,214.0,190.0,542,213.923867898,190.05174242099997,559,224,False,5.6,30.6152225972093,25.453358359955352,4.939983970549212,0.8821399947409309,-2.9261862496656805,-8.468512982244029,bin_2030,2.0426666666666664,-0.5048333333333335,True,False
17,,229.0,179.0,542,229.00923402400002,179.200260378,559,224,False,5.6,32.77413009288015,24.00003487205357,5.205009408387572,0.929465965783495,-33.94747126670165,-31.021285017035968,bin_1952,1.9179166666666667,-0.1247499999999997,True,True
18,,231.0,180.0,542,231.23711639599998,179.86926249400003,559,224,False,5.6,33.092968357209294,24.089633369732148,0.6623767193574365,0.11828155702811366,15.696186666766508,49.643657933468155,bin_1953,1.859,-0.05891666666666673,False,True
19,,236.0,157.0,542,236.046050405,157.369516279,559,224,False,5.6,33.78118789338104,21.07627450165179,6.181901907279667,1.1039110548713693,-77.13490482489851,-92.83109149166502,bin_1713,2.476166666666667,0.6171666666666669,True,True
