frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,47.0,76.0,46,47.0,76.0,570,233,False,4.6,6.5964912280701755,9.785407725321889,,,,,bin_726,79.21283333333332,,False,False
3,,48.0,76.0,46,47.8333333333,76.0,570,233,False,4.6,6.713450292392983,9.785407725321889,0.23391812864561423,0.05085176709687266,0.0,,bin_726,79.15925,-0.05358333333332155,False,False
4,,44.0,50.0,46,44.1428571429,50.9689440994,570,233,False,4.6,6.195488721810526,6.562524991339055,6.528478323653962,1.419234418185644,-99.13014657124005,-99.13014657124005,bin_486,92.38533333333334,13.226083333333335,True,True
5,,68.0,25.0,46,67.4704858787,25.4552268773,570,233,False,4.6,9.469541877712281,3.2774970228283262,9.275954467669182,2.0165118407976483,-45.09586858962292,54.03427798161713,bin_249,98.60541666666667,6.220083333333335,True,True
6,,79.0,19.0,46,79.01101515010001,18.8266848039,570,233,False,4.6,11.089265284224561,2.424036670030043,3.66163815110249,0.7960082937179327,-27.78552390137825,17.310344688244665,bin_171,96.8265,-1.7789166666666745,True,False
7,,109.0,18.0,46,108.673793685,17.8293286234,570,233,False,4.6,15.252462271578949,2.295621711167382,8.330354027813307,1.8109465277855017,-1.7667439458652636,26.018779955512986,bin_175,94.17975,-2.6467499999999973,True,False
8,,119.0,23.0,46,119.219532625,22.8242248539,570,233,False,4.6,16.73256598245614,2.938741397497854,3.2275748951175327,0.7016467163298985,23.485422472536083,25.252166418401348,bin_176,89.662,-4.517749999999992,True,False
9,,113.0,55.0,46,113.383553731,54.4474971631,570,233,False,4.6,15.91348122540351,7.010407360055794,8.306470622325428,1.8057544831142236,101.37420955543108,77.88878708289499,bin_575,76.12925,-13.532750000000007,True,True
10,,78.0,82.0,46,78.6746553782,81.8599510373,570,233,False,4.6,11.042056895185965,10.539907858879827,12.0313172639133,2.6155037530246306,144.07548591135046,42.701276355919376,bin_811,65.8175,-10.311750000000004,True,True
11,,75.0,93.0,46,74.70613559739999,93.2363358607,570,233,False,4.6,10.485071662792983,12.004678437,3.1341891427483266,0.6813454658148537,110.81951909565115,-33.25596681569931,bin_970,26.725749999999998,-39.09175,True,True
12,,78.0,119.0,46,77.7573579507,118.834348866,570,233,False,4.6,10.913313396589473,15.300559939828325,6.647172590884313,1.4450375197574596,82.59689775537043,-28.22262134028071,bin_1210,13.082,-13.643749999999997,True,False
13,,73.0,140.0,46,73.0458840154,140.015298307,570,233,False,4.6,10.252053896898246,18.027720812060082,5.6123686796089105,1.2200801477410677,103.62956632995558,21.032668574585145,bin_1450,7.379833333333333,-5.702166666666668,True,False
14,,38.0,155.0,46,38.5587151334,155.11640659,570,233,False,4.6,5.411749492407018,19.972069518025748,10.432456780361479,2.2679253870351044,158.11468785077483,54.48512152081925,bin_1525,9.466166666666666,2.086333333333333,True,True
