frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,,,,,bin_246,99.87216666666667,,False,False
3,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,,bin_246,99.80825,-0.06391666666667106,False,False
4,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.74433333333333,-0.06391666666667106,False,False
5,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.68041666666667,-0.06391666666665685,False,False
6,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.6165,-0.06391666666667106,False,False
7,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.55258333333333,-0.06391666666667106,False,False
8,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.48866666666666,-0.06391666666667106,False,False
9,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.42475,-0.06391666666665685,False,False
10,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.36083333333333,-0.06391666666667106,False,False
11,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.29691666666666,-0.06391666666667106,False,False
12,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.233,-0.06391666666665685,False,False
13,,44.0,29.0,manual,44.0,29.0,548,218,False,5.0,6.423357664233577,3.9908256880733943,0.0,0.0,0.0,0.0,bin_246,99.16908333333333,-0.06391666666667106,False,False
