frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,109.0,12.0,manual,109.0,12.0,547,211,False,4.6,15.941499085923217,1.7061611374407584,,,,,bin_95,87.066,,False,False
3,109.0,12.0,manual,109.0,12.0,547,211,False,4.6,15.941499085923217,1.7061611374407584,0.0,0.0,0.0,,bin_95,87.009,-0.05700000000000216,False,False
4,109.0,12.0,manual,109.0,12.0,547,211,False,4.6,15.941499085923217,1.7061611374407584,0.0,0.0,0.0,0.0,bin_95,86.95200000000001,-0.05699999999998795,False,False
5,109.0,12.0,manual,109.0,12.0,547,211,False,4.6,15.941499085923217,1.7061611374407584,0.0,0.0,0.0,0.0,bin_95,86.89500000000001,-0.05700000000000216,False,False
6,109.0,12.0,manual,109.0,12.0,547,211,False,4.6,15.941499085923217,1.7061611374407584,0.0,0.0,0.0,0.0,bin_95,86.83800000000001,-0.05700000000000216,False,False
7,109.0,12.0,manual,109.0,12.0,547,211,False,4.6,15.941499085923217,1.7061611374407584,0.0,0.0,0.0,0.0,bin_95,86.781,-0.05700000000000216,False,False
8,109.0,12.0,0,109.0,12.0,547,211,False,4.6,15.941499085923217,1.7061611374407584,0.0,0.0,0.0,0.0,bin_95,86.724,-0.05700000000000216,False,False
9,107.0,12.0,0,107.333333333,12.0,547,211,False,4.6,15.697745277221205,1.7061611374407584,0.4875076174040238,0.10597991682696171,180.0,-180.0,bin_95,86.667,-0.05700000000000216,False,True
10,106.0,13.0,0,106.049689441,12.9627329193,547,211,False,4.6,15.510009424643512,1.8430425951611373,0.464677452909992,0.1010168375891287,143.90356278229947,-36.096437217700526,bin_95,86.61000000000001,-0.05699999999998795,False,True
11,105.0,12.0,0,105.017266765,12.0247624147,547,211,False,4.6,15.359015248994515,1.7096818599099526,0.40291104123196525,0.08758935678955768,-138.54848673539448,77.54795048230608,bin_95,86.55300000000001,-0.05700000000000216,False,True
12,104.0,13.0,0,104.006432474,12.974464432000001,547,211,False,4.6,15.211178423985373,1.8447105827488155,0.40044216970882607,0.08705264558887524,137.59257195181655,-83.85894131278894,bin_95,86.49600000000001,-0.05700000000000216,False,True
13,104.0,13.0,0,103.984486491,13.0067191939,547,211,False,4.6,15.207968773820841,1.8492965678530806,0.011195197819640674,0.0024337386564436247,124.98749700189575,-12.605074949920805,bin_95,86.43900000000001,-0.05700000000000216,False,False
14,103.0,14.0,0,103.01120681100001,13.9854350852,547,211,False,4.6,15.065624396489946,1.9884504860473933,0.398124275605242,0.08654875556635697,135.64935390192616,10.661856900030415,bin_95,86.382,-0.05700000000000216,False,False
15,103.0,14.0,0,102.987152261,14.01159227,547,211,False,4.6,15.062106363583181,1.9921695170616114,0.010238700546025865,0.002225804466527362,133.40910849389562,-2.240245408030546,bin_95,86.325,-0.05700000000000216,False,False
