frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,524.0,27.0,0,521.0,25.8333333333,562,227,False,5.0,74.16370106761566,3.414096916295154,,,,,bin_314,0.9045,,False,False
3,522.0,28.0,0,521.962732919,27.9192546584,562,227,False,5.0,74.30074489950178,3.6897693381145373,0.6157151809393507,0.12314303618787015,63.56685074181315,,bin_314,0.9067500000000001,0.0022500000000000853,False,False
4,522.0,27.0,0,522.003212421,27.0285102396,562,227,False,5.0,74.30650710619217,3.572049811400881,0.23572093666562632,0.04714418733312527,-87.19768813635272,-150.76453887816587,bin_314,0.909,0.0022499999999999742,False,True
5,521.0,25.0,0,521.020428946,25.031990180300003,562,227,False,5.0,74.16660910263344,3.3081925348414103,0.5973009753653468,0.11946019507306935,-117.93268355055345,-30.734995414200725,bin_314,0.91125,0.0022499999999999742,False,True
6,521.0,25.0,0,520.990630078,24.9771316794,562,227,False,5.0,74.16236727088967,3.3009425126960354,0.016799518761068725,0.003359903752213745,-120.33098295686594,-2.398299406312489,bin_314,0.9135,0.0022499999999999742,False,False
7,520.0,25.0,0,520.013541112,24.9898102841,562,227,False,5.0,74.0232798735943,3.3026180992202643,0.27819497965707607,0.05563899593141521,179.30979086565057,-60.35922617748349,bin_314,0.9157500000000001,0.0022500000000000853,False,True
8,520.0,25.0,0,519.988024425,24.9961223633,562,227,False,5.0,74.01964760498221,3.303452294709251,0.007453658802024319,0.0014907317604048638,167.0656086267176,-12.244182238932979,bin_314,0.918,0.0022499999999999742,False,False
9,520.0,25.0,0,519.994721891,24.998550926500002,562,227,False,5.0,74.02060098092528,3.303773250198238,0.00201190269619071,0.000402380539238142,18.60588598385206,-148.45972264286553,bin_314,0.92025,0.0022499999999999742,False,True
10,519.0,25.0,0,519.0158301390001,24.999459725300003,562,227,False,5.0,73.88125695928827,3.30389335576652,0.2786881467972723,0.055737629359454456,179.95061474203516,161.3447287581831,bin_313,0.8558333333333333,-0.06441666666666668,False,True
11,519.0,24.0,0,518.988915499,24.0176349541,562,227,False,5.0,73.87742569380782,3.1741367780748897,0.2596262548312538,0.05192525096625076,-91.6912559425941,88.35812931537077,bin_313,0.8594166666666666,0.0035833333333332718,False,True
