frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,252.0,93.0,0,252.0,93.0,574,244,False,4.3,35.1219512195122,11.434426229508198,,,,,bin_915,2.0988333333333333,,False,False
3,275.0,43.0,0,271.166666667,51.3333333333,574,244,False,4.3,37.79326364696865,6.311475409831967,11.55517809225018,2.687250719127949,-62.46065344896072,,bin_517,2.11275,0.0139166666666668,True,False
4,279.0,35.0,0,278.708074534,35.6086956522,574,244,False,4.3,38.84433094550522,4.378118317893442,4.401187163028612,1.0235318983787471,-61.469337960876466,0.9913154880842541,bin_358,1.979,-0.13375000000000004,True,False
5,280.0,35.0,0,280.003613974,34.9475304511,574,244,False,4.3,39.02489393365854,4.296827514479508,0.3960362983896225,0.09210146474177268,-24.23762921737245,37.231708743504015,bin_359,1.7966666666666666,-0.18233333333333346,False,True
6,279.0,35.0,0,279.043657187,34.9664921002,574,244,False,4.3,38.89110204696864,4.299158864778689,0.2676243945402602,0.06223823128843261,179.00171065033547,-156.7606601322921,bin_358,2.0435,0.24683333333333324,False,True
7,278.0,30.0,0,278.018312854,30.0763945635,574,244,False,4.3,38.748196913449476,3.697917364364754,1.235982554902989,0.28743780346581144,-103.37016586405377,77.62812348561079,bin_278,2.331166666666667,0.28766666666666696,True,True
8,276.0,26.0,0,276.024770392,26.014883973200003,574,244,False,4.3,38.47035127414634,3.198551308180328,1.1429167202363544,0.26579458610147777,-119.09141964607313,-15.72125378201936,bin_278,2.3613333333333335,0.030166666666666675,True,False
9,276.0,25.0,0,275.97441561,24.9513837744,574,244,False,4.3,38.46333318606272,3.067793087016393,0.2618928480299219,0.06090531349533068,-93.07224564605073,26.019174000022403,bin_278,2.3915,0.030166666666666675,False,False
10,276.0,26.0,0,275.988798122,25.943614871199998,574,244,False,4.3,38.465337717351915,3.189788713672131,0.2440241878897703,0.05674981113715588,89.05864782515744,-177.86910652879183,bin_278,2.421666666666667,0.030166666666666675,False,True
11,276.0,26.0,0,275.995745152,25.994989567399998,574,244,False,4.3,38.466305944529616,3.1961052746803276,0.012780673978771324,0.002972249762504959,81.28530967978179,-7.7733381453756465,bin_278,2.4518333333333335,0.030166666666666675,False,False
12,224.0,14.0,0,224.92589957599998,14.2129344422,574,244,False,4.3,31.34855743219512,1.747491939614754,14.527329345667049,3.378448685038849,-168.4962044852367,110.21848583498152,bin_111,5.917,3.4651666666666663,True,True
13,224.0,14.0,0,223.461992813,13.8756073605,574,244,False,4.3,31.144528615052266,1.7060172984221311,0.4164031896456519,0.09683795108038418,-168.50957077539695,-0.013366290160263361,bin_111,6.005916666666666,0.08891666666666609,False,False
14,193.0,85.0,0,193.310141595,83.6775069007,574,244,False,4.3,26.942180013240417,10.288218061561476,19.111661749830084,4.4445724999604845,116.08907936127311,-75.40134986332993,bin_826,14.170833333333334,8.164916666666668,True,True
15,180.0,95.0,0,179.81897856,95.53403320000001,574,244,False,4.3,25.061878544947735,11.745987688524592,4.758413978190547,1.1066079019047785,142.21411331355745,26.12503395228434,bin_905,12.65625,-1.5145833333333343,True,False
16,119.0,136.0,0,119.77447967299999,135.695260837,574,244,False,4.3,16.693307271498256,16.68384354553279,19.43351801639569,4.519422794510626,149.4573697938375,7.243256480280053,bin_1296,10.781333333333333,-1.8749166666666675,True,False
17,99.0,150.0,0,98.59766257540001,150.343891373,574,244,False,4.3,13.741834505282231,18.484904677008196,6.915204317741117,1.6081870506374691,148.60743331081488,-0.849936483022617,bin_1453,10.670166666666667,-0.11116666666666575,True,False
18,92.0,157.0,0,91.5851026442,157.274920264,574,244,False,4.3,12.764474236125436,19.33708036032787,2.593404319397652,0.6031172835808493,138.91431832756112,-9.693114983253764,bin_1532,7.0215,-3.648666666666667,True,False
19,49.0,189.0,0,49.4747904562,188.66358138400003,574,244,False,4.3,6.895441178564459,23.196341973442628,14.048409052872096,3.2670718727609525,146.672542240695,7.7582239131338895,bin_1846,6.4645,-0.5569999999999995,True,False
20,44.0,193.0,0,43.5293026229,193.353025883,574,244,False,4.3,6.0668017592891985,23.77291301840164,2.018987327411409,0.46953193660730447,145.16962945331284,-1.5029127873821722,bin_1846,6.49,0.025500000000000078,True,False
21,43.0,193.0,0,42.722224773,193.225818031,574,244,False,4.3,5.954317041533101,23.757272708729506,0.22713371405680063,0.052821793966697825,-172.0841261675653,42.74624437912189,bin_1845,6.90775,0.41774999999999984,False,True
22,44.0,191.0,0,43.8558988107,191.12434835599998,574,244,False,4.3,6.112320391735191,23.498895289672127,0.6057192397599288,0.1408649394790532,-58.5533169941943,113.53080917337101,bin_1846,6.541,-0.3667499999999997,False,True
23,43.0,189.0,0,42.980022445900005,189.04826947700002,574,244,False,4.3,5.990247030787457,23.243639689795085,0.5658880692209882,0.13160187656302053,-115.55897792548176,-57.00566093128746,bin_1845,6.9599166666666665,0.41891666666666616,False,True
24,43.0,186.0,0,42.9763319399,186.035919124,574,244,False,4.3,5.989732674550523,22.8732687447541,0.7407426043988318,0.1722657219532167,-90.07957001754882,25.479407907932938,bin_1765,7.362,0.40208333333333357,False,False
25,44.0,184.0,0,43.9725659124,183.996409244,574,244,False,4.3,6.128580614968641,22.62250933327869,0.5732679408508641,0.1333181257792707,-61.02627179286882,29.05329822468,bin_1766,7.057916666666667,-0.3040833333333328,False,False
26,44.0,181.0,0,44.006720512799994,181.01568549599997,574,244,False,4.3,6.133340838020906,22.256026905245896,0.7330266837716576,0.17047132180736224,-89.25582965829769,-28.229557865428866,bin_1766,7.085833333333333,0.027916666666666146,False,False
27,43.0,179.0,0,43.0211520999,178.988824574,574,244,False,4.3,5.995979386745645,22.00682269352459,0.569107748800114,0.13235063925584048,-118.86356972290221,-29.607740064604528,bin_1765,7.44975,0.36391666666666644,False,False
28,45.0,177.0,0,44.955267095699995,176.995020175,574,244,False,4.3,6.265542452362368,21.76168280840164,0.7287189022463425,0.16946951215031222,-42.28329452116304,76.58027520173917,bin_1686,7.500333333333333,0.05058333333333298,False,True
29,44.0,175.0,0,44.034318370200005,174.998104961,574,244,False,4.3,6.137187229296168,21.51616044602459,0.5540985245083496,0.12886012197868596,-117.59985959275357,-75.31656507159053,bin_1686,7.533916666666666,0.03358333333333352,False,True
30,45.0,172.0,0,44.9795585073,172.017128152,574,244,False,4.3,6.268928014954704,21.149646903934425,0.7789423884765982,0.18114939266897634,-70.2293728104343,47.370486782319276,bin_1686,7.5675,0.03358333333333352,False,True
31,45.0,171.0,0,45.008627126499995,170.97156474,574,244,False,4.3,6.272979390452961,21.021094025409838,0.2572334054541531,0.05982172219864025,-88.19490690947244,-17.965534099038138,bin_1686,7.601083333333333,0.03358333333333352,False,False
32,45.0,169.0,0,45.0039929155,169.005571795,574,244,False,4.3,6.272333507386759,20.77937358135246,0.48344261392736737,0.11242851486682963,-90.1530953901121,-1.958188480639663,bin_1606,8.297333333333333,0.6962499999999991,False,False
33,44.0,168.0,0,44.01936175350001,167.985014185,574,244,False,4.3,6.135102683414635,20.653895186680327,0.37189851614419517,0.08648802701027795,-137.561447772001,-47.4083523818889,bin_1606,8.335999999999999,0.03866666666666596,False,True
34,44.0,166.0,0,43.9902354345,166.011434357,574,244,False,4.3,6.131043266132404,20.411241929139347,0.48537442150949883,0.1128777724440695,-90.95842844035333,46.60301933164767,bin_1606,8.374666666666666,0.03866666666666774,False,True
35,45.0,165.0,0,44.977711642299994,164.987239917,574,244,False,4.3,6.268670612167247,20.285316383237706,0.37308727926435975,0.08676448354985111,-42.45772585999996,48.50070258035337,bin_1606,8.413333333333332,0.03866666666666596,False,True
36,45.0,164.0,0,45.0086366674,163.994429539,574,244,False,4.3,6.272980720195122,20.163249533483608,0.2442858394594463,0.05681066033940611,-87.97776015864262,-45.52003429864266,bin_1606,8.452,0.03866666666666774,False,True
37,44.0,163.0,0,44.021866197,162.997884822,574,244,False,4.3,6.135451734773519,20.040723543688525,0.3683847988522877,0.0856708834540204,-138.30182702191044,-50.32406686326782,bin_1606,8.490666666666666,0.03866666666666596,False,True
38,44.0,162.0,0,43.9912059018,161.999209775,574,244,False,4.3,6.1311785228989555,19.91793562807377,0.2457245006973539,0.05714523272031487,-91.99317849167925,46.308648530231196,bin_1526,10.135333333333334,1.6446666666666676,False,True
39,44.0,161.0,0,43.9959114497,160.999705382,574,244,False,4.3,6.131834348390244,19.795045743688526,0.24578326868437458,0.0571588996940406,-89.69423296134875,2.2989455303304993,bin_1526,10.176,0.04066666666666663,False,False
40,44.0,160.0,0,43.9984373311,159.999890187,574,244,False,4.3,6.132186387609757,19.672117645942624,0.24585720365316208,0.05717609387282839,-89.83591785173138,-0.14168489038263488,bin_1526,10.216666666666667,0.04066666666666663,False,False
41,44.0,159.0,0,43.9994157124,158.999959071,574,244,False,4.3,6.132322747372823,19.549175295614756,0.24588485189718579,0.057182523697019955,-89.93645122535474,-0.10053337362336379,bin_1526,10.257333333333333,0.04066666666666663,False,False
42,44.0,158.0,0,43.9997821382,157.999984745,574,244,False,4.3,6.132373817170731,19.42622763258197,0.24589534727885953,0.05718496448345571,-89.97620057477879,-0.03974934942404218,bin_1526,10.298,0.04066666666666663,False,False
43,44.0,158.0,0,43.9999187953,157.982157987,574,244,False,4.3,6.132392863456446,19.42403581807377,0.004383794520440314,0.0010194870977768172,-89.50212743087063,0.47407314390815714,bin_1526,10.338666666666667,0.04066666666666663,False,False
44,43.0,157.0,0,43.0178060612,157.010332776,574,244,False,4.3,5.995513039888501,19.304549111803283,0.36339047359753995,0.08450941246454417,-138.88126878677122,-49.379141355900586,bin_1525,10.743666666666666,0.40499999999999936,False,True
45,44.0,156.0,0,43.97181749600001,156.004663896,574,244,False,4.3,6.128476306062718,19.180901298688525,0.36314191077196123,0.08445160715627005,-42.92097100944509,95.96029777732613,bin_1526,10.42,-0.3236666666666661,False,True
46,45.0,156.0,0,44.9878296774,155.98394087,574,244,False,4.3,6.270080791275261,19.178353385655736,0.28325481173764366,0.06587321203201016,-1.030821247020518,41.89014976242457,bin_1526,10.460666666666667,0.04066666666666663,False,True
47,45.0,155.0,0,45.0132205222,155.01099914600002,574,244,False,4.3,6.27361958497561,19.058729403196725,0.23935262889893116,0.05566340206951888,-88.30553352465851,-87.274712277638,bin_1526,10.501333333333333,0.04066666666666663,False,True
48,45.0,154.0,0,45.005777234600004,154.004912351,574,244,False,4.3,6.2725821929756105,18.935030207090165,0.24740709205332806,0.05753653303565769,-90.48049455262785,-2.1749610279693314,bin_1446,12.219999999999999,1.7186666666666657,False,False
