frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,,,,,bin_323,99.98316666666666,,False,False
3,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,,bin_323,99.97475,-0.008416666666661854,False,False
4,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.96633333333334,-0.008416666666661854,False,False
5,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.95791666666666,-0.008416666666676065,False,False
6,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.9495,-0.008416666666661854,False,False
7,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.94108333333334,-0.008416666666661854,False,False
8,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.93266666666666,-0.008416666666676065,False,False
9,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.92425,-0.008416666666661854,False,False
10,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.91583333333334,-0.008416666666661854,False,False
11,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.90741666666666,-0.008416666666676065,False,False
12,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.899,-0.008416666666661854,False,False
13,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.89058333333334,-0.008416666666661854,False,False
14,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.88216666666666,-0.008416666666676065,False,False
15,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.87375,-0.008416666666661854,False,False
16,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.86533333333334,-0.008416666666661854,False,False
17,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.85691666666666,-0.008416666666676065,False,False
18,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.8485,-0.008416666666661854,False,False
19,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.84008333333334,-0.008416666666661854,False,False
20,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.83166666666666,-0.008416666666676065,False,False
21,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.82325,-0.008416666666661854,False,False
22,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.81483333333333,-0.008416666666676065,False,False
23,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.80641666666666,-0.008416666666661854,False,False
24,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.798,-0.008416666666661854,False,False
25,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.78958333333333,-0.008416666666676065,False,False
26,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.78116666666666,-0.008416666666661854,False,False
27,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.77275,-0.008416666666661854,False,False
28,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.76433333333333,-0.008416666666676065,False,False
29,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.75591666666666,-0.008416666666661854,False,False
30,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.7475,-0.008416666666661854,False,False
31,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.73908333333333,-0.008416666666676065,False,False
32,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.73066666666666,-0.008416666666661854,False,False
33,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.72225,-0.008416666666661854,False,False
34,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.71383333333333,-0.008416666666676065,False,False
35,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.70541666666666,-0.008416666666661854,False,False
36,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.697,-0.008416666666661854,False,False
37,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.68858333333333,-0.008416666666676065,False,False
38,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.68016666666666,-0.008416666666661854,False,False
39,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.67175,-0.008416666666661854,False,False
40,,26.0,31.0,manual,26.0,31.0,552,218,False,5.5,3.7681159420289854,4.26605504587156,0.0,0.0,0.0,0.0,bin_323,99.66333333333333,-0.008416666666676065,False,False
