frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
18,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,3.9234999999999998,0.055749999999999744,False,True,False
19,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,3.9792499999999995,0.055749999999999744,False,True,False
20,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.035,0.05575000000000063,False,True,False
21,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.09075,0.055749999999999744,False,True,False
22,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.1465,0.055749999999999744,False,True,False
23,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.202249999999999,0.055749999999999744,False,True,False
24,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.258,0.05575000000000063,False,True,False
25,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.31375,0.055749999999999744,False,True,False
26,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.3694999999999995,0.055749999999999744,False,True,False
27,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.42525,0.05575000000000063,False,True,False
28,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.481,0.055749999999999744,False,True,False
29,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.53675,0.055749999999999744,False,True,False
30,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.592499999999999,0.055749999999999744,False,True,False
31,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.64825,0.05575000000000063,False,True,False
32,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.704,0.055749999999999744,False,True,False
33,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.7597499999999995,0.055749999999999744,False,True,False
34,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.8155,0.05575000000000063,False,True,False
35,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.87125,0.055749999999999744,False,True,False
36,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.927,0.055749999999999744,False,True,False
37,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,4.982749999999999,0.055749999999999744,False,True,False
38,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.038499999999999,0.055749999999999744,False,True,False
39,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.09425,0.05575000000000063,False,True,False
40,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.1499999999999995,0.055749999999999744,False,True,False
41,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.20575,0.05575000000000063,False,True,False
42,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.2615,0.055749999999999744,False,True,False
43,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.31725,0.055749999999999744,False,True,False
44,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.372999999999999,0.055749999999999744,False,True,False
45,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.428749999999999,0.055749999999999744,False,True,False
46,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.4845,0.05575000000000063,False,True,False
47,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.5402499999999995,0.055749999999999744,False,True,False
48,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.596,0.05575000000000063,False,True,False
49,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.65175,0.055749999999999744,False,True,False
50,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.7075,0.055749999999999744,False,True,False
51,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.763249999999999,0.055749999999999744,False,True,False
52,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.818999999999999,0.055749999999999744,False,True,False
53,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.87475,0.05575000000000063,False,True,False
54,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.930499999999999,0.055749999999999744,False,True,False
55,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,5.98625,0.05575000000000063,False,True,False
56,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.042,0.055749999999999744,False,True,False
57,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.09775,0.055749999999999744,False,True,False
58,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.153499999999999,0.055749999999999744,False,True,False
59,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.209249999999999,0.055749999999999744,False,True,False
60,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.265,0.05575000000000063,False,True,False
61,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.320749999999999,0.055749999999999744,False,True,False
62,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.3765,0.05575000000000063,False,True,False
63,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.43225,0.055749999999999744,False,True,False
64,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.4879999999999995,0.055749999999999744,False,True,False
65,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.543749999999999,0.055749999999999744,False,True,False
66,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.599499999999999,0.055749999999999744,False,True,False
67,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.65525,0.05575000000000063,False,True,False
68,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.710999999999999,0.055749999999999744,False,True,False
69,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.76675,0.05575000000000063,False,True,False
70,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.8225,0.055749999999999744,False,True,False
71,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.8782499999999995,0.055749999999999744,False,True,False
72,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.933999999999999,0.055749999999999744,False,True,False
73,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,6.98975,0.05575000000000063,False,True,False
74,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.0455,0.055749999999999744,False,True,False
75,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.101249999999999,0.055749999999999744,False,True,False
76,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.156999999999999,0.055749999999999744,False,True,False
77,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.21275,0.05575000000000063,False,True,False
78,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.2684999999999995,0.055749999999999744,False,True,False
79,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.324249999999999,0.055749999999999744,False,True,False
80,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.379999999999999,0.055749999999999744,False,True,False
81,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.43575,0.05575000000000063,False,True,False
82,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.491499999999999,0.055749999999999744,False,True,False
83,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.547249999999999,0.055749999999999744,False,True,False
84,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.603,0.05575000000000063,False,True,False
85,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.6587499999999995,0.055749999999999744,False,True,False
86,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.714499999999999,0.055749999999999744,False,True,False
87,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.770249999999999,0.055749999999999744,False,True,False
88,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.826,0.05575000000000063,False,True,False
89,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.881749999999999,0.055749999999999744,False,True,False
90,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.937499999999999,0.055749999999999744,False,True,False
91,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,7.99325,0.05575000000000063,False,True,False
92,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.049,0.055749999999999744,False,True,False
93,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.10475,0.055749999999999744,False,True,False
94,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.160499999999999,0.055749999999999744,False,True,False
95,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.216249999999999,0.055749999999999744,False,True,False
96,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.271999999999998,0.055749999999999744,False,True,False
97,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.327749999999998,0.055749999999999744,False,True,False
98,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.3835,0.05575000000000152,False,True,False
99,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.43925,0.055749999999999744,False,True,False
100,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.495,0.055749999999999744,False,True,False
101,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.550749999999999,0.055749999999999744,False,True,False
102,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.6065,0.05575000000000152,False,True,False
103,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.66225,0.055749999999999744,False,True,False
104,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.718,0.055749999999999744,False,True,False
105,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.77375,0.055749999999999744,False,True,False
106,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.8295,0.055749999999999744,False,True,False
107,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.88525,0.055749999999999744,False,True,False
108,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.940999999999999,0.055749999999999744,False,True,False
109,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,8.996749999999999,0.055749999999999744,False,True,False
110,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.052499999999998,0.055749999999999744,False,True,False
111,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.108249999999998,0.055749999999999744,False,True,False
112,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.164,0.05575000000000152,False,True,False
113,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.21975,0.055749999999999744,False,True,False
114,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.2755,0.055749999999999744,False,True,False
115,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.331249999999999,0.055749999999999744,False,True,False
116,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.387,0.05575000000000152,False,True,False
117,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.44275,0.055749999999999744,False,True,False
118,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.4985,0.055749999999999744,False,True,False
119,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.55425,0.055749999999999744,False,True,False
120,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.61,0.055749999999999744,False,True,False
121,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.682416666666667,0.07241666666666724,False,True,False
122,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.754833333333332,0.07241666666666546,False,True,False
123,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.82725,0.07241666666666724,False,True,False
124,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.899666666666667,0.07241666666666724,False,True,False
125,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,9.972083333333332,0.07241666666666546,False,True,False
126,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.0445,0.07241666666666724,False,True,False
127,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.116916666666667,0.07241666666666724,False,True,False
128,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.189333333333332,0.07241666666666546,False,True,False
129,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.26175,0.07241666666666724,False,True,False
130,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.334166666666667,0.07241666666666724,False,True,False
131,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.406583333333334,0.07241666666666724,False,True,False
132,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.479,0.07241666666666546,False,True,False
133,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.551416666666666,0.07241666666666724,False,True,False
134,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.623833333333334,0.07241666666666724,False,True,False
135,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.69625,0.07241666666666546,False,True,False
136,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.768666666666666,0.07241666666666724,False,True,False
137,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.841083333333334,0.07241666666666724,False,True,False
138,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.913499999999999,0.07241666666666546,False,True,False
139,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,10.985916666666666,0.07241666666666724,False,True,False
140,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.058333333333334,0.07241666666666724,False,True,False
141,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.130749999999999,0.07241666666666546,False,True,False
142,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.203166666666666,0.07241666666666724,False,True,False
143,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.275583333333334,0.07241666666666724,False,True,False
144,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.347999999999999,0.07241666666666546,False,True,False
145,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.420416666666666,0.07241666666666724,False,True,False
146,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.492833333333333,0.07241666666666724,False,True,False
147,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.565249999999999,0.07241666666666546,False,True,False
148,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.637666666666666,0.07241666666666724,False,True,False
149,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.710083333333333,0.07241666666666724,False,True,False
150,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.782499999999999,0.07241666666666546,False,True,False
151,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.854916666666666,0.07241666666666724,False,True,False
152,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.927333333333333,0.07241666666666724,False,True,False
153,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,11.999749999999999,0.07241666666666546,False,True,False
154,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.072166666666666,0.07241666666666724,False,True,False
155,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.144583333333333,0.07241666666666724,False,True,False
156,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.216999999999999,0.07241666666666546,False,True,False
157,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.289416666666666,0.07241666666666724,False,True,False
158,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.361833333333333,0.07241666666666724,False,True,False
159,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.434249999999999,0.07241666666666546,False,True,False
160,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.506666666666666,0.07241666666666724,False,True,False
161,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.579083333333333,0.07241666666666724,False,True,False
162,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.651499999999999,0.07241666666666546,False,True,False
163,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.723916666666666,0.07241666666666724,False,True,False
164,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.796333333333333,0.07241666666666724,False,True,False
165,,193.0,188.0,manual,193.0,188.0,553,224,False,27.920433996383363,25.178571428571427,0.0,0.0,0.0,bin_2027,12.868749999999999,0.07241666666666546,False,True,False
