frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,285.0,197.0,0,285.0,197.0,541,217,False,4.5,42.144177449168204,27.235023041474655,,,,,bin_2202,1.22175,,False,False
4,286.0,198.0,0,285.833333333,197.83333333299998,541,217,False,4.5,42.26740603815157,27.35023041470046,0.3373901242681598,0.07497558317070217,43.07324133890659,,bin_2202,1.2323333333333333,0.010583333333333389,False,False
5,285.0,198.0,0,285.031055901,197.99378882,541,217,False,4.5,42.14876981900185,27.372413200921656,0.24138457696113041,0.053641017102473425,169.409042594549,126.3358012556424,bin_2202,1.2429166666666667,0.010583333333333389,False,True
6,288.0,198.0,0,287.932673002,198.000535404,541,217,False,4.5,42.577844436524956,27.373345908387098,0.8581512625308341,0.19070028056240756,0.12454737459421428,-169.28449521995478,bin_2202,1.2534999999999998,0.010583333333333167,False,True
7,290.0,198.0,0,289.989164418,198.00034191700001,541,217,False,4.5,42.88194667918669,27.373319159032263,0.6082044876763884,0.1351565528169752,-0.0050398350217144405,-0.1295872096159287,bin_2202,1.2640833333333332,0.010583333333333389,False,False
8,293.0,198.0,0,292.97873270900004,198.00013434099998,541,217,False,4.5,43.324027017966735,27.373290461889397,0.8841606794229319,0.19648015098287375,-0.003719290418027101,0.0013205446036873396,bin_2203,1.1906666666666668,-0.07341666666666646,False,False
9,293.0,198.0,0,293.044788551,198.000050404,541,217,False,4.5,43.33379497981516,27.373278857695855,0.019535937482454625,0.004341319440545472,-0.06806650273121927,-0.06434721231319217,bin_2203,1.20075,0.010083333333333222,False,False
10,293.0,198.0,0,293.019216382,198.000018802,541,217,False,4.5,43.33001351304991,27.37327448875576,0.007562938578173074,0.0016806530173717942,-179.93380301019454,-179.8657365074633,bin_2203,1.2108333333333334,0.010083333333333444,False,True
11,293.0,198.0,0,293.007282986,198.00000700900003,541,217,False,4.5,43.32824887038817,27.3732728583871,0.0035292868297921616,0.0007842859621760359,-179.94706394739566,-0.013260937201124534,bin_2203,1.2209166666666667,0.010083333333333222,False,False
12,293.0,198.0,0,293.002720259,198.000002612,541,217,False,4.5,43.32757416029575,27.37327225050691,0.0013494207325212872,0.0002998712738936194,-179.94837937028342,-0.0013154228877567675,bin_2203,1.231,0.010083333333333444,False,False
13,293.0,198.0,0,293.001014159,198.00000097400002,541,217,False,4.5,43.32732187194085,27.3732720240553,0.0005045769130476314,0.00011212820289947364,-179.94857187082988,-0.0001925005464613605,bin_2203,1.2410833333333333,0.010083333333333222,False,False
14,293.0,198.0,0,293.000378006,198.000000363,541,217,False,4.5,43.32722780125694,27.373271939585255,0.0001881414436782859,4.1809209706285756e-05,-179.9485517104589,2.0160370979738218e-05,bin_2203,1.2511666666666668,0.010083333333333444,False,False
15,293.0,198.0,0,293.000140889,198.000000135,541,217,False,4.5,43.32719273774492,27.373271908064517,7.012705236722369e-05,1.55837894149386e-05,-179.9484933292374,5.83812214927093e-05,bin_2203,1.26125,0.010083333333333222,False,False
16,294.0,199.0,0,293.98221618400004,198.98216372299999,541,217,False,4.5,43.47241644125693,27.509054892580647,0.3976276798506437,0.08836170663347637,43.0758109826631,-136.9756956880995,bin_2203,1.2713333333333334,0.010083333333333444,False,True
17,293.0,197.0,0,293.028190795,197.04600757,541,217,False,4.5,43.33134059815157,27.241383535023044,0.6051457648025605,0.13447683662279122,-117.79141465410672,-160.86722563676983,bin_2203,1.2814166666666666,0.010083333333333222,False,True
18,294.0,198.0,0,293.976500758,197.96615857400002,541,217,False,4.5,43.47157127659889,27.368593351244243,0.378665976928618,0.08414799487302621,42.21264420756944,160.00405886167616,bin_2203,1.2915,0.010083333333333444,False,True
19,293.0,198.0,0,293.025286748,198.00278301900002,541,217,False,4.5,43.33091116421441,27.37365663857143,0.2815024269491858,0.06255609487759685,177.9384362420966,135.72579203452716,bin_2203,1.3015833333333333,0.010083333333333222,False,True
20,294.0,198.0,0,293.975381344,198.001774062,541,217,False,4.5,43.471405744029575,27.373517151428572,0.28098929811721884,0.06244206624827085,-0.056884913045032154,-177.99532115514162,bin_2203,1.3116666666666668,0.010083333333333444,False,True
21,293.0,198.0,0,293.024867754,198.00069647900003,541,217,False,4.5,43.3308492057671,27.373368176820282,0.2811132344217464,0.062469607649276976,-179.93927274235014,-179.88238782930512,bin_2203,1.32175,0.010083333333333222,False,True
22,294.0,198.0,0,293.975225093,198.00026127599997,541,217,False,4.5,43.47138263852126,27.37330801050691,0.28106689126721096,0.06245930917049133,-0.024529932464225763,179.91474280988592,bin_2203,1.3318333333333334,0.010083333333333444,False,True
23,295.0,199.0,0,294.989136857,198.982261135,541,217,False,4.5,43.62131413781885,27.509068359677418,0.40452602827763895,0.08989467295058644,42.16028945002061,42.18481938248484,bin_2203,1.3419166666666666,0.010083333333333222,False,True
