frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,,,,,bin_2051,0.4985,,False,False
3,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,,bin_2051,0.50275,0.0042500000000000315,False,False
4,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,0.0,bin_2051,0.507,0.004249999999999976,False,False
5,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,0.0,bin_2051,0.51125,0.004249999999999976,False,False
6,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,0.0,bin_2051,0.5155,0.004249999999999976,False,False
7,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,0.0,bin_2051,0.51975,0.004250000000000087,False,False
8,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,0.0,bin_2051,0.524,0.004249999999999976,False,False
9,351.0,181.0,manual,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,0.0,bin_2051,0.52825,0.004249999999999976,False,False
10,351.0,181.0,0,351.0,181.0,550,212,False,4.9,51.054545454545455,25.61320754716981,0.0,0.0,0.0,0.0,bin_2051,0.5325,0.004249999999999976,False,False
11,352.0,185.0,0,351.83333333300004,184.33333333299998,550,212,False,4.9,51.1757575757091,26.084905660330186,0.9740461760636364,0.19878493389053803,75.58853327610667,75.58853327610667,bin_2131,0.5650833333333334,0.03258333333333341,False,True
12,352.0,186.0,0,351.99378882,185.937888199,550,212,False,4.9,51.199096555636366,26.311965311179247,0.45651196272493305,0.09316570667855775,84.13129872494409,8.542765448837415,bin_2131,0.571,0.00591666666666657,False,False
13,352.0,185.0,0,352.000535404,185.026904029,550,212,False,4.9,51.20007787694546,26.183052456933964,0.2578331784792411,0.052619016016171645,-89.56385665578433,-173.6951553807284,bin_2131,0.5769166666666666,0.005916666666666681,False,True
14,352.0,185.0,0,352.00034191699996,184.99420954400003,550,212,False,4.9,51.20004973338181,26.178425878867927,0.009253327328332462,0.0018884341486392778,-90.34852703349362,-0.7846703777092898,bin_2131,0.5828333333333333,0.005916666666666681,False,False
15,353.0,185.0,0,352.98222235,184.99708059,550,212,False,4.9,51.34286870545454,26.178832158962262,0.2856390998965428,0.058293693856437304,0.16299005360268462,90.51151708709631,bin_2131,0.58875,0.005916666666666681,False,True
16,352.0,185.0,0,352.028210021,184.99887539,550,212,False,4.9,51.20410327578182,26.179086140094338,0.2775313242044653,0.05663904575601332,179.89513216131255,179.73214210770985,bin_2131,0.5946666666666667,0.005916666666666681,False,True
17,353.0,184.0,0,352.976506013,184.01741688,550,212,False,4.9,51.34203723825455,26.040200501886794,0.39148434708808,0.07989476471185306,-45.196975893749645,134.9078919449378,bin_2131,0.6005833333333334,0.005916666666666681,False,True
18,353.0,186.0,0,353.007452465,185.953835507,550,212,False,4.9,51.34653854036363,26.31422200570755,0.5481169447366698,0.1118606009666673,89.05889714662779,134.25587304037742,bin_2131,0.6065,0.005916666666666681,False,True
19,353.0,186.0,0,353.003553334,186.015946632,550,212,False,4.9,51.34597139403637,26.323011315849058,0.017615178423185236,0.0035949343720786194,93.69199660348194,4.633099456854154,bin_2131,0.6124166666666666,0.00591666666666657,False,False
20,353.0,186.0,0,353.00136150300006,186.00753008700002,550,212,False,4.9,51.34565258225455,26.321820295330195,0.002465904157568996,0.0005032457464426522,-104.98558211096822,161.32242128554984,bin_2131,0.6183333333333333,0.005916666666666681,False,True
21,353.0,186.0,0,353.000509229,186.002882503,550,212,False,4.9,51.34552861512727,26.321162618349057,0.0013385168809769209,0.0002731667104034532,-100.67457584832364,4.311006262644582,bin_2131,0.62425,0.005916666666666681,False,False
22,353.0,185.0,0,353.000189883,185.01891431400003,550,212,False,4.9,51.3454821648,26.181921836886797,0.2784815784202149,0.05683297518779896,-90.01911370780019,10.655462140523454,bin_2131,0.6301666666666667,0.005916666666666681,False,False
23,353.0,185.0,0,353.000070776,184.99006706,550,212,False,4.9,51.34546484014545,26.177839678301886,0.008164390695212237,0.0016662021826963748,-90.24316145663671,-0.22404774883652578,bin_2131,0.6360833333333333,0.005916666666666681,False,False
24,353.0,186.0,0,353.00002638,185.97764881,550,212,False,4.9,51.34545838254546,26.31759181273585,0.27950426916631427,0.05704168758496209,90.0026474960593,-179.754191047304,bin_2131,0.642,0.005916666666666681,False,True
25,353.0,185.0,0,353.000009832,185.02644957299998,550,212,False,4.9,51.34545597556363,26.18298814712264,0.2692073312694601,0.05494027168764492,-90.00102456273736,179.99632794120333,bin_2131,0.6479166666666667,0.005916666666666681,False,True
26,353.0,186.0,0,353.000003665,185.975849916,550,212,False,4.9,51.345455078545456,26.31733725226415,0.26869821028900914,0.05483636944673655,90.00038255078466,-179.99859288647798,bin_2131,0.6538333333333333,0.00591666666666657,False,True
27,353.0,186.0,0,353.000001366,186.007207753,550,212,False,4.9,51.34545474414546,26.321774682028302,0.008874859553505053,0.0018111958272459291,90.00431774914941,0.003935198364743542,bin_2131,0.6597500000000001,0.005916666666666792,False,False
28,354.0,186.0,0,353.982164181,186.003462117,550,212,False,4.9,51.48831478996363,26.321244639198113,0.28572205820743235,0.05831062412396578,-0.21257922469760698,-90.21689697384701,bin_2131,0.6656666666666666,0.00591666666666657,False,True
29,355.0,186.0,0,354.992498758,186.00132750400002,550,212,False,4.9,51.63527254661818,26.320942571320757,0.2939161342011749,0.059982884530852015,-0.11776983072474641,0.09480939397286058,bin_2131,0.6715833333333333,0.005916666666666681,False,False
30,355.0,186.0,0,355.014999652,186.00049655799998,550,212,False,4.9,51.63854540392727,26.320824984622636,0.006549937891982187,0.001336722018771875,-2.0576286444599305,-1.9398588137351842,bin_2131,0.6775,0.005916666666666681,False,False
31,355.0,186.0,0,355.006442205,186.00018516,550,212,False,4.9,51.63730068436364,26.320780918867925,0.0024909986614376502,0.0005083670737627857,-177.97245270985385,-175.91482406539393,bin_2131,0.6834166666666667,0.005916666666666681,False,True
32,354.0,187.0,0,354.02027819,186.98223268799998,550,212,False,4.9,51.49385864581818,26.459749908679242,0.3994396001963498,0.08151828575435709,135.9074198958055,-46.12012739434067,bin_2131,0.6893333333333334,0.005916666666666681,False,True
33,354.0,186.0,0,353.990577174,186.028196947,550,212,False,4.9,51.48953849803637,26.324744850990562,0.27014832428412755,0.05513231107839337,-91.83283354322849,132.259746560966,bin_2131,0.6952499999999999,0.00591666666666657,False,True
34,354.0,186.0,0,353.99567535,185.994339378,550,212,False,4.9,51.49028005090909,26.319953685566038,0.009696425483281566,0.00197886234352685,-81.20185368857217,10.630979854656317,bin_2131,0.7011666666666667,0.005916666666666792,False,False
35,354.0,186.0,0,353.998349249,185.99711638,550,212,False,4.9,51.49066898167273,26.32034665754717,0.001105792235197393,0.00022567188473416182,45.29612716741583,126.497980855988,bin_2131,0.7070833333333333,0.00591666666666657,False,True
