frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,,,,,bin_122,1.8226666666666667,,False,False
3,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,,bin_122,1.839,0.01633333333333331,False,False
4,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.8553333333333333,0.01633333333333331,False,False
5,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.8716666666666666,0.01633333333333331,False,False
6,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.8880000000000001,0.016333333333333533,False,False
7,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.9043333333333334,0.01633333333333331,False,False
8,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.9206666666666667,0.01633333333333331,False,False
9,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.937,0.01633333333333331,False,False
10,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.9533333333333334,0.01633333333333331,False,False
11,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.9696666666666667,0.01633333333333331,False,False
12,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,1.986,0.01633333333333331,False,False
13,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,2.0023333333333335,0.016333333333333533,False,False
14,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,2.018666666666667,0.01633333333333331,False,False
15,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,2.035,0.01633333333333331,False,False
16,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,2.0513333333333335,0.01633333333333331,False,False
17,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,2.0676666666666668,0.01633333333333331,False,False
18,290.0,14.0,manual,290.0,14.0,551,219,False,5.1,42.10526315789474,1.917808219178082,0.0,0.0,0.0,0.0,bin_122,2.084,0.01633333333333331,False,False
