frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
5,,438.0,142.0,138,438.0,142.0,560,220,False,3.7,62.57142857142857,19.363636363636363,,,,,bin_1582,0.4225,,False,False
6,,438.0,142.0,138,438.0,142.0,560,220,False,3.7,62.57142857142857,19.363636363636363,0.0,0.0,0.0,,bin_1582,0.425,0.0025000000000000022,False,False
7,,438.0,143.0,138,438.0,142.962732919,560,220,False,3.7,62.57142857142857,19.494918125318183,0.26256352336363875,0.07096311442260507,90.0,90.0,bin_1582,0.4275,0.0025000000000000022,False,True
8,,438.0,143.0,138,438.0,143.003212421,560,220,False,3.7,62.57142857142857,19.500438057409088,0.011039864181810799,0.0029837470761650805,90.0,0.0,bin_1582,0.43,0.0025000000000000022,False,False
9,,439.0,143.0,138,438.981622558,143.002051504,560,220,False,3.7,62.71166036542857,19.500279750545456,0.2804637667116521,0.07580101803017623,-0.0646808476329007,-90.0646808476329,bin_1582,0.4325,0.0025000000000000022,False,True
10,,439.0,143.0,138,439.01017596599996,143.000806044,560,220,False,3.7,62.715739423714275,19.50010991509091,0.008165184769444722,0.002206806694444519,-2.384186970677161,-2.31950612304426,bin_1582,0.435,0.0025000000000000022,False,False
11,,439.0,143.0,138,439.00460815800005,143.000302423,560,220,False,3.7,62.71494402257144,19.5000412395,0.0015967207831240823,0.00043154615760110333,-175.0652732087826,-172.68108623810545,bin_1582,0.4375,0.0025000000000000022,False,True
12,,439.0,143.0,138,439.001756567,143.000112814,560,220,False,3.7,62.71453665242856,19.50001538372727,0.0008163797015811379,0.0002206431625894967,-176.3683097658415,-1.3030365570589026,bin_1582,0.43999999999999995,0.0024999999999999467,False,False
13,,439.0,143.0,138,439.000656568,143.000042052,560,220,False,3.7,62.714379509714284,19.500005734363636,0.0003148773911831676,8.510199761707232e-05,-176.4861590750781,-0.11784930923658976,bin_1582,0.4425,0.0025000000000000577,False,False
14,,439.0,144.0,138,439.000244802,143.982179318,560,220,False,3.7,62.714320686,19.633933543363636,0.26785564383652377,0.07239341725311453,90.02516542585269,-93.48867549906925,bin_1582,0.44499999999999995,0.0024999999999999467,False,True
