frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
354,124.0,160.0,0,124.000060915,160.022432045,558,227,False,17.77778651111111,21.148339036784137,0.2610707908176543,-90.00645077849144,179.39385135389307,bin_1697,27.772,0.014666666666666828,False,True,True
355,124.0,160.0,0,124.000022704,159.991416891,558,227,False,17.77778103283154,21.144240117753306,0.00819784538347851,-90.07657680208408,-0.07012602359263553,bin_1697,27.786666666666665,0.014666666666666828,False,True,False
356,124.0,161.0,0,124.00000846200001,160.978153765,558,227,False,17.777778990967743,21.27464587202643,0.2608115085782183,90.00089712435322,-179.92252607356272,bin_1697,27.801333333333332,0.014666666666666828,False,True,True
357,124.0,160.0,0,124.000003154,160.02663786600002,558,227,False,17.77777822996416,21.148894872158593,0.2515019997402784,-90.00034673516382,179.99875614048295,bin_1697,27.816,0.014666666666666828,False,True,True
358,124.0,161.0,0,124.000001176,160.9759201,558,227,False,17.777777946379928,21.274350674008808,0.25091160370107146,90.00012951317811,-179.99952375165807,bin_1697,27.830666666666666,0.014666666666666828,False,True,True
359,124.0,160.0,0,124.00000043799999,160.02507024,558,227,False,17.777777840573474,21.148687696916298,0.25132595418510945,-90.0000482422378,179.9998222445841,bin_1697,27.845333333333333,0.014666666666666828,False,True,True
360,124.0,160.0,0,124.000000163,159.993136971,558,227,False,17.777777801146954,21.14446744110132,0.008440511630324735,-90.00053526926727,-0.0004870270294787815,bin_1697,27.86,0.014666666666666828,False,True,False
361,124.0,160.0,0,124.00000006100001,159.996666452,558,227,False,17.7777777865233,21.144933892334805,0.0009329024674295506,90.00179627292673,-179.99766845780601,bin_1697,27.848,-0.012000000000000455,False,True,True
362,124.0,161.0,0,124.000000023,160.980884092,558,227,False,17.77777778107527,21.275006708193832,0.2601456317180537,90.00000239980275,-0.0017938731239723893,bin_1697,27.836,-0.012000000000000455,False,True,False
363,124.0,160.0,0,124.00000000799999,160.027692528,558,227,False,17.77777777892473,21.149034254801762,0.2519449067841393,-90.00000097812516,179.9999966220721,bin_1697,27.823999999999998,-0.012000000000000455,False,True,True
364,124.0,161.0,0,124.000000003,160.976314961,558,227,False,17.777777778207884,21.27440285828194,0.25073720696035906,90.0000003276116,-179.99999869426324,bin_1697,27.812,-0.011999999999996902,False,True,True
365,124.0,160.0,0,124.000000001,160.025217495,558,227,False,17.77777777792115,21.148707157929515,0.2513914007048541,-90.00000013070266,179.99999954168572,bin_1697,27.8,-0.012000000000000455,False,True,True
366,124.0,161.0,0,124.0,160.975355532,558,227,False,17.77777777777778,21.2742760614978,0.25113780713657263,90.00000006541813,-179.9999998038792,bin_1697,27.788,-0.012000000000000455,False,True,True
367,124.0,161.0,0,124.0,161.007021805,558,227,False,17.77777777777778,21.278461031497795,0.008369939999987253,90.0,-6.541813490912318e-08,bin_1697,27.776,-0.012000000000000455,False,True,False
368,124.0,160.0,0,124.0,160.021229058,558,227,False,17.77777777777778,21.14818005171806,0.2605619595594675,-90.0,180.0,bin_1697,27.764,-0.012000000000000455,False,True,True
369,124.0,160.0,0,124.0,159.990966743,558,227,False,17.77777777777778,21.14418062682819,0.007998849779738748,-90.0,0.0,bin_1697,27.752,-0.012000000000000455,False,True,False
370,124.0,160.0,0,124.0,159.995822231,558,227,False,17.77777777777778,21.144822321277534,0.0012833888986847342,90.0,-180.0,bin_1697,27.74,-0.012000000000000455,False,True,True
371,124.0,160.0,0,124.0,159.998404074,558,227,False,17.77777777777778,21.145163534008812,0.0006824254625570347,90.0,0.0,bin_1697,27.727999999999998,-0.012000000000000455,False,True,False
372,124.0,161.0,0,124.0,160.981566989,558,227,False,17.77777777777778,21.275096958898676,0.2598668497797263,90.0,0.0,bin_1697,27.716,-0.011999999999996902,False,True,False
373,124.0,161.0,0,124.0,161.010112414,558,227,False,17.77777777777778,21.27886948202643,0.007545046255508225,90.0,0.0,bin_1697,27.704,-0.012000000000000455,False,True,False
374,124.0,161.0,0,124.0,161.004581759,558,227,False,17.77777777777778,21.27813855845815,0.0014618471365608343,-90.0,180.0,bin_1697,27.692,-0.012000000000000455,False,True,True
375,124.0,161.0,0,124.0,161.001746584,558,227,False,17.77777777777778,21.277763865726868,0.0007493854625622021,-90.0,0.0,bin_1697,27.68,-0.012000000000000455,False,True,False
376,124.0,160.0,0,124.0,160.018489168,558,227,False,17.77777777777778,21.14781795171806,0.259891828017615,-90.0,0.0,bin_1697,27.668,-0.012000000000000455,False,True,False
377,124.0,160.0,0,124.0,159.989908517,558,227,False,17.77777777777778,21.144040773171806,0.0075543570925091785,-90.0,0.0,bin_1697,27.656,-0.012000000000000455,False,True,False
378,124.0,160.0,0,124.0,159.99542604200002,558,227,False,17.77777777777778,21.1447699614978,0.0014583766519891128,90.0,-180.0,bin_1697,27.644,-0.012000000000000455,False,True,True
379,124.0,161.0,0,124.0,160.980419996,558,227,False,17.77777777777778,21.274945373920705,0.2603508248458084,90.0,0.0,bin_1697,27.632,-0.011999999999996902,False,True,False
380,124.0,160.0,0,124.0,160.02751946700002,558,227,False,17.77777777777778,21.149011383303968,0.25186798123347387,-90.0,180.0,bin_1697,27.62,-0.012000000000000455,False,True,True
381,124.0,161.0,0,124.0,160.976250454,558,227,False,17.77777777777778,21.274394333127752,0.25076589964756835,90.0,-180.0,bin_1697,27.608,-0.012000000000000455,False,True,True
382,124.0,161.0,0,124.0,161.007357125,558,227,False,17.77777777777778,21.2785053469163,0.00822202757709789,90.0,0.0,bin_1697,27.596,-0.012000000000000455,False,True,False
383,124.0,161.0,0,124.0,161.003517794,558,227,False,17.77777777777778,21.277997946343614,0.0010148011453736672,-90.0,180.0,bin_1697,27.584,-0.012000000000000455,False,True,True
384,124.0,160.0,0,124.0,160.019184584,558,227,False,17.77777777777778,21.147909856916296,0.2601761788546355,-90.0,0.0,bin_1697,27.572,-0.012000000000000455,False,True,False
385,124.0,160.0,0,124.0,159.990169396,558,227,False,17.77777777777778,21.144075250572687,0.007669212687218874,-90.0,0.0,bin_1697,27.56,-0.012000000000000455,False,True,False
386,123.0,160.0,0,123.01783632799999,159.995523356,558,227,False,17.63696578179211,21.144782822378858,0.28162754745463936,179.71209457903012,-90.28790542096988,bin_1697,27.548,-0.012000000000000455,False,True,True
387,124.0,161.0,0,123.97182877700001,160.98045627,558,227,False,17.77373889275986,21.274950167841407,0.3776263852463847,43.58243572522361,-136.12965885380652,bin_1697,27.536,-0.011999999999996902,False,True,True
388,124.0,161.0,0,124.00567021,161.00969666,558,227,False,17.778590711111114,21.27881453656388,0.012405399943056257,38.53656600459972,-5.045869720623891,bin_1697,27.524,-0.012000000000000455,False,True,False
389,124.0,160.0,0,124.002887194,160.022263044,558,227,False,17.778191712401433,21.14831670185022,0.2609968893678513,-90.17518199370011,-128.7117479982998,bin_1697,27.512,-0.012000000000000455,False,True,True
390,124.0,161.0,0,124.00111313299999,160.97351757,558,227,False,17.77793736673835,21.27403315903084,0.2514334289450217,90.11591889777725,-179.70889910852264,bin_1697,27.5,-0.012000000000000455,False,True,True
391,124.0,161.0,0,124.00041665399999,161.00630151,558,227,False,17.77783751311828,21.27836583832599,0.008667659573393527,91.32024043357455,1.2043215357973054,bin_1697,27.488,-0.012000000000000455,False,True,False
392,124.0,160.0,0,124.00015537799999,160.020958906,558,227,False,17.77780005419355,21.148144348810572,0.26044298980609915,-90.0164814443524,178.66327812207305,bin_1697,27.476,-0.012000000000000455,False,True,True
393,124.0,161.0,0,124.000057916,160.973029645,558,227,False,17.777786081146957,21.273968675550663,0.2516486550319165,90.00636281245528,-179.97715574319233,bin_1697,27.464,-0.012000000000000455,False,True,True
394,124.0,161.0,0,124.000021586,161.006119564,558,227,False,17.777780872544803,21.278341792599118,0.008746240300615807,90.068242120246,0.061879307790718485,bin_1697,27.452,-0.011999999999996902,False,True,False
395,124.0,161.0,0,124.000008046,161.00305476,558,227,False,17.777778931326164,21.277936752422907,0.0008100896559645979,-90.2745969166604,179.6571609630936,bin_1697,27.44,-0.012000000000000455,False,True,True
396,124.0,161.0,0,124.000002999,161.001175591,558,227,False,17.777778207741935,21.277688404096914,0.0004966987602064014,-90.16693571404011,0.10766120262029233,bin_1697,27.428,-0.012000000000000455,False,True,False
397,124.0,160.0,0,124.00000111799999,160.018276261,558,227,False,17.777777938064514,21.147789814229075,0.2597971797362376,-90.0001189495445,0.16681676449560712,bin_1697,27.416,-0.012000000000000455,False,True,False
398,124.0,161.0,0,124.00000041700001,160.971992831,558,227,False,17.777777837562724,21.27383165167401,0.25208367488994754,90.00004568584937,-179.99983536460613,bin_1697,27.404,-0.012000000000000455,False,True,True
399,124.0,161.0,0,124.000000155,161.005731359,558,227,False,17.7777778,21.278290487973567,0.008917672599434462,90.00048267876089,0.00043699291151710895,bin_1697,27.392,-0.012000000000000455,False,True,False
400,124.0,161.0,0,124.000000058,161.002909985,558,227,False,17.77777778609319,21.277917619163,0.0007457376216564003,-90.0021369486862,179.99738037255293,bin_1697,27.38,-0.012000000000000455,False,True,True
401,124.0,160.0,0,124.00000002200001,160.018957955,558,227,False,17.777777780931903,21.147879905947136,0.2600754264317262,-90.00000227410901,0.002134674577192186,bin_1697,27.368,-0.012000000000000455,False,True,False
402,124.0,161.0,0,124.00000000799999,160.972248597,558,227,False,17.77777777892473,21.273865453348016,0.25197109480176044,90.00000091282334,-179.99999681306764,bin_1697,27.356,-0.011999999999996902,False,True,True
403,124.0,160.0,0,124.000000003,160.023663095,558,227,False,17.777777778207884,21.14850173061674,0.25072744546255166,-90.00000032762435,179.9999987595523,bin_1697,27.344,-0.012000000000000455,False,True,True
404,123.0,160.0,0,123.01783632899999,159.992610654,558,227,False,17.636965781935483,21.144397883788546,0.28174357031178476,-178.33063538223482,-88.33063505461047,bin_1697,27.332,-0.012000000000000455,False,True,True
405,124.0,161.0,0,123.97182877700001,160.978633869,558,227,False,17.77373889275986,21.27470932189427,0.3778251169298251,43.61409292037639,-138.05527169738878,bin_1697,27.32,-0.012000000000000455,False,True,True
406,124.0,161.0,0,124.00567021,161.008982164,558,227,False,17.778590711111114,21.278720109779737,0.012589926254872742,39.579063650679394,-4.035029269696999,bin_1697,27.308,-0.012000000000000455,False,True,False
407,124.0,161.0,0,124.002887194,161.00415872600001,558,227,False,17.778191712401433,21.278082651013214,0.0015040660216143658,-122.04330636596687,-161.62237001664627,bin_1697,27.296,-0.012000000000000455,False,True,True
408,124.0,161.0,0,124.00111313299999,161.001588828,558,227,False,17.77793736673835,21.2777430169163,0.0008486295684599998,-126.82885789057568,-4.785551524608806,bin_1697,27.284,-0.012000000000000455,False,True,False
409,124.0,161.0,0,124.00041665399999,161.000594038,558,227,False,17.77783751311828,21.277611546872247,0.00033018248242231693,-127.21725681659707,-0.38839892602139514,bin_1697,27.272000000000002,-0.011999999999996902,False,True,False
410,124.0,160.0,0,124.00015537799999,160.018057823,558,227,False,17.77780005419355,21.147760945770923,0.25970121300869076,-90.01652851980963,37.200728296787446,bin_1697,27.26,-0.012000000000000455,False,True,True
411,124.0,160.0,0,124.000057916,159.989747664,558,227,False,17.777786081146957,21.14401951506608,0.0074829135943607645,-90.21398040953896,-0.19745188972933647,bin_1697,27.248,-0.012000000000000455,False,True,False
412,124.0,160.0,0,124.000021586,159.995366085,558,227,False,17.777780872544803,21.1447620376652,0.0014850817347715373,90.40190834079328,-179.38411124966774,bin_1697,27.236,-0.012000000000000455,False,True,True
413,123.0,161.0,0,123.01784437299999,160.980397649,558,227,False,17.63696693519713,21.274942420572685,0.383538770114804,137.24707804543254,46.84516970463926,bin_1697,27.224,-0.012000000000000455,False,True,True
414,124.0,161.0,0,123.971831775,161.00967481,558,227,False,17.773739322580646,21.278811648898678,0.2736542115767652,1.6204392288523999,-135.62663881658014,bin_1697,27.212,-0.012000000000000455,False,True,True
415,124.0,160.0,0,124.005671327,160.022254901,558,227,False,17.77859087125448,21.14831562568282,0.2611723538178455,-87.8708523662528,-89.49129159510521,bin_1697,27.2,-0.012000000000000455,False,True,True
416,124.0,161.0,0,124.00288761,160.973514535,558,227,False,17.77819177204301,21.274032757929515,0.251435531462947,90.18188947838291,178.0527418446357,bin_1697,27.188,-0.012000000000000455,False,True,True
417,124.0,160.0,0,124.001113288,160.024136706,558,227,False,17.77793738896057,21.148564322378856,0.2509373868540305,-90.1161651292492,179.7019453923679,bin_1697,27.176000000000002,-0.011999999999996902,False,True,True
418,124.0,160.0,0,124.000416712,159.99278726100002,558,227,False,17.777837521433693,21.144421223920705,0.008288603828596853,-91.3808216314788,-1.2646565022295988,bin_1697,27.164,-0.012000000000000455,False,True,False
419,124.0,161.0,0,124.0001554,160.978699697,558,227,False,17.77780005734767,21.274718021629955,0.26059360619050326,90.01647418809254,-178.60270418042865,bin_1697,27.152,-0.012000000000000455,False,True,True
420,124.0,161.0,0,124.00005792399999,161.009006699,558,227,False,17.777786082293908,21.278723352290747,0.008010710081986696,90.19991067344067,0.18343648534812473,bin_1697,27.14,-0.012000000000000455,False,True,False
421,124.0,161.0,0,124.000021589,161.00416787,558,227,False,17.77778087297491,21.278083859471366,0.0012790280732568097,-90.46672203667188,179.33336728988746,bin_1697,27.128,-0.012000000000000455,False,True,True
422,124.0,161.0,0,124.00000804700001,161.001592237,558,227,False,17.777778931469534,21.277743467444935,0.0006807951265998807,-90.32679630815053,0.139925728521348,bin_1697,27.116,-0.012000000000000455,False,True,False
423,124.0,161.0,0,124.000002999,161.000595308,558,227,False,17.777778207741935,21.277611714713654,0.0002635094380226137,-90.31472683306468,0.012069475085851877,bin_1697,27.104,-0.012000000000000455,False,True,False
424,124.0,161.0,0,124.00000111799999,161.000221969,558,227,False,17.777777938064514,21.277562374757707,9.868138585839425e-05,-90.31315845215111,0.0015683809135680349,bin_1697,27.092000000000002,-0.011999999999996902,False,True,False
425,124.0,161.0,0,124.00000041700001,161.000082736,558,227,False,17.777777837562724,21.277543973920704,3.680222292400173e-05,-90.31293528338009,0.00022316877102923627,bin_1697,27.080000000000002,-0.012000000000000455,False,True,False
426,124.0,161.0,0,124.000000155,161.000030837,558,227,False,17.7777778,21.277537115022028,1.3718003061907229e-05,-90.31377691465023,-0.0008416312701484685,bin_1697,27.068,-0.012000000000000455,False,True,False
427,124.0,161.0,0,124.000000058,161.000011493,558,227,False,17.77777778609319,21.277534558546254,5.113027198580376e-06,-90.31167659158967,0.002100323060560072,bin_1697,27.056,-0.012000000000000455,False,True,False
428,124.0,160.0,0,124.00000002200001,160.017840611,558,227,False,17.777777780931903,21.14773223933921,0.2596046384140893,-90.00000227823305,0.3116743133566189,bin_1697,27.044,-0.012000000000000455,False,True,False
429,124.0,161.0,0,124.00000000799999,160.971830373,558,227,False,17.77777777892473,21.273810181453744,0.25215588422906876,90.00000091215438,-179.99999680961258,bin_1697,27.032,-0.012000000000000455,False,True,True
430,124.0,161.0,0,124.000000003,161.005670805,558,227,False,17.777777778207884,21.27828248524229,0.00894460757709237,90.00000918368012,8.271525743452912e-06,bin_1697,27.02,-0.012000000000000455,False,True,False
431,124.0,161.0,0,124.000000001,161.002887415,558,227,False,17.77777777792115,21.277914636343613,0.0007356977973531646,-90.00004466170995,179.99994615460992,bin_1697,27.008,-0.012000000000000455,False,True,True
432,124.0,161.0,0,124.0,161.001113215,558,227,False,17.77777777777778,21.27768016057269,0.00046895154184776073,-90.00003503339451,9.628315439158541e-06,bin_1697,26.996000000000002,-0.011999999999996902,False,True,False
433,124.0,161.0,0,124.0,161.000416685,558,227,False,17.77777777777778,21.277588108149782,0.0001841048458146588,-90.0,3.503339451071952e-05,bin_1697,26.984,-0.012000000000000455,False,True,False
434,124.0,161.0,0,124.0,161.00015539,558,227,False,17.77777777777778,21.277553575770924,6.906475771728537e-05,-90.0,0.0,bin_1697,26.972,-0.012000000000000455,False,True,False
435,124.0,161.0,0,124.0,161.00005792,558,227,False,17.77777777777778,21.277540694273124,2.5762995598199723e-05,-90.0,0.0,bin_1697,26.96,-0.012000000000000455,False,True,False
436,124.0,160.0,0,124.0,160.017857916,558,227,False,17.77777777777778,21.147734526343612,0.25961233585902477,-90.0,0.0,bin_1697,26.948,-0.012000000000000455,False,True,False
437,124.0,160.0,0,124.0,159.989673151,558,227,False,17.77777777777778,21.14400966753304,0.007449717621142327,-90.0,0.0,bin_1697,26.936,-0.012000000000000455,False,True,False
438,124.0,160.0,0,124.0,159.995338313,558,227,False,17.77777777777778,21.144758367356825,0.0014973996475688978,90.0,-180.0,bin_1697,26.924,-0.012000000000000455,False,True,True
439,124.0,160.0,0,124.0,159.998223625,558,227,False,17.77777777777778,21.14513968612335,0.000762637533050281,90.0,0.0,bin_1697,26.912000000000003,-0.011999999999996902,False,True,False
440,112.0,137.0,0,112.214035931,137.409571591,558,227,False,16.088033825232973,18.159855276343613,6.860658170302816,-119.51092184619327,150.48907815380673,bin_1456,31.38,4.467999999999996,True,False,True
441,112.0,138.0,0,111.87598125299999,137.744213522,558,227,False,16.03956720473118,18.204081082202645,0.13122401010097914,137.61953934455397,-102.86953880925273,bin_1456,31.379,-0.0009999999999976694,False,False,True
442,111.0,137.0,0,110.961860095,136.920791173,558,227,False,15.908510407885304,18.095258745330398,0.34069449659093975,-140.2956296835285,82.08483097191754,bin_1455,29.921833333333332,-1.4571666666666694,False,False,True
443,112.0,138.0,0,111.95049886700001,137.935576746,558,227,False,16.05025073362007,18.22937137612335,0.3902641037943649,43.41610037709364,-176.28826993937787,bin_1456,31.377,1.455166666666667,False,False,True
444,112.0,138.0,0,111.997697891,137.992154606,558,227,False,16.057017618781362,18.236848626343615,0.020169284136285912,47.8550155359901,4.438915158896457,bin_1456,31.376,-0.0009999999999976694,False,False,False
445,111.0,138.0,0,111.017751047,137.99784953399998,558,227,False,15.916523447598566,18.237601259999998,0.2809923742293487,179.69306684282228,131.83805130683217,bin_1455,29.929583333333333,-1.4464166666666678,False,False,True
446,111.0,137.0,0,110.989670299,137.017071838,558,227,False,15.91249753390681,18.10798306229075,0.2593614092994358,-91.77902280934447,88.52791034783326,bin_1455,29.932166666666667,0.002583333333333826,False,False,True
447,112.0,138.0,0,111.977502692,137.971545612,558,227,False,16.054122249749106,18.234124970748898,0.37931169877489895,41.69072700819415,133.46974981753863,bin_1456,31.373,1.4408333333333339,False,False,True
448,111.0,137.0,0,111.02639519700001,137.02340108200002,558,227,False,15.917762752258065,18.10881952625551,0.37038016672438023,-137.41902569220747,-179.10975270040163,bin_1455,29.937333333333335,-1.4356666666666662,False,False,True
449,111.0,138.0,0,110.993665981,137.97467667,558,227,False,15.913070391541218,18.234538766960352,0.25161355871653046,92.13752264579998,-130.44345166199255,bin_1455,29.939916666666665,0.0025833333333302733,False,False,True
450,111.0,137.0,0,110.996865306,137.024605022,558,227,False,15.913529076129032,18.108978637268724,0.2511219350015414,-89.79069331826928,178.07178403593076,bin_1455,29.9425,0.002583333333333826,False,False,True
451,112.0,138.0,0,111.980958288,137.975127165,558,227,False,16.054617675698925,18.23459830374449,0.37781632327932285,41.68059498112529,131.47128829939456,bin_1456,31.369,1.4265000000000008,False,False,True
452,111.0,138.0,0,111.02772018600001,138.006936685,558,227,False,15.91795271483871,18.23880220506608,0.2734592058296486,178.23810086815493,136.55750588702963,bin_1455,29.947666666666667,-1.4213333333333331,False,False,True
453,111.0,138.0,0,110.994161597,138.003361005,558,227,False,15.913141447598566,18.238329648237883,0.009668837036989602,-174.39047016091465,7.371428970930424,bin_1455,29.95025,0.002583333333333826,False,False,False
454,111.0,137.0,0,110.99705011399999,137.019126142,558,227,False,15.91355557189964,18.108254556211456,0.26015150251051955,-89.81758617958761,84.57288398132704,bin_1455,29.952833333333334,0.002583333333333826,False,False,True
455,111.0,138.0,0,110.998863501,137.972311287,558,227,False,15.913815555698925,18.23422616127753,0.251943746693572,89.88175150039707,179.6993376799847,bin_1455,29.955416666666668,0.002583333333333826,False,False,True
456,111.0,138.0,0,110.99957463700001,138.005850133,558,227,False,15.913917510681003,18.238658607885462,0.008867238070682902,88.6823168390108,-1.1994346613862774,bin_1455,29.958,0.0025833333333302733,False,False,False
457,111.0,137.0,0,110.999841376,137.020790586,558,227,False,15.91395575283154,18.10847452678414,0.2603681734364466,-89.98316911143236,-178.66548595044316,bin_1455,29.960583333333332,0.002583333333333826,False,False,True
458,111.0,138.0,0,110.99994087399999,137.972966905,558,227,False,15.913970017777775,18.234312806828196,0.25167656170517944,89.99350498742989,179.97667409886225,bin_1455,29.963166666666666,0.002583333333333826,False,False,True
459,111.0,138.0,0,110.99997796299999,138.00609618,558,227,False,15.913975335197131,18.23869112511013,0.008756643021811386,89.93041494071201,-0.06309004671787477,bin_1455,29.96575,0.002583333333333826,False,False,False
460,112.0,138.0,0,111.982155459,138.003046044,558,227,False,16.05478931311828,18.238288023436127,0.281629109780489,-0.1640175349585561,-90.09443247567057,bin_1456,31.36,1.3942499999999995,False,False,True
461,112.0,138.0,0,112.010331834,138.00117234299998,558,227,False,16.058828936774194,18.238040397753302,0.008094412334495529,-3.507795998949656,-3.3437784639911,bin_1456,31.359,-0.0009999999999976694,False,False,False
462,112.0,138.0,0,112.004663545,138.000438722,558,227,False,16.058016278853046,18.237943443436123,0.001636842126076982,-173.1964737062616,-169.68867770731194,bin_1456,31.358,-0.0010000000000012221,False,False,True
463,111.0,138.0,0,111.019613395,138.000163603,558,227,False,15.916790450896055,18.237907084096914,0.2824516652748857,-179.98524889769348,-6.788775191431881,bin_1455,29.97608333333333,-1.381916666666669,False,False,False
464,112.0,138.0,0,111.97249297799999,138.000060982,558,227,False,16.053404011182796,18.23789352185022,0.27322712191986603,-0.00568801143919355,179.9795608862543,bin_1456,31.356,1.37991666666667,False,False,True
465,111.0,138.0,0,111.023754184,138.000022729,558,227,False,15.917384112401432,18.237888466387663,0.2720397977506232,-179.99787048313837,-179.99218247169918,bin_1455,29.98125,-1.3747500000000024,False,False,True
466,111.0,137.0,0,110.99264460399999,137.017844799,558,227,False,15.912923957562723,18.10808521572687,0.2597597109891661,-91.96795954979964,88.02991093333873,bin_1455,29.983833333333333,0.002583333333333826,False,False,True
467,112.0,138.0,0,111.978646523,137.971831934,558,227,False,16.05428623985663,18.23416281066079,0.37883428989289775,41.72899772985625,133.6969572796559,bin_1456,31.353,1.3691666666666684,False,False,True
468,111.0,137.0,0,111.026823207,137.023507714,558,227,False,15.917824115698926,18.108833618590307,0.37056345051649753,-137.435091917899,-179.16408964775525,bin_1455,29.989,-1.3640000000000008,False,False,True
469,112.0,138.0,0,111.97598926,137.974716409,558,227,False,16.053905270250898,18.234544018810574,0.3705195560168855,42.731439741415265,-179.83346834068573,bin_1456,31.351,1.3619999999999983,False,False,True
470,112.0,138.0,0,112.007259693,138.006783506,558,227,False,16.058388486451612,18.238781961145374,0.012338457397169657,43.389038121142406,0.6575983797271405,bin_1456,31.35,-0.0009999999999976694,False,False,False
471,111.0,138.0,0,111.02131780299999,138.003303908,558,227,False,15.917034810465948,18.238322102378856,0.28270884800264273,-179.8136031952613,136.79735868359631,bin_1455,29.99675,-1.3532500000000027,False,False,True
472,111.0,138.0,0,110.990999824,138.001268533,558,227,False,15.912688146810037,18.238053110088106,0.008709957931034323,-176.458779755041,3.3548234402202866,bin_1455,29.999333333333333,0.002583333333333826,False,False,False
473,111.0,137.0,0,110.99583456100001,137.018310906,558,227,False,15.913381299068103,18.108146815770926,0.25981628712053273,-89.69428485154133,86.76449490349968,bin_1455,30.001916666666666,0.002583333333333826,False,False,True
474,112.0,137.0,0,111.980572342,136.98984207200002,558,227,False,16.054562342939068,18.104384414801764,0.28246233596391657,-1.5265412412896937,88.16774361025163,bin_1456,31.346,1.3440833333333337,False,False,True
475,111.0,137.0,0,111.02757625299999,136.995401276,558,227,False,15.917932079283151,18.10511911136564,0.2732644779383251,179.6919086190085,-178.7815501397018,bin_1455,30.007083333333334,-1.338916666666666,False,False,True
476,111.0,138.0,0,110.994107947,137.980410765,558,227,False,15.913133755842294,18.235296576872248,0.2605317365202747,92.11095886624885,-87.58094975275965,bin_1455,30.009666666666668,0.002583333333333826,False,False,True
477,111.0,138.0,0,110.997030118,138.009679699,558,227,False,15.913552705089606,18.239164717929516,0.0077815252260065955,83.81852461443876,-8.292434251810093,bin_1455,30.012249999999998,0.0025833333333302733,False,False,False
478,112.0,138.0,0,111.98101972,138.004420395,558,227,False,16.05462648315412,18.238469655726874,0.28215098063881655,-0.28229064976661333,-84.10081526420537,bin_1456,31.342,1.3297500000000007,False,False,True
479,111.0,138.0,0,111.02774308299999,138.00168643700002,558,227,False,15.917955997562723,18.23810833969163,0.2733419263930476,-179.848527386357,-179.56623673659038,bin_1455,30.017416666666666,-1.324583333333333,False,False,True
480,112.0,137.0,0,111.97633380299999,137.01846675,558,227,False,16.05395466709677,18.10816741189427,0.3761929442818943,-43.69510585427855,136.15342153207845,bin_1456,31.34,1.322583333333334,False,False,True
481,112.0,138.0,0,112.00738819,137.97206383399998,558,227,False,16.058406908960574,18.234193458237883,0.2522093322192168,87.97669902264998,131.67180487692855,bin_1456,31.341416666666667,0.0014166666666675098,False,False,True
482,111.0,138.0,0,111.02136570000002,138.00575782299998,558,227,False,15.917041677419359,18.23864640832599,0.28287069451032587,178.1958016837513,90.21910266110133,bin_1455,30.0245,-1.3169166666666676,False,False,True
483,111.0,138.0,0,110.991017676,138.002919849,558,227,False,15.912690706236559,18.23827134568282,0.008734213695545511,-175.0731655900163,6.7310327262323995,bin_1455,30.02675,0.0022500000000000853,False,False,False
484,112.0,138.0,0,111.97800488700001,138.001125304,558,227,False,16.05419424903226,18.238034181145373,0.2830074830865987,-0.09602949900449209,174.9771360910118,bin_1456,31.345666666666666,1.3189166666666665,False,False,True
485,111.0,138.0,0,111.026582373,138.00042119,558,227,False,15.917789587526881,18.237941126431718,0.27280938649230374,-179.96091305480093,-179.86488355579644,bin_1455,30.03125,-1.3144166666666663,False,False,True
486,112.0,138.0,0,111.97589941700001,138.00015706899998,558,227,False,16.053892389534052,18.237906220572683,0.2722056129665382,-0.01469446866377707,179.94621858613715,bin_1456,31.3485,1.3172500000000014,False,False,True
487,111.0,137.0,0,111.025062531,137.017894874,558,227,False,15.91757168903226,18.108091833568285,0.37648430755412454,-136.40045442954138,-136.3857599608776,bin_1455,30.03575,-1.3127500000000012,False,False,True
488,111.0,137.0,0,110.993134098,136.989686926,558,227,False,15.912994135913978,18.10436391092511,0.011807014827497781,-140.84090428223726,-4.4404498526958776,bin_1455,30.038,0.0022500000000000853,False,False,False
489,111.0,137.0,0,110.996665381,136.995343447,558,227,False,15.913500413046595,18.105111468766523,0.0018057234132292713,55.89251580556297,-163.26657991219977,bin_1455,30.04025,0.0022500000000000853,False,False,True
490,111.0,138.0,0,110.99872002,137.98038921100002,558,227,False,15.913794984946236,18.235293728325995,0.2603651856651641,89.87035331953436,33.97783751397139,bin_1455,30.0425,0.0022500000000000853,False,False,True
491,112.0,138.0,0,111.981684828,138.009671666,558,227,False,16.054721839139784,18.23916365629956,0.281959958684989,1.572977925904581,-88.29737539362978,bin_1456,31.355583333333332,1.3130833333333314,False,False,True
492,111.0,138.0,0,111.027992666,138.004417401,558,227,False,15.917991780071684,18.238469260044056,0.27346364466909096,-179.7090205842673,178.7180014898281,bin_1455,30.047,-1.3085833333333312,False,False,True
493,111.0,137.0,0,110.994263235,137.01952164899998,558,227,False,15.91315601935484,18.108306825859028,0.2605044633374428,-92.12765927567695,87.58136130859036,bin_1455,30.04925,0.0022500000000000853,False,False,True
494,111.0,137.0,0,110.99708799999999,136.99029511,558,227,False,15.913561003584228,18.1044442876652,0.007767422616245179,-84.01445038399737,8.113208891679577,bin_1455,30.0515,0.0022500000000000853,False,False,False
